"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"1","ITEM4CTFRISKIESPARTYMIXCR_Retailer","2021-01-30","Within","Pantry Loading",1,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","Fareway",890.899162772407,1114.10372276462
"2","ITEM4CTFRISKIESPARTYMIXCR_Retailer","2021-02-06","Within","Pantry Loading",1,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","Fareway",469.959909977258,250.788338163934
"3","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2021-02-13","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",393.526226829118,393.526226829118
"4","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2021-02-20","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",118.793243671288,118.793243671288
"5","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-01-01","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",566.68894781005,560.821478454252
"6","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-01-08","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",214.797334419963,214.797334419963
"7","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-09-03","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",293.39588543397,293.39588543397
"8","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-09-10","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",15.0653687446347,280.827194680169
"9","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-09-17","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",271.542423705062,285.728467341399
"10","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-09-24","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",255.166084513901,284.77723341082
"11","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-10-01","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",241.191415651786,286.196198096455
"12","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-10-08","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",186.435317143153,295.300820291252
"13","ITEM7CTFRISKIESPARTYMIXCR_Retailer","2022-10-15","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","Cat Treats","Fareway",0,279.618502597551
"14","ITEM20BEGGINMT_Retailer","2021-01-30","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",27.0804262827908,27.0804262827908
"15","ITEM20BEGGINMT_Retailer","2021-01-30","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",171.867134798807,171.867134798807
"16","ITEM20BEGGINMT_Retailer","2021-02-06","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",9.57124577560877,9.57124577560877
"17","ITEM20BEGGINMT_Retailer","2021-02-06","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",61.1196449064027,61.1196449064027
"18","ITEM20BEGGINMT_Retailer","2022-09-03","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",20.572523833057,20.572523833057
"19","ITEM20BEGGINMT_Retailer","2022-09-03","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",107.226181284767,107.226181284767
"20","ITEM20BEGGINMT_Retailer","2022-09-10","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",0,20.7629535976851
"21","ITEM20BEGGINMT_Retailer","2022-09-10","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",0,108.695466634515
"22","ITEM20BEGGINMT_Retailer","2022-09-17","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",11.5874809653958,21.5253184297211
"23","ITEM20BEGGINMT_Retailer","2022-09-17","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",60.6468643990038,112.659781004273
"24","ITEM20BEGGINMT_Retailer","2022-09-24","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",2.15474196080024,19.1526969971017
"25","ITEM20BEGGINMT_Retailer","2022-09-24","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",11.2804032783632,100.26729414754
"26","ITEM20BEGGINMT_Retailer","2022-10-01","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",7.5066018034627,21.1335201209816
"27","ITEM20BEGGINMT_Retailer","2022-10-01","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",39.5466259134489,111.336585626971
"28","ITEM20BEGGINMT_Retailer","2022-12-03","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",25.1870307243496,24.2801549076418
"29","ITEM20BEGGINMT_Retailer","2022-12-03","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",130.026032951508,125.344359033027
"30","ITEM20BEGGINMT_Retailer","2022-12-10","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",27.0911010628303,25.1721887743567
"31","ITEM20BEGGINMT_Retailer","2022-12-10","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",137.75700476879,127.999423906311
"32","ITEM20BEGGINMT_Retailer","2022-12-17","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",29.1003360962992,26.1214954952668
"33","ITEM20BEGGINMT_Retailer","2022-12-17","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",145.607317675604,130.70230117462
"34","ITEM20BEGGINMT_Retailer","2022-12-24","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",39.700995106624,30.4105681053821
"35","ITEM20BEGGINMT_Retailer","2022-12-24","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",185.699273779741,142.243800117156
"36","ITEM20BEGGINMT_Retailer","2022-12-31","Cross","DT BEGGIN MT 06OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",21.191041442408,21.191041442408
"37","ITEM20BEGGINMT_Retailer","2022-12-31","Cross","DT BUSY CWNOLA CW 20OZ",2,"DT BEGGIN MT 06OZ","Dog Treats","Fareway",112.282122243889,112.282122243889
"38","ITEM26TBONZMT_Retailer","2021-01-16","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0269496849382072,0.00306940548341572
"39","ITEM26TBONZMT_Retailer","2021-01-23","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0226233210773364,0.00270882728386823
"40","ITEM26TBONZMT_Retailer","2021-01-30","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.000651325062250673,0.000651325062250673
"41","ITEM26TBONZMT_Retailer","2021-02-13","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000238381004749044
"42","ITEM26TBONZMT_Retailer","2021-02-27","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.860600022504246,0.860600022504246
"43","ITEM26TBONZMT_Retailer","2021-03-06","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000156418410938386
"44","ITEM26TBONZMT_Retailer","2021-03-20","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00208499406383652
"45","ITEM26TBONZMT_Retailer","2021-03-27","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00212988980466939
"46","ITEM26TBONZMT_Retailer","2021-04-03","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0327457943770739,0.00414880210325919
"47","ITEM26TBONZMT_Retailer","2021-04-10","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0238504846934366,0.00334559911863153
"48","ITEM26TBONZMT_Retailer","2021-04-17","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.00403451870705117,0.00403451870705117
"49","ITEM26TBONZMT_Retailer","2021-04-24","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0270581579723202,0.00357660952147398
"50","ITEM26TBONZMT_Retailer","2021-05-01","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0202010148413723,0.00251659576383645
"51","ITEM26TBONZMT_Retailer","2021-05-08","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00273058869697707
"52","ITEM26TBONZMT_Retailer","2021-05-15","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.100537994886628,0.0123880440165749
"53","ITEM26TBONZMT_Retailer","2021-05-22","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0208159501325482,0.0208159501325482
"54","ITEM26TBONZMT_Retailer","2021-06-05","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0176456867513971,0.00218965387915659
"55","ITEM26TBONZMT_Retailer","2021-06-12","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00027396914521205
"56","ITEM26TBONZMT_Retailer","2021-07-03","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0177265305726197
"57","ITEM26TBONZMT_Retailer","2021-07-10","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00143780174536253
"58","ITEM26TBONZMT_Retailer","2021-07-17","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.00884477077769388,0.00884477077769388
"59","ITEM26TBONZMT_Retailer","2021-07-24","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.000573521737464883,0.000573521737464883
"60","ITEM26TBONZMT_Retailer","2021-07-31","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.00218309924063013,0.00218309924063013
"61","ITEM26TBONZMT_Retailer","2021-08-07","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00284214413642303
"62","ITEM26TBONZMT_Retailer","2021-08-14","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000300809632051369
"63","ITEM26TBONZMT_Retailer","2021-08-21","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00200847214603073
"64","ITEM26TBONZMT_Retailer","2021-08-28","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000323972229352876
"65","ITEM26TBONZMT_Retailer","2021-09-11","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000291511144439482
"66","ITEM26TBONZMT_Retailer","2021-10-09","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0995108948666472,0.00988252075222817
"67","ITEM26TBONZMT_Retailer","2021-10-23","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.117756784607758,0.00988516316152754
"68","ITEM26TBONZMT_Retailer","2021-10-30","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00574728430143523
"69","ITEM26TBONZMT_Retailer","2021-11-06","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0575757011387172,0.00558766648202891
"70","ITEM26TBONZMT_Retailer","2021-11-13","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.827261707858755,0.066515868311626
"71","ITEM26TBONZMT_Retailer","2021-12-04","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.00102441971240789,0.00102441971240789
"72","ITEM26TBONZMT_Retailer","2021-12-25","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0101085818794561,0.0101085818794561
"73","ITEM26TBONZMT_Retailer","2022-01-01","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00353930034526684
"74","ITEM26TBONZMT_Retailer","2022-01-08","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0450195994568381,0.0450195994568381
"75","ITEM26TBONZMT_Retailer","2022-01-15","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0286350210661279
"76","ITEM26TBONZMT_Retailer","2022-01-22","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0393013053772886,0.00364939792774521
"77","ITEM26TBONZMT_Retailer","2022-01-29","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0928730247722302,0.00904353821141513
"78","ITEM26TBONZMT_Retailer","2022-02-05","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00516982106756814
"79","ITEM26TBONZMT_Retailer","2022-02-12","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000631209045366177
"80","ITEM26TBONZMT_Retailer","2022-02-19","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00736850276013001
"81","ITEM26TBONZMT_Retailer","2022-02-26","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0353187485884519
"82","ITEM26TBONZMT_Retailer","2022-03-12","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0558602766249565
"83","ITEM26TBONZMT_Retailer","2022-03-19","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00245070465439312
"84","ITEM26TBONZMT_Retailer","2022-03-26","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.955140398747084
"85","ITEM26TBONZMT_Retailer","2022-04-02","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.119430308794084
"86","ITEM26TBONZMT_Retailer","2022-04-09","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0737686444351766
"87","ITEM26TBONZMT_Retailer","2022-04-23","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.110458986522303
"88","ITEM26TBONZMT_Retailer","2022-04-30","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",1.26306551949789,1.26306551949789
"89","ITEM26TBONZMT_Retailer","2022-05-07","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0717025680775346,0.0717025680775346
"90","ITEM26TBONZMT_Retailer","2022-05-14","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.140019307415891,0.140019307415891
"91","ITEM26TBONZMT_Retailer","2022-05-21","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.157215175477113,0.157215175477113
"92","ITEM26TBONZMT_Retailer","2022-06-11","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.070997295720102,0.070997295720102
"93","ITEM26TBONZMT_Retailer","2022-06-18","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.26647503749858,0.0212843907153228
"94","ITEM26TBONZMT_Retailer","2022-06-25","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0492996252228898
"95","ITEM26TBONZMT_Retailer","2022-07-02","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.000152008214917276,0.000152008214917276
"96","ITEM26TBONZMT_Retailer","2022-07-16","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.00683516828172515
"97","ITEM26TBONZMT_Retailer","2022-07-23","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.000317391875910289
"98","ITEM26TBONZMT_Retailer","2022-07-30","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.0133558277910879
"99","ITEM26TBONZMT_Retailer","2022-08-27","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0,0.363915939853655
"100","ITEM26TBONZMT_Retailer","2022-09-03","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",0.0202559534028517,0.0202559534028517
"101","ITEM26TBONZMT_Retailer","2022-10-08","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",2.26382536737651,2.26382536737651
"102","ITEM26TBONZMT_Retailer","2022-10-15","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",3.97023809015891,3.97023809015891
"103","ITEM26TBONZMT_Retailer","2022-10-22","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",39.9602383167677,11.7719895790481
"104","ITEM26TBONZMT_Retailer","2022-10-29","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",30.6457243314517,20.6321193152164
"105","ITEM26TBONZMT_Retailer","2022-11-05","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",52.9033896334033,20.8074373116063
"106","ITEM26TBONZMT_Retailer","2022-11-12","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",45.9495097687753,45.9495097687753
"107","ITEM26TBONZMT_Retailer","2022-11-19","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",46.2703961648169,46.2703961648169
"108","ITEM26TBONZMT_Retailer","2022-11-26","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",27.2189059794514,28.1848381890686
"109","ITEM26TBONZMT_Retailer","2022-12-31","Cross","DT ALPO VARIETY SNAPS CR 32OZ",2,"DT T BONZ MT 04.5OZ","Dog Treats","Fareway",3.83897470013612,0.332084835757485
"110","ITEM490BEGGINMT_Retailer","2021-06-05","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0,1.01106677874226
"111","ITEM490BEGGINMT_Retailer","2021-06-12","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",1.50376688518208,1.50376688518208
"112","ITEM490BEGGINMT_Retailer","2021-06-19","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",1.29145631066878,1.29145631066878
"113","ITEM490BEGGINMT_Retailer","2021-07-03","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",1.21698221915942,1.21698221915942
"114","ITEM490BEGGINMT_Retailer","2021-10-09","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.980908361191041,0
"115","ITEM490BEGGINMT_Retailer","2021-11-06","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",1.52506821359746,0
"116","ITEM490BEGGINMT_Retailer","2021-11-13","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",1.32645873769555,0
"117","ITEM490BEGGINMT_Retailer","2022-09-03","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.766245348095962,0.766245348095962
"118","ITEM490BEGGINMT_Retailer","2022-09-10","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.757248943164554,0.757248943164554
"119","ITEM490BEGGINMT_Retailer","2022-09-17","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.767743689851934,0.767743689851934
"120","ITEM490BEGGINMT_Retailer","2022-09-24","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.765427889235791,0.765427889235791
"121","ITEM490BEGGINMT_Retailer","2022-10-01","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.813876953189708,0.813876953189708
"122","ITEM490BEGGINMT_Retailer","2022-10-08","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0.827427532858642,0.827427532858642
"123","ITEM490BEGGINMT_Retailer","2022-10-15","Cross","DT T BONZ MT 04.5OZ",2,"DT BEGGIN MT 25OZ","Dog Treats","Fareway",0,0.821442806016478
"124","ITEM1576KITKABOODLE_Retailer","2021-11-06","Within","Pantry Loading",2,"DC KIT KABOODLE 16LB","Dry Cat","Fareway",349.283478739956,349.283478739956
"125","ITEM1576KITKABOODLE_Retailer","2022-03-19","Within","Pantry Loading",2,"DC KIT KABOODLE 16LB","Dry Cat","Fareway",461.49293651925,461.49293651925
"126","ITEM1576KITKABOODLE_Retailer","2022-09-03","Within","Pantry Loading",2,"DC KIT KABOODLE 16LB","Dry Cat","Fareway",223.895832607339,223.895832607339
"127","ITEM1576KITKABOODLE_Retailer","2022-09-10","Within","Pantry Loading",2,"DC KIT KABOODLE 16LB","Dry Cat","Fareway",278.014294581446,278.014294581446
