"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113212516,"Retailer","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","Fareway","ALPO",0.765,0,NA,NA,NA,NA,NA,NA,NA,NA
1113212531,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.000676677863562398,0.0000387709906143186,0,0,0,0,0,0
1113212534,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.00390084886053617,0.00135698467150115,0.00234463105337374,0.00117853594691132,0,0,0,0
1113212541,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND BACON WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.0021096427511063,0.00083357629820785,0.000365147459131976,0,0,0,0,0
1113212544,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.000238827481257317,0.000310167924914549,0.000480457183068389,0,0,0,0,0
1113212552,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.00639229714501251,0.000678492335750575,0.000557330332359331,0,0,0.0000204018424414265,0,0
1113212555,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Fareway","ALPO",NA,0,0,0,0,0,0,0,0,0
1113212556,"ROM","DW ALPO 13.2OZ 06CT","ITEM250DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE X6","Fareway","ALPO",NA,0,0.454520660030001,0.75,0.75,NA,NA,NA,NA,NA
1113212561,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.00834463219513065,0.00145391214803695,0.000653421768973009,0.0000772810456991031,0,0,0,0
1113212665,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0,0,0,0,0,0,0,0
1113212665,"Retailer","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","Fareway","ALPO",0.765,0,NA,NA,NA,NA,NA,NA,NA,NA
1113212772,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE BEEF LOVERS PACK TRAY IN WRAP 158.4 OUNCE","Fareway","ALPO",NA,0,0.0559006211180124,0,0.00423728813559322,0,0,0,0,0
1113213597,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.00145549427994251,0.000193854953071593,0.000230619447872827,0,0,0,0,0
1113213597,"Retailer","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Fareway","ALPO",0.765,0,NA,NA,NA,NA,NA,NA,NA,NA
1113213604,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.000437850382305081,0.0000387709906143186,0.0000576548619682067,0,0,0,0,0
1113213606,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.00127374656670569,0.000174469457764434,0,0,0,0,0,0
1113214286,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Fareway","ALPO",NA,0,0,0,0,0,0,0,0,0
1113214543,"ROM","DD ALPO 14LB","ITEM614DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Fareway","ALPO",NA,0,0.27218643941923,0.301081542560266,0.470765884298598,0.51720973999381,0.536737336138534,0.579638920846189,0.624661015367303,0.639749468739515
1113214544,"ROM","DD ALPO 16LB","ITEM374DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","Fareway","ALPO",NA,0,0.670136047755191,0.688254496450174,0.627320642650095,0.648371784598526,0.63237149984483,0.558953836458169,0.734224219630096,0.428571428571429
1113214544,"Retailer","DD ALPO 16LB","ITEM374DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","Fareway","ALPO",8.23392,0,1,1,1,1,1,1,1,1
1113214545,"ROM","DD ALPO 37-41LB","ITEM335DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 37 POUND","Fareway","ALPO",NA,0,0.0536723163841808,0.0779944289693593,0.0705882352941176,0.0724233983286908,0.065359477124183,1,NA,NA
1113216223,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM636DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","Fareway","ALPO",NA,0,0.44366731289164,0.455034762583686,0.478016365888238,0.492636561892656,0.488675392853462,0.483371189804152,0.466384627209293,0.455561453670722
1113216225,"ROM","DT ALPO VARIETY SNAPS CR 60OZ","ITEM637DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BAG 60 OUNCE","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113216524,"ROM","DD ALPO 28-31LB","ITEM857DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","Fareway","ALPO",NA,0,0.580767195683376,0.568032709904205,0.582756755312755,0.57378452408126,0.550792903963985,0.567844292389416,0.339379370077547,0.0851396648044693
1113216828,"ROM","DW ALPO 13.2OZ 06CT","ITEM250DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE X6","Fareway","ALPO",NA,0,0.545479339969999,0.25,0.25,NA,NA,NA,NA,NA
1113216830,"ROM","DD ALPO 14LB","ITEM614DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Fareway","ALPO",NA,0,0.241050473820712,0.216644000463334,0.0689776532216673,0.0124266514941681,0.00649039758321196,0.00408365005090481,0.00106661831330313,0.000894754501733587
1113216831,"ROM","DW ALPO 13.2OZ 24CT","ITEM251DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","Fareway","ALPO",NA,0,NA,0,0,0,0,0,0,NA
1113216835,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT ROAST BEEF WET BAG 3.5 OUNCE","Fareway","ALPO",NA,0,0.0220517374360923,0.0176211438372735,0.0179883169340805,0.000650667764263598,0.000569380351926239,0,0,0
1113216837,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT CHICKEN WET BAG 3.5 OUNCE","Fareway","ALPO",NA,0,0.049558374153262,0.0199086322835183,0.0106686286231829,0.000411772731746246,0.00463549615634658,0,0,0
1113216839,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT BEEF WET BAG 3.5 OUNCE","Fareway","ALPO",NA,0,0.0267486779008195,0.0157213652971719,0.0133567096893012,0.00080472752886476,0.00464549846359817,0,0,0
1113216841,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS DOG FOOD-WET TYPE BOX 42 OUNCE","Fareway","ALPO",NA,0,0.0186335403726708,0,0,0,0,0,0,0
1113216848,"ROM","DT ALPO DT 21OZ","ITEM634DTALPODT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 22 OUNCE","Fareway","ALPO",NA,0,0,0.0636801120821278,0.165268303555164,0.0624896993562765,0.0232194686313909,0.00510915002322341,0.0018111254851229,0.000464792005577504
1113216855,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.192131056421122,0.201505438794563,0.193384650388508,0.105732333156888,0.106834900730461,0.146548372431798,0.170847635018319,0.129411179134936
1113216857,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.151182333358025,0.183917192142826,0.18612117556803,0.0630567930290333,0.119977042925791,0.0901524978557154,0.070928522400114,0.0854362649942761
1113216859,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.0624322899212773,0.0987015595243264,0.0870077785825756,0.0625671596437452,0.0923265738294414,0.110552096094473,0.138944542349173,0.17918470957145
1113216861,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.180710604899458,0.15711178219388,0.166688681214795,0.298630962411388,0.2966160494571,0.261802644368487,0.189790602094495,0.0759046339156837
1113216863,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.12637954216533,0.102229603357258,0.11037177719171,0.203160276986087,0.218828540844441,0.227458305213644,0.139073512671154,0.131476780648051
1113216865,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.0878292042781804,0.0896678023982184,0.0944995858747356,0.1193257986117,0.0544495164971651,0.0468752731934215,0.113712442161811,0.182494649345478
1113216867,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.0545720794672969,0.0784015340905566,0.0800155314510828,0.0963161400652492,0.0591440776615507,0.076646661776073,0.0849492768280435,0.102035737394853
1113216869,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND WHOLESOME VEGGIE AC WET CAN 13 OUNCE","Fareway","ALPO",NA,0,0.0173946015515746,0.0299798623474749,0.0351118109386379,0.0480682308169994,0.0419729230821782,0.0399437472239468,0.0917534664768916,0.114056044995272
1113216871,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Fareway","ALPO",NA,0,0.434782608695652,0.329214474845543,0.310169491525424,0.255395683453237,0.345144356955381,0.511784511784512,0.133333333333333,0
1113216874,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Fareway","ALPO",NA,0,0.363354037267081,0.410414827890556,0.408474576271186,0.366007194244604,0.455380577427822,0.346801346801347,0.4,0.125
1113216875,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Fareway","ALPO",NA,0,0.124223602484472,0.260370697263901,0.277118644067797,0.378597122302158,0.199475065616798,0.141414141414141,0.466666666666667,0.875
1113216876,"ROM","DW ALPO 13.2OZ 24CT","ITEM251DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 312 OUNCE","Fareway","ALPO",NA,0,NA,1,1,1,1,1,1,NA
1113216880,"ROM","DD ALPO 28-31LB","ITEM857DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","Fareway","ALPO",NA,0,0,0,0,0,0,0,0.25276692667234,0.49608938547486
1113216937,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE AND RIBEYE STEAK WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.000238827481257317,0.0000387709906143186,0,0,0,0,0,0
1113216940,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF PLUS CHEESE WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0.000437850382305081,0,0,0,0,0,0,0
1113217086,"ROM","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON BAG 4.5 OUNCE","Fareway","ALPO",NA,0,0.193454294879192,0.197519583750221,0.194098542408049,0.187662319237613,0.191292692595982,0.20410295678079,0.21261356645607,0.244006643887566
1113217086,"Retailer","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON BAG 4.5 OUNCE","Fareway","ALPO",0.7,0,0.453526495662298,0.451878122899804,0.518460134752824,0.471597300337458,0.459928034020281,0.46938141125272,0.471847739888977,0.475223395613323
1113217088,"ROM","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT RIBEYE BAG 4.5 OUNCE","Fareway","ALPO",NA,0,0.279171899422795,0.296090672880883,0.28814467839912,0.320295224840821,0.327012760128402,0.342592645148166,0.316485920212675,0.345907629626095
1113217088,"Retailer","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT RIBEYE BAG 4.5 OUNCE","Fareway","ALPO",0.7,0,0.546473504337702,0.548121877100196,0.481539865247176,0.528402699662542,0.540071965979719,0.53061858874728,0.528152260111023,0.524776604386678
1113217090,"ROM","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 4.5 OUNCE","Fareway","ALPO",NA,0,0.343317428826677,0.375485093552108,0.381426467238325,0.375809588005458,0.356377892669942,0.318462905206047,0.351308659911178,0.384425771211162
1113217097,"ROM","DT T BONZ MT 10OZ","ITEM640DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 10 OUNCE","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217104,"ROM","DT T BONZ MT 45OZ","ITEM641DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 45 OUNCE","Fareway","ALPO",NA,0,NA,NA,NA,1,1,1,1,1
1113217110,"ROM","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BEEF AND CHEESE BAG 4.5 OUNCE","Fareway","ALPO",NA,0,0.0651380458826233,0.0409349632531049,0.0484955991048567,0.0431720950952692,0.0475497658983141,0.0544991785630191,0.0437583403182495,0.0106723730252998
1113217112,"ROM","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT CHICKEN BAG 4.5 OUNCE","Fareway","ALPO",NA,0,0.0468629479010448,0.0410231215079276,0.0416851521476014,0.0350968529788874,0.0361163371604256,0.0407949198945841,0.0342166902542919,0.00805962065739289
1113217114,"ROM","DT T BONZ MT 04.5OZ","ITEM26TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BBQ PORK BAG 4.5 OUNCE","Fareway","ALPO",NA,0,0.0720553830876682,0.048946565055756,0.0461495607020475,0.0379639198419515,0.0416505515469344,0.0395473944073934,0.0416168228475358,0.00692796159248499
1113217134,"ROM","DT ALPO DT 21OZ","ITEM634DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 21 OUNCE","Fareway","ALPO",NA,0,1,0.936319887917872,0.834731696444836,0.937510300643724,0.976780531368609,0.994890849976777,0.998188874514877,0.999535207994423
1113217138,"ROM","DT ALPO DT 08.8OZ","ITEM16ALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 8.75 OUNCE","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217138,"Retailer","DT ALPO DT 08.8OZ","ITEM16ALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 8.75 OUNCE","Fareway","ALPO",2.0147955506815,0,1,1,1,1,1,1,1,1
1113217148,"ROM","DD ALPO 01LB","ITEM463DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BOX 1 POUND","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217151,"ROM","DT ALPO DT 04.3OZ","ITEM635DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 4.3 OUNCE","Fareway","ALPO",NA,0,1,1,NA,1,NA,NA,NA,NA
1113217167,"ROM","DT ALPO DT 01.6OZ","ITEM633DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 1.55 OUNCE","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217176,"ROM","DT ALPO TWIST-ABLES MT 05.5OZ","ITEM642DTALPOTWISTABLESMT","Dog Treats","PURINA ALPO TWIST-ABLES DOG TREAT BEEF AND CHEESE BAG 5.5 OUNCE","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217183,"ROM","DT T BONZ MT 40OZ","ITEM639DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON JAR 40 OUNCE","Fareway","ALPO",NA,0,1,1,1,1,1,1,1,1
1113236940,"ROM","DW ALPO 13.2OZ 12CT","ITEM249DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Fareway","ALPO",NA,0,0.0031055900621118,0,0,0,0,0,0,0
1113252147,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0,0.0000193854953071593,0,0,0,0,0,0
1113289632,"ROM","DW ALPO 13.0-13.2OZ","ITEM5ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN WET CAN 13.2 OUNCE","Fareway","ALPO",NA,0,0,0.0000387709906143186,0,0,0,0,0,0
1342321111,"ROM","DT ZUKES HIP ACTION MT 06OZ","ITEM960DTZUKESHIPACTIONMT","Dog Treats","ZUKE'S HIP ACTION DOG TREAT BEEF RECIPE BAG 6 OUNCE","Fareway","ZUKE'S",NA,0,1,1,1,1,1,1,1,1
1342333051,"ROM","DT ZUKES MINI NTRLS MT 06OZ","ITEM962DTZUKESMININTRLSMT","Dog Treats","ZUKE'S MINI NATURALS DOG TREAT CHICKEN RECIPE BAG 6 OUNCE","Fareway","ZUKE'S",NA,0,0.145992150799786,0.342763750340312,0.919722561171408,0.482704177374502,0.362548624595364,0.333765701151179,0.322334504188057,0.570906860049889
1342333052,"ROM","DT ZUKES MINI NTRLS MT 06OZ","ITEM962DTZUKESMININTRLSMT","Dog Treats","ZUKE'S MINI NATURALS DOG TREAT PEANUT BUTTER AND OATS RECIPE BAG 6 OUNCE","Fareway","ZUKE'S",NA,0,0.319483260985907,0.285689105137137,0.0802774388285916,0.228704282882788,0.273088473028387,0.239134374195271,0.111688732774926,0.0838942488555009
1342333054,"ROM","DT ZUKES MINI NTRLS MT 06OZ","ITEM962DTZUKESMININTRLSMT","Dog Treats","ZUKE'S MINI NATURALS DOG TREAT SALMON RECIPE BAG 6 OUNCE","Fareway","ZUKE'S",NA,0,0.267165665695427,0.0856521071406133,0,0.160157810250884,0.0911378708052142,0.113426610331683,0.153007295325588,0.34519889109461
1780000036,"ROM","DT DENTALIFE ACTIVEFRESH DT 01.1OZ","ITEM721DTDENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER LARGE DOG CHEW ENVELOPE 1.1 OUNCE","Fareway","DENTALIFE",NA,0,1,1,1,1,1,1,1,1
1780001260,"ROM","DC PURINA ONE TRGTD 07LB","ITEM1767DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 7 POUND","Fareway","PURINA ONE",NA,0,0.116108432374901,0.101988692076615,0.101535500967289,0.101721984658958,0.160684178918848,0.174230645472205,0.152868655616154,0.132122718101049
1780001262,"ROM","DC PURINA ONE TRGTD 16LB","ITEM1768DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 16 POUND","Fareway","PURINA ONE",NA,0,0.223127057459087,0.245174909529554,0.244361442321506,0.167011622353128,0.227035879112699,0.191646878055594,0.172464191756796,0.162734127949404
1780001263,"ROM","DC PURINA ONE TRGTD 03.5LB","ITEM1646PURINAONEMLSEMSS","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 3.5 POUND","Fareway","PURINA ONE",NA,0,0.0845453091497082,0.087500994279605,0.0889753495327026,0.0528193040593539,0.0135773408337577,0.0200279549804732,0.02302786304938,0.0207239303652762
1780001278,"ROM","DC PURINA ONE TRGTD 16LB","ITEM1768DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 16 POUND","Fareway","PURINA ONE",NA,0,0.36386869445506,0.329613992762364,0.357132595891395,0.395637637318898,0.304153640017865,0.32141360525213,0.31438175971938,0.332887375334469
1780001529,"ROM","DD PURINA ONE ML 44LB","ITEM667DDPURINAONEML","Dry Dog","PURINA ONE DRY DOG FOOD ADULT LAMB AND RICE FORMULA DRY BAG 44 POUND","Fareway","PURINA ONE",NA,0,1,1,1,1,1,1,1,1
1780001885,"ROM","DC PURINA ONE TRGTD 03.5LB","ITEM1646PURINAONEMLSEMSS","Dry Cat","PURINA ONE DRY CAT FOOD AGE 7 AND OLDER CHICKEN DRY BAG 3.5 POUND","Fareway","PURINA ONE",NA,0,0.0218278061357614,0.0198945860355763,0.00145007533848737,0.000564452781725615,0.000637391595624374,0.000847142012875076,0.0011326117841194,0.000995734370318944
