"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_TPR_1","CB_Comp_TPR_1","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_TPR_2","WB_Comp_TPR_3","WB_Comp_TPR_4","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_2","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","WB_Comp_RP_4","CB_Comp_RP_3"
"ITEM251DWALPO_ROM","DW ALPO 13.2OZ 24CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,22.98,22.98,0,0,0,0,0.013075,1.05931831389168,0,0,26,5.52004904819271,5.52004904819271,1,NA,0,NA,0,126.850727127468,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,22.98,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM253DWBENEFUL_ROM","DW BENEFUL 10OZ 12CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,25.6849271054025,25.6849271054025,0,0,0,0,0.2735,1.23485375003948,0,0,35,294.957858920092,294.957858920092,2,NA,NA,NA,0,7575.97110552816,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6849271054025,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM253DWBENEFUL_ROM","DW BENEFUL 10OZ 12CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,25.6849271054025,25.6849271054025,0,0,0,0,0.2735,1.22543149151943,0,0,31.9230769230769,286.976721015134,286.976721015134,2,NA,NA,NA,0,7370.97616022116,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6849271054025,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM253DWBENEFUL_ROM","DW BENEFUL 10OZ 12CT","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,25.6849271054025,25.6849271054025,0,0,0,0,0.2735,1.1029319278099,0,0,28.9230769230769,284.292764515687,284.292764515687,2,NA,NA,NA,0,7302.03893317878,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6849271054025,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM253DWBENEFUL_ROM","DW BENEFUL 10OZ 12CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,25.6849271054025,25.6849271054025,0,0,0,0,0.2735,1.05931831389168,0,0,26,267.896807056491,267.896807056491,2,NA,NA,NA,0,6880.90996101604,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,25.6849271054025,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM254DWBENEFUL_ROM","DW BENEFUL 10OZ 06CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,12.9489024390244,12.9489024390244,0,0,0,0,0.278495,1.23485375003948,0,0,35,278.811412215301,278.811412215301,2,NA,NA,NA,0,3610.30177566255,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.9489024390244,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM254DWBENEFUL_ROM","DW BENEFUL 10OZ 06CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,12.9489024390244,12.9489024390244,0,0,0,0,0.278495,1.22543149151943,0,0,31.9230769230769,281.065128975048,281.065128975048,2,NA,NA,NA,0,3639.48493410971,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.9489024390244,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM254DWBENEFUL_ROM","DW BENEFUL 10OZ 06CT","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,12.9489024390244,12.9489024390244,0,0,0,0,0.278495,1.1029319278099,0,0,28.9230769230769,249.727712569855,249.727712569855,2,NA,NA,NA,0,3233.69978638778,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.9489024390244,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM254DWBENEFUL_ROM","DW BENEFUL 10OZ 06CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,12.9489024390244,12.9489024390244,0,0,0,0,0.278495,1.05931831389168,0,0,26,245.036733220047,245.036733220047,2,NA,NA,NA,0,3172.95675244364,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,12.9489024390244,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM255DWBENEFUL_ROM","DW BENEFUL 03OZ 12CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,10.0488864142539,10.0488864142539,0,0,0,0,0.492315,1.23485375003948,0,0,35,934.533799649516,934.533799649516,2,NA,NA,NA,0,9391.0240029591,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.0488864142539,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM255DWBENEFUL_ROM","DW BENEFUL 03OZ 12CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,10.0488864142539,10.0488864142539,0,0,0,0,0.492315,1.22543149151943,0,0,31.9230769230769,919.950109668026,919.950109668026,2,NA,NA,NA,0,9244.47415883441,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.0488864142539,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM255DWBENEFUL_ROM","DW BENEFUL 03OZ 12CT","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,10.0488864142539,10.0488864142539,0,0,0,0,0.492315,1.1029319278099,0,0,28.9230769230769,835.112964712929,835.112964712929,2,NA,NA,NA,0,8391.95532547105,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.0488864142539,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM255DWBENEFUL_ROM","DW BENEFUL 03OZ 12CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,10.0488864142539,10.0488864142539,0,0,0,0,0.492315,1.05931831389168,0,0,26,760.672861286303,760.672861286303,2,NA,NA,NA,0,7643.91518147157,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.0488864142539,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM257DWBENEFULINCRNMED_ROM","DW BENEFUL INCR N MED 03OZ 30CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,24.8400805887476,24.8400805887476,0,0,0,0,0.34535,1.23485375003948,0,0,35,389.875144486311,389.875144486311,2,NA,NA,NA,0,9684.53000858958,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8400805887476,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM257DWBENEFULINCRNMED_ROM","DW BENEFUL INCR N MED 03OZ 30CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,24.8400805887476,24.8400805887476,0,0,0,0,0.34535,1.22543149151943,0,0,31.9230769230769,389.875144486311,389.875144486311,2,NA,NA,NA,0,9684.53000858958,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8400805887476,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM257DWBENEFULINCRNMED_ROM","DW BENEFUL INCR N MED 03OZ 30CT","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,24.8400805887476,24.8400805887476,0,0,0,0,0.34535,1.1029319278099,0,0,28.9230769230769,389.875144486311,389.875144486311,2,NA,NA,NA,0,9684.53000858958,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8400805887476,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM257DWBENEFULINCRNMED_ROM","DW BENEFUL INCR N MED 03OZ 30CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,24.8400805887476,24.8400805887476,0,0,0,0,0.34535,1.05931831389168,0,0,26,389.875144486311,389.875144486311,2,NA,NA,NA,0,9684.53000858958,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8400805887476,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM259DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,13.38,13.38,0,0,0,0,0.106215,1.23485375003948,0,0,35,35.6944958622352,35.6944958622352,1,NA,NA,NA,0,477.592354636707,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,13.38,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM259DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,13.38,13.38,0,0,0,0,0.106215,1.22543149151943,0,0,31.9230769230769,35.6944958622352,35.6944958622352,1,NA,NA,NA,0,477.592354636707,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,13.38,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM259DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,13.38,13.38,0,0,0,0,0.106215,1.1029319278099,0,0,28.9230769230769,35.6944958622352,35.6944958622352,1,NA,NA,NA,0,477.592354636707,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,13.38,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM259DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ 6CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,13.38,13.38,0,0,0,0,0.106215,1.05931831389168,0,0,26,35.6944958622352,35.6944958622352,1,NA,NA,NA,0,477.592354636707,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,13.38,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25BENEFULSPRFOOD_ROM","DW BENEFUL SPRFOOD 09OZ 06CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,11.7311111111111,11.7311111111111,0,0,0,0,0.01304,1.23485375003948,0,0,35,0.297528649524744,0.297528649524744,1,NA,NA,NA,0,3.49034164631361,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7311111111111,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25BENEFULSPRFOOD_ROM","DW BENEFUL SPRFOOD 09OZ 06CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,11.7311111111111,11.7311111111111,0,0,0,0,0.01304,1.22543149151943,0,0,31.9230769230769,0.42857138989054,0.42857138989054,1,NA,NA,NA,0,5.02761859384925,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7311111111111,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25BENEFULSPRFOOD_ROM","DW BENEFUL SPRFOOD 09OZ 06CT","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,11.7311111111111,11.7311111111111,0,0,0,0,0.01304,1.1029319278099,0,0,28.9230769230769,0.765238190455129,0.765238190455129,1,NA,NA,NA,0,8.97709423869471,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7311111111111,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25BENEFULSPRFOOD_ROM","DW BENEFUL SPRFOOD 09OZ 06CT","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,11.7311111111111,11.7311111111111,0,0,0,0,0.01304,1.05931831389168,0,0,26,1.16628965043914,1.16628965043914,1,NA,NA,NA,0,13.6818734770405,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,11.7311111111111,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM260DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,2.28269632598961,2.28269632598961,0,0,0,0,0.429145,1.23485375003948,0,0,35,2818.34008923054,2818.34008923054,2,NA,NA,NA,0,6433.41456707578,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.28269632598961,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM260DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,2.28269632598961,2.28269632598961,0,0,0,0,0.429145,1.22543149151943,0,0,31.9230769230769,2739.59410217219,2739.59410217219,2,NA,NA,NA,0,6253.66139173126,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.28269632598961,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM260DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,2.28269632598961,2.28269632598961,0,0,0,0,0.429145,1.1029319278099,0,0,28.9230769230769,2461.14436179153,2461.14436179153,2,NA,NA,NA,0,5618.04519239156,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.28269632598961,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM260DWBEYONDGRFR_ROM","DW BEYOND GR FR 13OZ","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,2.28269632598961,2.28269632598961,0,0,0,0,0.429145,1.05931831389168,0,0,26,2601.76957436946,2601.76957436946,2,NA,NA,NA,0,5939.04984848472,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.28269632598961,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM261DWBEYONDMIXERSSUPPORT_ROM","DW BEYOND MIXERS SUPPORT 03OZ","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,1.345,1.345,0,0,0,0,0.00549,1.23485375003948,0,0,35,42.839440000654,42.839440000654,1,NA,NA,NA,0,57.6190468008796,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.345,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM261DWBEYONDMIXERSSUPPORT_ROM","DW BEYOND MIXERS SUPPORT 03OZ","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,1.345,1.345,0,0,0,0,0.00549,1.22543149151943,0,0,31.9230769230769,42.839440000654,42.839440000654,1,NA,NA,NA,0,57.6190468008796,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.345,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM261DWBEYONDMIXERSSUPPORT_ROM","DW BEYOND MIXERS SUPPORT 03OZ","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,1.345,1.345,0,0,0,0,0.00549,1.1029319278099,0,0,28.9230769230769,42.839440000654,42.839440000654,1,NA,NA,NA,0,57.6190468008796,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.345,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM261DWBEYONDMIXERSSUPPORT_ROM","DW BEYOND MIXERS SUPPORT 03OZ","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,1.345,1.345,0,0,0,0,0.00549,1.05931831389168,0,0,26,42.839440000654,42.839440000654,1,NA,NA,NA,0,57.6190468008796,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.345,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM262DWBEYONDORGANIC_ROM","DW BEYOND ORGANIC 13OZ","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,2.55867346938776,2.55867346938776,0,0,0,0,0.07539,1.23485375003948,0,0,35,76.8863793947154,76.8863793947154,1,NA,NA,NA,0,196.72713911454,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.55867346938776,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM262DWBEYONDORGANIC_ROM","DW BEYOND ORGANIC 13OZ","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,2.55867346938776,2.55867346938776,0,0,0,0,0.07539,1.22543149151943,0,0,31.9230769230769,76.8863793947154,76.8863793947154,1,NA,NA,NA,0,196.72713911454,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.55867346938776,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM262DWBEYONDORGANIC_ROM","DW BEYOND ORGANIC 13OZ","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,2.55867346938776,2.55867346938776,0,0,0,0,0.07539,1.1029319278099,0,0,28.9230769230769,76.8863793947154,76.8863793947154,1,NA,NA,NA,0,196.72713911454,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.55867346938776,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM262DWBEYONDORGANIC_ROM","DW BEYOND ORGANIC 13OZ","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,2.55867346938776,2.55867346938776,0,0,0,0,0.07539,1.05931831389168,0,0,26,76.8863793947154,76.8863793947154,1,NA,NA,NA,0,196.72713911454,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.55867346938776,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM266DWBEYONDWILD_ROM","DW BEYOND WILD 13OZ","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,2.7927380952381,2.7927380952381,0,0,0,0,0.26792,1.23485375003948,0,0,35,415.467208542072,415.467208542072,2,NA,NA,NA,0,1160.29110061768,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.7927380952381,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM266DWBEYONDWILD_ROM","DW BEYOND WILD 13OZ","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,2.7927380952381,2.7927380952381,0,0,0,0,0.26792,1.22543149151943,0,0,31.9230769230769,409.519700949682,409.519700949682,2,NA,NA,NA,0,1143.68126959269,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.7927380952381,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM266DWBEYONDWILD_ROM","DW BEYOND WILD 13OZ","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,2.7927380952381,2.7927380952381,0,0,0,0,0.26792,1.1029319278099,0,0,28.9230769230769,415.467208542072,415.467208542072,2,NA,NA,NA,0,1160.29110061768,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.7927380952381,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM266DWBEYONDWILD_ROM","DW BEYOND WILD 13OZ","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,2.7927380952381,2.7927380952381,0,0,0,0,0.26792,1.05931831389168,0,0,26,415.467208542072,415.467208542072,2,NA,NA,NA,0,1160.29110061768,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,2.7927380952381,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_Retailer","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",0,0,1,"Retailer","Fareway",NA,7781.14285714286,0,NA,1.79,1.79,0.016693443662889,0,0,0,0.731295,1.23485375003948,0.0221833973763332,0.0277677179263253,35,775.894667824764,682.841640975287,2,NA,NA,NA,93.0530268494769,1222.28653734576,133.516375095927,537.846071428571,0,520.741937841977,537.846071428571,16.2920884407129,16.2920884407129,0,0,133.516375095927,NA,NA,33.0485429646361,1.7793710161944,"2022-12-31",NA,0.846248439450687,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_Retailer","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",0,1,0,"Retailer","Fareway",NA,7563.69230769231,0,NA,1.79,1.79,0.0238214626881416,0,0,0,0.731295,1.22543149151943,0.017909204842894,0.0118953211736717,31.9230769230769,671.938657710365,595.813404288923,2,NA,NA,NA,76.125253421442,1066.50599367717,104.132124575333,395.144307692308,0,394.18197148448,395.144307692308,0.962336207827742,0.962336207827742,0,0,104.132124575333,NA,NA,32.1320790490487,1.78915505456743,"2022-09-24",NA,0.818236514522822,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_Retailer","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",1,0,0,"Retailer","Fareway",NA,8081.53846153846,0,NA,1.79,1.79,0,0,0,0,0.731295,1.1029319278099,0,0,28.9230769230769,497.415333412186,411.261769058148,2,NA,NA,NA,86.1535643540384,736.158566614085,154.214880193729,436.961022079772,0,339.098045932192,436.961022079772,97.8629761475802,97.8629761475802,0,0,154.214880193729,NA,NA,0,1.79,"2022-06-25",NA,0.854482200647249,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_Retailer","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",0,0,0,"Retailer","Fareway",NA,6307,0,NA,1.79,1.79,0,0,0,0,0.731295,1.05931831389168,0,0,26,648.251493429957,648.251493429957,2,NA,NA,NA,0,1158.70082555814,0,1328.97777777778,0,536.05885098301,1328.97777777778,790.274592271661,790.274592271661,0,0,0,NA,NA,1.66934768147939,1.78746919603765,"2022-03-26",NA,0.827389937106918,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_ROM","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,1.5422860498366,1.5422860498366,0,0,0,0,0.002655,1.23485375003948,0,0,35,598.453969931865,598.453969931865,1,NA,NA,NA,0,922.987209295247,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.5422860498366,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_ROM","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,1.5422860498366,1.5422860498366,0,0,0,0,0.002655,1.22543149151943,0,0,31.9230769230769,598.453969931865,598.453969931865,1,NA,NA,NA,0,922.987209295247,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.5422860498366,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_ROM","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",1,0,0,"ROM","Fareway",NA,NA,NA,NA,1.5422860498366,1.5422860498366,0,0,0,0,0.002655,1.1029319278099,0,0,28.9230769230769,598.453969931865,598.453969931865,1,NA,NA,NA,0,922.987209295247,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.5422860498366,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26DOGCHOWML_ROM","DW DOG CHOW ML 13 OZ","Wet Dog","NPP",0,0,0,"ROM","Fareway",NA,NA,NA,NA,1.5422860498366,1.5422860498366,0,0,0,0,0.002655,1.05931831389168,0,0,26,598.453969931865,598.453969931865,1,NA,NA,NA,0,922.987209295247,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,1.5422860498366,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM311DWDOGCHOWML_ROM","DW DOG CHOW ML 13 OZ 12CT","Wet Dog","NPP",0,0,1,"ROM","Fareway",NA,NA,NA,NA,14.28,14.28,0,0,0,0,0.00022,1.23485375003948,0,0,35,1.60483794907285,1.60483794907285,1,NA,NA,NA,0,22.9170859127603,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,14.28,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM311DWDOGCHOWML_ROM","DW DOG CHOW ML 13 OZ 12CT","Wet Dog","NPP",0,1,0,"ROM","Fareway",NA,NA,NA,NA,14.28,14.28,0,0,0,0,0.00022,1.22543149151943,0,0,31.9230769230769,2.30174280725072,2.30174280725072,1,NA,NA,NA,0,32.8688872875403,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,14.28,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
