"PPG_Item_No","PPG_Cat","PPG_Item","MFG","Market","Retailer","Model_flag","PPG_Brand"
"ITEM44PURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 03.2LB","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM44PURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 03.2LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM451DWBEYONDWILD","Wet Dog","DW BEYOND WILD 13OZ","NPP","ROM","ALBSCO",2,"Beyond"
"ITEM458CWPROPLANSPECIALIZED","Wet Cat","CW PRO PLAN SPECIALIZED 03OZ 24CT","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM459CWPROPLANTRUNATURE","Wet Cat","CW PRO PLAN TRU NATURE 03OZ","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM460CWPURINAONETRGTD","Wet Cat","CW PURINA ONE TRGTD 03OZ","NPP","Retailer","ALBSCO",0,"Purina One"
"ITEM460CWPURINAONETRGTD","Wet Cat","CW PURINA ONE TRGTD 03OZ","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM46CTFANCYFEASTDUOSCR","Cat Treats","CT FANCY FEAST DUOS CR 02.1OZ","NPP","Retailer","ALBSCO",0,"Fancy Feast"
"ITEM46CTFANCYFEASTDUOSCR","Cat Treats","CT FANCY FEAST DUOS CR 02.1OZ","NPP","ROM","ALBSCO",1,"Fancy Feast"
"ITEM46MTYDG","Wet Dog","DW MTY DG 05.5OZ 12CT","NPP","Retailer","ALBSCO",0,"Nppc Brand Group Rem"
"ITEM46MTYDG","Wet Dog","DW MTY DG 05.5OZ 12CT","NPP","ROM","ALBSCO",1,"Nppc Brand Group Rem"
"ITEM46PURINAONEML","Dry Cat","DC PURINA ONE ML 16LB","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM46PURINAONEML","Dry Cat","DC PURINA ONE ML 16LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM473DWCNPORGANIX","Wet Dog","DW C&P ORGANIX 03.5OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM474DWCNPORGANIX","Wet Dog","DW C&P ORGANIX 12.7OZ","NPP","Retailer","ALBSCO",1,"A/O Brand"
"ITEM474DWCNPORGANIX","Wet Dog","DW C&P ORGANIX 12.7OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM475DWCNPPRISTINE","Wet Dog","DW C&P PRISTINE 03.5OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM476DWCNPPRISTINE","Wet Dog","DW C&P PRISTINE 12.7OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM477DWCNPPRISTINEBONEBROTH","Wet Dog","DW C&P PRISTINE BONE BROTH 8.4OZ","NPP","Retailer","ALBSCO",0,"A/O Brand"
"ITEM477DWCNPPRISTINEBONEBROTH","Wet Dog","DW C&P PRISTINE BONE BROTH 8.4OZ","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM48BUSYCHEWNOLACW","Dog Treats","DT BUSY CHEWNOLA CW 04OZ","NPP","Retailer","ALBSCO",1,"Busy"
"ITEM48BUSYCHEWNOLACW","Dog Treats","DT BUSY CHEWNOLA CW 04OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM49PURINAONE","Wet Dog","DW PURINA ONE 13OZ 06CT","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM49PURINAONE","Wet Dog","DW PURINA ONE 13OZ 06CT","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM49PURINAONEML","Dry Cat","DC PURINA ONE ML 07LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM49PURINAONEML","Dry Cat","DC PURINA ONE ML 07LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM4CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 24CT","NPP","Retailer","ALBSCO",2,"Friskies"
"ITEM4CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 24CT","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM505DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 24CT","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM50CWFANCYFEASTNATURALSML","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ 12CT","NPP","Retailer","ALBSCO",1,"Fancy Feast"
"ITEM50CWFANCYFEASTNATURALSML","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ 12CT","NPP","ROM","ALBSCO",1,"Fancy Feast"
"ITEM528BUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 20.2-21OZ","NPP","Retailer","ALBSCO",2,"Busy"
"ITEM528BUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 20.2-21OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM52FRISKIESML","Dry Cat","DC FRISKIES ML 01LB","NPP","Retailer","ALBSCO",1,"Friskies"
"ITEM52FRISKIESML","Dry Cat","DC FRISKIES ML 01LB","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM538DWMERRICKBACKCOUNTRY","Wet Dog","DW MERRICK BACKCOUNTRY 12.7OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM539DWMERRICKBBQ","Wet Dog","DW MERRICK BBQ 12.7OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM53BENEFULSPRFOOD","Wet Dog","DW BENEFUL SPRFOOD 09OZ","NPP","Retailer","ALBSCO",1,"Beneful"
"ITEM53BENEFULSPRFOOD","Wet Dog","DW BENEFUL SPRFOOD 09OZ","NPP","ROM","ALBSCO",1,"Beneful"
"ITEM540DWMERRICKGRFR","Wet Dog","DW MERRICK GR FR 12.7OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM541DWMERRICKFLAVORENHANCER","Wet Dog","DW MERRICK FLAVOR ENHANCER 07OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM543DWMERRICKLILPLATES","Wet Dog","DW MERRICK LIL PLATES 03-3.5OZ","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM567BEGGINMT","Dog Treats","DT BEGGIN MT 25OZ","NPP","Retailer","ALBSCO",2,"Beggin'"
"ITEM567BEGGINMT","Dog Treats","DT BEGGIN MT 25OZ","NPP","ROM","ALBSCO",2,"Beggin'"
"ITEM56CWBEYOND","Wet Cat","CW BEYOND 03OZ 6CT","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM56CWBEYOND","Wet Cat","CW BEYOND 03OZ 6CT","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM580DWPROPLANESSENTIAL","Wet Dog","DW PRO PLAN ESSENTIAL 13OZ 12CT","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM581DWPROPLANESSENTIALGRFR","Wet Dog","DW PRO PLAN ESSENTIAL GR FR 13OZ","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM582DWPROPLANESSENTIAL","Wet Dog","DW PRO PLAN ESSENTIAL 13OZ","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM583DWPROPLANSAVORYMEALS","Wet Dog","DW PRO PLAN SAVORY MEALS 10OZ","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM584DWPROPLANSPECIALIZED","Wet Dog","DW PRO PLAN SPECIALIZED 13OZ","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM587DWPURINAONETRUINST","Wet Dog","DW PURINA ONE TRU INST 13OZ 12CT","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM588DWPURINAONETRUINST","Wet Dog","DW PURINA ONE TRU INST 13OZ","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM588DWPURINAONETRUINST","Wet Dog","DW PURINA ONE TRU INST 13OZ","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM58ALPO","Wet Dog","DW ALPO 13.2OZ 12CT","NPP","Retailer","ALBSCO",1,"Alpo"
"ITEM58ALPO","Wet Dog","DW ALPO 13.2OZ 12CT","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM60008CWPURINAONETRUINST","Wet Cat","CW PURINA ONE TRU INST 03OZ 12CT","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM60009CWFANCYFEASTML","Wet Cat","CW FANCY FEAST ML 03OZ  12CT","NPP","ROM","ALBSCO",2,"Fancy Feast"
"ITEM60056CWFRISKIESPREMIUM","Wet Cat","CW FRISKIES PREMIUM 03.5OZ","NPP","Retailer","ALBSCO",2,"Friskies"
"ITEM60056CWFRISKIESPREMIUM","Wet Cat","CW FRISKIES PREMIUM 03.5OZ","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM60084CWFRISKIESPREMIUM","Wet Cat","CW FRISKIES PREMIUM 03.5OZ 24CT","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM60089CWFANCYFEASTNATURALSML","Wet Cat","CW FANCY FEAST NATURALS ML 03OZ 42CT","NPP","Retailer","ALBSCO",0,"Fancy Feast"
"ITEM607BUSYCW","Dog Treats","DT BUSY CW 06.5-7OZ","NPP","Retailer","ALBSCO",2,"Busy"
"ITEM607BUSYCW","Dog Treats","DT BUSY CW 06.5-7OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM613DDPROPLANESSENTIAL","Dry Dog","DD PRO PLAN ESSENTIAL 05-6LB","NPP","ROM","ALBSCO",1,"Pro Plan"
"ITEM616DDWHOLEEARTHFARMS","Dry Dog","DD WHOLE EARTH FARMS GF 25LB","NPP","ROM","ALBSCO",1,"Whole Earth Farms"
"ITEM61TIDYCATSPURENATUREALT","Litter","CL TIDY CATS PURE NATURE ALT 07.5LB","NPP","Retailer","ALBSCO",1,"Tidy Cats"
"ITEM61TIDYCATSPURENATUREALT","Litter","CL TIDY CATS PURE NATURE ALT 07.5LB","NPP","ROM","ALBSCO",1,"Tidy Cats"
"ITEM620DWWHOLEEARTHFARMS","Wet Dog","DW WHOLE EARTH FARMS 12.7OZ","NPP","ROM","ALBSCO",1,"Whole Earth Farms"
"ITEM629BUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 12OZ","NPP","Retailer","ALBSCO",1,"Busy"
"ITEM629BUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 12OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM629DDPURINAONEML","Dry Dog","DD PURINA ONE ML 08LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM629DDPURINAONEML","Dry Dog","DD PURINA ONE ML 08LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM62FRISKIESML","Dry Cat","DC AO PREMIUM","NPP","Retailer","ALBSCO",0,"Friskies"
"ITEM62FRISKIESML","Dry Cat","DC AO PREMIUM","NPP","ROM","ALBSCO",1,"Friskies"
"ITEM631DDMERRICKLILPLTS","Dry Dog","DD MERRICK LIL PLTS 04LB","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM633BUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 36OZ","NPP","Retailer","ALBSCO",2,"Busy"
"ITEM633BUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 36OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM636DDPURINAONEML","Dry Dog","DD PURINA ONE ML 31.1LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM636DDPURINAONEML","Dry Dog","DD PURINA ONE ML 31.1LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM660DDMERRICKBACKCOUNTRY","Dry Dog","DD MERRICK BACKCOUNTRY 04LB","NPP","ROM","ALBSCO",1,"Merrick"
"ITEM676TBONZMT","Dog Treats","DT T BONZ MT 45OZ","NPP","Retailer","ALBSCO",1,"Alpo"
"ITEM676TBONZMT","Dog Treats","DT T BONZ MT 45OZ","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM677PURINAONETRUEINSTMT","Dog Treats","DT PURINA ONE TRUE INST MT 07OZ","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM677PURINAONETRUEINSTMT","Dog Treats","DT PURINA ONE TRUE INST MT 07OZ","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM679DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 32-36LB","NPP","Retailer","ALBSCO",1,"Dog Chow Line"
"ITEM679DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 32-36LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM686DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 03-4LB","NPP","Retailer","ALBSCO",2,"Beyond"
"ITEM686DDBEYONDSMP","Dry Dog","DD BEYOND SMP9 03-4LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM692DDPURINAONETRUINSTGF","Dry Dog","DD PURINA ONE TRU INST GF 06LB","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM692DDPURINAONETRUINSTGF","Dry Dog","DD PURINA ONE TRU INST GF 06LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM6ALPO","Wet Dog","DW ALPO 13.0-13.2OZ","NPP","Retailer","ALBSCO",0,"Alpo"
"ITEM6ALPO","Wet Dog","DW ALPO 13.0-13.2OZ","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM6CTFRISKIESPARTYMIXCR","Cat Treats","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","NPP","Retailer","ALBSCO",2,"Friskies"
"ITEM6CTFRISKIESPARTYMIXCR","Cat Treats","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM7023016883","Litter","CL TIDY CATS BREEZE GLADE PADS 08CT","NPP","ROM","ALBSCO",1,"Tidy Cats"
"ITEM7023017056","Litter","CL TIDY CATS BREEZE ANTI-TRACK PELLETS 03.5LB","NPP","ROM","ALBSCO",1,"Tidy Cats"
"ITEM70BUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 05.3-7OZ","NPP","Retailer","ALBSCO",2,"Busy"
"ITEM70BUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 05.3-7OZ","NPP","ROM","ALBSCO",2,"Busy"
"ITEM712DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 16.5-18LB","NPP","Retailer","ALBSCO",1,"Dog Chow Line"
"ITEM712DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 16.5-18LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM718DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 03LB","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM718DDBEYONDGRFR","Dry Dog","DD BEYOND GR FR 03LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM71DENTALIFEDT","Dog Treats","DT DENTALIFE DT 17.1-20.7OZ","NPP","Retailer","ALBSCO",1,"Dentalife"
"ITEM71DENTALIFEDT","Dog Treats","DT DENTALIFE DT 17.1-20.7OZ","NPP","ROM","ALBSCO",1,"Dentalife"
"ITEM723DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 04.4LB","NPP","Retailer","ALBSCO",1,"Dog Chow Line"
"ITEM723DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 04.4LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM727DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 40LB","NPP","ROM","ALBSCO",1,"Dog Chow Line"
"ITEM730DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 03.8LB","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM730DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 03.8LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM731DDBENEFULGRFR","Dry Dog","DD BENEFUL PREMIUM 03.3-4.5LB","NPP","Retailer","ALBSCO",1,"Beneful"
"ITEM731DDBENEFULGRFR","Dry Dog","DD BENEFUL PREMIUM 03.3-4.5LB","NPP","ROM","ALBSCO",1,"Beneful"
"ITEM732DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 04.4LB","NPP","Retailer","ALBSCO",2,"Dog Chow Line"
"ITEM732DDPUPPYCHOW","Dry Dog","DD PUPPY CHOW 04.4LB","NPP","ROM","ALBSCO",2,"Dog Chow Line"
"ITEM73MTYDG","Wet Dog","DW MTY DG 05.5OZ","NPP","Retailer","ALBSCO",0,"Nppc Brand Group Rem"
"ITEM73MTYDG","Wet Dog","DW MTY DG 05.5OZ","NPP","ROM","ALBSCO",1,"Nppc Brand Group Rem"
"ITEM743DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 072OZ","NPP","Retailer","ALBSCO",2,"Moist & Meaty"
"ITEM743DDMOISTANDMEATY","Dry Dog","DD MOIST AND MEATY 072OZ","NPP","ROM","ALBSCO",2,"Moist & Meaty"
"ITEM750DDPURINAONEMLTRG","Dry Dog","DD PURINA ONE ML TRGTD 03.8-4LB","NPP","Retailer","ALBSCO",0,"Purina One"
"ITEM750DDPURINAONEMLTRG","Dry Dog","DD PURINA ONE ML TRGTD 03.8-4LB","NPP","ROM","ALBSCO",1,"Purina One"
"ITEM762PRIMEBONESCW","Dog Treats","DT PRIME BONES CW 09.7-11.5OZ","NPP","Retailer","ALBSCO",1,"Prime"
"ITEM762PRIMEBONESCW","Dog Treats","DT PRIME BONES CW 09.7-11.5OZ","NPP","ROM","ALBSCO",1,"Prime"
"ITEM763DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 03-4LB","NPP","Retailer","ALBSCO",2,"Beyond"
"ITEM763DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 03-4LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM767DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 14.5LB","NPP","Retailer","ALBSCO",0,"Beyond"
"ITEM767DDBEYONDSMBRDSPRFOOD","Dry Dog","DD BEYOND SM-BRD/SPR FOOD 14.5LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM76BEYOND","Dry Cat","DC BEYOND SIMPLY 06LB","NPP","Retailer","ALBSCO",2,"Beyond"
"ITEM76BEYOND","Dry Cat","DC BEYOND SIMPLY 06LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM771BUSYCW","Dog Treats","DT BUSY CW 01.2-1.7OZ","NPP","Retailer","ALBSCO",1,"Busy"
"ITEM771BUSYCW","Dog Treats","DT BUSY CW 01.2-1.7OZ","NPP","ROM","ALBSCO",1,"Busy"
"ITEM778DDALPO","Dry Dog","DD ALPO 16LB","NPP","Retailer","ALBSCO",1,"Alpo"
"ITEM778DDALPO","Dry Dog","DD ALPO 16LB","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM778DENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 01.1OZ","NPP","Retailer","ALBSCO",1,"Dentalife"
"ITEM778DENTALIFEACTIVEFRESHDT","Dog Treats","DT DENTALIFE ACTIVEFRESH DT 01.1OZ","NPP","ROM","ALBSCO",1,"Dentalife"
"ITEM77PURINAONETRUINST","Wet Dog","DW PURINA ONE TRU INST 13OZ 06CT","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM77PURINAONETRUINST","Wet Dog","DW PURINA ONE TRU INST 13OZ 06CT","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM784BEGGINFUNSIZEMT","Dog Treats","DT BEGGIN FUN SIZE MT 01.3OZ","NPP","Retailer","ALBSCO",1,"Beggin'"
"ITEM784BEGGINFUNSIZEMT","Dog Treats","DT BEGGIN FUN SIZE MT 01.3OZ","NPP","ROM","ALBSCO",1,"Beggin'"
"ITEM788DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 07.4LB","NPP","Retailer","ALBSCO",2,"Purina One"
"ITEM788DDPURINAONETRUINST","Dry Dog","DD PURINA ONE TRU INST 07.4LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM78KITKABOODLE","Dry Cat","DC KIT KABOODLE 03.2LB","NPP","Retailer","ALBSCO",1,"Kit & Kaboodle"
"ITEM78KITKABOODLE","Dry Cat","DC KIT KABOODLE 03.2LB","NPP","ROM","ALBSCO",1,"Kit & Kaboodle"
"ITEM791KITKABOODLE","Dry Cat","DC KIT KABOODLE 30LB","NPP","Retailer","ALBSCO",0,"Kit & Kaboodle"
"ITEM791KITKABOODLE","Dry Cat","DC KIT KABOODLE 30LB","NPP","ROM","ALBSCO",2,"Kit & Kaboodle"
"ITEM7951FRISKIESML","Dry Cat","DC FRISKIES ML 03.2LB","NPP","Retailer","ALBSCO",2,"Friskies"
"ITEM7951FRISKIESML","Dry Cat","DC FRISKIES ML 03.2LB","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM7953CATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 06.3LB","NPP","Retailer","ALBSCO",1,"Cat Chow Line"
"ITEM7953CATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 06.3LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM7956KITKABOODLE","Dry Cat","DC KIT KABOODLE 22LB","NPP","Retailer","ALBSCO",1,"Kit & Kaboodle"
"ITEM7956KITKABOODLE","Dry Cat","DC KIT KABOODLE 22LB","NPP","ROM","ALBSCO",2,"Kit & Kaboodle"
"ITEM7958FRISKIESML","Dry Cat","DC FRISKIES ML 16LB","NPP","Retailer","ALBSCO",2,"Friskies"
"ITEM7958FRISKIESML","Dry Cat","DC FRISKIES ML 16LB","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM7973FANCYFEAST","Dry Cat","DC FANCY FEAST 03LB","NPP","Retailer","ALBSCO",2,"Fancy Feast"
"ITEM7973FANCYFEAST","Dry Cat","DC FANCY FEAST 03LB","NPP","ROM","ALBSCO",2,"Fancy Feast"
"ITEM7980KITKABOODLE","Dry Cat","DC KIT KABOODLE 16LB","NPP","Retailer","ALBSCO",1,"Kit & Kaboodle"
"ITEM7980KITKABOODLE","Dry Cat","DC KIT KABOODLE 16LB","NPP","ROM","ALBSCO",2,"Kit & Kaboodle"
"ITEM7997KITKABOODLE","Dry Cat","DC KIT KABOODLE 13LB","NPP","Retailer","ALBSCO",2,"Kit & Kaboodle"
"ITEM7997KITKABOODLE","Dry Cat","DC KIT KABOODLE 13LB","NPP","ROM","ALBSCO",2,"Kit & Kaboodle"
"ITEM7998CATCHOWCMP","Dry Cat","DC CAT/KITTEN CHOW 01.1LB","NPP","Retailer","ALBSCO",0,"Cat Chow Line"
"ITEM7998CATCHOWCMP","Dry Cat","DC CAT/KITTEN CHOW 01.1LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM799PRIMEBONESCW","Dog Treats","DT PRIME BONES CW 02.4OZ","NPP","Retailer","ALBSCO",1,"Prime"
"ITEM799PRIMEBONESCW","Dog Treats","DT PRIME BONES CW 02.4OZ","NPP","ROM","ALBSCO",1,"Prime"
"ITEM7TIDYCATSCLUMPLW","Litter","CL TIDY CATS CLUMP LW 08.5LB","NPP","Retailer","ALBSCO",2,"Tidy Cats"
"ITEM7TIDYCATSCLUMPLW","Litter","CL TIDY CATS CLUMP LW 08.5LB","NPP","ROM","ALBSCO",2,"Tidy Cats"
"ITEM800DDALPO","Dry Dog","DD ALPO 37-41LB","NPP","Retailer","ALBSCO",1,"Alpo"
"ITEM800DDALPO","Dry Dog","DD ALPO 37-41LB","NPP","ROM","ALBSCO",1,"Alpo"
"ITEM8025CATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 13LB","NPP","Retailer","ALBSCO",1,"Cat Chow Line"
"ITEM8025CATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 13LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM8066CATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 03.2LB","NPP","Retailer","ALBSCO",1,"Cat Chow Line"
"ITEM8066CATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 03.2LB","NPP","ROM","ALBSCO",1,"Cat Chow Line"
"ITEM8073FANCYFEASTNATURALS","Dry Cat","DC FANCY FEAST NAT 03.4LB","NPP","Retailer","ALBSCO",0,"Fancy Feast"
"ITEM8091PURINAONEMLHWMINDOOR","Dry Cat","DC PURINA ONE TRGTD 16LB","NPP","Retailer","ALBSCO",1,"Purina One"
"ITEM8091PURINAONEMLHWMINDOOR","Dry Cat","DC PURINA ONE TRGTD 16LB","NPP","ROM","ALBSCO",2,"Purina One"
"ITEM8096CATCHOWCMP","Dry Cat","DC CAT/KITTEN CHOW 20LB","NPP","Retailer","ALBSCO",1,"Cat Chow Line"
"ITEM8096CATCHOWCMP","Dry Cat","DC CAT/KITTEN CHOW 20LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM80BENEFUL","Wet Dog","DW BENEFUL 10OZ 12CT","NPP","Retailer","ALBSCO",2,"Beneful"
"ITEM80BENEFUL","Wet Dog","DW BENEFUL 10OZ 12CT","NPP","ROM","ALBSCO",2,"Beneful"
"ITEM80CWFANCYFEASTBROTHS","Wet Cat","CW FANCY FEAST BROTHS 01.4OZ 12CT","NPP","Retailer","ALBSCO",2,"Fancy Feast"
"ITEM80CWFANCYFEASTBROTHS","Wet Cat","CW FANCY FEAST BROTHS 01.4OZ 12CT","NPP","ROM","ALBSCO",2,"Fancy Feast"
"ITEM8113FRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 03.2LB","NPP","Retailer","ALBSCO",1,"Friskies"
"ITEM8113FRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 03.2LB","NPP","ROM","ALBSCO",2,"Friskies"
"ITEM8124DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 11LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8125DCBEYONDKITTEN","Dry Cat","DC BEYOND KITTEN 03LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8126DCBEYONDKITTEN","Dry Cat","DC BEYOND KITTEN 05LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8127DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 13LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8129DCBEYONDORGANIC","Dry Cat","DC BEYOND ORGANIC 03LB","NPP","Retailer","ALBSCO",1,"Beyond"
"ITEM8129DCBEYONDORGANIC","Dry Cat","DC BEYOND ORGANIC 03LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8130DCBEYONDORGANIC","Dry Cat","DC BEYOND ORGANIC 05LB","NPP","ROM","ALBSCO",1,"Beyond"
"ITEM8153DCCNPORGANIX","Dry Cat","DC C&P ORGANIX 03-4LB","NPP","Retailer","ALBSCO",0,"A/O Brand"
"ITEM8153DCCNPORGANIX","Dry Cat","DC C&P ORGANIX 03-4LB","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM8155DCCNPPRISTINE","Dry Cat","DC C&P PRISTINE 03LB","NPP","Retailer","ALBSCO",0,"A/O Brand"
"ITEM8155DCCNPPRISTINE","Dry Cat","DC C&P PRISTINE 03LB","NPP","ROM","ALBSCO",1,"A/O Brand"
"ITEM8158DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 06.3LB","NPP","Retailer","ALBSCO",2,"Cat Chow Line"
"ITEM8158DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 06.3LB","NPP","ROM","ALBSCO",2,"Cat Chow Line"
"ITEM8159DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 13-15LB","NPP","Retailer","ALBSCO",2,"Cat Chow Line"
