"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"21","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-06","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",2270.44514803055,2612.31477502016
"22","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-06","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",843.475147664861,970.480433107376
"23","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-13","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",4799.58031066012,2870.19729665389
"24","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-13","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1896.57748513761,1134.17241058477
"25","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-20","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",4646.36613421271,3660.2215800248
"26","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-20","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1706.17909897343,1344.05971829596
"27","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-27","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",3524.2324418738,4031.67202827875
"28","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-03-27","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",1391.57497954541,1591.94207896878
"29","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-03","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",2021.21678267709,3262.74902468812
"30","ITEM20CTFRISKIESPARTYMIXCR_Retailer","2021-04-03","Within","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",2,"CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","Cat Treats","ALBSCO",851.078716937301,1373.85374860289
