"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","WB_Comp_TPR_2","WB_Comp_TPR_3","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_TPR_1","CB_Comp_TPR_2","CB_Comp_TPR_3","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_TPR_6","CB_Comp_TPR_7","CB_Comp_TPR_8","CB_Comp_TPR_9","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","CB_Comp_RP_6","CB_Comp_RP_7","WB_Comp_Interaction_RP_1"
"ITEM76BEYOND_ROM","DC BEYOND SIMPLY 06LB","Dry Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,17.8916596744128,17.8916596744128,0,0,0,0,0.104355,1.28162559233221,0,0,35,1669.01033246905,1669.01033246905,1,NA,NA,0,NA,NA,17.0413476759366,NA,0,0,NA,0,29861.3648616147,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.8916596744128,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM76BEYOND_ROM","DC BEYOND SIMPLY 06LB","Dry Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,17.8916596744128,17.8916596744128,0,0,0,0,0.104355,1.11686214014385,0,0,31.9230769230769,1562.22679174269,1562.22679174269,1,NA,NA,0,NA,NA,17.0524249207252,NA,0,0,NA,0,27950.8300921099,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.8916596744128,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM76BEYOND_ROM","DC BEYOND SIMPLY 06LB","Dry Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,17.8916596744128,17.8916596744128,0,0,0,0,0.104355,1.0566100971027,0,0,28.9230769230769,1538.65086375978,1538.65086375978,1,NA,NA,0,NA,NA,17.0431562901289,NA,0,0,NA,0,27529.0176121314,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.8916596744128,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM76BEYOND_ROM","DC BEYOND SIMPLY 06LB","Dry Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,17.8916596744128,17.8916596744128,0,0,0,0,0.104355,1.05326574898386,0,0,26,1558.336428679,1558.336428679,1,NA,NA,0,NA,NA,17.0410862012697,NA,0,0,NA,0,27881.2250401644,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.8916596744128,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_Retailer","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,1300,0,NA,5,5,0.007318012087616,0,0,0,0.000395,1.28162559233221,0.007318012087616,0.007318012087616,35,9.67387924111184,9.67387924111184,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,47.402895206353,0,8.74285714285714,0,8.74285714285714,8.74285714285714,0,0,0,0,0,NA,NA,0.966500999206151,4.996228194248,"2022-12-31",NA,3.6,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_Retailer","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,1300,0,NA,5,5,0.00405159605940376,0,0,0,0.000395,1.11686214014385,0.00405159605940376,0.00405159605940376,31.9230769230769,26.0725390297894,26.0725390297894,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,128.453050446494,0,59.2615384615385,0,57.3619999719324,59.2615384615385,1.89953848960607,1.89953848960607,0,0,0,NA,NA,1.90964470245333,4.94778115184123,"2022-09-24",NA,3.6,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_Retailer","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,1300,0,NA,5,5,0,0,0,0,0.000395,1.0566100971027,0,0,28.9230769230769,38.1248483720775,38.1248483720775,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,190.489806037118,0,2037.69415384615,0,136.89487824039,2037.69415384615,1900.53340311671,1900.53340311671,0,0,0,NA,NA,0.134435823269235,4.9963274466759,"2022-06-25",NA,3.6,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_Retailer","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,2137.66666666667,1184.33333333333,NA,5,5,0,0,0,0,0.000395,1.05326574898386,0,0.00865536904889633,26,39.3597172142647,39.3597172142647,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,195.892747599952,0,4022.49860482804,170.68,142.414607722022,3851.81860482804,3858.36321680829,3858.36321680829,0,0,0,NA,NA,0.905838471371416,4.97864205219161,"2022-03-26",0.2,3.62309059722439,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_ROM","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,5.14709446513844,5.14709446513844,0,0,0,0,0.002925,1.28162559233221,0,0,35,560.569226033458,560.569226033458,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2885.30276064375,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.14709446513844,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_ROM","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,5.14709446513844,5.14709446513844,0,0,0,0,0.002925,1.11686214014385,0,0,31.9230769230769,697.613450399916,697.613450399916,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3590.68232935954,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.14709446513844,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_ROM","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,5.14709446513844,5.14709446513844,0,0,0,0,0.002925,1.0566100971027,0,0,28.9230769230769,723.824833211869,723.824833211869,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3725.59479275456,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.14709446513844,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM78KITKABOODLE_ROM","DC KIT KABOODLE 03.2LB","Dry Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,5.14709446513844,5.14709446513844,0,0,0,0,0.002925,1.05326574898386,0,0,26,678.797061658966,678.797061658966,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3493.8325990171,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.14709446513844,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_Retailer","DC KIT KABOODLE 30LB","Dry Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,133.818181818182,1.09090909090909,NA,28.99,28.99,0.090920705700802,0,0,0,0.00079,1.28924878264951,0.090920705700802,0.090920705700802,35.0909090909091,3.15465568630108,3.15465568630108,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,81.699185272807,0,40.0290909090909,0.477272727272727,34.5508614201598,39.5518181818182,2.43349266723954,2.43349266723954,0,0,0,NA,NA,9.75428307306148,28.99,"2022-12-31",1.75,19.6686956521739,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_Retailer","DC KIT KABOODLE 30LB","Dry Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,280,0,NA,28.99,28.99,0.0784609307323283,0,0,0,0.00079,1.11285901326306,0.13076902540998,0.13076902540998,31.7777777777778,3.06634319289059,3.06634319289059,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,81.2474786601593,0,32.5333333333333,0,32.5333333333333,32.5333333333333,0,0,0,0,0,NA,NA,7.64581050173878,28.99,"2022-09-17",NA,19.52,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_Retailer","DC KIT KABOODLE 30LB","Dry Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,280,0,NA,28.99,28.99,0.0362132963152971,0,0,0,0.00079,1.0566100971027,0,0,28.9230769230769,3.25126246393674,3.25126246393674,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,90.4130813495839,0,63.0646153846154,0,47.8705336700698,63.0646153846154,15.1940817145456,15.1940817145456,0,0,0,NA,NA,3.84101747994226,28.99,"2022-06-25",NA,19.52,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_Retailer","DC KIT KABOODLE 30LB","Dry Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,280,0,NA,28.99,28.99,0,0,0,0,0.00079,1.0509378818442,0,0,26.0909090909091,3.19871330262355,3.19871330262355,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,91.3682507956814,0,67.4327272727273,0,53.4009914519589,67.4327272727273,13.3323237038455,13.3323237038455,0,0,0,NA,NA,1.36244784737541,28.5670819705439,"2022-03-26",NA,19.52,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_ROM","DC KIT KABOODLE 30LB","Dry Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,23.0684489582907,23.0684489582907,0,0,0,0,0.27331,1.28162559233221,0,0,35,10325.773089558,10325.773089558,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,238199.569471361,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.0684489582907,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_ROM","DC KIT KABOODLE 30LB","Dry Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,23.0684489582907,23.0684489582907,0,0,0,0,0.27331,1.11686214014385,0,0,31.9230769230769,8306.4026604809,8306.4026604809,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,191615.825800314,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.0684489582907,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_ROM","DC KIT KABOODLE 30LB","Dry Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,23.0684489582907,23.0684489582907,0,0,0,0,0.27331,1.0566100971027,0,0,28.9230769230769,7275.11265269761,7275.11265269761,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,167825.56489457,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.0684489582907,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791KITKABOODLE_ROM","DC KIT KABOODLE 30LB","Dry Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,23.0684489582907,23.0684489582907,0,0,0,0,0.27331,1.05326574898386,0,0,26,6963.63572392712,6963.63572392712,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,160640.275261542,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.0684489582907,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_Retailer","DC FRISKIES ML 03.2LB","Dry Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,24064.8571428571,13822.2857142857,NA,5.63117721183259,5.63117721183259,0,0,0,0,0.82609,1.28162559233221,0,0,35,22087.5522376321,20897.5553835931,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1189.99685403904,117477.142306074,6668.50306647733,101856.168428173,7865.90248686836,94798.4330371644,93990.2659413046,7050.52767595906,7050.52767595906,0,0,6668.50306647733,NA,NA,233.27545316424,5.6204832502645,"2022-12-31",0.486202406052338,4.53195810132143,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_Retailer","DC FRISKIES ML 03.2LB","Dry Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,24610.7692307692,20313.2307692308,NA,5.63117721183259,5.63117721183259,0,0,0,0,0.82609,1.11686214014385,0,0,31.9230769230769,20653.0422972613,19242.2202785039,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1410.82201875744,107695.664947833,7580.11606823892,86853.4926978177,9980.60307692308,82243.131363246,76872.8896208946,4533.18193905923,4533.18193905923,0,0,7580.11606823892,NA,NA,1025.16012328025,5.58172927657598,"2022-09-24",0.5,4.35195324123273,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_Retailer","DC FRISKIES ML 03.2LB","Dry Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,19495.0769230769,15414.4615384615,NA,5.63117721183259,5.63117721183259,0,0,0,0,0.82609,1.0566100971027,0,0,28.9230769230769,20069.3254402779,11934.3894186785,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8134.93602159941,67204.6617315985,45536.6914878525,54881.5125532052,6635.04278664731,47530.8194142659,48246.4697665579,7290.49074151196,7290.49074151196,0,0,45536.6914878525,0,0,272.574856694186,5.61788582036885,"2022-06-25",0.501427231171527,4.18120069761202,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_Retailer","DC FRISKIES ML 03.2LB","Dry Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,19981.6666666667,16458.3333333333,NA,5.63117721183259,5.63117721183259,0,0,0,0,0.82609,1.05326574898386,0,0,26,20156.0799898292,18208.9023637169,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1947.17762611235,102152.545945679,9729.69792885424,86901.863023442,10784.26732858,75663.8025507412,76117.5956948619,11056.4390365041,11056.4390365041,0,0,9729.69792885424,NA,NA,1620.21444406843,5.55086741376728,"2022-03-26",0.510070886075949,4.155086746184,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_ROM","DC FRISKIES ML 03.2LB","Dry Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,5.31120693147524,5.31120693147524,0,0,0,0,0.586205,1.28162559233221,0,0,35,130183.957398517,130183.957398517,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,691433.93690188,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.31120693147524,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_ROM","DC FRISKIES ML 03.2LB","Dry Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,5.31120693147524,5.31120693147524,0,0,0,0,0.586205,1.11686214014385,0,0,31.9230769230769,107407.957748765,107407.957748765,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,570465.889690843,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.31120693147524,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_ROM","DC FRISKIES ML 03.2LB","Dry Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,5.31120693147524,5.31120693147524,0,0,0,0,0.586205,1.0566100971027,0,0,28.9230769230769,95744.1221142588,95744.1221142588,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,508516.845021263,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.31120693147524,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7951FRISKIESML_ROM","DC FRISKIES ML 03.2LB","Dry Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,5.31120693147524,5.31120693147524,0,0,0,0,0.586205,1.05326574898386,0,0,26,99872.6516575837,99872.6516575837,2,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,530444.319748571,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,5.31120693147524,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_Retailer","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,420,0,NA,14.99,14.99,0.00397090123574446,0,0,0,0.005,1.28162559233221,0.00860525055110706,0.00860525055110706,35,30.3140693247497,30.3140693247497,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,450.141071972528,0,176.210357142857,0,175.503034063264,176.210357142857,0.674858948407476,0.674858948407476,0,2.28638921843486,0,NA,NA,4.26682720546976,14.917172481896,"2022-12-31",NA,10.5425,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_Retailer","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,420,0,NA,14.99,14.99,0.0471351236895716,0,0,0,0.005,1.11686214014385,0.042144285965335,0.042144285965335,31.9230769230769,32.6363526881995,32.6363526881995,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,454.740117526135,0,343.036730769231,0,324.912249069741,343.036730769231,15.7750489066491,15.7750489066491,0,26.1416605278453,0,NA,NA,34.4788092699744,14.8302312604336,"2022-09-24",NA,10.5425,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_Retailer","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,484.615384615385,0,NA,14.99,14.99,0,0,0,0,0.005,1.0566100971027,0,0,28.9230769230769,30.1715384624815,30.1715384624815,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,451.619462299532,0,299.239423076923,0,196.107610039494,299.239423076923,102.746264984086,102.746264984086,0,0,0,NA,NA,0.651899253064774,14.968752568567,"2022-06-25",NA,10.539,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_Retailer","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,585.333333333333,0,NA,14.99,14.99,0,0,0,0,0.005,1.05326574898386,0,0,26,30.1900428197568,30.1900428197568,1,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,451.754779356706,0,1090.54166666667,0,234.747913221774,1090.54166666667,851.951945707802,851.951945707802,0,0,0,NA,NA,0.7939625114481,14.9640631437431,"2022-03-26",NA,10.3641799544419,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_ROM","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",0,0,1,"ROM","ALBSCO",NA,NA,NA,NA,17.3352685783522,17.3352685783522,0,0,0,0,0.0011,1.28162559233221,0,0,35,320.672493233391,320.672493233391,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5558.94379589066,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.3352685783522,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_ROM","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",0,1,0,"ROM","ALBSCO",NA,NA,NA,NA,17.3352685783522,17.3352685783522,0,0,0,0,0.0011,1.11686214014385,0,0,31.9230769230769,402.126849028046,402.126849028046,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6970.97693046766,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.3352685783522,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_ROM","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",1,0,0,"ROM","ALBSCO",NA,NA,NA,NA,17.3352685783522,17.3352685783522,0,0,0,0,0.0011,1.0566100971027,0,0,28.9230769230769,437.751018016401,437.751018016401,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7588.53146776141,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.3352685783522,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7953CATCHOWNATURALSGF_ROM","DC CAT CHOW NATURALS GF 06.3LB","Dry Cat","NPP",0,0,0,"ROM","ALBSCO",NA,NA,NA,NA,17.3352685783522,17.3352685783522,0,0,0,0,0.0011,1.05326574898386,0,0,26,439.803438834773,439.803438834773,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7624.11073388368,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.3352685783522,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7956KITKABOODLE_Retailer","DC KIT KABOODLE 22LB","Dry Cat","NPP",0,0,1,"Retailer","ALBSCO",NA,328.571428571429,210.714285714286,NA,16.8564893617021,16.8564893617021,0,0,0,0,0.103775,1.28162559233221,0,0,35,428.759571892907,422.062344420536,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6.69722747237171,7114.48941869981,66.8480137236551,5872.51405238095,121.0085,4848.98048373868,5751.50555238095,1021.47558490046,1021.47558490046,0,0,66.8480137236551,NA,NA,46.0437299172776,16.757989794523,"2022-12-31",0.35,14.6626086956522,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7956KITKABOODLE_Retailer","DC KIT KABOODLE 22LB","Dry Cat","NPP",0,1,0,"Retailer","ALBSCO",NA,609.307692307692,405.461538461538,NA,16.8564893617021,16.8564893617021,0,0,0,0,0.103775,1.11686214014385,0,0,31.9230769230769,471.244819646945,470.122090946271,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1.12272870067354,7924.60802473697,11.3357823591949,8032.92470018457,151.769961538462,6532.86049232124,7881.15473864611,1498.01079774276,1498.01079774276,0,0,11.3357823591949,NA,NA,7.58948203978622,16.8403744454061,"2022-09-24",0.35,14.0211097083702,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7956KITKABOODLE_Retailer","DC KIT KABOODLE 22LB","Dry Cat","NPP",1,0,0,"Retailer","ALBSCO",NA,540.769230769231,336.923076923077,NA,16.8564893617021,16.8564893617021,0,0,0,0,0.103775,1.0566100971027,0,0,28.9230769230769,479.039463436673,478.332211170051,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.707252266621923,8063.00182894741,7.14582822363515,5119.75399190283,83.4669230769231,4873.44392860626,5036.28706882591,246.298733575345,246.298733575345,0,0,7.14582822363515,NA,NA,4.77596208471712,16.8464724232264,"2022-06-25",0.35,13.3891180654339,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM7956KITKABOODLE_Retailer","DC KIT KABOODLE 22LB","Dry Cat","NPP",0,0,0,"Retailer","ALBSCO",NA,527.083333333333,232.916666666667,NA,16.8564893617021,16.8564893617021,0.0195144197319446,0,0,0,0.103775,1.05326574898386,0.0195144197319446,0.0195144197319446,26,447.403242000537,440.638851477024,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6.76439052351375,7284.9611453477,67.4409685017401,7102.03322222222,124.710833333333,5810.16748694226,6977.32238888889,1227.00469604352,1227.00469604352,0,744.891118790944,67.4409685017401,NA,NA,189.245875323651,16.7481160511033,"2022-03-26",0.35,13.3070434782609,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
