"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1780017141,"ROM","DD PURINA ONE TRU INST 36LB","ITEM909DDPURINAONETRUINST","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL TURKEY AND VENISON DRY BAG 36 POUND","Food Lion","PURINA ONE",NA,0,1,1,1,1,1,1,1,1
1780017150,"ROM","DW PURINA ONE 13OZ 06CT","ITEM488DWPURINAONE","Wet Dog","PURINA ONE DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Food Lion","PURINA ONE",NA,0,0.723472490268622,0.718952913552358,0.7051441190776,0.692402715221788,0.713000729789059,0.732017388435722,0.685006792337249,0.6846472383656
1780017150,"Retailer","DW PURINA ONE 13OZ 06CT","ITEM488DWPURINAONE","Wet Dog","PURINA ONE DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Food Lion","PURINA ONE",NA,0,NA,NA,NA,NA,1,1,1,1
1780017156,"ROM","DC CAT/KITTEN CHOW NATURALS 03.2LB","ITEM1955DCCATKITTENCHOWNATURALS","Dry Cat","PURINA CAT CHOW NATURALS DRY CAT FOOD ADULT REAL CHICKEN AND TURKEY DRY BAG 3.15 POUND","Food Lion","CAT CHOW LINE",NA,0,0.464191880777291,0.471642030694311,0.488478872154283,0.450762999374697,0.49675542544683,0.506154518774853,0.507920842322884,0.506665976974896
1780017156,"Retailer","DC CAT/KITTEN CHOW NATURALS 03.2LB","ITEM1955DCCATKITTENCHOWNATURALS","Dry Cat","PURINA CAT CHOW NATURALS DRY CAT FOOD ADULT REAL CHICKEN AND TURKEY DRY BAG 3.15 POUND","Food Lion","CAT CHOW LINE",NA,0,0.58571701193783,0.577388844691947,0.57144150465111,0.56808248822506,0.528665931642778,0.448859005704971,0.572634029242744,0.547917102784174
1780017159,"ROM","DC CAT/KITTEN CHOW NATURALS 06.3LB","ITEM77CATCHOWNATURALS","Dry Cat","PURINA CAT CHOW NATURALS DRY CAT FOOD ADULT REAL CHICKEN DRY BAG 6.3 POUND","Food Lion","CAT CHOW LINE",NA,0,0.621743708711265,0.620206782256865,0.559118885756249,0.548009843592765,0.598907656044825,0.596100670380083,0.550538848720924,0.539814735102561
1780017162,"ROM","DC CAT/KITTEN CHOW NATURALS 13LB","ITEM1954DCCATKITTENCHOWNATURALS","Dry Cat","PURINA CAT CHOW NATURALS DRY CAT FOOD ADULT REAL CHICKEN AND TURKEY DRY BAG 13 POUND","Food Lion","CAT CHOW LINE",NA,0,0.269645030920237,0.258629752592025,0.256822656660098,0.255448566678831,0.300469260063008,0.277513893155772,0.247391444810346,0.251461493326141
1780017162,"Retailer","DC CAT/KITTEN CHOW NATURALS 13LB","ITEM1954DCCATKITTENCHOWNATURALS","Dry Cat","PURINA CAT CHOW NATURALS DRY CAT FOOD ADULT REAL CHICKEN AND TURKEY DRY BAG 13 POUND","Food Lion","CAT CHOW LINE",NA,0,0.458717832642686,0.461380774580863,0.478030607399832,0.50433829573477,0.515060413445571,0.451615658362989,0.433850863765581,0.43312486782078
1780017164,"ROM","DD PURINA ONE TRU INST 40LB","ITEM893DDPURINAONETRUINST","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL TURKEY AND VENISON DRY BAG 40 POUND","Food Lion","PURINA ONE",NA,0,1,1,1,1,1,1,1,1
1780017184,"ROM","DW BEYOND GR FR 13OZ","ITEM30BEYONDML","Wet Dog","PURINA BEYOND WET DOG FOOD FARM RAISED BEEF AND SPINACH R WET CAN 12.5 OUNCE","Food Lion","BEYOND",NA,0,0.0647950113941329,0.0546101475459448,0.072108708517888,0.0816398082141143,0.0396187736216883,0.00656294009984281,0.00860649089009569,0.00528903705618145
1780017186,"ROM","DW BEYOND GR FR 13OZ","ITEM30BEYONDML","Wet Dog","PURINA BEYOND WET DOG FOOD CAGE FREE CHICKEN SWEET POTATO WET CAN 12.5 OUNCE","Food Lion","BEYOND",NA,0,0.116447124423908,0.105826011631332,0.105000037387265,0.117806229856764,0.0761894094427367,0.0410227567276815,0.0636495469888171,0.0457131249341595
1780017186,"Retailer","DW BEYOND GR FR 13OZ","ITEM30BEYONDML","Wet Dog","PURINA BEYOND WET DOG FOOD CAGE FREE CHICKEN SWEET POTATO WET CAN 12.5 OUNCE","Food Lion","BEYOND",NA,0,0.000334949316879683,0,0,0,0,0,0,0
1780017189,"ROM","DW BEYOND GR FR 13OZ","ITEM30BEYONDML","Wet Dog","PURINA BEYOND WET DOG FOOD CAGE FREE TURKEY AND GREEN BEA WET CAN 12.5 OUNCE","Food Lion","BEYOND",NA,0,0.0298744414189439,0.0230764360895151,0.0206216187421308,0.0201645816250128,0.0232286169966999,0.0214700605886848,0.0294576182176972,0.0215805969878913
