"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
2280838344,"ROM","DD MERRICK GR FR 25LB","ITEM1536DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TEXAS BF AND SWT PTT RCP DRY BAG 25 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0909090909090909,0,0,0,0,0,0,0
2280838350,"ROM","DC MERRICK PURR BIST 07LB","ITEM5060DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD 0 TO 12 MONTH CHICKEN DRY BAG 7 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0.030449279113317,0.0235393813850572,0.0247218788627936,1
2280838353,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD PUPPY CHICKEN DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0145101477754907,0.0069564249540876,0.00181645783456429,0.00884328114028804,0.00586826909534764,0.00170582676305725,0.0105515655006014,0.0146733605139869
2280838358,"ROM","DC MERRICK PURR BIST 07LB","ITEM5060DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT CHICKEN DRY BAG 7 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.145355879645332,0.511808727767519,0,0.129215660938106,0.317083568046527,0.488230309307471,0,0
2280838376,"ROM","DD MERRICK GR FR 25LB","ITEM1536DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD PUPPY REAL CHICKEN PLUS SWEET POTATO DRY BAG 25 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.136363636363636,0.222222222222222,0,0,0,0,0,0
2280838380,"ROM","DD MERRICK GR FR 25LB","ITEM1536DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL SALMON PLUS SWEET POTATO DRY BAG 25 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0.142857142857143,0,0.0769230769230769,0,0,0
2280838384,"ROM","DD MERRICK GR FR 25LB","ITEM1536DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT BEEF CHICKEN DRY BAG 25 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0,0,0,0
2280838389,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB PLUS SWEET POTATO RE DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00207287825364153,0.0104346374311314,0.00726583133825714,0.00353731245611522,0.00440120182151073,0,0,0.00838477743656392
2280838392,"ROM","DD MERRICK GR FR 12LB","ITEM1540DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB PLUS SWEET POTATO RE DRY BAG 12 POUND","CVS Total Corp WO HI","MERRICK",NA,0,NA,NA,0.338156875760593,0.870784339061894,NA,NA,NA,NA
2280838396,"ROM","DD MERRICK GR FR 25LB","ITEM1536DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB PLUS SWEET POTATO RE DRY BAG 25 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.136363636363636,0.333333333333333,0.0714285714285714,0,0.153846153846154,0,0,0
2280838410,"ROM","DD MERRICK LIL PLTS 04LB","ITEM723DDMERRICKLILPLTS","Dry Dog","MERRICK LIL' PLATES DRY DOG FOOD ALL LIFE STAGES REAL CHICKEN AND SWEET PTT RCP DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.498360655737705,0.330868846995054,0.404394688565577,0.365528819992833,0.403159491352419,0.417755231752898,0.234035035911282,0.571724889956516
2280838418,"ROM","DD MERRICK LIL PLTS 12LB","ITEM1544DDMERRICKLILPLTS","Dry Dog","MERRICK LIL' PLATES DRY DOG FOOD ALL LIFE STAGES REAL CHICKEN PLUS SWEET POTATO DRY BAG 12 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.480950240851748,0.177843693577508,0.129658019660844,0.066244468586873,0.217391304347826,0.097170712747178,0.240498635163062,0.101449275362319
2280838422,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TURKEY PLUS SWEET POTATO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0,0,0,0
2280838438,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL VENISON PLUS CHICKPEAS RE DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0.0318934693082531,0,0.0561919770216183,0,0,0.0347533395704809,0
2280838448,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL BUFFALO BEEF PLUS SWEET P DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00285714285714286,0,0,0,0,0,0,0
2280838474,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.12229981696485,0.225148171851522,0.169927813965654,0.0583656555259011,0.182918348903807,0.186006761897289,0.225944189252879,0.197033884981816
2280838478,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TEXAS BEEF PLUS SWEET PO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.498531365757295,0.445245979186377,0.380378985762603,0.530037973049216,0.335496279517394,0.426495924779863,0.440775821439374,0.436859481611135
2280838480,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD PUPPY REAL CHICKEN PLUS SWEET POTATO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.150870297934791,0.121737436696533,0.354723335307218,0.175942384254715,0.27764834984273,0.164631046729418,0.127440049522014,0.109002106675331
2280838484,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL SALMON PLUS SWEET POTATO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00207287825364153,0,0,0.00176865622805761,0,0.0034116535261145,0.0087929712505012,0.0104809717957049
2280838486,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB PLUS SWEET POTATO RE DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0375025133648825,0.0628304301853192,0.027760925085646,0,0,0.0330896275497846,0.0695066791409619,0.125044282105837
2280838496,"ROM","DD MERRICK GR FR 04LB","ITEM1539DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL BISON BEEF PLUS SWEET PO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.136901171383501,0.0801014942400802,0.0508608193678,0.12555690562981,0.147560560537064,0.132220338231331,0.0734424130726862,0.0754629969290753
2280838517,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET CAT FOOD ALL LIFE STAGES KITTEN DINNER CHICKEN RECIPE WET CAN 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.114296506447316,0.158044499960786,0.142891349130662,0.235905734152444,0.170886612783123,0.168231657484345,0.264021160173692,0.0416109308615216
2280838524,"ROM","CW MERRICK PURRFECT BISTRO 05.5OZ","ITEM41CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET CAT FOOD KITTEN KITTEN DINNER CHICKEN RECIPE WET CAN 5.5 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.220924551762416,0.148587322732476,0.243416138179157,0.166091593631893,0,0.118630416846737,0.306562962431398,0.0572827089389501
2280838544,"ROM","DC MERRICK PURR BIST 04LB","ITEM5059DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0.115167924335528,0,0,0,0,0,0.201285090709293
2280838545,"ROM","DC MERRICK PURR BIST 07LB","ITEM5060DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 7 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.709288240709337,0,0,0,0,0,0,0
2280838547,"ROM","DC MERRICK PURR BIST 04LB","ITEM5059DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0862068965517242,0.35938435041525,0.0843454790823212,0.330462870124761,0.34654339446853,0.20135284542858,0.251626940567665,0.222494683611278
2280838548,"ROM","DC MERRICK PURR BIST 07LB","ITEM5060DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 7 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0969039197635544,0.0485955875206531,0.0858995833870206,0,0,0,0,0
2280838562,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.472225018817088,0.0746116344405883,0.180313584221964,0.407083450956548,0.294902163296923,0.474274687932242,0.429622051293039,0.325919580852432
2280838563,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.157142857142857,0.162140149420318,0.158091424669436,0.189501867270185,0.157925511365416,0.161308366960924,0.180297737717379,0.136718856811607
2280838565,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL DUCK PLUS SWEET POTATO RE DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.102857142857143,0.0816985249017104,0.0983089531557838,0.0730935773756428,0.101265492362148,0.0663445702823157,0.0674495133906741,0.0478515998840624
2280838566,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TEXAS BEEF PLUS SWEET PO DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.346507692233936,0.308911750123946,0.473665194914219,0.34142581051443,0.143656611695499,0.1661686105087,0.124600947014334,0.097191439741547
2280838567,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TEXAS BEEF PLUS SWEET PO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.254285714285714,0.204874762445828,0.233815888586729,0.25582752081475,0.231015004228749,0.293997507525556,0.210131176332485,0.199609530944946
2280838568,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD PUPPY REAL CHICKEN PLUS SWEET POTATO DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0.00531318573303367,0.00868602201906582,0,0.00683048445210977,0.00267820795749148,0.0396684676913739
2280838569,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD PUPPY REAL CHICKEN PLUS SWEET POTATO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0785714285714286,0.119405536394808,0.119564943027305,0.0717399926094272,0.0704791538324998,0.0572384527925861,0.0635581953104429,0.101171954040589
2280838571,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD PUPPY REAL TEXAS BEEF PLUS SWEET PO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00142857142857143,0.0113121034479291,0.00664249683485026,0.00541433906486243,0.00261033903083333,0.00130087392710423,0.00129710602674373,0.00546875427246428
2280838572,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL SALMON PLUS SWEET POTATO DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00479416262758465,0.00826309700875888,0,0.0822566285205533,0.194185929027695,0.208374173938287,0.163394789278598,0.284404164320542
2280838573,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL SALMON PLUS SWEET POTATO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.197142857142857,0.175966053634453,0.158091424669436,0.182733943439107,0.207521952951249,0.184724097648801,0.199754328118535,0.211914228057991
2280838574,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB PLUS SWEET POTATO RE DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0720418818047146,0.257114526524541,0,0,0,0,0,0
2280838575,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB PLUS SWEET POTATO RE DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0942857142857143,0.082594694874863,0.0730395666966465,0.0771543316742896,0.106358263811304,0.109957669562412,0.103330060302459,0.11131649321601
2280838576,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TURKEY PLUS SWEET POTATO DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0.232940688907662,0.065262426440251,0,0,0,0
2280838579,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL RABBIT PLUS SWEET POTATO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0.0163378852149977,0.041353368192653,0,0,0,0
2280838580,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL VENISON PLUS SWEET POTAT DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0.065199966947612,0,0,0,0.0671914755554038,0,0.00199670144920591
2280838581,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL VENISON PLUS SWEET POTAT DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00428571428571429,0.00377070114930971,0,0.0229297259396924,0,0,0,0
2280838583,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD SENIOR REAL CHICKEN PLUS SWEET POTATO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.00142857142857143,0.00377070114930971,0.0026569987339401,0.00135358476621561,0.00130516951541666,0.00260174785420846,0.00129710602674373,0.00273437713623214
2280838587,"ROM","DD MERRICK GR FR 10LB","ITEM1538DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL BISON BEEF PLUS SWEET PO DRY BAG 10 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.104431244516676,0.285899024954553,0.107767346223122,0.095285661549152,0.367255295979883,0.077160567613258,0.279704004456538,0.250819645944899
2280838588,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL BISON BEEF PLUS SWEET PO DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0728571428571429,0.105447657640446,0.114851427273295,0.0788977488531753,0.121519112902384,0.122526713446093,0.172884776774538,0.183214205636098
2280838591,"ROM","DD MERRICK GR FR 22LB","ITEM1537DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT BEEF DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0328571428571429,0.0490191149410262,0.0185989911375807,0,0,0,0,0
2280838595,"ROM","DD MERRICK GR FR 30LB","ITEM1541DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL TEXAS BEEF PLUS SWEET PO DRY BAG 30 POUND","CVS Total Corp WO HI","MERRICK",NA,0,NA,NA,0.667028199566161,0.807882314194752,0.234576589256392,0.133333333333333,0.877981819291074,0.656254028273106
2280838597,"ROM","DD MERRICK GR FR 30LB","ITEM1541DDMERRICKGRFR","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL CHICKEN PLUS SWEET POTATO DRY BAG 30 POUND","CVS Total Corp WO HI","MERRICK",NA,0,NA,NA,0.332971800433839,0.192117685805248,0.765423410743608,0.866666666666667,0.122018180708926,0.343745971726894
2280838600,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET PET FOOD FLAVOR ENHANCER ADULT BEEF RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.019873716309491,0.00777257455456094,0.0366601699214988,0,0,0.193456789805173,0.0276392783973555,0.015916615163716
2280838609,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET PET FOOD FLAVOR ENHANCER ADULT CHICKEN RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.0155055088225459,0.0077820375673003,0.0113365169146352,0.00578222408957224,0.0526257132008107,0.0505435917531833,0.00188526137667711,0.0436938818205588
2280838641,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET PET FOOD FLAVOR ENHANCER ADULT BEEF RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.00404955536386601,0.0129605995994278,0.015688200861587,0.0459148564096158,0.154340353974446,0.0696869932428078,0.00323187664573219,0.0254580489718455
2280838642,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET PET FOOD FLAVOR ENHANCER ADULT SALMON RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.00795013331430332,0.010357124064255,0.00685916528471364,0.0404755686270057,0.0263128566004054,0.0101819363055354,0.0850872323905141,0.0185361142504245
2280838646,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET PET FOOD FLAVOR ENHANCER ADULT TURKEY RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.00454736845736368,0.0129605995994278,0.0182006736727379,0.0275499736930758,0.0621916038326684,0.172702077688375,0.00161593832286609,0.0347350743366557
2280838701,"ROM","DC MERRICK PURR BIST 04LB","ITEM5059DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT REAL CHICKEN PLUS BROWN RICE R DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0.129601105993553,0,0,0.201285090709293
2280838703,"ROM","DC MERRICK PURR BIST 04LB","ITEM5059DCMERRICKPURRBIST","Dry Cat","MERRICK PURRFECT BISTRO DRY CAT FOOD ADULT REAL SALMON PLUS BROWN RICE RE DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0.134650206998114,0.151054943030005,0.385741728085307,0
2280838728,"ROM","CW MERRICK PURRFECT BISTRO 03.0OZ","ITEM30CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET CAT FOOD ADULT CHICKEN PLUS TURKEY RECIPE WET CAN 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0,0,0,0
2280838730,"ROM","CW MERRICK PURRFECT BISTRO 05.5OZ","ITEM41CWMERRICKPURRFECTBISTRO","Wet Cat","MERRICK PURRFECT BISTRO WET CAT FOOD ADULT CHICKEN PLUS TURKEY RECIPE WET CAN 5.5 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0,0,0,0
2280839004,"ROM","DW MERRICK LID 12.7OZ","ITEM392DWMERRICKLID","Wet Dog","MERRICK WET DOG FOOD ALL LIFE STAGES REAL LAMB RECIPE WET CAN 12.7 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,1,1,1,1,1,0.844988429565484,0.743497079189675,0.690359728591061
2280839080,"ROM","DD MERRICK LID 12LB","ITEM1370DDMERRICKLID","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB AND SWEET POTATO REC DRY BAG 12 POUND","CVS Total Corp WO HI","MERRICK",NA,0,NA,NA,NA,1,1,1,1,NA
2280839085,"ROM","DD MERRICK LID 22LB","ITEM731DDMERRICKLID","Dry Dog","MERRICK DRY DOG FOOD ADULT REAL LAMB AND SWEET POTATO REC DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,1,1,1,1,1,1,1,1
2280839093,"ROM","DW MERRICK LID 12.7OZ","ITEM392DWMERRICKLID","Wet Dog","MERRICK WET DOG FOOD ADULT REAL TURKEY AND BROWN RICE REC WET CAN 12.7 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0,0.155011570434516,0.256502920810325,0.309640271408939
2280847002,"ROM","DC MERRICK BACKCOUNTRY 03LB","ITEM5058DCMERRICKBACKCOUNTRY","Dry Cat","MERRICK BACKCOUNTRY DRY CAT FOOD ALL LIFE STAGES GAME BIRD RECIPE DRY BAG 3 POUND","CVS Total Corp WO HI","MERRICK",NA,0,1,1,NA,1,1,1,NA,NA
2280847009,"ROM","DD MERRICK BACKCOUNTRY 04LB","ITEM848DDMERRICKBACKCOUNTRY","Dry Dog","MERRICK BACKCOUNTRY DRY DOG FOOD ALL LIFE STAGES HEROS BANQUET DRY BAG 4 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0121482179779048,0.0260220146243722,0.0040092694309243,0.0033465746135543,0,0.0063190953583085,0.00255518562145947,0
2280847010,"ROM","DD MERRICK BACKCOUNTRY 12LB","ITEM716DDMERRICKBACKCOUNTRY","Dry Dog","MERRICK BACKCOUNTRY DRY DOG FOOD ALL LIFE STAGES HEROS BANQUET DRY BAG 12 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0899280575539568,0,0,0,NA,NA,NA,NA
2280847012,"ROM","DD MERRICK BACKCOUNTRY 22LB","ITEM690DDMERRICKBACKCOUNTRY","Dry Dog","MERRICK BACKCOUNTRY DRY DOG FOOD ALL LIFE STAGES HEROS BANQUET DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.0714285714285714,0.111111111111111,0,0,0,0,0,0.166666666666667
2280847013,"ROM","DD MERRICK BACKCOUNTRY 22LB","ITEM690DDMERRICKBACKCOUNTRY","Dry Dog","MERRICK BACKCOUNTRY DRY DOG FOOD ADULT CHICKEN DRY BAG 22 POUND","CVS Total Corp WO HI","MERRICK",NA,0,0.142857142857143,0.0555555555555556,0,0,0,0,0,0
2280847014,"ROM","DW MERRICK BACKCOUNTRY 12.7OZ","ITEM385DWMERRICKBACKCOUNTRY","Wet Dog","MERRICK BACKCOUNTRY WET DOG FOOD ADULT HEROS BANQUET STEW WET CAN 12.7 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.163715926677348,0.193591955852528,0.093274815263209,0.0502864766525167,0.0274695717264855,0,0.116915175813661,0.314787012135507
2280847020,"ROM","CW MERRICK BACKCOUNTRY 03OZ","ITEM528CWMERRICKBACKCOUNTRY","Wet Cat","MERRICK BACKCOUNTRY WET CAT FOOD ADULT REAL CHICKEN RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.219942756490376,0.219544959945549,0.399548247252279,0.569083893830067,0.669164875608153,0.290855155630117,0.298723476664935,0.0327460868426223
2280847021,"ROM","CW MERRICK BACKCOUNTRY 03OZ","ITEM528CWMERRICKBACKCOUNTRY","Wet Cat","MERRICK BACKCOUNTRY WET CAT FOOD ADULT REAL TURKEY RECIPE WET ENVELOPE 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.125005307036665,0.218644910241312,0.245602322291469,0.221793511837458,0.0428494006565268,0.357790865955777,0.298793364874186,0.182325845394809
2280847024,"ROM","CW MERRICK BACKCOUNTRY 03OZ","ITEM528CWMERRICKBACKCOUNTRY","Wet Cat","MERRICK BACKCOUNTRY WET CAT FOOD ADULT REAL WHITEFISH RECIPE WET BAG 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.655051936472959,0.561810129813139,0.354849430456253,0.209122594332475,0.28798572373532,0.351353978414106,0.402483158460879,0.784928067762569
2280847043,"ROM","CW MERRICK BACKCOUNTRY 03OZ","ITEM528CWMERRICKBACKCOUNTRY","Wet Cat","MERRICK BACKCOUNTRY WET CAT FOOD ALL LIFE STAGES REAL CHICKEN RECIPE WET CAN 3 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0,0,0,0,0,0,0,0
2280866020,"ROM","DT MERRICK FRS KSS DT 05.5-6.5OZ","ITEM1039DTMERRICKFRSKSSDT","Dog Treats","MERRICK FRESH KISSES PET DENTAL TREAT UNFLAVORED BAG 6 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.0658499234303216,0.0153301886792453,0.0204576672414297,0.0203389830508475,0.0414364640883978,0.0352480417754569,0.0237888905880954,0.0229299363057325
2280866021,"ROM","DT MERRICK FRS KSS DT 05.5-6.5OZ","ITEM1039DTMERRICKFRSKSSDT","Dog Treats","MERRICK FRESH KISSES PET DENTAL TREAT UNFLAVORED BAG 5.5 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.0474732006125574,0.0365566037735849,0.0263027150246953,0.0214689265536723,0.0359116022099448,0.0117493472584856,0.0135936517646259,0.0140127388535032
2280866022,"ROM","DT MERRICK FRS KSS DT 05.5-6.5OZ","ITEM1039DTMERRICKFRSKSSDT","Dog Treats","MERRICK FRESH KISSES PET DENTAL TREAT UNFLAVORED BAG 6 OUNCE","CVS Total Corp WO HI","MERRICK",NA,0,0.0428790199081164,0.0129716981132075,0.0292252389163281,0.0248587570621469,0.0345303867403315,0.0326370757180157,0.0254880970586736,0.0305732484076433
