"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_TPR_1","CB_Comp_RP_1","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross","Within","Within_non_normalised","Cross_non_normalised","true_lift_doll","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_TPR_2","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","CB_Comp_TPR_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_RP_4","CB_Comp_RP_5","CB_Comp_TPR_2"
"ITEM660DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 48-55LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,25.8526667030073,25.8526667030073,0,0,0,0,0.004045,1.11177493099534,0,0,31.9230769230769,8797.14157875466,8797.14157875466,1,NA,NA,NA,NA,0,227429.569174712,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,25.8526667030073,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM660DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 48-55LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,25.8526667030073,25.8526667030073,0,0,0,0,0.004045,1.06911171934324,0,0,28.9230769230769,9716.88507978956,9716.88507978956,1,NA,NA,NA,NA,0,251207.391359224,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,25.8526667030073,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM660DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 48-55LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,25.8526667030073,25.8526667030073,0,0,0,0,0.004045,1.06760028904727,0,0,26,9759.87694169972,9759.87694169972,1,NA,NA,NA,NA,0,252318.845636129,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,25.8526667030073,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM723DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 04LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.2235,23.2235,0,0,0,0,0.000325,1.22740976638489,0,0,35,20.8084744535968,20.8084744535968,1,NA,NA,NA,NA,0,483.245606473105,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.2235,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM723DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 04LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.2235,23.2235,0,0,0,0,0.000325,1.11177493099534,0,0,31.9230769230769,20.8084744535968,20.8084744535968,1,NA,NA,NA,NA,0,483.245606473105,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.2235,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM723DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 04LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.2235,23.2235,0,0,0,0,0.000325,1.06911171934324,0,0,28.9230769230769,20.8084744535968,20.8084744535968,1,NA,NA,NA,NA,0,483.245606473105,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.2235,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM723DDMERRICKLILPLTS_ROM","DD MERRICK LIL PLTS 04LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.2235,23.2235,0,0,0,0,0.000325,1.06760028904727,0,0,26,20.8084744535968,20.8084744535968,1,NA,NA,NA,NA,0,483.245606473105,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.2235,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM737DDPURINAONEML_ROM","DD PURINA ONE ML 08LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,15.6560737768967,15.6560737768967,0,0,0,0,0.533865,1.22740976638489,0,0,35,159595.100791241,159595.100791241,2,NA,NA,NA,NA,0,2498632.67241894,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,15.6560737768967,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM737DDPURINAONEML_ROM","DD PURINA ONE ML 08LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,15.6560737768967,15.6560737768967,0,0,0,0,0.533865,1.11177493099534,0,0,31.9230769230769,138008.971998488,138008.971998488,2,NA,NA,NA,NA,0,2160678.647482,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,15.6560737768967,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM737DDPURINAONEML_ROM","DD PURINA ONE ML 08LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,15.6560737768967,15.6560737768967,0,0,0,0,0.533865,1.06911171934324,0,0,28.9230769230769,127196.149664943,127196.149664943,2,NA,NA,NA,NA,0,1991392.30329155,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,15.6560737768967,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM737DDPURINAONEML_ROM","DD PURINA ONE ML 08LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,15.6560737768967,15.6560737768967,0,0,0,0,0.533865,1.06760028904727,0,0,26,118130.979641493,118130.979641493,2,NA,NA,NA,NA,0,1849467.33260429,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,15.6560737768967,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM750DDPURINAONEML_ROM","DD PURINA ONE ML 31.1LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,43.6663135153063,43.6663135153063,0,0,0,0,0.19823,1.22740976638489,0,0,35,24153.8722834131,24153.8722834131,2,NA,NA,NA,NA,0,1054710.55973618,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,43.6663135153063,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM750DDPURINAONEML_ROM","DD PURINA ONE ML 31.1LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,43.6663135153063,43.6663135153063,0,0,0,0,0.19823,1.11177493099534,0,0,31.9230769230769,21503.0353388538,21503.0353388538,2,NA,NA,NA,NA,0,938958.282637102,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,43.6663135153063,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM750DDPURINAONEML_ROM","DD PURINA ONE ML 31.1LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,43.6663135153063,43.6663135153063,0,0,0,0,0.19823,1.06911171934324,0,0,28.9230769230769,20023.5534407064,20023.5534407064,2,NA,NA,NA,NA,0,874354.762232376,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,43.6663135153063,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM750DDPURINAONEML_ROM","DD PURINA ONE ML 31.1LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,43.6663135153063,43.6663135153063,0,0,0,0,0.19823,1.06760028904727,0,0,26,20144.1318520285,20144.1318520285,2,NA,NA,NA,NA,0,879619.976944344,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,43.6663135153063,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM752DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,18.1466346072031,18.1466346072031,0,0,0,0,0.177665,1.22740976638489,0,0,35,15825.3730463531,15825.3730463531,2,NA,NA,NA,NA,0,287177.262194851,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,18.1466346072031,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM752DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,18.1466346072031,18.1466346072031,0,0,0,0,0.177665,1.11177493099534,0,0,31.9230769230769,13888.5766106232,13888.5766106232,2,NA,NA,NA,NA,0,252030.924967126,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,18.1466346072031,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM752DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,18.1466346072031,18.1466346072031,0,0,0,0,0.177665,1.06911171934324,0,0,28.9230769230769,13370.5849858886,13370.5849858886,2,NA,NA,NA,NA,0,242631.120223476,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,18.1466346072031,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM752DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 07.4LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,18.1466346072031,18.1466346072031,0,0,0,0,0.177665,1.06760028904727,0,0,26,13469.8901196403,13469.8901196403,2,NA,NA,NA,NA,0,244433.174200288,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,18.1466346072031,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_Retailer","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",0,0,1,"Retailer","CVS Total Corp WO HI",NA,2823.42857142857,0,NA,8.73755315463079,8.73755315463079,0,0,0,0,0.18533,1.22740976638489,0,0,35,1554.66741878896,1554.30697996512,2,NA,NA,NA,NA,0.360438823837139,13579.4318687159,0,7930.15758539444,0,7388.87967065906,7930.15758539444,540.817876021072,540.817876021072,NA,NA,0,17.4022599507063,0,4.55734072530911,8.73462080855785,"2022-12-31",NA,4.93389091277069,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_Retailer","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",0,1,0,"Retailer","CVS Total Corp WO HI",NA,2057.23076923077,0,NA,8.73755315463079,8.73755315463079,0,0,0,0,0.18533,1.11177493099534,0,0,31.9230769230769,1536.89548231699,1532.09416160722,2,NA,NA,NA,NA,4.80132070977153,13368.0203656904,0,7347.68824502997,0,7265.56577502813,7347.68824502997,81.3480124521077,81.3480124521077,NA,NA,0,216.118476323358,0,60.6856041662908,8.69811054085856,"2022-09-24",NA,4.93097442416991,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_Retailer","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",1,0,0,"Retailer","CVS Total Corp WO HI",NA,1670.46153846154,0,NA,8.73755315463079,8.73755315463079,0,0,0,0,0.18533,1.06911171934324,0,0,28.9230769230769,1524.12795384583,1523.98821004397,2,NA,NA,NA,NA,0.139743801856149,13315.3812929977,0,7923.18852269575,0,7480.58297671943,7923.18852269575,442.584096249348,442.584096249348,NA,NA,0,5.81076514572365,0,1.76771818884328,8.73639647720988,"2022-06-25",NA,4.93170058942715,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_Retailer","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",0,0,0,"Retailer","CVS Total Corp WO HI",NA,1359,0,NA,8.73755315463079,8.73755315463079,0,0,0,0,0.18533,1.06760028904727,0,0,26,1523.95208585442,1523.7057790217,2,NA,NA,NA,NA,0.246306832721681,13312.496205953,0,8909.92792840101,0,7512.94522187765,8909.92792840101,1396.4389020211,1396.4389020211,NA,NA,0,9.45637715413931,0,3.1161493104898,8.73550686017855,"2022-03-26",NA,4.91675925925926,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_ROM","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,6.01861942326947,6.01861942326947,0,0,0,0,0.467485,1.22740976638489,0,0,35,64351.6614906967,64351.6614906967,2,NA,NA,NA,NA,0,387308.159767569,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,6.01861942326947,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_ROM","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,6.01861942326947,6.01861942326947,0,0,0,0,0.467485,1.11177493099534,0,0,31.9230769230769,55564.2695625092,55564.2695625092,2,NA,NA,NA,NA,0,334420.192028698,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,6.01861942326947,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_ROM","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,6.01861942326947,6.01861942326947,0,0,0,0,0.467485,1.06911171934324,0,0,28.9230769230769,52667.4128883603,52667.4128883603,2,NA,NA,NA,NA,0,316985.114183238,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,6.01861942326947,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM764DDPUPPYCHOW_ROM","DD PUPPY CHOW 04.4LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,6.01861942326947,6.01861942326947,0,0,0,0,0.467485,1.06760028904727,0,0,26,52581.60542015,52581.60542015,2,NA,NA,NA,NA,0,316468.671688406,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,6.01861942326947,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_Retailer","DD ALPO 16LB","Dry Dog","NPP",0,1,0,"Retailer","CVS Total Corp WO HI",NA,65,0,NA,16.49,16.49,0.625227410551849,0,0,0,0.00016,1.1021550212224,0.250151607034567,0,31.5,1.62999035059058,1.62999035059058,0,NA,NA,NA,NA,0,10.0171985357535,0,8.59,0,8.59,8.59,1.24219052979777,1.24219052979777,NA,NA,0,0,0,16.8613423454852,16.49,"2022-08-13",NA,8.59,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_Retailer","DD ALPO 16LB","Dry Dog","NPP",1,0,0,"Retailer","CVS Total Corp WO HI",NA,5,0,NA,16.49,16.49,0,0,0,0,0.00016,1.07977684480068,0,0,28.5,1.51682702956546,1.51682702956546,0,NA,NA,NA,NA,0,25.0124777175344,0,8.59,0,8.59,8.59,0,0,NA,NA,0,0,0,0,16.49,"2022-05-07",NA,8.59,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_Retailer","DD ALPO 16LB","Dry Dog","NPP",0,0,0,"Retailer","CVS Total Corp WO HI",NA,32.5,0,NA,16.49,16.49,0,0,0,0,0.00016,1.09453781638643,0,0,26.5,1.57517424162079,1.57517424162079,0,NA,NA,NA,NA,0,25.9746232443267,0,12.885,0,10.995230112152,12.885,1.88976988784798,1.88976988784798,NA,NA,0,0,0,0,16.49,"2022-03-12",NA,8.59,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_Retailer","DD ALPO 16LB","Dry Dog","NPP",0,0,1,"Retailer","CVS Total Corp WO HI",NA,32.5,0,NA,16.49,16.49,0,0,0,0,0.00016,1.09453781638643,0,0,26.5,1.57517424162079,1.57517424162079,0,NA,NA,NA,NA,0,25.9746232443267,0,12.885,0,10.995230112152,12.885,1.88976988784798,1.88976988784798,NA,NA,0,0,0,0,16.49,"2022-03-12",NA,8.59,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_ROM","DD ALPO 16LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,9.86963651745663,9.86963651745663,0,0,0,0,0.00231,1.22740976638489,0,0,35,645.629910100353,645.629910100353,1,NA,NA,0,NA,0,6372.13253748868,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,9.86963651745663,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_ROM","DD ALPO 16LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,9.86963651745663,9.86963651745663,0,0,0,0,0.00231,1.11177493099534,0,0,31.9230769230769,941.411529913672,941.411529913672,1,NA,NA,0,NA,0,9291.38961359069,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,9.86963651745663,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_ROM","DD ALPO 16LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,9.86963651745663,9.86963651745663,0,0,0,0,0.00231,1.06911171934324,0,0,28.9230769230769,1234.8277218073,1234.8277218073,1,NA,NA,0,NA,0,12187.3007759171,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,9.86963651745663,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM791DDALPO_ROM","DD ALPO 16LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,9.86963651745663,9.86963651745663,0,0,0,0,0.00231,1.06760028904727,0,0,26,1523.18487604166,1523.18487604166,1,NA,NA,0,NA,0,15033.2810754184,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,9.86963651745663,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM796DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 04LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,5.35243523316062,5.35243523316062,0,0,0,0,0.000115,1.22740976638489,0,0,35,1081.24885935391,1081.24885935391,1,NA,NA,NA,NA,0,5787.31449062063,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,5.35243523316062,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM796DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 04LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,5.35243523316062,5.35243523316062,0,0,0,0,0.000115,1.11177493099534,0,0,31.9230769230769,2558.38766072454,2558.38766072454,1,NA,NA,NA,NA,0,13693.6042553454,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,5.35243523316062,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM796DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 04LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,5.35243523316062,5.35243523316062,0,0,0,0,0.000115,1.06911171934324,0,0,28.9230769230769,3580.44431990321,3580.44431990321,1,NA,NA,NA,NA,0,19164.0963282197,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,5.35243523316062,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM796DDDOGCHOWGREENBG_ROM","DD DOG CHOW GREEN BG 04LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,5.35243523316062,5.35243523316062,0,0,0,0,0.000115,1.06760028904727,0,0,26,3657.96210512906,3657.96210512906,1,NA,NA,NA,NA,0,19579.0052530592,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,5.35243523316062,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM798DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 05-6LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,21.9760890725027,21.9760890725027,0,0,0,0,0.001005,1.22740976638489,0,0,35,95.22234279022,95.22234279022,1,NA,NA,NA,NA,0,2092.61468685026,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,21.9760890725027,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM798DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 05-6LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,21.9760890725027,21.9760890725027,0,0,0,0,0.001005,1.11177493099534,0,0,31.9230769230769,93.599607387359,93.599607387359,1,NA,NA,NA,NA,0,2056.95330909588,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,21.9760890725027,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM798DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 05-6LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,21.9760890725027,21.9760890725027,0,0,0,0,0.001005,1.06911171934324,0,0,28.9230769230769,92.0441085431178,92.0441085431178,1,NA,NA,NA,NA,0,2022.76952794266,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,21.9760890725027,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM798DDPROPLANESSENTIAL_ROM","DD PRO PLAN ESSENTIAL 05-6LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,21.9760890725027,21.9760890725027,0,0,0,0,0.001005,1.06760028904727,0,0,26,90.5533342920129,90.5533342920129,1,NA,NA,NA,NA,0,1990.00814021339,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,21.9760890725027,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM848DDMERRICKBACKCOUNTRY_ROM","DD MERRICK BACKCOUNTRY 04LB","Dry Dog","NPP",0,0,1,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.9721062450031,23.9721062450031,0,0,0,0,0.00018,1.22740976638489,0,0,35,11.3729516626136,11.3729516626136,1,NA,NA,NA,NA,0,272.633605575458,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.9721062450031,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM848DDMERRICKBACKCOUNTRY_ROM","DD MERRICK BACKCOUNTRY 04LB","Dry Dog","NPP",0,1,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.9721062450031,23.9721062450031,0,0,0,0,0.00018,1.11177493099534,0,0,31.9230769230769,11.3729516626136,11.3729516626136,1,NA,NA,NA,NA,0,272.633605575458,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.9721062450031,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM848DDMERRICKBACKCOUNTRY_ROM","DD MERRICK BACKCOUNTRY 04LB","Dry Dog","NPP",1,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.9721062450031,23.9721062450031,0,0,0,0,0.00018,1.06911171934324,0,0,28.9230769230769,11.3729516626136,11.3729516626136,1,NA,NA,NA,NA,0,272.633605575458,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.9721062450031,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM848DDMERRICKBACKCOUNTRY_ROM","DD MERRICK BACKCOUNTRY 04LB","Dry Dog","NPP",0,0,0,"ROM","CVS Total Corp WO HI",NA,NA,NA,NA,23.9721062450031,23.9721062450031,0,0,0,0,0.00018,1.06760028904727,0,0,26,11.3729516626136,11.3729516626136,1,NA,NA,NA,NA,0,272.633605575458,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,23.9721062450031,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
