"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Cross_non_normalised","Within_non_normalised","true_lift_doll","Within","Cross","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM48DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 06.3LB","Dry Cat","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,2212,0,NA,12.0089800898037,12.0089800898037,0,0,0,0,0.689555,1.0574970794635,0,0,26,2606.24728474713,2493.88141174423,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.365873002903,29948.972219968,1297.64159346077,21177.2406037476,0,20647.6254903022,21177.2406037476,527.517316781086,527.517316781086,0,0,1297.64159346077,0,0,51.7579382045024,11.9893051349034,"2022-03-26",NA,8.57561181434599,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM48DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 06.3LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.9065759146928,10.9065759146928,0,0,0,0,0.586145,1.30016188358213,0,0,35,46357.8970555565,46357.8970555565,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,505605.923481941,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.9065759146928,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM48DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 06.3LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.9065759146928,10.9065759146928,0,0,0,0,0.586145,1.13370452882094,0,0,31.9230769230769,38217.8071666883,38217.8071666883,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,416825.415156576,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.9065759146928,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM48DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 06.3LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.9065759146928,10.9065759146928,0,0,0,0,0.586145,1.05478525976008,0,0,28.9230769230769,35290.7084589097,35290.7084589097,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,384900.79089039,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.9065759146928,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM48DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 06.3LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,10.9065759146928,10.9065759146928,0,0,0,0,0.586145,1.0574970794635,0,0,26,37150.7166553706,37150.7166553706,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,405187.111487042,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,10.9065759146928,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,2397.21428571429,0,NA,19.5617514619414,19.5617514619414,0,0,0,0,0.73749,1.30016188358213,0,0,35,3737.70766555096,3654.84602879909,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.8616367518722,71491.133510185,1574.14710986289,64375.467214113,0,60469.9030627854,64375.467214113,3900.87530070778,3900.87530070778,5.56733234947389,0,1569.07730465958,NA,NA,50.8277708530946,19.5482588040669,"2022-12-31",NA,16.8278644855636,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,2008.23076923077,0,NA,19.5617514619414,19.5617514619414,0,0,0,0,0.73749,1.13370452882094,0,0,31.9230769230769,3410.58350356941,3226.23669012007,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.346813449342,63110.8402895253,3539.76162686884,49286.2964032017,0,48787.0759645124,49286.2964032017,499.220438689348,499.220438689348,5.69176828866918,0,3534.06985858017,0,5.69176828866918,66.3849206280721,19.5424024134264,"2022-09-24",NA,15.6070831577738,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,2659.84615384615,0,NA,19.5617514619414,19.5617514619414,0,0,0,0,0.73749,1.05478525976008,0,0,28.9230769230769,3263.49027021995,3122.18905730219,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.301212917759,61075.4863561385,2611.84998133949,50490.7519249806,0,46566.8744469485,50490.7519249806,3903.60604191251,3903.60604191251,11.2602162796272,0,2600.58976505987,0,11.2602162796272,152.249227028564,19.5153714587345,"2022-06-25",NA,14.9409838625716,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,3105.08333333333,0,NA,19.5617514619414,19.5617514619414,0,0,0,0,0.73749,1.0574970794635,0,0,26,3298.70187585,3121.44686622092,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.255009629077,61060.9677986695,2384.88815981559,55508.5918837895,0,46397.6999628678,55508.5918837895,8892.5841639696,8892.5841639696,85.376776197856,0,2299.51138361774,NA,NA,1082.53028393245,19.2384347787733,"2022-03-26",NA,14.8512211159121,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.5797739493614,17.5797739493614,0,0,0,0,0.660615,1.30016188358213,0,0,35,98066.2558573679,98066.2558573679,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1723982.61003277,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.5797739493614,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.5797739493614,17.5797739493614,0,0,0,0,0.660615,1.13370452882094,0,0,31.9230769230769,81407.0400302189,81407.0400302189,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1431117.36161786,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.5797739493614,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.5797739493614,17.5797739493614,0,0,0,0,0.660615,1.05478525976008,0,0,28.9230769230769,74673.818069084,74673.818069084,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1312748.84159024,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.5797739493614,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM49DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 13-15LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,17.5797739493614,17.5797739493614,0,0,0,0,0.660615,1.0574970794635,0,0,26,74898.4781009388,74898.4781009388,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1316698.3141657,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,17.5797739493614,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM50DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 12LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.3567029710383,16.3567029710383,0,0,0,0,0.03627,1.30016188358213,0,0,35,26221.377690314,26221.377690314,1,16.9816730423514,NA,NA,NA,NA,NA,13.0682385586795,NA,NA,NA,NA,0,428895.286371876,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,16.3567029710383,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM50DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 12LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.3567029710383,16.3567029710383,0,0,0,0,0.03627,1.13370452882094,0,0,31.9230769230769,24270.5828105839,24270.5828105839,1,16.9816730423514,NA,NA,NA,NA,NA,13.0343987749289,NA,NA,NA,NA,0,396986.713966708,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,16.3567029710383,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM50DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 12LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.3567029710383,16.3567029710383,0,0,0,0,0.03627,1.05478525976008,0,0,28.9230769230769,23450.4861625076,23450.4861625076,1,16.9816730423514,NA,NA,NA,NA,NA,13.0658064107864,NA,NA,NA,NA,0,383572.63668658,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,16.3567029710383,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM50DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 12LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,16.3567029710383,16.3567029710383,0,0,0,0,0.03627,1.0574970794635,0,0,26,23475.7492098731,23475.7492098731,1,16.9816730423514,NA,NA,NA,NA,NA,13.061944318794,NA,NA,NA,NA,0,383985.856848481,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,16.3567029710383,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,24.99,24.99,0,0,0,0,0.0018,1.23318960621081,0,0,34,3.79692923481596,3.79692923481596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,94.8852615780508,0,39.5864933805105,0,39.5864933805105,39.5864933805105,0,0,0,0,0,NA,NA,0,24.99,"2022-10-08",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,24.99,24.99,0,0,0,0,0.0018,1.23318960621081,0,0,34,3.79692923481596,3.79692923481596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,94.8852615780508,0,39.5864933805105,0,39.5864933805105,39.5864933805105,0,0,0,0,0,NA,NA,0,24.99,"2022-10-08",NA,NA,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,24.99,24.99,0,0,0,0,0.0018,1.23318960621081,0,0,34,3.79692923481596,3.79692923481596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,94.8852615780508,0,39.5864933805105,0,39.5864933805105,39.5864933805105,0,0,0,0,0,NA,NA,0,24.99,"2022-10-08",NA,NA,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,NA,NA,1,24.99,24.99,0,0,0,0,0.0018,1.23318960621081,0,0,34,3.79692923481596,3.79692923481596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,94.8852615780508,0,39.5864933805105,0,39.5864933805105,39.5864933805105,0,0,0,0,0,NA,NA,0,24.99,"2022-10-08",NA,NA,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,23.4601723698889,23.4601723698889,0,0,0,0,0.565065,1.30016188358213,0,0,35,45976.3640195185,45976.3640195185,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1078613.42483866,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.4601723698889,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,23.4601723698889,23.4601723698889,0,0,0,0,0.565065,1.13370452882094,0,0,31.9230769230769,38268.4834198739,38268.4834198739,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,897785.217364478,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.4601723698889,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,23.4601723698889,23.4601723698889,0,0,0,0,0.565065,1.05478525976008,0,0,28.9230769230769,36922.8343294313,36922.8343294313,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0146891429845329,NA,0,866216.05775331,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.4601723698889,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM51DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 20LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,23.4601723698889,23.4601723698889,0,0,0,0,0.565065,1.0574970794635,0,0,26,36650.9867156484,36650.9867156484,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00542427762323047,NA,0,859838.465875619,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,23.4601723698889,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 25LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,24.8449161396628,24.8449161396628,0,0,0,0,0.059905,1.30016188358213,0,0,35,18973.6172480097,18973.6172480097,1,NA,NA,NA,NA,NA,NA,13.0682385586795,NA,NA,NA,NA,0,471397.929392861,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8449161396628,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 25LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,24.8449161396628,24.8449161396628,0,0,0,0,0.059905,1.13370452882094,0,0,31.9230769230769,17499.6919202791,17499.6919202791,1,NA,NA,NA,NA,NA,NA,13.0343987749289,NA,NA,NA,NA,0,434778.378229269,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8449161396628,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 25LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,24.8449161396628,24.8449161396628,0,0,0,0,0.059905,1.05478525976008,0,0,28.9230769230769,16879.3824411242,16879.3824411242,1,NA,NA,NA,NA,NA,NA,13.0658064107864,NA,NA,NA,NA,0,419366.841239029,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8449161396628,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM52DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 25LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,24.8449161396628,24.8449161396628,0,0,0,0,0.059905,1.0574970794635,0,0,26,16898.6354617338,16898.6354617338,1,NA,NA,NA,NA,NA,NA,13.061944318794,NA,NA,NA,NA,0,419845.180921507,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,24.8449161396628,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,7874.28571428571,0,NA,6.86749989784679,6.86749989784679,0,0,0,0,0.84323,1.30016188358213,0,0,35,9052.78653809264,8928.94456820255,2,15.551046874133,NA,NA,NA,0,0,NA,NA,NA,0,0,123.841969890088,61319.5259100107,833.780258597108,56303.5521027015,0,47661.7689025766,56303.5521027015,8639.16041083721,8639.16041083721,2.00890786989761,0,831.77135072721,NA,NA,16.7044569722161,6.8656790503544,"2022-12-31",NA,5.3498820754717,4,4,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,8716.30769230769,0,NA,6.86749989784679,6.86749989784679,0,0,0,0,0.84323,1.13370452882094,0,0,31.9230769230769,9021.94531610053,8891.4080183363,2,15.5460602609516,NA,NA,NA,0,0,NA,NA,NA,0,0,130.537297764234,61061.7436576387,896.464879061072,47470.3294017456,0,45418.1408128456,47470.3294017456,2052.18858890002,2052.18858890002,0,0,896.464879061072,NA,NA,0,6.86749989784679,"2022-09-24",NA,5.11088852019204,3,3,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,6609.84615384615,0,NA,6.86749989784679,6.86749989784679,0,0,0,0,0.84323,1.05478525976008,0,0,28.9230769230769,8384.42753596185,8009.61598103563,2,15.4788590595865,NA,NA,NA,0,0,NA,NA,NA,0,0,374.811554926225,55006.0369315542,2141.08588898157,36581.4650823504,0,36262.0743909873,36581.4650823504,317.781341948861,317.781341948861,39.6979510574489,0,2101.38793792412,NA,NA,432.932426186073,6.81662992063074,"2022-06-25",NA,4.89211060422679,2,2,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,6278.33333333333,0,NA,6.86749989784679,6.86749989784679,0,0,0,0,0.84323,1.0574970794635,0,0,26,8557.68395871939,8067.67617481082,2,15.3764013310032,NA,NA,NA,0,0,NA,NA,NA,0,0,490.007783908568,55404.7653063743,3096.72356672257,37368.2769698324,0,36449.6081938723,37368.2769698324,918.657374426285,918.657374426285,25.1874089599317,0,3071.53615776264,0,25.1874089599317,268.404839213648,6.83683058162017,"2022-03-26",NA,4.86121794531457,1,1,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80012925896893,6.80012925896893,0,0,0,0,0.74563,1.30016188358213,0,0,35,195107.787708865,195107.787708865,2,NA,NA,NA,NA,NA,NA,15.551046874133,6.8656790503544,NA,0,0,0,1326758.17585175,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80012925896893,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80012925896893,6.80012925896893,0,0,0,0,0.74563,1.13370452882094,0,0,31.9230769230769,171065.402531351,171065.402531351,2,NA,NA,NA,NA,NA,NA,15.5460602609516,6.86749989784679,NA,0,0,0,1163266.84895074,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80012925896893,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80012925896893,6.80012925896893,0,0,0,0,0.74563,1.05478525976008,0,0,28.9230769230769,140505.299193084,140505.299193084,2,NA,NA,NA,NA,NA,NA,15.4788590595865,6.81662992063074,NA,0.00386728682596141,0,0,955454.196083077,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80012925896893,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM53DCCATKITTENCHOW_ROM","DC CAT/KITTEN CHOW 03.2LB","Dry Cat","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,6.80012925896893,6.80012925896893,0,0,0,0,0.74563,1.0574970794635,0,0,26,146016.112248553,146016.112248553,2,NA,NA,NA,NA,NA,NA,15.3764013310032,6.83683058162017,NA,0,0,0,992928.437182277,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,0,6.80012925896893,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 01.1LB","Dry Cat","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,2667.42857142857,0,NA,2.55079386230365,2.55079386230365,0,0,0,0,0.06467,1.30016188358213,0,0,35,243.282088219922,235.667449225438,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61463899448386,601.094525541838,16.004857774004,308.880793491221,0,307.289659075382,308.880793491221,1.57272551770786,1.57272551770786,0,0,16.004857774004,NA,NA,3.46307412394921,2.5363718373153,"2022-12-31",NA,1.67913024850043,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 01.1LB","Dry Cat","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,3063.69230769231,0,NA,2.55079386230365,2.55079386230365,0,0,0,0,0.06467,1.13370452882094,0,0,31.9230769230769,265.639586383235,265.639586383235,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,670.00701288581,0,1202.77143037322,0,451.321097879609,1202.77143037322,729.96561703633,729.96561703633,0,0,0,NA,NA,7.5848136454252,2.52410314085758,"2022-09-24",NA,1.70182283820428,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM54DCCATKITTENCHOW_Retailer","DC CAT/KITTEN CHOW 01.1LB","Dry Cat","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,2321.53846153846,0,NA,2.55079386230365,2.55079386230365,0,0,0,0,0.06467,1.05478525976008,0,0,28.9230769230769,268.953154389096,268.953154389096,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,684.785712540618,0,4089.99992588669,0,460.544021633548,4089.99992588669,3623.94416003343,3623.94416003343,0,0,0,NA,NA,1.258342922294,2.5461577686764,"2022-06-25",NA,1.70870112657389,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
