"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113211755,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT PRIME RIB WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763790697674419,0,0.000768752069774407,0.000375558317516579,0.0000318808478319779,0,0.00000735975574207131,0,0,0
1113212516,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000678509066525193,0.00016516915521295,0.0000362744016925043,0.0000159225785684864,0.0000063167922628659,0.00000066855563316907,0.0000151751800976147,0
1113212516,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763266097369454,0,0.00118235759982404,0.000563337476274869,0.0000453452817019916,0.00000548101704283334,0,0.0000078078693844642,0,0
1113212531,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00106750576282969,0.000222643622443956,0.000019529623745866,0.00000468311134367248,0.00000302107456050108,0.00000066855563316907,0,0.000244017942834551
1113212531,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.763174950298211,0,0.00228192554169207,0.000813578498623029,0.0000712193776824335,0.00000548101704283334,0,0,0,0
1113212534,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00131907581942224,0.000212241869907433,0.0000347034630365297,0.00000655635588114147,0.0000104364393908219,0.00000066855563316907,0,0
1113212534,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.762846776915289,0,0.000579126840468806,0.0001851553721671,0.0000134644338700137,0,0,0,0,0
1113212541,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND BACON WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.000261876474472382,0.0000698974009066083,0.0000127936292058537,0.00000156103711455749,0.00000219714513490988,0.00000735411196485977,0.0000569069253660552,0.000341625119968371
1113212541,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND BACON WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.7625,0,0.000455116370013305,0.000150177673119945,0,0,0,0,0,0
1113212544,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00149450664994285,0.00055054726846025,0.0000268812001190623,0.00000312207422911499,0,0,0,0
1113212544,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.762905513768882,0,0.00214299711312463,0.000936272007200258,0.0000797021195799448,0.0000767342385996668,0.00000735975574207131,0,0,0
1113212552,"ROM","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.00164232736687368,0.000288910095947391,0.0000806058145220905,0.0000440212466305213,0.0000612544838592944,0.0000678694279346079,0.00000758759004880736,0.0000732053828503653
1113212552,"Retailer","DW ALPO 13.0-13.2OZ","ITEM2DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","AssociateWhlseGrocersCorp","ALPO",0.762961563203603,0,0.00199780409133096,0.000816994668764759,0.0000478212717479669,0,0.00000735975574207131,0,0,0
1113212555,"ROM","DW ALPO 13.2OZ 12CT","ITEM1DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","AssociateWhlseGrocersCorp","ALPO",NA,0,0.0000423593819952548,0.0000162236106748762,0.0000418101783618028,0,0,0,0,0
