"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"628","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2021-11-20","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",9.76047296583166,9.76047296583166
"629","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2021-11-27","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",28.2474568954136,0
"630","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2021-12-04","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",51.4942002330216,0
"631","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2021-12-11","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",0,2.21073068485479
"632","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2021-12-25","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",33.1732826793842,33.1732826793842
"633","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-01-08","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",0,21.8930703769068
"634","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-02-12","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",18.3760627581527,0
"635","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-03-26","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",0,2.2502158582729
"636","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-04-02","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",23.8059100351767,23.8059100351767
"637","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-04-09","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",4.96015675278485,4.96015675278485
"638","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-04-23","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",15.5993854831604,0
"639","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-05-07","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",2.44582542751464,2.44582542751464
"640","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-05-14","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",35.3950362093398,0
"641","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-05-28","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",28.3989792462545,28.3989792462545
"642","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-06-04","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",2.33127816244606,2.33127816244606
"643","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-07-30","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",47.8374832606811,47.8374832606811
"644","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-08-13","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",16.2427637885274,16.2427637885274
"645","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-09-03","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",42.0986929027713,0
"646","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-09-17","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",111.071793899289,111.071793899289
"647","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-09-24","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",26.3033274058881,0
"648","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-10-01","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",25.8085229700267,0
"649","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-10-08","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",7.50197054205776,7.50197054205776
"650","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-10-22","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",17.5211525876598,17.5211525876598
"651","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-10-29","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",17.5532297462218,0
"652","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-11-05","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",0,43.3884690461333
"653","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-11-12","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",54.6381803518897,0
"654","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-11-19","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",45.1902780852683,1.24824295136341
"655","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-11-26","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",55.8993351183975,55.8993351183975
"656","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-12-03","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",125.672060937674,2.06828065983018
"657","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-12-10","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",36.7382547976109,0
"658","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-12-17","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",90.9803411132843,90.9803411132843
"659","ITEM193DDMOISTANDMEATYHIPROTEIN_Retailer","2022-12-24","Cross","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD MOIST AND MEATY HI PROTEIN 72OZ","Dry Dog","AssociateWhlseGrocersCorp",10.4043216649124,10.4043216649124
"660","ITEM20DDBENEFUL_Retailer","2021-01-30","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",312.172944665121,474.674044161868
"661","ITEM20DDBENEFUL_Retailer","2021-01-30","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",840.222831232191,1277.5994080011
"662","ITEM20DDBENEFUL_Retailer","2021-01-30","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1857.60547321296,2824.57886724652
"663","ITEM20DDBENEFUL_Retailer","2021-01-30","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1472.59333571945,2239.14931135884
"664","ITEM20DDBENEFUL_Retailer","2021-02-06","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",384.242118270451,433.337850609776
"665","ITEM20DDBENEFUL_Retailer","2021-02-06","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",987.694070400477,1113.89461273506
"666","ITEM20DDBENEFUL_Retailer","2021-02-06","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",2147.14886726798,2421.49631921982
"667","ITEM20DDBENEFUL_Retailer","2021-02-06","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1774.00791620089,2000.67806421506
"668","ITEM20DDBENEFUL_Retailer","2021-02-13","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",489.816570551653,489.816570551653
"669","ITEM20DDBENEFUL_Retailer","2021-02-13","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1262.49961176147,1262.49961176147
"670","ITEM20DDBENEFUL_Retailer","2021-02-13","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",2676.00251807936,2676.00251807936
"671","ITEM20DDBENEFUL_Retailer","2021-02-13","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",2130.51131855753,2130.51131855753
"672","ITEM20DDBENEFUL_Retailer","2021-04-10","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",97.4156023159988,467.482739572889
"673","ITEM20DDBENEFUL_Retailer","2021-04-10","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",256.387032021153,1230.36258330999
"674","ITEM20DDBENEFUL_Retailer","2021-04-10","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",540.56763410191,2594.10230503593
"675","ITEM20DDBENEFUL_Retailer","2021-04-10","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",451.861550326572,2168.41522746123
"676","ITEM20DDBENEFUL_Retailer","2021-04-17","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",602.555600685355,524.985295787617
"677","ITEM20DDBENEFUL_Retailer","2021-04-17","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1580.48450206039,1377.0200175024
"678","ITEM20DDBENEFUL_Retailer","2021-04-17","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",3284.69994290513,2861.84240780144
"679","ITEM20DDBENEFUL_Retailer","2021-04-17","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",2545.50021612088,2217.80393770746
"680","ITEM20DDBENEFUL_Retailer","2021-04-24","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",296.916892412505,175.110680891824
"681","ITEM20DDBENEFUL_Retailer","2021-04-24","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",780.076759292951,460.060629618536
"682","ITEM20DDBENEFUL_Retailer","2021-04-24","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1607.93278588101,948.299716719161
"683","ITEM20DDBENEFUL_Retailer","2021-04-24","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1322.53892059948,779.984894124397
"684","ITEM20DDBENEFUL_Retailer","2021-05-15","Cross","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",312.477558859792,250.771869789697
"685","ITEM20DDBENEFUL_Retailer","2021-05-15","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",821.268657951601,659.090776648726
"686","ITEM20DDBENEFUL_Retailer","2021-05-15","Cross","DD PURINA ONE TRU INST 15LB",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1654.7171612474,1327.95621552234
"687","ITEM20DDBENEFUL_Retailer","2021-05-15","Within","DD MOIST AND MEATY 072OZ",2,"DD BENEFUL 14LB","Dry Dog","AssociateWhlseGrocersCorp",1441.6950357968,1157.00007742159
"688","ITEM21DDBENEFUL_Retailer","2021-05-22","Cross","DD BENEFUL 03.5LB",2,"DD BENEFUL 03.5LB","Dry Dog","AssociateWhlseGrocersCorp",342.897732755968,327.675601116337
"689","ITEM21DDBENEFUL_Retailer","2021-05-22","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 03.5LB","Dry Dog","AssociateWhlseGrocersCorp",586.460557543183,560.426031923478
"690","ITEM21DDBENEFUL_Retailer","2021-05-22","Within","Pantry Loading",2,"DD BENEFUL 03.5LB","Dry Dog","AssociateWhlseGrocersCorp",4596.99953421796,4392.9266420038
"691","ITEM21DDBENEFUL_Retailer","2021-05-29","Cross","DD BENEFUL 03.5LB",2,"DD BENEFUL 03.5LB","Dry Dog","AssociateWhlseGrocersCorp",498.304897171061,344.635498554021
"692","ITEM21DDBENEFUL_Retailer","2021-05-29","Cross","DD PURINA ONE TRU INST 07.4LB",2,"DD BENEFUL 03.5LB","Dry Dog","AssociateWhlseGrocersCorp",896.204634839305,619.829210765793
"693","ITEM21DDBENEFUL_Retailer","2021-05-29","Within","Pantry Loading",2,"DD BENEFUL 03.5LB","Dry Dog","AssociateWhlseGrocersCorp",6177.15823167418,4272.21971709681
"694","ITEM24DDBENEFUL_Retailer","2021-06-26","Within","Pantry Loading",1,"DD BENEFUL 06.3LB","Dry Dog","AssociateWhlseGrocersCorp",348.026253415197,806.825009955611
"695","ITEM24DDBENEFUL_Retailer","2021-07-03","Within","Pantry Loading",1,"DD BENEFUL 06.3LB","Dry Dog","AssociateWhlseGrocersCorp",735.970882263953,592.524431059961
"696","ITEM24DDBENEFUL_Retailer","2021-07-10","Within","Pantry Loading",1,"DD BENEFUL 06.3LB","Dry Dog","AssociateWhlseGrocersCorp",572.811450663273,572.811450663273
"697","ITEM24DDBENEFUL_Retailer","2021-07-17","Within","Pantry Loading",1,"DD BENEFUL 06.3LB","Dry Dog","AssociateWhlseGrocersCorp",484.382054848504,151.443048570383
"698","ITEM24DDBENEFUL_Retailer","2021-07-24","Within","Pantry Loading",1,"DD BENEFUL 06.3LB","Dry Dog","AssociateWhlseGrocersCorp",699.241507953379,156.827743407054
"699","ITEM24DDBENEFUL_Retailer","2021-07-31","Within","Pantry Loading",1,"DD BENEFUL 06.3LB","Dry Dog","AssociateWhlseGrocersCorp",814.443314141906,103.332084096923
"700","ITEM260DDPUPPYCHOW_Retailer","2021-03-06","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",29.4562690770089,47.7298079831189
"701","ITEM260DDPUPPYCHOW_Retailer","2021-03-06","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0.770076208664564,1.24780193567067
"702","ITEM260DDPUPPYCHOW_Retailer","2021-03-06","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0.704971632076009,1.14230897825403
"703","ITEM260DDPUPPYCHOW_Retailer","2021-06-12","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,72.2290798519897
"704","ITEM260DDPUPPYCHOW_Retailer","2021-06-12","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,1.72371423369859
"705","ITEM260DDPUPPYCHOW_Retailer","2021-06-12","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,1.71730949258655
"706","ITEM260DDPUPPYCHOW_Retailer","2021-06-19","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",738.908612452167,118.409412916737
"707","ITEM260DDPUPPYCHOW_Retailer","2021-06-19","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",18.4530005482378,2.95707605060633
"708","ITEM260DDPUPPYCHOW_Retailer","2021-06-19","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",16.8621387276728,2.70214193422134
"709","ITEM260DDPUPPYCHOW_Retailer","2021-06-26","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",253.208336207365,103.816829498801
"710","ITEM260DDPUPPYCHOW_Retailer","2021-06-26","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",5.32244959602314,2.18223400738977
"711","ITEM260DDPUPPYCHOW_Retailer","2021-06-26","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",6.49959641258969,2.66487076485601
"712","ITEM260DDPUPPYCHOW_Retailer","2021-07-03","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",433.836706444031,182.389276907256
"713","ITEM260DDPUPPYCHOW_Retailer","2021-07-03","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",9.25359869431204,3.89030515301324
"714","ITEM260DDPUPPYCHOW_Retailer","2021-07-03","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",11.2330794061964,4.72249858047053
"715","ITEM260DDPUPPYCHOW_Retailer","2021-07-10","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",685.877770087908,150.943012610821
"716","ITEM260DDPUPPYCHOW_Retailer","2021-07-10","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",16.6509081401438,3.6644112799533
"717","ITEM260DDPUPPYCHOW_Retailer","2021-07-10","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",18.5530296917311,4.08301641613049
"718","ITEM260DDPUPPYCHOW_Retailer","2021-07-17","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,159.681011584594
"719","ITEM260DDPUPPYCHOW_Retailer","2021-07-17","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,3.54085197101746
"720","ITEM260DDPUPPYCHOW_Retailer","2021-07-17","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,3.3763557220941
"721","ITEM260DDPUPPYCHOW_Retailer","2022-10-01","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,57.4845160195462
"722","ITEM260DDPUPPYCHOW_Retailer","2022-10-01","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,1.35353246817774
"723","ITEM260DDPUPPYCHOW_Retailer","2022-10-01","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,1.0834410108177
"724","ITEM260DDPUPPYCHOW_Retailer","2022-12-10","Cross","DD BENEFUL 28LB",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,148.355010624263
"725","ITEM260DDPUPPYCHOW_Retailer","2022-12-10","Within","DD MOIST AND MEATY HI PROTEIN 72OZ",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,3.40665859901771
"726","ITEM260DDPUPPYCHOW_Retailer","2022-12-10","Within","Pantry Loading",2,"DD PUPPY CHOW 32-36LB","Dry Dog","AssociateWhlseGrocersCorp",0,3.27717572021421
"727","ITEM262DDPUPPYCHOW_Retailer","2022-05-28","Within","Pantry Loading",1,"DD PUPPY CHOW 08.8LB","Dry Dog","AssociateWhlseGrocersCorp",87.9095696098296,0
"728","ITEM262DDPUPPYCHOW_Retailer","2022-06-04","Within","Pantry Loading",1,"DD PUPPY CHOW 08.8LB","Dry Dog","AssociateWhlseGrocersCorp",259.453259945296,0
"729","ITEM262DDPUPPYCHOW_Retailer","2022-10-08","Within","Pantry Loading",1,"DD PUPPY CHOW 08.8LB","Dry Dog","AssociateWhlseGrocersCorp",18.2788802860628,0
"730","ITEM262DDPUPPYCHOW_Retailer","2022-11-26","Within","Pantry Loading",1,"DD PUPPY CHOW 08.8LB","Dry Dog","AssociateWhlseGrocersCorp",2.68575434003718,0
"731","ITEM265DDPURINAONEMLTRGTD_Retailer","2021-02-20","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 16.5LB","Dry Dog","AssociateWhlseGrocersCorp",244.243351659367,244.243351659367
"732","ITEM265DDPURINAONEMLTRGTD_Retailer","2021-02-27","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 16.5LB","Dry Dog","AssociateWhlseGrocersCorp",241.241367904561,241.241367904561
"733","ITEM265DDPURINAONEMLTRGTD_Retailer","2021-03-06","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 16.5LB","Dry Dog","AssociateWhlseGrocersCorp",216.600958789593,216.600958789593
"734","ITEM265DDPURINAONEMLTRGTD_Retailer","2021-06-05","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 16.5LB","Dry Dog","AssociateWhlseGrocersCorp",255.324721166639,255.324721166639
"735","ITEM268DDPURINAONEMLTRGTD_Retailer","2021-04-03","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",29.4354446987254,0
"736","ITEM268DDPURINAONEMLTRGTD_Retailer","2021-04-10","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",0,54.7720679941969
"737","ITEM268DDPURINAONEMLTRGTD_Retailer","2021-04-17","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",52.3239334577702,52.3239334577702
"738","ITEM268DDPURINAONEMLTRGTD_Retailer","2021-05-01","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",62.5504757529753,0
"739","ITEM268DDPURINAONEMLTRGTD_Retailer","2021-05-08","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",70.3422150949942,0
"740","ITEM268DDPURINAONEMLTRGTD_Retailer","2021-05-22","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",18.2425935681483,0
"741","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-01-08","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",38.1947567918778,38.1947567918778
"742","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-11-05","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",83.0922315439792,83.0922315439792
"743","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-11-12","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",0,80.2650665753636
"744","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-11-19","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",77.1493805410112,77.1493805410112
"745","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-11-26","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",59.3565173211838,59.3565173211838
"746","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-12-03","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",77.6363137278475,77.6363137278475
"747","ITEM268DDPURINAONEMLTRGTD_Retailer","2022-12-10","Within","Pantry Loading",2,"DD PURINA ONE ML TRGTD 07.4-8LB","Dry Dog","AssociateWhlseGrocersCorp",0,97.729066890129
"748","ITEM274DDPURINAONEML_Retailer","2021-02-20","Cross","DD PURINA ONE ML 16.5LB",2,"DD PURINA ONE ML 16.5LB","Dry Dog","AssociateWhlseGrocersCorp",2063.92342574828,1474.36176891226
"749","ITEM274DDPURINAONEML_Retailer","2021-02-20","Cross","DD PURINA ONE ML 40LB",2,"DD PURINA ONE ML 16.5LB","Dry Dog","AssociateWhlseGrocersCorp",5390.63416542971,3850.79447451901
