"PPG_Item_No","PPG_Cat","PPG_Item","MFG","Market","Retailer","Model_flag","PPG_Brand"
"ITEM66CWFANCYFEASTMEDLEYS","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ 12CT","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM66CWFANCYFEASTMEDLEYS","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM66DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 10LB","NPP","Retailer","AssociateWhlseGrocersCorp",0,"A/O Brand"
"ITEM66DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 10LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM67CWFANCYFEASTMEDLEYS","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM67DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 04LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM67DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 04LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM68CWFANCYFEASTMEDLEYS","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ 18CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM68DCDELICAT","Dry Cat","DC DELI CAT 03.5LB","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Nppc Brand Group Rem"
"ITEM68DDCNPPRISTINE","Dry Dog","DD C&P PRISTINE 18LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM69CWFANCYFEASTMEDLEYS","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM69CWFANCYFEASTMEDLEYS","Wet Cat","CW FANCY FEAST MEDLEYS 03OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM6DDALPO","Dry Dog","DD ALPO 37-41LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM6DDALPO","Dry Dog","DD ALPO 37-41LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM6DWBELLA","Wet Dog","DW BELLA 03.5OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Bella"
"ITEM6DWBELLA","Wet Dog","DW BELLA 03.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Bella"
"ITEM70001DWBELLATRUEDELIGHTS","Wet Dog","DW BELLA TRUE DELIGHTS 01.4OZ 8CT","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Bella"
"ITEM70013DWBELLATRUEDELIGHTS","Wet Dog","DW BELLA TRUE DELIGHTS 01.4OZ","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Bella"
"ITEM7023016883","Litter","CL TIDY CATS BREEZE GLADE PADS 08CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Tidy Cats"
"ITEM70CWFANCYFEASTPETITES","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 12CT","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM70CWFANCYFEASTPETITES","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM71CWFANCYFEASTPETITES","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 24CT","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM71CWFANCYFEASTPETITES","Wet Cat","CW FANCY FEAST PETITES 02.8OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM72CTFANCYFEASTPUREFLAKED","Cat Treats","CT FANCY FEAST PURE FLAKED 01.06OZ","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Fancy Feast"
"ITEM72CTFANCYFEASTPUREFLAKED","Cat Treats","CT FANCY FEAST PURE FLAKED 01.06OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM72CWFANCYFEASTPETITES","Wet Cat","CW FANCY FEAST PETITES 02.8OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM72CWFANCYFEASTPETITES","Wet Cat","CW FANCY FEAST PETITES 02.8OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM73CWFANCYFEASTSAVRYCNTR","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ 12CT","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM73CWFANCYFEASTSAVRYCNTR","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM74CWFANCYFEASTSAVRYCNTR","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM74CWFANCYFEASTSAVRYCNTR","Wet Cat","CW FANCY FEAST SAVRY CNTR 03OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM75CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 40CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM76CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 60CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM77CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 32CT","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM77CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 32CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM77DCFANCYFEAST","Dry Cat","DC FANCY FEAST 07LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM77DTBUSYCW","Dog Treats","DT BUSY CW 35OZ","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Busy"
"ITEM77DTBUSYCW","Dog Treats","DT BUSY CW 35OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM78CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 24CT","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM78CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM78DCFANCYFEAST","Dry Cat","DC FANCY FEAST 01LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM78DCFANCYFEAST","Dry Cat","DC FANCY FEAST 01LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM78DTBUSYCW","Dog Treats","DT BUSY CW 17-21OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM78DTBUSYCW","Dog Treats","DT BUSY CW 17-21OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM79CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM79CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM79DCFANCYFEAST","Dry Cat","DC FANCY FEAST 12LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM79DTBUSYCW","Dog Treats","DT BUSY CW 06.5-7OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM79DTBUSYCW","Dog Treats","DT BUSY CW 06.5-7OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM7DDALPO","Dry Dog","DD ALPO 04LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM7DDALPO","Dry Dog","DD ALPO 04LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM7DTALPODT","Dog Treats","DT ALPO DT 08.8OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Alpo"
"ITEM7DTALPODT","Dog Treats","DT ALPO DT 08.8OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM80CWFRISKIESFAV","Wet Cat","CW FRISKIES FAV 05.5OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM80DCFANCYFEAST","Dry Cat","DC FANCY FEAST 03LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Fancy Feast"
"ITEM80DCFANCYFEAST","Dry Cat","DC FANCY FEAST 03LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Fancy Feast"
"ITEM80DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 16.5-18LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM80DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 16.5-18LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM80DTBUSYCW","Dog Treats","DT BUSY CW 01.2-1.7OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM80DTBUSYCW","Dog Treats","DT BUSY CW 01.2-1.7OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Busy"
"ITEM81CWFRISKIESFAV","Wet Cat","CW FRISKIES FAV 05.5OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM81CWFRISKIESFAV","Wet Cat","CW FRISKIES FAV 05.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM81DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 14LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM81DTBUSYCHEWNOLACW","Dog Treats","DT BUSY CHEWNOLA CW 04OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM81DTBUSYCHEWNOLACW","Dog Treats","DT BUSY CHEWNOLA CW 04OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM82CWFRISKIES","Wet Cat","CW FRISKIES 03OZ 24CT","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Friskies"
"ITEM82CWFRISKIES","Wet Cat","CW FRISKIES 03OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM82DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 18.5-20LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM82DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 18.5-20LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM82DTBUSYCWNOLACW","Dog Treats","DT BUSY CWNOLA CW 20OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM83CWFRISKIES","Wet Cat","CW FRISKIES 03OZ 12CT","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM83CWFRISKIES","Wet Cat","CW FRISKIES 03OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM83DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 33.6-36LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM83DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 33.6-36LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM83DTBUSYTWISTSCW","Dog Treats","DT BUSY TWISTS CW 06.5OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Busy"
"ITEM83DTBUSYTWISTSCW","Dog Treats","DT BUSY TWISTS CW 06.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM84CWFRISKIESLILGRILSLURPUR","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ 18CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM84DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 03.2LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM84DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 03.2LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM84DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 42-46LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM84DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 42-46LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM84DTBUSYWRAPSCW","Dog Treats","DT BUSY WRAPS CW 07.8OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM84DTBUSYWRAPSCW","Dog Treats","DT BUSY WRAPS CW 07.8OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM84DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 12CT","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM84DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM85CWFRISKIESLILGRILSLURPUR","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Friskies"
"ITEM85CWFRISKIESLILGRILSLURPUR","Wet Cat","CW FRISKIES LIL GRIL/SLUR/PUR 01.6OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM85DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 16LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM85DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 16LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM85DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 48-55LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM85DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 48-55LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM85DTBUSYRIBHIDECW","Dog Treats","DT BUSY RIB HIDE CW 17.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM85DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM86CWFRISKIESLILSOUPS","Wet Cat","CW FRISKIES LIL SOUPS 01.2OZ 18CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM86DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 22LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM86DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 57LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM86DTBUSYRIBHIDECW","Dog Treats","DT BUSY RIB HIDE CW 08.8OZ","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Busy"
"ITEM86DTBUSYRIBHIDECW","Dog Treats","DT BUSY RIB HIDE CW 08.8OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM86DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 06CT","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Dog Chow Line"
"ITEM86DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ 06CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM87CWFRISKIESLILSOUPS","Wet Cat","CW FRISKIES LIL SOUPS 01.2OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM87CWFRISKIESLILSOUPS","Wet Cat","CW FRISKIES LIL SOUPS 01.2OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM87DCFRISKIESML","Dry Cat","DC FRISKIES ML 16LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM87DCFRISKIESML","Dry Cat","DC FRISKIES ML 16LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM87DTBUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 12OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM87DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM87DWDOGCHOWML","Wet Dog","DW DOG CHOW ML 13 OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM88DCFRISKIESML","Dry Cat","DC FRISKIES ML 03.2LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM88DCFRISKIESML","Dry Cat","DC FRISKIES ML 03.2LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM88DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 04LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM88DTBUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 20OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Busy"
"ITEM89CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 12CT","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM89CWFRISKIES","Wet Cat","CW FRISKIES 05.5OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM89DCAOPREMIUM","Dry Cat","DC AO PREMIUM","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM89DCAOPREMIUM","Dry Cat","DC AO PREMIUM","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM89DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 04.4LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM89DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 04.4LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM89DTBUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 04-6OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM89DTBUSYROLLHIDECW","Dog Treats","DT BUSY ROLLHIDE CW 04-6OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM8DDALPO","Dry Dog","DD ALPO 47-50LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM8DDALPO","Dry Dog","DD ALPO 47-50LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM8DTALPOVARIETYSNAPSCR","Dog Treats","DT ALPO VARIETY SNAPS CR 32OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Alpo"
"ITEM8DTALPOVARIETYSNAPSCR","Dog Treats","DT ALPO VARIETY SNAPS CR 32OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Alpo"
"ITEM8DWBENEFUL","Wet Dog","DW BENEFUL 10OZ 12CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Beneful"
"ITEM90CWFRISKIESPREMIUM","Wet Cat","CW FRISKIES PREMIUM 05.5OZ 24CT","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM90DCFRISKIESML","Dry Cat","DC FRISKIES ML 12LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM90DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 01LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM90DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 36OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM91CWFRISKIESPREMIUM","Wet Cat","CW FRISKIES PREMIUM 05.5OZ","NPP","Retailer","AssociateWhlseGrocersCorp",0,"Friskies"
"ITEM91CWFRISKIESPREMIUM","Wet Cat","CW FRISKIES PREMIUM 05.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM91DCFRISKIESML","Dry Cat","DC FRISKIES ML 22LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM91DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 46-48LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM91DDDOGCHOWGREENBG","Dry Dog","DD DOG CHOW GREEN BG 46-48LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM91DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 20.2-21OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM91DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 20.2-21OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM92DCFRISKIESML","Dry Cat","DC FRISKIES ML 01LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM92DCFRISKIESML","Dry Cat","DC FRISKIES ML 01LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM92DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 03.5LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM92DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 05.3-7OZ","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM92DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 05.3-7OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Busy"
"ITEM93DCFRISKIESML","Dry Cat","DC FRISKIES ML 18.5LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Friskies"
"ITEM93DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 32-36LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM93DTBUSYTWISTEDCW","Dog Treats","DT BUSY TWISTED CW 50.5OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"Busy"
"ITEM94DCFRISKIESML","Dry Cat","DC FRISKIES ML 30LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Friskies"
"ITEM94DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 04LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM94DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 04LB","NPP","ROM","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM95DDDOGCHOWHIPROTEIN","Dry Dog","DD DOG CHOW HI PROTEIN 13LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM95DTCNPGOODBUDDYCR","Dog Treats","DT C&P GOOD BUDDY CR 16OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM95DTCNPGOODBUDDYCR","Dog Treats","DT C&P GOOD BUDDY CR 16OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM96DDDOGCHOWHIPROTEIN","Dry Dog","DD DOG CHOW HI PROTEIN 20LB","NPP","Retailer","AssociateWhlseGrocersCorp",2,"Dog Chow Line"
"ITEM96DDDOGCHOWHIPROTEIN","Dry Dog","DD DOG CHOW HI PROTEIN 20LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM96DTCNPGOODBUDDYMT","Dog Treats","DT C&P GOOD BUDDY MT 04.5-5OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM96DTCNPGOODBUDDYMT","Dog Treats","DT C&P GOOD BUDDY MT 04.5-5OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM97DDDOGCHOWHIPROTEIN","Dry Dog","DD DOG CHOW HI PROTEIN 03.5LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM97DDDOGCHOWHIPROTEIN","Dry Dog","DD DOG CHOW HI PROTEIN 03.5LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM97DTCNPORGANIXCR","Dog Treats","DT C&P ORGANIX CR 12OZ","NPP","Retailer","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM97DTCNPORGANIXCR","Dog Treats","DT C&P ORGANIX CR 12OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM98DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 13.5LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM98DTCNPPRISTINEMT","Dog Treats","DT C&P PRISTINE MT 04.5-5OZ","NPP","ROM","AssociateWhlseGrocersCorp",1,"A/O Brand"
"ITEM99CLSCAMPNONCLUMP","Litter","CL SCAMP NON-CLUMP 25LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Nppc Brand Group Rem"
"ITEM99DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 40LB","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM99DDDOGCHOWLX","Dry Dog","DD DOG CHOW LX 40LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Dog Chow Line"
"ITEM9DDALPO","Dry Dog","DD ALPO 15LB","NPP","ROM","AssociateWhlseGrocersCorp",1,"Alpo"
"ITEM9DTALPOVARIETYSNAPSCR","Dog Treats","DT ALPO VARIETY SNAPS CR 60OZ","NPP","ROM","AssociateWhlseGrocersCorp",2,"Alpo"
"ITEM9DWBENEFUL","Wet Dog","DW BENEFUL 10OZ 06CT","NPP","Retailer","AssociateWhlseGrocersCorp",1,"Beneful"
"ITEM9DWBENEFUL","Wet Dog","DW BENEFUL 10OZ 06CT","NPP","ROM","AssociateWhlseGrocersCorp",2,"Beneful"
