"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","approach_tpr","mean_tpr","std_tpr","rhat","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"wk_sold_median_base_price_byppg_log",-1.99863976734369,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00007452615513,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"tpr_discount_byppg",0.969519448490585,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00023883259581,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"ACV_Disp_Only",8.71328380945167,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00002653438773,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"ACV_Selling",3.40172489453906,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.0001418057918,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"flag_qtr2",0.0383956741387562,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00021290408664,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"flag_qtr3",0.108847460035544,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00014716095288,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"flag_qtr4",0.163518402069204,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00002526711017,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_ROM","CT WHISKER LICKINS AO",0.955855379387344,0,0,"category_trend",0.389683392886111,0.0580142531500176,"No Change",-1.93860740166836,0.107450658084974,"No Change",0.968830744201808,0.0789337423624462,1.00021936311895,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM103CTWHISKERLICKINSAO","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_Retailer","CT WHISKER LICKINS AO",0.026964333036584,NA,NA,"ACV_Selling",0.1,0.95234461121509,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,ACV_Sell counterintuitive case,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS",NA,"(0,2]","Within Brand","lme","Retailer","ITEM103CTWHISKERLICKINSAO","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_Retailer","CT WHISKER LICKINS AO",0.026964333036584,NA,NA,"monthno",0.000987089182904579,0.95234461121509,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,ACV_Sell counterintuitive case,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS",NA,"(0,2]","Within Brand","lme","Retailer","ITEM103CTWHISKERLICKINSAO","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_Retailer","CT WHISKER LICKINS AO",0.026964333036584,NA,NA,"wk_sold_median_base_price_byppg_log",-0.383356761375602,0.95234461121509,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,ACV_Sell counterintuitive case,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS",NA,"(0,2]","Within Brand","lme","Retailer","ITEM103CTWHISKERLICKINSAO","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_Retailer","CT WHISKER LICKINS AO",0.026964333036584,NA,NA,"tpr_discount_byppg",0.1,0.95234461121509,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,ACV_Sell counterintuitive case,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS",NA,"(0,2]","Within Brand","lme","Retailer","ITEM103CTWHISKERLICKINSAO","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS AO"
"ITEM103CTWHISKERLICKINSAO","Cat Treats","NPP","ITEM103CTWHISKERLICKINSAO_Retailer","CT WHISKER LICKINS AO",0.026964333036584,NA,NA,"ACV_Feat_Only",0,0.95234461121509,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,ACV_Sell counterintuitive case,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS",NA,"(0,2]","Within Brand","lme","Retailer","ITEM103CTWHISKERLICKINSAO","Retailer","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT WHISKER LICKINS AO"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 01.7OZ",0.938123823025422,0,0,"wk_sold_median_base_price_byppg_log",-1.9741438637965,0.0744502073416592,"No Change",-1.74939234968417,0.403441799280933,"No Change",1.32192210799672,1.21361834533153,0.999975376139892,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM104CTWHISKERLICKINSCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 01.7OZ",0.938123823025422,0,0,"tpr_discount_byppg",1.35735255860252,0.0744502073416592,"No Change",-1.74939234968417,0.403441799280933,"No Change",1.32192210799672,1.21361834533153,1.00000389603137,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM104CTWHISKERLICKINSCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 01.7OZ",0.938123823025422,0,0,"ACV_Disp_Only",9.12542065982389,0.0744502073416592,"No Change",-1.74939234968417,0.403441799280933,"No Change",1.32192210799672,1.21361834533153,1.00004192698399,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM104CTWHISKERLICKINSCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 01.7OZ",0.938123823025422,0,0,"ACV_Selling",5.65724748172777,0.0744502073416592,"No Change",-1.74939234968417,0.403441799280933,"No Change",1.32192210799672,1.21361834533153,0.999965989254908,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM104CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 01.7OZ",0.938123823025422,0,0,"tpr_discount_byppg_lag1",-0.308098996755483,0.0744502073416592,"No Change",-1.74939234968417,0.403441799280933,"No Change",1.32192210799672,1.21361834533153,1.0001075795657,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM104CTWHISKERLICKINSCR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 01.7OZ",0.898352026117083,0,0,"wk_sold_median_base_price_byppg_log",-0.434194292040743,0.232135680478284,"Brand in Retailer",-1.30956272971791,1.1443612758731,"No Change",0.198238154194467,0.0674403262757972,1.00011230503229,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM104CTWHISKERLICKINSCR","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 01.7OZ",0.898352026117083,0,0,"tpr_discount_byppg",0.198769570887236,0.232135680478284,"Brand in Retailer",-1.30956272971791,1.1443612758731,"No Change",0.198238154194467,0.0674403262757972,1.00015939717669,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM104CTWHISKERLICKINSCR","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 01.7OZ",0.898352026117083,0,0,"ACV_Feat_Only",1.42940777774837,0.232135680478284,"Brand in Retailer",-1.30956272971791,1.1443612758731,"No Change",0.198238154194467,0.0674403262757972,1.00009302051185,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM104CTWHISKERLICKINSCR","Retailer","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM104CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 01.7OZ",0.898352026117083,0,0,"ACV_Selling",4.05184687721292,0.232135680478284,"Brand in Retailer",-1.30956272971791,1.1443612758731,"No Change",0.198238154194467,0.0674403262757972,1.0000443806758,"2nd Pass","Zero EDLP elasticity from 1st pass",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM104CTWHISKERLICKINSCR","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM26CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ",0.708630311699665,0.00955276928630935,0.00147442245389383,"ITEM104CTWHISKERLICKINSCR_Retailer_PromotedDiscount",-0.512671536959121,0.0687235062539858,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM26CTDENTALIFEDNT","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM48CTFRISKIESPARTYMIXCR_Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.856753444740759,0.271541671814744,0.034749489833373,"ITEM104CTWHISKERLICKINSCR_ROM_RegularPrice",1,0.456073445129569,"Brand in Retailer",-1.25600864198246,NA,"No Prior",0.01,NA,NA,"2nd Pass","Zero EDLP & TPR elasticity from 1st pass",1,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM48CTFRISKIESPARTYMIXCR","ROM","Regular Price",NA,NA,1,1,NA,NA,"CB_Comp_RP_1","CT WHISKER LICKINS CR 01.7OZ"
"ITEM104CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM48CTFRISKIESPARTYMIXCR_Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.856753444740759,0.271541671814744,0.034749489833373,"ITEM104CTWHISKERLICKINSCR_Retailer_RegularPrice",0.914496992188832,0.456073445129569,"Brand in Retailer",-1.25600864198246,NA,"No Prior",0.01,NA,NA,"2nd Pass","Zero EDLP & TPR elasticity from 1st pass",1,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM48CTFRISKIESPARTYMIXCR","Retailer","Regular Price",NA,NA,1,1,NA,NA,"WB_Comp_RP_1","CT WHISKER LICKINS CR 01.7OZ"
"ITEM105CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.952647869968929,0,0,"ACV_Disp_Only",4.43271493160455,0.131021577331669,"",NA,NA,"",NA,NA,1.00004138596082,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM105CTWHISKERLICKINSCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,1,NA,"ACV_Disp_Only","CT WHISKER LICKINS CR 10OZ"
"ITEM105CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.952647869968929,0,0,"ACV_Selling",5.73752045800248,0.131021577331669,"",NA,NA,"",NA,NA,1.00002112077598,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM105CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,1,NA,"ACV_Selling","CT WHISKER LICKINS CR 10OZ"
"ITEM105CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.952647869968929,0,0,"ITEM105CTWHISKERLICKINSCR_Retailer_PromotedDiscount",-0.0181465495104514,0.131021577331669,"",NA,NA,"",NA,NA,0.999949265493628,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM105CTWHISKERLICKINSCR","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CT WHISKER LICKINS CR 10OZ"
"ITEM105CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM105CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 10OZ",0.695376479510642,0,0,"wk_sold_median_base_price_byppg_log",-1.30956272971791,0.318229418108017,"No Change",-1.40302048244258,0.837641972785045,"No Change",1.58252276744766,0.613088819312214,1.00035006435919,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM105CTWHISKERLICKINSCR","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS CR 10OZ"
"ITEM105CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM105CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 10OZ",0.695376479510642,0,0,"tpr_discount_byppg",1.53211899299388,0.318229418108017,"No Change",-1.40302048244258,0.837641972785045,"No Change",1.58252276744766,0.613088819312214,1.00006665779768,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM105CTWHISKERLICKINSCR","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS CR 10OZ"
"ITEM105CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM105CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 10OZ",0.695376479510642,0,0,"ACV_Selling",3.17015609902145,0.318229418108017,"No Change",-1.40302048244258,0.837641972785045,"No Change",1.58252276744766,0.613088819312214,1.00010299757973,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM105CTWHISKERLICKINSCR","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 10OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"wk_sold_median_base_price_byppg_log",-1.12478430041467,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,1.00006680062535,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"tpr_discount_byppg",7.13366167804538,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,1.00001597106405,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"ACV_Feat_Only",1.78528720206409,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,0.9999277413869,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"ACV_Disp_Only",9.12257920804361,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,1.0001321958865,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"ACV_Selling",5.55490906628893,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,1.00008962743672,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"flag_qtr2",0.105605847267186,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,0.999965510663844,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.93598611926014,0,0,"category_trend",1.0172365151843,0.151685658618111,"No Change",-1.40093487511734,0.757500554262886,"No Change",7.25410630467603,0.370037078387886,1.00011287333761,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM106CTWHISKERLICKINSCR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM42CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.774071878697922,0,0,"ITEM106CTWHISKERLICKINSCR_ROM_PromotedDiscount",-0.0395770024350566,0.0405840190514479,"No Change",-1.33127056532339,0.368139491626649,"No Change",1.43445749695048,0.233064168243128,0.999905627980753,"1st Pass","No Change",2,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM42CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM54CTKITKABOODLECR_ROM","CT KIT KABOODLE CR 09OZ",0.693221049674045,3.75525689383747,0.601635273209166,"ITEM106CTWHISKERLICKINSCR_ROM_RegularPrice",1,1.17822477600753,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"AssociateWhlseGrocersCorp","ROM",NA,NA,NA,NA,NA,"ROM","ITEM54CTKITKABOODLECR","ROM","Regular Price",NA,NA,NA,1,NA,NA,"WB_Comp_RP_1","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ",0.0409199808034784,NA,NA,"ACV_Selling",1.69296407122796,1.4195108643604,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS","(0,20]","(2,4]","Within Brand","lme","Retailer","ITEM106CTWHISKERLICKINSCR","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ",0.0409199808034784,NA,NA,"monthno",-0.00179293131786668,1.4195108643604,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS","(0,20]","(2,4]","Within Brand","lme","Retailer","ITEM106CTWHISKERLICKINSCR","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT WHISKER LICKINS CR 04OZ"
"ITEM106CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ",0.0409199808034784,NA,NA,"wk_sold_median_base_price_byppg_log",-0.383356761375602,1.4195108643604,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",,,TPR counterintuitive case,,,,,,,,,,,ACV_Feat counterintuitive case,,,",0,"AssociateWhlseGrocersCorp","Retailer","WHISKER LICKINS","(0,20]","(2,4]","Within Brand","lme","Retailer","ITEM106CTWHISKERLICKINSCR","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT WHISKER LICKINS CR 04OZ"
