"PPG_Item_No","PPG_Item","PPG_Cat","PPG_MFG","flag_qtr2","flag_qtr3","flag_qtr4","Market","Retailer","PPG_Retailer","EachesLC","EachesOI","ImputedLC_retailer","Final_baseprice","Estimated_baseprice","tpr_discount_byppg","ACV_Feat_Only","ACV_Disp_Only","ACV_Feat_Disp","ACV_Selling","category_trend","tpr_discount_byppg_lag1","tpr_discount_byppg_lag2","monthno","pred_vol","base_vol","Model_flag","WB_Comp_RP_1","WB_Comp_RP_2","WB_Comp_RP_3","WB_Comp_RP_4","WB_Comp_TPR_1","WB_Comp_TPR_2","CB_Comp_RP_1","CB_Comp_RP_2","CB_Comp_RP_3","CB_Comp_TPR_1","CB_Comp_TPR_2","lift_vol","base_doll","lift_doll","true_lift_doll","Cross_predicted_normalised","Within_predicted_normalised","Cross_predicted_non_normalised","Within_predicted_non_normalised","gross_lift_on_pred","true_lift_on_pred","original_base_doll","original_base_vol","Purina_sales","Purina_spend","Purina_Base_sales","Purina_ratf","Purina_Gross_Lift","Purina_True_Lift","Within","Cross","pred_vol_original","wk_sold_doll_byppg_original","Spend","median_baseprice_byppg","Date","OffInvoice","ListCost","qtr","borrowedqtr","missing_qtrs","WB_Comp_Interaction_RP_1","WB_Comp_RP_5","WB_Comp_RP_6","WB_Comp_RP_7","WB_Comp_RP_8","WB_Comp_RP_9","WB_Comp_TPR_3","WB_Comp_TPR_4","WB_Comp_TPR_5","WB_Comp_TPR_6","WB_Comp_TPR_7","CB_Comp_TPR_3","CB_Comp_TPR_4","CB_Comp_TPR_5","CB_Comp_RP_4","CB_Comp_RP_5"
"ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ","Cat Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.76957070425726,4.68094239506614,0,0,0.00712714285714286,0,0.293792857142857,1.25931050178224,0,0,35,3850.59214285714,3632.5857301501,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00448757175016486,NA,218.00641270704,16940.2023483723,1017.29815162775,1017.29815162775,NA,NA,0,0,0,NA,17408.0168504395,3732.6760604797,NA,0,NA,NA,NA,NA,NA,NA,3732.6760604797,17408.0168504395,405.394528465738,4.66237363613609,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ","Cat Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.74876110869705,4.71796131622486,0,0,0.0154415384615385,0,0.263482307692308,1.17821154922883,0,0,31.9230769230769,3368.14115384615,3120.88287226309,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00908024266114835,NA,247.258281583064,14682.8497771571,1164.30645361216,1164.30645361216,NA,NA,0,0,0,NA,15133.3702322544,3216.25415421064,NA,0,NA,NA,NA,NA,NA,NA,3216.25415421064,15133.3702322544,147.720022794243,4.70500144011151,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ","Cat Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.48115529469974,4.44627372711268,0,0,0.00409461538461538,0,0.24373,1.11273684553639,0,0,28.9230769230769,3195.07415384615,2737.02306643835,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,458.051087407808,12149.695229571,2026.27430889058,2026.27430889058,NA,NA,0,0,0,NA,12149.695229571,2737.02306643835,NA,0,NA,NA,NA,NA,0,0,2737.02306643835,12149.695229571,145.506707802857,4.43448993362576,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM105CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ","Cat Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,4.34369682553857,4.34604454366076,0,0,0,0,0.0677766666666667,1.0791634282842,0,0,26,989.52625,854.564391185139,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,134.961858814861,3707.03037186138,599.289544805281,599.289544805281,NA,NA,0,0,0,NA,4256.44752955445,981.122271850509,NA,0,NA,NA,NA,NA,NA,NA,981.122271850509,4256.44752955445,10.6212403713366,4.33356531808517,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,340,0,NA,3.19326501234555,3.15677644527719,0.129664752517551,0,0,0,0.0203014285714286,1.29375919060753,0.095601240855678,0.0696787130743039,35.1428571428571,20.4558571428571,6.17378350579246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2820736370647,18.0934351449299,43.2905648550701,43.2905648550701,NA,NA,0,0,0,NA,32.0389129447998,11.7025107594354,35.6341031428571,0,10.7547308670905,35.6341031428571,23.3483060724125,23.3483060724125,NA,NA,11.7025107594354,32.0389129447998,3.97078694281825,3.13993448375595,"2022-12-24",NA,1.742,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,340,0,NA,3.01254057145545,3.01169279805464,0,0,0,0,0.037062,1.1523775010378,0,0,31.4,69.1854,10.5273905517415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6580094482585,31.3657282152412,170.207671784759,170.207671784759,NA,NA,0,0,0,NA,36.4181823877306,12.1938613145335,120.5209668,0,18.3387143411338,120.5209668,102.033998880143,102.033998880143,NA,NA,12.1938613145335,36.4181823877306,0.44624061946901,2.98855481034199,"2022-09-24",NA,1.742,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,340,0,NA,2.72618440268066,2.7233412836022,0,0,0,0,0.033995,1.11476779884994,0,0,29,11.4291666666667,9.79764492622362,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63152174044305,26.7644779143048,4.50318875236189,4.50318875236189,NA,NA,0,0,0,NA,34.3611535605705,12.6216735841113,19.9096083333333,0,17.0674974614815,19.9096083333333,2.84211087185179,2.84211087185179,NA,NA,12.6216735841113,34.3611535605705,0.0201599443702203,2.7233412836022,"2022-06-25",NA,1.742,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_Retailer","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,1020,0,NA,2.6157194983884,2.59004935729074,0,0,0,0,0.045758,1.08910549402241,0,0,26,48.396,10.4263537834271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9696462165729,27.004265184552,98.341334815448,98.341334815448,NA,NA,0,0,0,NA,34.1706380737502,13.1932655843305,79.417836,0,17.1096465586039,79.417836,62.3059159121239,62.3059159121239,NA,NA,13.1932655843305,34.1706380737502,0.180077336552583,2.59000607406389,"2022-03-05",NA,1.641,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.45634703159539,2.42067849393374,0,0,0.000554285714285714,0,0.300433571428571,1.25931050178224,0,0,35,5111.63457142857,4677.64108606313,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.993485365441,11262.9958084654,1049.3074772489,1049.3074772489,NA,NA,0,0,0,NA,12403.948241039,5151.90786972771,NA,0,NA,NA,NA,NA,NA,NA,5151.90786972771,12403.948241039,243.682082732729,2.40940425686758,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.44661409984268,2.43173882887032,0,0,0.00302692307692308,0,0.278043076923077,1.17821154922883,0,0,31.9230769230769,4825.20984615385,4108.85248572584,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716.357360428002,9982.44936978022,1736.44678406593,1736.44678406593,NA,NA,0,0,0,NA,10125.6020676025,4167.92485293692,NA,0,NA,NA,NA,NA,NA,NA,4167.92485293692,10125.6020676025,83.5731913556846,2.42897127561562,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.40653944038354,2.39747777808588,0.0628974442329322,0,0.00211,0,0.186471153846154,1.11273684553639,0.0759204599460425,0.0876848319860988,28.9230769230769,4847.878,4147.52967080936,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700.348329190645,9250.79376915751,1580.03446161172,1580.03446161172,NA,NA,0,0,0,NA,9369.73816534149,4203.4163931118,NA,0,NA,NA,NA,NA,NA,NA,4203.4163931118,9369.73816534149,834.814290874466,2.39690937923952,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM106CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ","Cat Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.57969955731873,2.57761066213733,0.0268530033992638,0,0,0,0.0867633333333333,1.0791634282842,0.0127447363767276,0,26,1257.04816666667,1257.04816666667,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3041.80183333333,0,0,NA,NA,0,0,0,NA,3888.88967271995,1606.15295853299,NA,0,NA,NA,NA,NA,NA,NA,1606.15295853299,3888.88967271995,213.789397977053,2.57670824282039,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 19OZ","Cat Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.73676221453767,9.73990110539611,0.0618949838662364,0,0,0,0.000295714285714286,1.25931050178224,0.0618949838662364,0.0618949838662364,35,0.642857142857143,0.642857142857143,1,NA,NA,NA,NA,NA,NA,7.93626308403895,NA,NA,NA,NA,0,5.04857142857143,0,0,NA,NA,0,0,0,NA,28.2634318711643,3.37119549530416,NA,0,NA,NA,NA,NA,NA,NA,3.37119549530416,28.2634318711643,1.20932184546971,9.73375590301439,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 19OZ","Cat Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.72544756428005,9.74,0.0661033012162375,0,0,0,0.000944615384615385,1.17821154922883,0.0661033012162375,0.0755150251390024,31.9230769230769,2.92307692307692,2.92307692307692,1,NA,NA,NA,NA,NA,NA,7.84466189306533,NA,NA,NA,NA,0,25.2230769230769,0,0,NA,NA,0,0,0,NA,63.0288031234752,7.12492746131821,NA,0,NA,NA,NA,NA,NA,NA,7.12492746131821,63.0288031234752,3.11672038621277,9.7374358974359,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 19OZ","Cat Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.44176595649403,8.62402589318966,0.100139283785801,0,0,0,0.00416307692307692,1.11273684553639,0.114270564568674,0.116697164699207,28.9230769230769,18.9230769230769,15.2698407537624,1,NA,NA,NA,NA,NA,NA,7.95688531053132,NA,NA,NA,NA,3.65323616931452,115.255163936047,27.6179129870295,27.6179129870295,NA,NA,0,0,0,NA,167.305261944303,22.3129961741948,NA,0,NA,NA,NA,NA,NA,NA,22.3129961741948,167.305261944303,35.998023916069,8.59228333624238,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM25CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 19OZ","Cat Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,9.77628321024053,9.63263533361676,0.083859113480981,0.002415,0,0,0.02151375,1.0791634282842,0.0685502259662017,0.0557253749084619,26,140.75,36.7238240186088,1,NA,NA,NA,NA,NA,NA,8.62875013772037,NA,NA,NA,NA,104.026175981391,320.754797501952,906.486035831381,906.486035831381,NA,NA,0,0,0,NA,320.754797501952,36.7238240186088,NA,0,NA,NA,NA,NA,0,0,36.7238240186088,320.754797501952,149.340138631117,9.51014049370739,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_Retailer","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,1280,0,NA,2.58473351255794,2.585452709502,0.0661589819940009,0,0,0,0.0540433333333333,1.26762081478606,0.08331958040546,0.08331958040546,35.2222222222222,34.6496666666667,24.8813426486241,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.76832401804261,63.6668964077219,25.1357702589447,25.1357702589447,NA,NA,0,0,0,NA,72.8801085758987,29.3716120441083,46.6038016666667,0,33.4654058623993,46.6038016666667,13.063406332343,13.063406332343,NA,NA,29.3811398782721,72.8801085758987,0.788776156349346,2.58028398218449,"2022-12-31",NA,1.345,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_Retailer","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,1600,0,NA,2.59011135924736,2.59004186680439,0.115835133736463,0,0,0,0.0236683333333333,1.17664063649705,0.0900942361192743,0.0900942361192743,32.1666666666667,8.89116666666667,8.89116666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,22.0881666666667,0,0,NA,NA,0,0,0,NA,50.1403638387231,21.5417847729954,11.6756556666667,0,11.6756556666667,11.6756556666667,0,0,NA,NA,21.5417847729954,50.1403638387231,0.941510568597553,2.57381948705756,"2022-09-24",NA,1.3168,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_Retailer","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,1920,0,NA,2.38906963612834,2.36995820613638,0.032022616961541,0,0,0,0.0337016666666667,1.10830199773787,0.032022616961541,0.032022616961541,28.8333333333333,9.35383333333333,9.35383333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,21.992,0,0,NA,NA,0,0,0,NA,46.6791150466944,20.1702778442033,12.1412756666667,0,12.1412756666667,12.1412756666667,0,0,NA,NA,20.1702778442033,46.6791150466944,0.366439183579142,2.36187715087366,"2022-06-25",NA,1.298,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_Retailer","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,1920,0,NA,2.30945139104921,2.30662631289208,0,0,0,0,0.0385533333333333,1.10739939376299,0,0,26.1666666666667,10.2986666666667,10.2986666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.7268333333333,0,0,NA,NA,0,0,0,NA,47.716973607552,20.7900779426335,13.3676693333333,0,13.3676693333333,13.3676693333333,0,0,NA,NA,20.7900779426335,47.716973607552,0.0759985322856661,2.28899476564843,"2022-03-12",NA,1.298,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.91747512205051,1.92298687772439,0.0645237486007147,0,0.00854214285714286,0,0.0652928571428571,1.25931050178224,0.0604689591777388,0.0651146456603684,35,1207.98064285714,1179.35098878537,1,NA,NA,NA,NA,0,0,NA,NA,NA,0.00819462948675554,NA,28.6296540717693,2109.45631817114,54.618538971717,54.618538971717,NA,NA,0,0,0,NA,2190.38565167305,1227.37537446254,NA,0,NA,NA,NA,NA,NA,NA,1227.37537446254,2190.38565167305,152.854829068355,1.91538228648371,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.94362428189575,1.95224018213659,0.026643973024993,0,0.00337153846153846,0,0.0608457692307692,1.17821154922883,0.026643973024993,0.0216409260436996,31.9230769230769,1104.14138461538,1086.85414719755,1,NA,NA,NA,NA,0,0,NA,NA,NA,0.0131908551855312,NA,17.2872374178362,2031.11282403583,31.6520221180122,31.6520221180122,NA,NA,0,0,0,NA,2087.04984528166,1116.77508310855,NA,0,NA,NA,NA,NA,NA,NA,1116.77508310855,2087.04984528166,83.2624293937287,1.92553515053765,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.74793721135682,1.743611567218,0.00538477192772673,0,0.00563076923076923,0,0.0667984615384615,1.11273684553639,0.0101353603909333,0.0152238831177631,28.9230769230769,1341.896,1280.4095473163,1,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,61.4864526837038,2199.13627864636,106.177875199795,106.177875199795,NA,NA,0,0,0,NA,2222.99081581289,1294.19285306391,NA,0,NA,NA,NA,NA,NA,NA,1294.19285306391,2222.99081581289,39.9562249214696,1.72878003620466,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM26CTDENTALIFEDNT_ROM","CT DENTALIFE DNT 01.8OZ","Cat Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.76977665260295,1.77963701471365,0.0466379623878192,0.003415,0.00387583333333333,0,0.0707816666666667,1.0791634282842,0.0457529607556771,0.0402403944682782,26,1460.291,1357.33803082536,1,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,102.95296917464,2267.57317144314,172.567411890197,172.567411890197,NA,NA,0,0,0,NA,2270.41275617965,1359.07247852549,NA,0,NA,NA,NA,NA,NA,NA,1359.07247852549,2270.41275617965,142.432474944931,1.75581295633177,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",0,1,0,"Retailer","AssociateWhlseGrocersCorp",NA,320,0,NA,2.0900166258056,2.08986486486487,0.248787584869059,0,0,0,0.00285,1.14944046574603,0.497575169738118,0.497575169738118,31,7.4,5.95688313207241,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44311686792759,8.69709688978765,2.15090311021237,2.15090311021237,NA,NA,0,0,0,NA,8.69709688978765,5.95688313207241,8.362,0,6.73127793924182,8.362,0.765705932794837,0.765705932794837,0,0,5.95688313207241,8.69709688978765,4.61789842476914,2.08986486486487,"2022-07-23",NA,1.13,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",1,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,320,0,NA,2.08995713921118,2.08990427927928,0.199030067895247,0,0.002832,0,0.002832,1.10281987676852,0.199033226338386,0.189664002137561,28.8,5.296,5.28174903273535,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014250967264652,8.57581740422328,0.0297825957767358,0.0297825957767358,NA,NA,0,0,0,NA,10.7455372782946,6.76070112262281,5.98448,0,5.96837640699094,5.98448,0.0161026568531742,0.0161026568531742,NA,NA,6.76070112262281,10.7455372782946,2.46285792666116,2.08987800300301,"2022-06-25",NA,1.13,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",0,0,0,"Retailer","AssociateWhlseGrocersCorp",NA,320,0,NA,2.09129083552263,2.08998343378752,0.215947189053959,0,0.00092,0,0.00275555555555556,1.07355318057401,0.160659304392424,0.110578298977536,25.6666666666667,5.65111111111111,5.40060476846091,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250506342650198,8.4781040233764,0.523562643290273,0.523562643290273,NA,NA,0,0,0,NA,11.5747822275625,7.49080088527783,6.38575555555556,0,6.10268338836083,6.38575555555556,0.283072167194723,0.283072167194723,NA,NA,7.49080088527783,11.5747822275625,2.81675584122771,2.08996040260627,"2022-03-05",NA,1.13,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,320,0,NA,2.09129083552263,2.08998343378752,0.215947189053959,0,0.00092,0,0.00275555555555556,1.07355318057401,0.160659304392424,0.110578298977536,25.6666666666667,5.65111111111111,5.40060476846091,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.250506342650198,8.4781040233764,0.523562643290273,0.523562643290273,NA,NA,0,0,0,NA,11.5747822275625,7.49080088527783,6.38575555555556,0,6.10268338836083,6.38575555555556,0.283072167194723,0.283072167194723,0,0,7.49080088527783,11.5747822275625,2.81675584122771,2.08996040260627,"2022-03-05",NA,1.13,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_ROM","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",0,0,1,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,0.83957915769724,1.63326552664954,0.380313466171286,0,0,0,0,1.25931050178224,0.380313466171286,0.43425320031713,35,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,1.21329846278765,1.53764879622397,NA,0,NA,NA,NA,NA,NA,NA,1.53764879622397,1.21329846278765,0,1.6331220867946,"2022-12-31",NA,NA,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_ROM","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",0,1,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.02647914254987,2.06745997435736,0.181306111824686,0,0,0,0.0000538461538461538,1.17821154922883,0.219156726186013,0.161067781721258,31.9230769230769,7.99530769230769,1.35792063408034,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63738705822736,1.56884254545432,9.32108053146875,9.32108053146875,NA,NA,0,0,0,NA,4.8002605098945,3.11097013556063,NA,0,NA,NA,NA,NA,NA,NA,3.11097013556063,4.8002605098945,4.86912124034082,2.05168286837469,"2022-09-24",NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_ROM","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",1,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,2.04460731453358,2.04823853650983,0.170050984003308,0,0.0000538461538461538,0,0.000684615384615385,1.11273684553639,0.172834516203607,0.18266274508842,28.9230769230769,10.4943076923077,4.00724050596927,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.48706718633843,5.86200277049879,10.402227998732,10.402227998732,NA,NA,0,0,0,NA,12.7425531372179,8.42003751839547,NA,0,NA,NA,NA,NA,NA,NA,8.42003751839547,12.7425531372179,5.12563582595249,2.03639814652326,"2022-06-25",NA,NA,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM29CTFANCYFEASTDUOSCR_ROM","CT FANCY FEAST DUOS CR 02.1OZ","Cat Treats","NPP",0,0,0,"ROM","AssociateWhlseGrocersCorp",NA,NA,NA,NA,1.89143034814489,1.90749331086911,0.300075864877415,0,0.000035,0,0.00689416666666667,1.0791634282842,0.256055539435653,0.245408291477106,26,33.1910833333333,21.7525199685108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4385633648226,29.396286468045,17.2425468652883,17.2425468652883,NA,NA,0,0,0,NA,32.8184035667041,24.7648345924729,NA,0,NA,NA,NA,NA,NA,NA,24.7648345924729,32.8184035667041,16.4873145344159,1.90450134096218,"2022-03-26",NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITEM31CTFANCYFEASTSAVORYCRAVINGS_Retailer","CT FANCY FEAST SAVORY CRAVINGS 01OZ","Cat Treats","NPP",0,0,1,"Retailer","AssociateWhlseGrocersCorp",NA,2982.85714285714,0,NA,1.69194360026044,1.68823263196764,0,0,0,0,0.17216,1.25931050178224,0,0,35,449.731428571429,448.121688435094,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60974013633457,747.920208889477,2.76043396766565,2.76043396766565,NA,NA,0,0,2.43614652260606e-13,NA,955.676827115621,564.899871318524,536.621843535714,0,534.701423553067,536.621843535714,1.92041998264714,1.92041998264714,NA,NA,573.785543895546,955.676827115621,11.0878777506725,1.66840847161188,"2022-12-31",NA,1.19315086206897,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
