"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"1","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-07","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",69.658654833248,69.658654833248
"2","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-07","Within","Pantry Loading",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",3074.48387102417,3074.48387102417
"3","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-14","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",74.8636825197647,74.8636825197647
"4","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-14","Within","Pantry Loading",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",3264.98466202208,3264.98466202208
"5","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-21","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",69.5494900258299,69.5494900258299
"6","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-21","Within","Pantry Loading",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",2321.55235659625,2321.55235659625
"7","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-28","Cross","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",59.8422480628613,59.8422480628613
"8","ITEM57CTFRISKIESPARTYMIXCR_Retailer","2022-05-28","Within","Pantry Loading",2,"CT FRISKIES PARTY MIX CR 20OZ 2CT","Cat Treats","BJs",1726.40994174549,1726.40994174549
"9","ITEM579BUSYROLLHIDECW_Retailer","2021-01-16","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",313.164317857436,313.164317857436
"10","ITEM579BUSYROLLHIDECW_Retailer","2021-01-16","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",1018.36475313891,1018.36475313891
"11","ITEM579BUSYROLLHIDECW_Retailer","2021-01-23","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",438.9282296339,438.9282296339
"12","ITEM579BUSYROLLHIDECW_Retailer","2021-01-23","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",1391.84928389572,1391.84928389572
"13","ITEM579BUSYROLLHIDECW_Retailer","2021-03-06","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",280.216554822879,280.216554822879
"14","ITEM579BUSYROLLHIDECW_Retailer","2021-03-06","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",905.300313174764,905.300313174764
"15","ITEM579BUSYROLLHIDECW_Retailer","2021-03-13","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",308.334704837302,308.334704837302
"16","ITEM579BUSYROLLHIDECW_Retailer","2021-03-13","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",1009.34366711908,1009.34366711908
"17","ITEM579BUSYROLLHIDECW_Retailer","2021-03-20","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",376.017258724272,376.017258724272
"18","ITEM579BUSYROLLHIDECW_Retailer","2021-03-20","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",1107.9139545874,1107.9139545874
"19","ITEM579BUSYROLLHIDECW_Retailer","2021-03-27","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",364.62907169429,364.62907169429
"20","ITEM579BUSYROLLHIDECW_Retailer","2021-03-27","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",1101.73236021458,1101.73236021458
"21","ITEM579BUSYROLLHIDECW_Retailer","2021-04-03","Cross","DT BEGGIN MT 06OZ",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",398.860585091577,398.860585091577
"22","ITEM579BUSYROLLHIDECW_Retailer","2021-04-03","Within","Pantry Loading",2,"DT BUSY ROLLHIDE CW 20OZ","Dog Treats","BJs",1079.78248928276,1079.78248928276
"23","ITEM665DTBUSYTWISTEDCW_Retailer","2021-01-16","Within","Pantry Loading",1,"DT BUSY TWISTED CW 50.5OZ","Dog Treats","BJs",0,3233.85515262966
"24","ITEM665DTBUSYTWISTEDCW_Retailer","2021-01-23","Within","Pantry Loading",1,"DT BUSY TWISTED CW 50.5OZ","Dog Treats","BJs",0,19641.1099351283
"25","ITEM665DTBUSYTWISTEDCW_Retailer","2021-03-27","Within","Pantry Loading",1,"DT BUSY TWISTED CW 50.5OZ","Dog Treats","BJs",5386.98812599513,0
"26","ITEM665DTBUSYTWISTEDCW_Retailer","2021-04-03","Within","Pantry Loading",1,"DT BUSY TWISTED CW 50.5OZ","Dog Treats","BJs",13857.281259337,0
"27","ITEM679BEGGINMT_Retailer","2021-01-23","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1486.26612876825,1486.26612876825
"28","ITEM679BEGGINMT_Retailer","2021-03-13","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2174.2170220428,2174.2170220428
"29","ITEM679BEGGINMT_Retailer","2021-03-20","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2550.27284496611,2550.27284496611
"30","ITEM679BEGGINMT_Retailer","2021-03-27","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1897.47374572369,1897.47374572369
"31","ITEM679BEGGINMT_Retailer","2021-04-03","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1509.44951554822,1509.44951554822
"32","ITEM679BEGGINMT_Retailer","2021-05-01","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",3763.92760589374,3763.92760589374
"33","ITEM679BEGGINMT_Retailer","2021-05-08","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",3567.16569262778,3567.16569262778
"34","ITEM679BEGGINMT_Retailer","2021-05-15","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2903.6902647129,2903.6902647129
"35","ITEM679BEGGINMT_Retailer","2021-05-22","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2233.74935205548,2233.74935205548
"36","ITEM679BEGGINMT_Retailer","2021-07-03","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2307.91893979223,2307.91893979223
"37","ITEM679BEGGINMT_Retailer","2021-07-10","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2064.06445473005,2064.06445473005
"38","ITEM679BEGGINMT_Retailer","2021-07-17","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1231.90632775268,1231.90632775268
"39","ITEM679BEGGINMT_Retailer","2021-10-16","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1897.75406660142,1897.75406660142
"40","ITEM679BEGGINMT_Retailer","2021-10-23","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1680.3883200365,1680.3883200365
"41","ITEM679BEGGINMT_Retailer","2021-10-30","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1255.75323567413,1255.75323567413
"42","ITEM679BEGGINMT_Retailer","2021-12-11","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",3169.75467627562,3169.75467627562
"43","ITEM679BEGGINMT_Retailer","2021-12-18","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",3498.73997236995,3498.73997236995
"44","ITEM679BEGGINMT_Retailer","2021-12-25","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2596.83462273702,2596.83462273702
"45","ITEM679BEGGINMT_Retailer","2022-01-01","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2207.57085465536,2207.57085465536
"46","ITEM679BEGGINMT_Retailer","2022-01-08","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1283.41324496418,1283.41324496418
"47","ITEM679BEGGINMT_Retailer","2022-02-19","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2183.9579117698,2183.9579117698
"48","ITEM679BEGGINMT_Retailer","2022-02-26","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1841.19545508689,1841.19545508689
"49","ITEM679BEGGINMT_Retailer","2022-03-05","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1575.73993090982,1575.73993090982
"50","ITEM679BEGGINMT_Retailer","2022-03-12","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1320.80764493539,1320.80764493539
"51","ITEM679BEGGINMT_Retailer","2022-04-23","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2415.77734775031,2415.77734775031
"52","ITEM679BEGGINMT_Retailer","2022-04-30","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",4013.2566697903,4013.2566697903
"53","ITEM679BEGGINMT_Retailer","2022-05-07","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",5430.98595631598,5430.98595631598
"54","ITEM679BEGGINMT_Retailer","2022-05-14","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",4210.86027447517,4210.86027447517
"55","ITEM679BEGGINMT_Retailer","2022-05-21","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",2856.12184970947,2856.12184970947
"56","ITEM679BEGGINMT_Retailer","2022-05-28","Within","Pantry Loading",2,"DT BEGGIN MT 32OZ 2CT","Dog Treats","BJs",1715.40947486002,1715.40947486002
"57","ITEM728PRIMEBONESCW_Retailer","2021-12-11","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",1801.49697132639,1801.49697132639
"58","ITEM728PRIMEBONESCW_Retailer","2021-12-18","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",2201.09142805738,2201.09142805738
"59","ITEM728PRIMEBONESCW_Retailer","2021-12-25","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",885.783490419158,885.783490419158
"60","ITEM728PRIMEBONESCW_Retailer","2022-04-16","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",2093.26575769394,2093.26575769394
"61","ITEM728PRIMEBONESCW_Retailer","2022-04-23","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",2183.60161180537,2183.60161180537
"62","ITEM728PRIMEBONESCW_Retailer","2022-04-30","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",2074.99348774412,2074.99348774412
"63","ITEM728PRIMEBONESCW_Retailer","2022-05-07","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",1162.0064729981,1162.0064729981
"64","ITEM728PRIMEBONESCW_Retailer","2022-12-10","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",2437.93184550537,2437.93184550537
"65","ITEM728PRIMEBONESCW_Retailer","2022-12-17","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",3530.34247950684,3530.34247950684
"66","ITEM728PRIMEBONESCW_Retailer","2022-12-24","Within","Pantry Loading",2,"DT PRIME BONES CW 39.7OZ","Dog Treats","BJs",1268.86948894173,1268.86948894173
"67","ITEM863DTBUSYTWISTEDCW_Retailer","2022-12-10","Within","Pantry Loading",1,"DT BUSY TWISTED CW 66OZ","Dog Treats","BJs",4888.27101320228,4888.27101320228
"68","ITEM863DTBUSYTWISTEDCW_Retailer","2022-12-17","Within","Pantry Loading",1,"DT BUSY TWISTED CW 66OZ","Dog Treats","BJs",4942.14151315948,4942.14151315948
"69","ITEM1255DCCATKITTENCHOW_Retailer","2021-01-16","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1472.10962792085,1472.10962792085
"70","ITEM1255DCCATKITTENCHOW_Retailer","2021-01-16","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4877.74151372689,4877.74151372689
"71","ITEM1255DCCATKITTENCHOW_Retailer","2021-01-23","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1594.05600498436,1594.05600498436
"72","ITEM1255DCCATKITTENCHOW_Retailer","2021-01-23","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",5414.62488032286,5414.62488032286
"73","ITEM1255DCCATKITTENCHOW_Retailer","2021-01-30","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1576.43302366233,1576.43302366233
"74","ITEM1255DCCATKITTENCHOW_Retailer","2021-01-30","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",5196.70857367079,5196.70857367079
"75","ITEM1255DCCATKITTENCHOW_Retailer","2021-02-06","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1496.84760025887,1659.12845659553
"76","ITEM1255DCCATKITTENCHOW_Retailer","2021-02-06","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4590.5002525512,5088.17971695949
"77","ITEM1255DCCATKITTENCHOW_Retailer","2021-12-11","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",794.590886682037,794.590886682037
"78","ITEM1255DCCATKITTENCHOW_Retailer","2021-12-11","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4290.13302078036,4290.13302078036
"79","ITEM1255DCCATKITTENCHOW_Retailer","2021-12-18","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1239.46509580736,1239.46509580736
"80","ITEM1255DCCATKITTENCHOW_Retailer","2021-12-18","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",6395.67135810935,6395.67135810935
"81","ITEM1255DCCATKITTENCHOW_Retailer","2021-12-25","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",335.145566611981,1119.29019016032
"82","ITEM1255DCCATKITTENCHOW_Retailer","2021-12-25","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1698.36291866171,5672.04565289973
"83","ITEM1255DCCATKITTENCHOW_Retailer","2022-01-01","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1090.10093148523,1090.10093148523
"84","ITEM1255DCCATKITTENCHOW_Retailer","2022-01-01","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",5208.81417526997,5208.81417526997
"85","ITEM1255DCCATKITTENCHOW_Retailer","2022-03-26","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",796.385730769812,796.385730769812
"86","ITEM1255DCCATKITTENCHOW_Retailer","2022-03-26","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4804.78019204567,4804.78019204567
"87","ITEM1255DCCATKITTENCHOW_Retailer","2022-04-02","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",974.276030994312,974.276030994312
"88","ITEM1255DCCATKITTENCHOW_Retailer","2022-04-02","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",5100.10782898806,5100.10782898806
"89","ITEM1255DCCATKITTENCHOW_Retailer","2022-04-09","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1032.26788748875,1032.26788748875
"90","ITEM1255DCCATKITTENCHOW_Retailer","2022-04-09","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4316.72923282384,4316.72923282384
"91","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-07","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",980.310377747401,980.310377747401
"92","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-07","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4869.73512145554,4869.73512145554
"93","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-14","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",1115.55122445503,1115.55122445503
"94","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-14","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",5340.90762823617,5340.90762823617
"95","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-21","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",983.389824094413,983.389824094413
"96","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-21","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",4245.82002990423,4245.82002990423
"97","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-28","Within","DC PURINA ONE ML 22LB",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",905.166604972887,905.166604972887
"98","ITEM1255DCCATKITTENCHOW_Retailer","2022-05-28","Within","Pantry Loading",2,"DC CAT/KITTEN CHOW 25LB","Dry Cat","BJs",3575.88996491702,3575.88996491702
"99","ITEM164KITKABOODLE_Retailer","2021-01-02","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,463.999221356562
"100","ITEM164KITKABOODLE_Retailer","2021-01-02","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,3804.5125404818
"101","ITEM164KITKABOODLE_Retailer","2021-03-13","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",729.699361823492,729.699361823492
"102","ITEM164KITKABOODLE_Retailer","2021-03-13","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4029.02376048395,4029.02376048395
"103","ITEM164KITKABOODLE_Retailer","2021-03-20","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",575.979214205966,788.490673764241
"104","ITEM164KITKABOODLE_Retailer","2021-03-20","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",3278.37367543515,4487.95200319581
"105","ITEM164KITKABOODLE_Retailer","2021-03-27","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",461.942627829249,538.957564943265
"106","ITEM164KITKABOODLE_Retailer","2021-03-27","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",2813.32329690059,3282.35971774435
"107","ITEM164KITKABOODLE_Retailer","2021-04-03","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",604.561328797188,471.82759869255
"108","ITEM164KITKABOODLE_Retailer","2021-04-03","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4322.02605807758,3373.10886312657
"109","ITEM164KITKABOODLE_Retailer","2021-05-01","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",333.140487778437,688.509250666768
"110","ITEM164KITKABOODLE_Retailer","2021-05-01","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",1970.87138545361,4073.24606447032
"111","ITEM164KITKABOODLE_Retailer","2021-05-08","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",629.196555459774,798.718458777068
"112","ITEM164KITKABOODLE_Retailer","2021-05-08","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",3467.21451445636,4401.37220905862
"113","ITEM164KITKABOODLE_Retailer","2021-05-15","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",690.646807962577,746.938256479219
"114","ITEM164KITKABOODLE_Retailer","2021-05-15","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4438.2948081471,4800.03982863235
"115","ITEM164KITKABOODLE_Retailer","2021-05-22","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",940.029492670009,1037.67365232314
"116","ITEM164KITKABOODLE_Retailer","2021-05-22","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",6254.51646651925,6904.19502359868
"117","ITEM164KITKABOODLE_Retailer","2021-05-29","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",1073.6288686882,1080.14322353637
"118","ITEM164KITKABOODLE_Retailer","2021-05-29","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",5961.03686929962,5997.20608061853
"119","ITEM164KITKABOODLE_Retailer","2021-06-05","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",725.657648303554,840.887369019991
"120","ITEM164KITKABOODLE_Retailer","2021-06-05","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",3938.37550808333,4563.76395528544
"121","ITEM164KITKABOODLE_Retailer","2021-06-12","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",720.774254578464,720.774254578464
"122","ITEM164KITKABOODLE_Retailer","2021-06-12","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",3523.11640449421,3523.11640449421
"123","ITEM164KITKABOODLE_Retailer","2021-12-18","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",961.072682888445,961.072682888445
"124","ITEM164KITKABOODLE_Retailer","2021-12-18","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4765.42548833377,4765.42548833377
"125","ITEM164KITKABOODLE_Retailer","2021-12-25","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",786.338195197484,786.338195197484
"126","ITEM164KITKABOODLE_Retailer","2021-12-25","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4182.63388412127,4182.63388412127
"127","ITEM164KITKABOODLE_Retailer","2022-01-01","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",791.791254933356,791.791254933356
"128","ITEM164KITKABOODLE_Retailer","2022-01-01","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4650.14170719816,4650.14170719816
"129","ITEM164KITKABOODLE_Retailer","2022-02-26","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",1098.87568577671,366.106324594439
"130","ITEM164KITKABOODLE_Retailer","2022-02-26","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4791.21541874719,1596.26269832143
"131","ITEM164KITKABOODLE_Retailer","2022-09-03","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,419.515447382258
"132","ITEM164KITKABOODLE_Retailer","2022-09-03","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,2236.7541010862
"133","ITEM164KITKABOODLE_Retailer","2022-09-10","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",844.828904506182,805.647149413851
"134","ITEM164KITKABOODLE_Retailer","2022-09-10","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",4245.50976479185,4048.61010503955
"135","ITEM164KITKABOODLE_Retailer","2022-09-17","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",638.550710195949,720.274404545557
"136","ITEM164KITKABOODLE_Retailer","2022-09-17","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",3189.1871866478,3597.3492240611
"137","ITEM164KITKABOODLE_Retailer","2022-09-24","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,348.823429329943
"138","ITEM164KITKABOODLE_Retailer","2022-09-24","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,1805.27122562783
"139","ITEM164KITKABOODLE_Retailer","2022-10-01","Within","DC FRISKIES ML 18.5LB",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,541.798952117722
"140","ITEM164KITKABOODLE_Retailer","2022-10-01","Within","Pantry Loading",2,"DC KIT KABOODLE 38LB","Dry Cat","BJs",0,1848.61395068724
"141","ITEM51FRISKIESML_Retailer","2021-01-09","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",19.3041421981929,19.3041421981929
"142","ITEM51FRISKIESML_Retailer","2021-01-16","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",87.4667178816083,87.4667178816083
"143","ITEM51FRISKIESML_Retailer","2021-01-23","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",99.8474412982826,99.8474412982826
"144","ITEM51FRISKIESML_Retailer","2021-01-30","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",97.9180359188965,97.9180359188965
"145","ITEM51FRISKIESML_Retailer","2021-02-06","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",0,114.213844731966
"146","ITEM51FRISKIESML_Retailer","2021-02-13","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",97.6795034047925,253.186128170267
"147","ITEM51FRISKIESML_Retailer","2021-02-13","Cross","DC KIT KABOODLE 22LB",2,"DC FRISKIES ML 18.5LB","Dry Cat","BJs",379.223560776232,982.950790259292
