"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","approach_tpr","mean_tpr","std_tpr","rhat","Run","Reason","Model_flag","Retailer","Market","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item","Brand","size_cuts","price_cuts","grp_based_on","Model_type"
"ITEM957DDBENEFUL","Dry Dog","NPP","ITEM957DDBENEFUL_ROM","DD BENEFUL 48LB",0.553210424169272,0.00944636693282067,0.00187423938856136,"ITEM957DDBENEFUL_Retailer_RegularPrice",0.201902722735074,0.066745575974922,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM957DDBENEFUL","Retailer","Regular Price",NA,NA,1,NA,NA,NA,"CB_Comp_RP_1","DD BENEFUL 48LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"wk_sold_median_base_price_byppg_log",-1.08422076191903,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,0.999918078502938,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"ACV_Feat_Only",0.542073984636572,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,1.00013482606702,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"ACV_Disp_Only",9.96168365327314,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,0.999978340990473,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"flag_qtr2",-0.00809131291748297,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,0.999977413128675,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"flag_qtr3",-0.0394200902605262,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,1.00007871527457,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"flag_qtr4",0.032503932845549,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,0.999979336155208,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"category_trend",0.225212529617166,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,0.999916419199261,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM960DDPURINAONETRUINST","Dry Dog","NPP","ITEM960DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 15LB",0.623223489024427,0,0,"monthno",0.00330221454015799,0.0542162469699882,"No Change",-0.861091436914292,0.232476842737487,"",NA,NA,0.999963865166029,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM960DDPURINAONETRUINST","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DD PURINA ONE TRU INST 15LB",NA,NA,NA,NA,NA
"ITEM964DDPURINAONETRUINST","Dry Dog","NPP","ITEM964DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 36LB",0.665137235442834,0,0,"tpr_discount_byppg",2.04177146588189,0.0519703633414852,"",NA,NA,"No Change",2.03704076898386,0.193890372055102,1.00016751637311,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM964DDPURINAONETRUINST","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DD PURINA ONE TRU INST 36LB",NA,NA,NA,NA,NA
"ITEM964DDPURINAONETRUINST","Dry Dog","NPP","ITEM964DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 36LB",0.665137235442834,0,0,"ACV_Feat_Only",0.919921741152084,0.0519703633414852,"",NA,NA,"No Change",2.03704076898386,0.193890372055102,0.999952029830368,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM964DDPURINAONETRUINST","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DD PURINA ONE TRU INST 36LB",NA,NA,NA,NA,NA
"ITEM964DDPURINAONETRUINST","Dry Dog","NPP","ITEM964DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 36LB",0.665137235442834,0,0,"category_trend",0.56289897048162,0.0519703633414852,"",NA,NA,"No Change",2.03704076898386,0.193890372055102,1.00010320406221,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM964DDPURINAONETRUINST","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DD PURINA ONE TRU INST 36LB",NA,NA,NA,NA,NA
"ITEM964DDPURINAONETRUINST","Dry Dog","NPP","ITEM964DDPURINAONETRUINST_ROM","DD PURINA ONE TRU INST 36LB",0.665137235442834,0,0,"monthno",0.00585489180884438,0.0519703633414852,"",NA,NA,"No Change",2.03704076898386,0.193890372055102,1.00004188971059,"1st Pass","No Change",2,"BJs","ROM","ROM","ITEM964DDPURINAONETRUINST","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DD PURINA ONE TRU INST 36LB",NA,NA,NA,NA,NA
"ITEM964DDPURINAONETRUINST","Dry Dog","NPP","ITEM940DDMOISTANDMEATY_ROM","DD MOIST AND MEATY 036OZ",0.387671419554167,0.00224007521811553,0.000348626213154064,"ITEM964DDPURINAONETRUINST_ROM_RegularPrice",0.357884555069377,0.0352892710433467,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM940DDMOISTANDMEATY","ROM","Regular Price",NA,NA,NA,3,NA,NA,"WB_Comp_RP_3","DD PURINA ONE TRU INST 36LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"wk_sold_median_base_price_byppg_log",-1.02117589394181,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,1.00006606583873,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"tpr_discount_byppg",1.82216631586795,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999887667660008,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"ACV_Feat_Only",0.0997717602506679,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999982872710678,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"ACV_Disp_Only",0.284243991620518,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999923941271011,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"ACV_Feat_Disp",0.196447274065419,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999895626843169,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","ACV_Feat_Disp",NA,NA,NA,NA,NA,NA,"ACV_Feat_Disp","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"ACV_Selling",1.25794036264701,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999971026751969,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"flag_qtr2",-0.0344128633904714,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999931494043454,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"flag_qtr3",-0.0490409369866283,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,1.00006015922721,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"flag_qtr4",-0.0478395702039476,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999940776716478,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"category_trend",0.734527913852756,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999973357083331,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_Retailer","DD PURINA ONE ML 44LB",0.732664927132873,0,0,"monthno",-0.0123816816569483,0.0662729905429659,"Relaxed edlp variance cutoff",-1.52513406567988,0.563271646873075,"Brand in Retailer",1.82698638996132,1.35166060457547,0.999886873182131,"2nd Pass","Zero TPR elasticity from 1st pass",2,"BJs","Retailer","Retailer","ITEM973DDPURINAONEML","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_ROM","DD PURINA ONE ML 44LB",0.679177781781863,0.0108192735022705,0.00136704045501295,"wk_sold_median_base_price_byppg_log",-1.08717442831677,0.0684574078324897,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM973DDPURINAONEML","ROM","Regular Price",NA,NA,2,NA,NA,NA,"Regular Price","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_ROM","DD PURINA ONE ML 44LB",0.679177781781863,0.0108192735022705,0.00136704045501295,"tpr_discount_byppg",2.98414208797819,0.0684574078324897,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM973DDPURINAONEML","ROM","Promoted Discount",NA,NA,2,NA,NA,NA,"Promoted Discount","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_ROM","DD PURINA ONE ML 44LB",0.679177781781863,0.0108192735022705,0.00136704045501295,"ACV_Feat_Only",2.06546316646525,0.0684574078324897,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM973DDPURINAONEML","ROM","ACV_Feat_Only",NA,NA,2,NA,NA,NA,"ACV_Feat_Only","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
"ITEM973DDPURINAONEML","Dry Dog","NPP","ITEM973DDPURINAONEML_ROM","DD PURINA ONE ML 44LB",0.679177781781863,0.0108192735022705,0.00136704045501295,"ACV_Disp_Only",2.90666173713599,0.0684574078324897,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"BJs","ROM","ROM","ITEM973DDPURINAONEML","ROM","ACV_Disp_Only",NA,NA,2,NA,NA,NA,"ACV_Disp_Only","DD PURINA ONE ML 44LB",NA,NA,NA,NA,NA
