"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","rhat","approach_tpr","mean_tpr","std_tpr","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM16CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM16CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.713995686563919,0,0,"wk_sold_median_base_price_byppg_log",-1.71655998027096,0.0986674739516406,"No Change",-1.47478237420181,0.471742145563268,1.0000177530976,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM16CTFRISKIESPARTYMIXCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM16CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM16CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.713995686563919,0,0,"ACV_Feat_Only",0.457634013194782,0.0986674739516406,"No Change",-1.47478237420181,0.471742145563268,0.999999863203937,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM16CTFRISKIESPARTYMIXCR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM16CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM16CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.713995686563919,0,0,"ACV_Disp_Only",0.264646266659486,0.0986674739516406,"No Change",-1.47478237420181,0.471742145563268,1.00002235015174,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM16CTFRISKIESPARTYMIXCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM16CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM16CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.713995686563919,0,0,"ACV_Selling",3.07617977384193,0.0986674739516406,"No Change",-1.47478237420181,0.471742145563268,1.00007414897965,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM16CTFRISKIESPARTYMIXCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM16CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM16CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ",0.713995686563919,0,0,"category_trend",0.702836871827879,0.0986674739516406,"No Change",-1.47478237420181,0.471742145563268,1.00010154706749,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM16CTFRISKIESPARTYMIXCR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"wk_sold_median_base_price_byppg_log",-1.55266544232101,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00038138890496,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"tpr_discount_byppg",0.317070585451592,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00021609511348,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"ACV_Feat_Only",0.549209628822456,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,0.999968240649943,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"ACV_Disp_Only",1.50853811877682,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.0001311980246,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"ACV_Feat_Disp",9.98111092603538,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,0.999883896525258,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","ACV_Feat_Disp",NA,NA,NA,NA,NA,NA,"ACV_Feat_Disp","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"ACV_Selling",0.667668102670299,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00007455304773,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"flag_qtr2",-0.0173246766408371,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00003910519597,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"flag_qtr4",0.0319702657722639,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00009466586093,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"category_trend",0.0995062744263322,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00001523467482,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.76266460077781,0,0,"monthno",0.002798641354887,0.058879690430049,"No Change",-1.19796008773565,0.304561920061172,1.00013543827384,"No Change",0.319175496728994,0.0815856890872563,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CTFRISKIESPARTYMIXCR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.569699765623769,0,0,"wk_sold_median_base_price_byppg_log",-1.58904081145652,0.172725000795609,"Relaxed edlp variance cutoff",-1.93445295240757,0.547529958717162,0.999901632054869,"No Elasticity to borrow, forcing prior (0.25,0.5)",0.25,0.5,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire Brothers","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM1CTFRISKIESPARTYMIXCR","Retailer","Regular Price",NA,NA,NA,NA,1,NA,"Regular Price","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.569699765623769,0,0,"tpr_discount_byppg",0.249952086679097,0.172725000795609,"Relaxed edlp variance cutoff",-1.93445295240757,0.547529958717162,0.999982645844662,"No Elasticity to borrow, forcing prior (0.25,0.5)",0.25,0.5,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire Brothers","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM1CTFRISKIESPARTYMIXCR","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"Promoted Discount","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.569699765623769,0,0,"ACV_Selling",3.07733545718275,0.172725000795609,"Relaxed edlp variance cutoff",-1.93445295240757,0.547529958717162,0.999968443001129,"No Elasticity to borrow, forcing prior (0.25,0.5)",0.25,0.5,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire Brothers","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM1CTFRISKIESPARTYMIXCR","Retailer","ACV_Selling",NA,NA,NA,NA,1,NA,"ACV_Selling","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM1CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM1CTFRISKIESPARTYMIXCR_Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ",0.569699765623769,0,0,"ITEM1CTFRISKIESPARTYMIXCR_ROM_PromotedDiscount",-0.421478247220759,0.172725000795609,"Relaxed edlp variance cutoff",-1.93445295240757,0.547529958717162,1.00001035517545,"No Elasticity to borrow, forcing prior (0.25,0.5)",0.25,0.5,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire Brothers","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM1CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ"
"ITEM3CTFANCYFEASTDUOSCR","Cat Treats","NPP","ITEM3CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ",0.928670274579254,NA,NA,"ACV_Selling",3.28748299463143,0.241777398161747,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,,,,,,,,,,,",0,"Brookshire Brothers","Retailer","FANCY FEAST","(0,20]","(0,2]","Within Price and Size Range (Category)","lme","Retailer","ITEM3CTFANCYFEASTDUOSCR","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT FANCY FEAST DUOS CR 02.1OZ"
"ITEM3CTFANCYFEASTDUOSCR","Cat Treats","NPP","ITEM3CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ",0.928670274579254,NA,NA,"monthno",-0.18655844808607,0.241777398161747,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,,,,,,,,,,,",0,"Brookshire Brothers","Retailer","FANCY FEAST","(0,20]","(0,2]","Within Price and Size Range (Category)","lme","Retailer","ITEM3CTFANCYFEASTDUOSCR","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT FANCY FEAST DUOS CR 02.1OZ"
"ITEM3CTFANCYFEASTDUOSCR","Cat Treats","NPP","ITEM3CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ",0.928670274579254,NA,NA,"wk_sold_median_base_price_byppg_log",-0.1,0.241777398161747,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,,,,,,,,,,,",0,"Brookshire Brothers","Retailer","FANCY FEAST","(0,20]","(0,2]","Within Price and Size Range (Category)","lme","Retailer","ITEM3CTFANCYFEASTDUOSCR","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FANCY FEAST DUOS CR 02.1OZ"
"ITEM3CTFANCYFEASTDUOSCR","Cat Treats","NPP","ITEM3CTFANCYFEASTDUOSCR_Retailer","CT FANCY FEAST DUOS CR 02.1OZ",0.928670274579254,NA,NA,"tpr_discount_byppg",1.89787763367502,0.241777398161747,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,,,,,,,,,,,",0,"Brookshire Brothers","Retailer","FANCY FEAST","(0,20]","(0,2]","Within Price and Size Range (Category)","lme","Retailer","ITEM3CTFANCYFEASTDUOSCR","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FANCY FEAST DUOS CR 02.1OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"wk_sold_median_base_price_byppg_log",-0.338557957160586,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,0.999983996942103,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"tpr_discount_byppg",0.973805953893632,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,1.00029336826898,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"ACV_Disp_Only",0.663218978901262,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,0.999902762855584,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"ACV_Feat_Disp",3.85069229911419,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,1.00003489758859,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","ACV_Feat_Disp",NA,NA,NA,NA,NA,NA,"ACV_Feat_Disp","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"ACV_Selling",1.69253113204012,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,0.999897982810771,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"tpr_discount_byppg_lag2",-1.18577107290026,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,0.999960764519767,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM59CTFRISKIESPARTYMIXCR","Cat Treats","NPP","ITEM59CTFRISKIESPARTYMIXCR_ROM","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ",0.543391485302086,0,0,"monthno",-0.00137344033402911,0.0485435332146986,"No Change",-0.614299971575722,0.262510477230554,0.99996908741976,"No Change",0.992514169903534,0.105830270967002,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM59CTFRISKIESPARTYMIXCR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CT FRISKIES PARTY MIX/NAT YUM CR 20OZ"
"ITEM61CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM61CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.758043524240061,0,0,"ACV_Selling",11.1448722056411,0.668712117679263,"",NA,NA,1.00157258981934,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM61CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 04OZ"
"ITEM61CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM61CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.758043524240061,0,0,"tpr_discount_byppg_lag1",-1.03345016385775,0.668712117679263,"",NA,NA,1.00183687772513,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM61CTWHISKERLICKINSCR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CT WHISKER LICKINS CR 04OZ"
"ITEM61CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM61CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 04OZ",0.758043524240061,0,0,"tpr_discount_byppg_lag2",-3.45277155351232,0.668712117679263,"",NA,NA,1.00957060175798,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM61CTWHISKERLICKINSCR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT WHISKER LICKINS CR 04OZ"
"ITEM61CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM759CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 01.7OZ",0.941158737266771,0.0181967208311261,0.00204583138136248,"ITEM61CTWHISKERLICKINSCR_ROM_PromotedDiscount",-0.344790624625343,0.100976702512219,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM759CTWHISKERLICKINSCR","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","CT WHISKER LICKINS CR 04OZ"
"ITEM68CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM68CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.82875271951163,0,0,"ACV_Disp_Only",9.9702360356518,0.745990323172875,"",NA,NA,1.00000008991552,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM68CTWHISKERLICKINSCR","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT WHISKER LICKINS CR 10OZ"
"ITEM68CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM68CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.82875271951163,0,0,"ACV_Selling",13.8025836751455,0.745990323172875,"",NA,NA,1.00002155288499,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM68CTWHISKERLICKINSCR","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CT WHISKER LICKINS CR 10OZ"
"ITEM68CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM68CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.82875271951163,0,0,"tpr_discount_byppg_lag1",-0.675632928611509,0.745990323172875,"",NA,NA,1.00045726530553,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM68CTWHISKERLICKINSCR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CT WHISKER LICKINS CR 10OZ"
"ITEM68CTWHISKERLICKINSCR","Cat Treats","NPP","ITEM68CTWHISKERLICKINSCR_ROM","CT WHISKER LICKINS CR 10OZ",0.82875271951163,0,0,"tpr_discount_byppg_lag2",-0.952715056899577,0.745990323172875,"",NA,NA,1.00060192461499,"",NA,NA,"1st Pass","No Change",2,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM68CTWHISKERLICKINSCR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CT WHISKER LICKINS CR 10OZ"
"ITEM7403CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM7403CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.381692889047774,0.839777981558231,0.0887114494547121,"wk_sold_median_base_price_byppg_log",-1.9465154540639,1.12523780334717,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM7403CTFANCYFEASTSAVORYCRAVINGS","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM7403CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM7403CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.381692889047774,0.839777981558231,0.0887114494547121,"tpr_discount_byppg",2.5949945130887,1.12523780334717,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM7403CTFANCYFEASTSAVORYCRAVINGS","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM7403CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM7403CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.381692889047774,0.839777981558231,0.0887114494547121,"ACV_Feat_Only",10,1.12523780334717,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM7403CTFANCYFEASTSAVORYCRAVINGS","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
"ITEM7403CTFANCYFEASTSAVORYCRAVINGS","Cat Treats","NPP","ITEM7403CTFANCYFEASTSAVORYCRAVINGS_ROM","CT FANCY FEAST SAVORY CRAVINGS 3OZ",0.381692889047774,0.839777981558231,0.0887114494547121,"ACV_Disp_Only",10,1.12523780334717,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire Brothers","ROM",NA,NA,NA,NA,NA,"ROM","ITEM7403CTFANCYFEASTSAVORYCRAVINGS","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CT FANCY FEAST SAVORY CRAVINGS 3OZ"
