"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"179","ITEM847TIDYCATSNONCLUMP_Retailer","2022-05-14","Within","Pantry Loading",2,"CL TIDY CATS NON-CLUMP 10LB","Litter","Brookshire Brothers",44.0846526037335,44.0846526037335
"180","ITEM847TIDYCATSNONCLUMP_Retailer","2022-05-21","Within","Pantry Loading",2,"CL TIDY CATS NON-CLUMP 10LB","Litter","Brookshire Brothers",50.7145734139525,50.7145734139525
"181","ITEM847TIDYCATSNONCLUMP_Retailer","2022-05-28","Within","Pantry Loading",2,"CL TIDY CATS NON-CLUMP 10LB","Litter","Brookshire Brothers",47.6358249540462,47.6358249540462
"182","ITEM862CLTIDYCATSNONCLUMP_Retailer","2022-08-27","Within","Pantry Loading",1,"CL TIDY CATS NON-CLUMP 20LB","Litter","Brookshire Brothers",0,16.2431980069424
"183","ITEM862CLTIDYCATSNONCLUMP_Retailer","2022-09-03","Within","Pantry Loading",1,"CL TIDY CATS NON-CLUMP 20LB","Litter","Brookshire Brothers",46.1018208326901,0
"184","ITEM862CLTIDYCATSNONCLUMP_Retailer","2022-09-10","Within","Pantry Loading",1,"CL TIDY CATS NON-CLUMP 20LB","Litter","Brookshire Brothers",45.6899528240044,45.6899528240044
"185","ITEM862CLTIDYCATSNONCLUMP_Retailer","2022-09-17","Within","Pantry Loading",1,"CL TIDY CATS NON-CLUMP 20LB","Litter","Brookshire Brothers",26.7455141426557,26.7455141426557
"186","ITEM862CLTIDYCATSNONCLUMP_Retailer","2022-09-24","Within","Pantry Loading",1,"CL TIDY CATS NON-CLUMP 20LB","Litter","Brookshire Brothers",24.9873923768153,39.329282510822
"187","ITEM10CWFRISKIES_Retailer","2022-08-20","Within","Pantry Loading",2,"CW FRISKIES 05.5OZ 32CT","Wet Cat","Brookshire Brothers",10.9041151293387,16.2603469386043
"188","ITEM29DOGCHOWML_Retailer","2022-09-03","Within","Pantry Loading",1,"DW DOG CHOW ML 13 OZ","Wet Dog","Brookshire Brothers",0.409001682018777,0
