"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1780018189,"Retailer","DW BENEFUL SPRFOOD 09OZ","ITEM135BENEFULSPRFOOD","Wet Dog","PURINA BENEFUL WET DOG FOOD BEEF AND SALMON PUMPKIN SPINAC WET TUB 9 OUNCE","Meijer","BENEFUL",1.71089049429658,0,0.407150416710694,0.441218130311615,0.304123061052697,0.270819918437433,0.328726391718518,0.309155407955317,0.441992037438011,0.248099368240711
1780018191,"ROM","DW BENEFUL SPRFOOD 09OZ","ITEM135BENEFULSPRFOOD","Wet Dog","PURINA BENEFUL WET DOG FOOD LAMB TROUT SWEET POTATOES QN A WET TUB 9 OUNCE","Meijer","BENEFUL",NA,0,0.275921487242849,0.277922337735198,0.310551157769335,0.408797035216458,0.298077002475161,0.338475551380797,0.204409661226334,0.268494177381814
1780018191,"Retailer","DW BENEFUL SPRFOOD 09OZ","ITEM135BENEFULSPRFOOD","Wet Dog","PURINA BENEFUL WET DOG FOOD LAMB TROUT SWEET POTATOES QN A WET TUB 9 OUNCE","Meijer","BENEFUL",1.72477693602694,0,0.465295353872835,0.283336705787131,0.320859913499561,0.328986907061601,0.319751115026706,0.434221450675523,0.195292309841447,0.313952243280865
1780018193,"ROM","DW BENEFUL SPRFOOD 09OZ 06CT","ITEM185BENEFULSPRFOOD","Wet Dog","PURINA BENEFUL DOG FOOD-WET TYPE BOX 54 OUNCE","Meijer","BENEFUL",NA,0,1,1,1,1,1,1,1,1
1780018193,"Retailer","DW BENEFUL SPRFOOD 09OZ 06CT","ITEM185BENEFULSPRFOOD","Wet Dog","PURINA BENEFUL DOG FOOD-WET TYPE BOX 54 OUNCE","Meijer","BENEFUL",3.55154840680037,0,1,1,1,1,1,1,1,1
1780018195,"ROM","DT DENTALIFE DT 02.1OZ","ITEM875DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 2.05 OUNCE","Meijer","DENTALIFE",NA,0,1,1,1,1,1,1,1,1
1780018200,"ROM","DD PURINA ONE TRU INST GF 25LB","ITEM40059DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 25 POUND","Meijer","PURINA ONE",NA,0,NA,NA,NA,NA,NA,NA,NA,1
1780018208,"ROM","DD BENEFUL PREMIUM 03.3-4.5LB","ITEM1310DDBENEFULPREMIUM","Dry Dog","PURINA BENEFUL DRY DOG FOOD ADULT NATURAL SALMON DRY BAG 4.25 POUND","Meijer","BENEFUL",NA,0,0.0589704930044112,0.0416639003588389,0.0606559817801581,0.0634189473266116,0.0490311311172109,0.067968392717634,0.0371384993842006,0.00228408284077148
1780018208,"Retailer","DD BENEFUL PREMIUM 03.3-4.5LB","ITEM1310DDBENEFULPREMIUM","Dry Dog","PURINA BENEFUL DRY DOG FOOD ADULT NATURAL SALMON DRY BAG 4.25 POUND","Meijer","BENEFUL",6.2933621315522,0,0.136268147119559,0.0959496359223301,0.132245803772713,0.131174089068826,0.130092660685395,0.146035826170777,0.0356155971753147,0.00324053616143762
1780018211,"ROM","DD BENEFUL PREMIUM 09.4-12.5LB","ITEM701DDBENEFULPREMIUM","Dry Dog","PURINA BENEFUL DRY DOG FOOD ADULT NATURAL SALMON DRY BAG 12 POUND","Meijer","BENEFUL",NA,0,0.0389870760182547,0.0316604173808819,0.040824283977748,0.0391365614532353,0.033573570763539,0.0590958657742371,0.137854916091757,0.0119464117369886
1780018211,"Retailer","DD BENEFUL PREMIUM 09.4-12.5LB","ITEM701DDBENEFULPREMIUM","Dry Dog","PURINA BENEFUL DRY DOG FOOD ADULT NATURAL SALMON DRY BAG 12 POUND","Meijer","BENEFUL",15.2055087286193,0,0.20944707769318,0.171435711608147,0.186856626444619,0.20975430876421,0.17323024885238,0.314370215727209,0.234657039711191,0.176470588235294
1780018213,"ROM","DD DOG CHOW LX 13.5LB","ITEM991DDDOGCHOWLX","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT REAL LAMB AND TURKEY DRY BAG 13.5 POUND","Meijer","DOG CHOW LINE",NA,0,0.450220072366563,0.895769034152262,0.972877097563935,0.99639542091733,0.999162476817358,0.999754280262316,0.999835390946502,1
1780018231,"ROM","DC KIT KABOODLE 38LB","ITEM1727DCKITKABOODLE","Dry Cat","PURINA KIT & KABOODLE DRY CAT FOOD ADULT ORGNL CHCKN LVR TRKY OCN FSH DRY BAG 38 POUND","Meijer","KIT & KABOODLE",NA,0,1,1,1,1,1,1,1,1
1780018234,"ROM","DC KIT KABOODLE 0.75-1.1LB","ITEM1726DCKITKABOODLE","Dry Cat","PURINA KIT & KABOODLE DRY CAT FOOD ADULT ORGNL CHCKN LVR TRKY OCN FSH DRY BAG 12 OUNCE","Meijer","KIT & KABOODLE",NA,0,1,1,1,1,1,1,1,1
1780018251,"ROM","DC BEYOND REGIONAL 03LB","ITEM193BEYONDREGIONAL","Dry Cat","PURINA BEYOND DRY CAT FOOD TUNA AND LENTIL RECIPE DRY BAG 3 POUND","Meijer","BEYOND",NA,0,0,0.211649044704137,0,0,0,NA,NA,NA
1780018251,"Retailer","DC BEYOND REGIONAL 03LB","ITEM193BEYONDREGIONAL","Dry Cat","PURINA BEYOND DRY CAT FOOD TUNA AND LENTIL RECIPE DRY BAG 3 POUND","Meijer","BEYOND",9,0,0.153846153846154,0,NA,NA,NA,NA,NA,NA
1780018256,"Retailer","DC BEYOND REGIONAL 05LB","ITEM1656DCBEYONDREGIONAL","Dry Cat","PURINA BEYOND DRY CAT FOOD TUNA AND LENTIL RECIPE DRY BAG 5 POUND","Meijer","BEYOND",14.7,0,0.714285714285714,NA,NA,NA,NA,NA,NA,NA
1780018260,"Retailer","DC BEYOND REGIONAL 05LB","ITEM1656DCBEYONDREGIONAL","Dry Cat","PURINA BEYOND DRY CAT FOOD ARCTIC CHAR AND LENTIL RECIPE DRY BAG 5 POUND","Meijer","BEYOND",14.7,0,0.285714285714286,NA,NA,NA,NA,NA,NA,NA
1780018262,"ROM","DC BEYOND REGIONAL 03LB","ITEM193BEYONDREGIONAL","Dry Cat","PURINA BEYOND DRY CAT FOOD ARCTIC CHAR AND LENTIL RECIPE DRY BAG 3 POUND","Meijer","BEYOND",NA,0,0.236416937636849,0.216410066159649,0,1,0,NA,NA,NA
1780018262,"Retailer","DC BEYOND REGIONAL 03LB","ITEM193BEYONDREGIONAL","Dry Cat","PURINA BEYOND DRY CAT FOOD ARCTIC CHAR AND LENTIL RECIPE DRY BAG 3 POUND","Meijer","BEYOND",9,0,0.307692307692308,1,NA,NA,NA,NA,NA,NA
1780018271,"ROM","DT DENTALIFE ACTIVEFRESH DT 06.1-7.2OZ","ITEM167DENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER SMALL AND MEDIUM DOG CHEW BAG 6.1 OUNCE","Meijer","DENTALIFE",NA,0,0.249549936344307,0.236766072592231,0.250059716205937,0.251465440644473,0.235761520426259,0.210582842483682,0.11762921232842,0.106142470810847
1780018271,"Retailer","DT DENTALIFE ACTIVEFRESH DT 06.1-7.2OZ","ITEM167DENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER SMALL AND MEDIUM DOG CHEW BAG 6.1 OUNCE","Meijer","DENTALIFE",3.29145288290577,0,0.287864983714296,0.26718338695525,0.268131272194197,0.267014069828035,0.317408307789874,0.0281124497991968,0.00477845351867941,0.000385455479892072
1780018273,"ROM","DT DENTALIFE ACTIVEFRESH DT 15.5OZ","ITEM874DTDENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER SMALL AND MEDIUM DOG CHEW BAG 15.5 OUNCE","Meijer","DENTALIFE",NA,0,1,1,1,1,1,1,1,1
1780018273,"Retailer","DT DENTALIFE ACTIVEFRESH DT 15.5OZ","ITEM874DTDENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER SMALL AND MEDIUM DOG CHEW BAG 15.5 OUNCE","Meijer","DENTALIFE",7.41858384013901,0,1,1,1,1,1,1,1,1
1780018278,"ROM","DW BEYOND PREMIUM 13OZ","ITEM163BEYONDREGIONAL","Wet Dog","PURINA BEYOND WET DOG FOOD GROUND ENTREE ALASKAN COD RECI WET CAN 13 OUNCE","Meijer","BEYOND",NA,0,0.0214955330179565,0.0745037921167411,0.499701058604237,0,0,0,0,NA
1780018278,"Retailer","DW BEYOND PREMIUM 13OZ","ITEM163BEYONDREGIONAL","Wet Dog","PURINA BEYOND WET DOG FOOD GROUND ENTREE ALASKAN COD RECI WET CAN 13 OUNCE","Meijer","BEYOND",1.73,0,0.45644156585316,0.488721804511278,0.757575757575758,0.857142857142857,1,NA,NA,NA
1780018281,"ROM","DW BEYOND PREMIUM 13OZ","ITEM163BEYONDREGIONAL","Wet Dog","PURINA BEYOND WET DOG FOOD GROUND ENTREE TEXAS BEEF RECIP WET CAN 13 OUNCE","Meijer","BEYOND",NA,0,0.0841129552876558,0.11407077776066,0.0161193889872334,0,0,0,0,NA
1780018281,"Retailer","DW BEYOND PREMIUM 13OZ","ITEM163BEYONDREGIONAL","Wet Dog","PURINA BEYOND WET DOG FOOD GROUND ENTREE TEXAS BEEF RECIP WET CAN 13 OUNCE","Meijer","BEYOND",1.7303017285729,0,0.543450756168602,0.511278195488722,0.212121212121212,0.142857142857143,0,NA,NA,NA
1780018282,"ROM","DT DENTALIFE ACTIVEFRESH DT 06.1-7.2OZ","ITEM167DENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER LARGE DOG CHEW BAG 7.2 OUNCE","Meijer","DENTALIFE",NA,0,0.416006777287396,0.438347538367032,0.440943048841485,0.42198171206533,0.433140218232174,0.310927556163455,0.350279579480039,0.324866224962514
1780018282,"Retailer","DT DENTALIFE ACTIVEFRESH DT 06.1-7.2OZ","ITEM167DENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER LARGE DOG CHEW BAG 7.2 OUNCE","Meijer","DENTALIFE",3.3905757549686,0,0.399020931607749,0.428195378765721,0.441286969786167,0.412610734757686,0.340344572455343,0.361044176706827,0.454170286707211,0.453809584992933
1780018286,"ROM","DT DENTALIFE ACTIVEFRESH DT 24.1OZ","ITEM647DENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER LARGE DOG CHEW BAG 24.1 OUNCE","Meijer","DENTALIFE",NA,0,1,1,1,1,1,1,1,1
1780018286,"Retailer","DT DENTALIFE ACTIVEFRESH DT 24.1OZ","ITEM647DENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER LARGE DOG CHEW BAG 24.1 OUNCE","Meijer","DENTALIFE",10.5012963660328,0,1,1,1,1,1,1,1,1
1780018297,"ROM","DT PUPPY CHOW MT 07OZ","ITEM298PUPPYCHOWMT","Dog Treats","PURINA PUPPY CHOW DOG TREAT PUPPY SALMON BAG 7 OUNCE","Meijer","DOG CHOW LINE",NA,0,1,1,1,1,1,1,1,1
1780018297,"Retailer","DT PUPPY CHOW MT 07OZ","ITEM298PUPPYCHOWMT","Dog Treats","PURINA PUPPY CHOW DOG TREAT PUPPY SALMON BAG 7 OUNCE","Meijer","DOG CHOW LINE",2.02800456968774,0,1,1,1,1,1,1,1,1
1780018299,"ROM","DT PUPPY CHOW MT 24OZ","ITEM279PUPPYCHOWMT","Dog Treats","PURINA PUPPY CHOW DOG TREAT ALL LIFE STAGES REAL SALMON BAG 24 OUNCE","Meijer","DOG CHOW LINE",NA,0,NA,1,1,1,1,1,1,1
1780018299,"Retailer","DT PUPPY CHOW MT 24OZ","ITEM279PUPPYCHOWMT","Dog Treats","PURINA PUPPY CHOW DOG TREAT ALL LIFE STAGES REAL SALMON BAG 24 OUNCE","Meijer","DOG CHOW LINE",6.1508383285553,0,1,1,1,1,1,1,1,1
1780018316,"Retailer","DW BEYOND GR FR 13OZ 12CT","ITEM256BEYONDML","Wet Dog","PURINA BEYOND DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Meijer","BEYOND",1.46269051774287,0,1,1,1,1,1,1,1,1
1780018317,"ROM","DW BEYOND GR FR 13OZ 6CT","ITEM137BEYONDML","Wet Dog","PURINA BEYOND DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Meijer","BEYOND",NA,0,0.00374585794554099,0.000439367311072056,0,0,0,0,0,0
1780018317,"Retailer","DW BEYOND GR FR 13OZ 6CT","ITEM137BEYONDML","Wet Dog","PURINA BEYOND DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Meijer","BEYOND",2.86280970625798,0,0.330576700098954,0.00312989045383412,0.000602197418379667,0,0,0,0,0.000368867576540022
1780018320,"Retailer","CW BEYOND 03OZ 24CT","ITEM393CWBEYOND","Wet Cat","PURINA BEYOND CAT FOOD-WET TYPE CHICKEN DUCK AND PHEASANT PACK BOX 72 OUNCE","Meijer","BEYOND",19.2005,0,1,1,1,NA,NA,NA,NA,NA
1780018321,"ROM","CW BEYOND 03OZ 12CT","ITEM105CWBEYOND","Wet Cat","PURINA BEYOND CAT FOOD-WET TYPE CHICKEN DUCK AND PHEASANT PACK BOX 36 FLUID OUNCE","Meijer","BEYOND",NA,0,0.425531914893617,0,0,0,0,0,0,0
1780018321,"Retailer","CW BEYOND 03OZ 12CT","ITEM105CWBEYOND","Wet Cat","PURINA BEYOND CAT FOOD-WET TYPE CHICKEN DUCK AND PHEASANT PACK BOX 36 FLUID OUNCE","Meijer","BEYOND",9.6,0,0.260384866790694,0.00142421159715158,0.000322649338246207,0.000394321766561514,0.000246974561620153,0.000375869197519263,0.000192975685063682,0
1780018325,"ROM","DD DOG CHOW GREEN BG 33.6-36LB","ITEM1347DDDOGCHOWGREENBG","Dry Dog","PURINA DOG CHOW COMPLETE ADULT DRY DOG FOOD ADULT REAL BEEF DRY BAG 35 POUND","Meijer","DOG CHOW LINE",NA,0,0.314869225739317,0.337921200148889,0.346681364078844,0.360830113459788,0.372731740080964,0.381789252786897,0.357470063608451,0.405445476859237
1780018334,"ROM","DD PURINA ONE TRU INST HI-PRO 27.5LB","ITEM1060DDPURINAONETRUINSTHIPRO","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF AND SALMON DRY BAG 27.5 POUND","Meijer","PURINA ONE",NA,0,0.998258446534309,0.98894472361809,0.958204864679685,0.935729847494553,0.926488911039123,0.938057884771436,0.981924643584521,0.999314442413163
1780018334,"Retailer","DD PURINA ONE TRU INST HI-PRO 27.5LB","ITEM1060DDPURINAONETRUINSTHIPRO","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF AND SALMON DRY BAG 27.5 POUND","Meijer","PURINA ONE",38.0040253407837,0,1,1,1,1,0.919047619047619,0.725392058725392,0.901343570057582,0.992627085758634
1780018336,"ROM","DD PURINA ONE TRU INST HI-PRO 03.8LB","ITEM1058DDPURINAONETRUINSTHIPRO","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF AND SALMON DRY BAG 3.8 POUND","Meijer","PURINA ONE",NA,0,0.939295482063799,0.894689962625561,0.701447338922005,0.535580993517495,0.509010348913823,0.66367211501596,0.840075430220534,0.983672302494934
1780018336,"Retailer","DD PURINA ONE TRU INST HI-PRO 03.8LB","ITEM1058DDPURINAONETRUINSTHIPRO","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF AND SALMON DRY BAG 3.8 POUND","Meijer","PURINA ONE",7.89010708027776,0,0.856833910034602,0.613096285865165,0.549252373596024,0.574822842851188,0.582481751824818,0.679338216721394,0.960413971539457,0.996554009277667
1780018338,"ROM","DD PURINA ONE TRU INST HI-PRO 15LB","ITEM1059DDPURINAONETRUINSTHIPRO","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF AND SALMON DRY BAG 15 POUND","Meijer","PURINA ONE",NA,0,0.910994236641935,0.820446852308393,0.818452212731024,0.811634495541114,0.783562584729982,0.818886356208556,0.926454456450227,0.993398107886055
1780018338,"Retailer","DD PURINA ONE TRU INST HI-PRO 15LB","ITEM1059DDPURINAONETRUINSTHIPRO","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF AND SALMON DRY BAG 15 POUND","Meijer","PURINA ONE",24.026614595729,0,0.858558994197292,0.588685287315424,0.581564688623888,0.530859450105749,0.632410044007248,0.856650246305419,0.961529548088065,0.999045801526717
1780018340,"ROM","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL BEEF WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.30720845267026,0.267838697491541,0.269467856694755,0.226788044116303,0.286431308575566,0.260561230227698,0.161869550366391,0.168946927761313
1780018340,"Retailer","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL BEEF WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",0.809360045886595,0.04,0.214881274870948,0.157077263529105,0.155579771238322,0.112079000217455,0.160364514712341,0.102357914203626,0.0455016640296797,0
1780018343,"ROM","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL CHICKEN WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.239150759741234,0.215474360005782,0.22799706675265,0.210261657873593,0.216734908455043,0.19586390158239,0.156068590177204,0.133926919909229
1780018343,"Retailer","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL CHICKEN WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",0.809174911918197,0.04,0.152466861835394,0.101150255020532,0.100100712907134,0.0854918965936273,0.111561264822134,0.0692100657177768,0.0447924054776584,0
1780018345,"ROM","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL TURKEY WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.0582528499038114,0.0572688612426834,0.0535034464474557,0.0583272537720296,0.0598983536457191,0.0679911584862945,0.0522047742847541,0.0265396691103809
1780018345,"Retailer","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL TURKEY WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",0.825371789857906,0.04,0.140417237086679,0.0966415393536324,0.0867310170918367,0.0868669813372219,0.0876372419850681,0.108426075757075,0.0235146489170168,0.0127226463104326
1780018346,"ROM","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL LAMB WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.0642531033255725,0.0636563177705418,0.0632394356709429,0.0665340637316072,0.0641512937104507,0.0731357392497581,0.0579870241727356,0.0172741765209564
1780018346,"Retailer","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL LAMB WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",0.81480551926055,0.04,0.133308340735199,0.111090730506609,0.106393165185377,0.103124960026606,0.100208607817303,0.0953072883986658,0.0756178733155109,0.0432569974554707
1780018349,"ROM","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL BEEF WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.16626818048632,0.179533082143164,0.169668927137009,0.195950317889774,0.166739125893986,0.203845165434688,0.293634672847316,0.326096914864737
1780018349,"Retailer","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD REAL BEEF WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",0.824659267985589,0.04,0.149055901282662,0.128391891412139,0.140216896240661,0.14375711526408,0.125307422046552,0.223027641095076,0.137978067543238,0.368956743002545
1780018352,"ROM","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD ADULT REAL CHICKEN WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.145279911282843,0.165680173022354,0.156169150597197,0.173097516680444,0.136527917083806,0.147973763749557,0.204358924068863,0.0964580370301863
1780018352,"Retailer","DW DOG CHOW ML 13 OZ","ITEM48DOGCHOWML","Wet Dog","PURINA DOG CHOW WET DOG FOOD ADULT REAL CHICKEN WET CAN 13 OUNCE","Meijer","DOG CHOW LINE",0.817246278476848,0.04,0.134571031817676,0.112327372992675,0.113554028888472,0.124230911905036,0.116655687307861,0.122964895479013,0.0517758742975612,0
1780018355,"ROM","DW DOG CHOW ML 13 OZ 12CT","ITEM154DOGCHOWML","Wet Dog","PURINA DOG CHOW DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.643974277532119,0.192733907942759,0.0662075777419453,0.10440093598801,0.160735662937514,0.0979058853243913,0.0393970175160781,0.00063653723742839
1780018355,"Retailer","DW DOG CHOW ML 13 OZ 12CT","ITEM154DOGCHOWML","Wet Dog","PURINA DOG CHOW DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Meijer","DOG CHOW LINE",0.816915514332306,0,0.837221008220639,0.567503659497804,0.609608689349647,0.553853754940711,0.675292728525042,0.491004752206382,0.546296296296296,0.666666666666667
1780018356,"ROM","DW DOG CHOW ML 13 OZ 06CT","ITEM167DOGCHOWML","Wet Dog","PURINA DOG CHOW DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Meijer","DOG CHOW LINE",NA,0,0.154791446409285,0.21155339483226,0.20361780818763,0.283294876127791,0.276998939054722,0.25171879684417,0.662879336827191,0.398014281988176
1780018356,"Retailer","DW DOG CHOW ML 13 OZ 06CT","ITEM167DOGCHOWML","Wet Dog","PURINA DOG CHOW DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Meijer","DOG CHOW LINE",1.63855491484511,0,1,1,1,1,1,1,1,1
1780018388,"ROM","DT BENEFUL BAKED CR 32-36OZ","ITEM802DTBENEFULBAKEDCR","Dog Treats","PURINA BENEFUL BAKED DELIGHTS DOG TREAT REAL BEEF BAG 32 OUNCE","Meijer","BENEFUL",NA,0,0.00292211077210568,0.000139192115045067,0,0,0,0,0,0
1780018390,"ROM","DT BENEFUL BAKED CR 32-36OZ","ITEM802DTBENEFULBAKEDCR","Dog Treats","PURINA BENEFUL BAKED DELIGHTS DOG TREAT PEANUT BUTTER BAG 36 OUNCE","Meijer","BENEFUL",NA,0,0.997077889227894,0.999860807884955,1,1,1,1,1,1
1780018395,"ROM","DT PURINA ONE TRUE INST MT 20OZ","ITEM1013DTPURINAONETRUEINSTMT","Dog Treats","PURINA ONE TRUE INSTINCT DOG TREAT REAL CHICKEN BAG 20 OUNCE","Meijer","PURINA ONE",NA,0,0.213592233009709,0.252631578947368,0.180094786729858,0.216666666666667,0.134228187919463,0.0256410256410256,NA,NA
1780018401,"ROM","DT PURINA ONE TRUE INST MT 07OZ","ITEM609PURINAONETRUEINSTMT","Dog Treats","PURINA ONE TRUE INSTINCT DOG TREAT VENISON BAG 7 OUNCE","Meijer","PURINA ONE",NA,0,0.304931024261607,0.243553945932712,0.16259529185008,0.0288111857324418,0.00214113735074934,0.000105178505804697,0,0
1780018403,"ROM","DT PURINA ONE TRUE INST MT 20OZ","ITEM1013DTPURINAONETRUEINSTMT","Dog Treats","PURINA ONE TRUE INSTINCT DOG TREAT VENISON BAG 20 OUNCE","Meijer","PURINA ONE",NA,0,0.786407766990291,0.747368421052632,0.819905213270142,0.783333333333333,0.865771812080537,0.974358974358974,NA,NA
1780018408,"ROM","DD PURINA ONE ML TRGTD 16.5LB","ITEM1076DDPURINAONEMLTRGTD","Dry Dog","PURINA ONE +PLUS DRY DOG FOOD ADULT CHICKEN DRY BAG 16.5 POUND","Meijer","PURINA ONE",NA,0,0.0317102582113407,0.0382365209356941,0.0428495312440289,0.0535038623783409,0.0660343792936049,0.0618279004865981,0.0849952553465202,0.0877547594784087
1780018408,"Retailer","DD PURINA ONE ML TRGTD 16.5LB","ITEM1076DDPURINAONEMLTRGTD","Dry Dog","PURINA ONE +PLUS DRY DOG FOOD ADULT CHICKEN DRY BAG 16.5 POUND","Meijer","PURINA ONE",22.041126131662,0,0.0974183220005762,0.0808579564751679,0.0859275774537689,0.0837942772045527,0.109718383097512,0.125093503653835,0.139227145174163,0.127805782228351
1780018409,"ROM","DD PURINA ONE ML TRGTD 31.1LB","ITEM1078DDPURINAONEMLTRGTD","Dry Dog","PURINA ONE +PLUS DRY DOG FOOD ADULT CHICKEN DRY BAG 31.1 POUND","Meijer","PURINA ONE",NA,0,0.00109782873871676,0.00139291932675566,0.000238606537819136,0.000109697235629662,0.000106632544252506,0.000107747010020472,0.00044873233116446,0.00089163455720791
1780018409,"Retailer","DD PURINA ONE ML TRGTD 31.1LB","ITEM1078DDPURINAONEMLTRGTD","Dry Dog","PURINA ONE +PLUS DRY DOG FOOD ADULT CHICKEN DRY BAG 31.1 POUND","Meijer","PURINA ONE",31.8235465116279,0,0.0330891326224448,0.0000537547707359028,0,0,0,0,0,0
1780018411,"ROM","DD PURINA ONE ML TRGTD 07.4-8LB","ITEM1077DDPURINAONEMLTRGTD","Dry Dog","PURINA ONE +PLUS DRY DOG FOOD ADULT REAL CHICKEN DRY BAG 8 POUND","Meijer","PURINA ONE",NA,0,0.0497081927976308,0.0412793314864006,0.0501553266032232,0.0568662354274457,0.0617138473900759,0.0589317288568937,0.0737691545826918,0.0814145204070249
1780018411,"Retailer","DD PURINA ONE ML TRGTD 07.4-8LB","ITEM1077DDPURINAONEMLTRGTD","Dry Dog","PURINA ONE +PLUS DRY DOG FOOD ADULT REAL CHICKEN DRY BAG 8 POUND","Meijer","PURINA ONE",12.6677753719742,0,0.145227076578245,0.133445731009034,0.14709463834969,0.189313938037625,0.173234440503064,0.182248967963254,0.193918994102593,0.170388555781125
1780018423,"ROM","CW PURINA ONE TRGTD 03OZ","ITEM436CWPURINAONETRGTD","Wet Cat","PURINA ONE WET CAT FOOD SENIOR 7 PLUS CHICKEN AND OCEAN WHITEFISH RE WET CAN 3 OUNCE","Meijer","PURINA ONE",NA,0,0.217946840784543,0.128648577206114,0.163868465469835,0.15325666670316,0.134910018997593,0.0966203010450184,0.0730807086351958,0.0906380389703683
1780018423,"Retailer","CW PURINA ONE TRGTD 03OZ","ITEM436CWPURINAONETRGTD","Wet Cat","PURINA ONE WET CAT FOOD SENIOR 7 PLUS CHICKEN AND OCEAN WHITEFISH RE WET CAN 3 OUNCE","Meijer","PURINA ONE",0.821877455106622,0,0.173617350027273,0.125487367101218,0.19199699115834,0.179796067633266,0.152922865885829,0.190451784072237,0.206756961897212,0.198620293187698
