"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
5000054454,"ROM","CW FANCY FEAST NATURALS ML 03OZ 42CT","ITEM60097CWFANCYFEASTNATURALSML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE TASTE OF NATURE COLLECTION BOX 126 OUNCE","Family Dollar","FANCY FEAST",NA,0,NA,NA,NA,NA,NA,NA,1,1
5000054456,"ROM","CW FANCY FEAST ML 03OZ 48CT","ITEM162CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE SEAFOOD COLLECTION BOX 144 OUNCE","Family Dollar","FANCY FEAST",NA,0,0,0.00104336672425923,0.0824765422239968,0.0867987835416023,0.0884118529384908,0.0806074186954661,0.0885850787889972,0.137437138358532
5000054499,"ROM","DW BELLA TRUE DELIGHTS 01.4OZ 8CT","ITEM70001DWBELLATRUEDELIGHTS","Wet Dog","PURINA BELLA DOG FOOD-WET TYPE BOX 11.2 OUNCE","Family Dollar","BELLA",NA,0,NA,NA,NA,NA,1,1,1,1
5000054548,"ROM","CW FANCY FEAST ML 03OZ 04CT","ITEM492CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE HOLIDAY FEAST BOX 12 OUNCE","Family Dollar","FANCY FEAST",NA,0,NA,NA,NA,1,1,1,1,NA
5000054550,"ROM","CW FANCY FEAST ML 03OZ 24CT","ITEM14CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST CAT FOOD-WET TYPE FEASTIVITIES BOX 72 OUNCE","Family Dollar","FANCY FEAST",NA,0,0,0,0,0.0035952557098662,0.00552201456991733,0.0000592233675096337,0.000016077147777208,0.0000192324816342829
5000054560,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","ITEM27CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREATS-OZ BOX 6.3 OUNCE","Family Dollar","FRISKIES",NA,0,0,0,0,0.00605572692167681,0.00108882107414902,0.0000504761389565262,0.00000325332568615607,0
5000054564,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","ITEM27CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT ADULT SHRIMP BAG 2.1 OUNCE","Family Dollar","FRISKIES",NA,0,0,0,0,0,0.00970079986342181,0.0289966087175148,0.0283085481869157,0.0283432544731134
5000054566,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 06OZ","ITEM2CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT ADULT SHRIMP BAG 6 OUNCE","Family Dollar","FRISKIES",NA,0,0,0,0,0,0.00855905383749407,0.0247423114376986,0.0280632103959907,0.0283664142125448
5000054576,"ROM","CT FANCY FEAST SAVORY PUREE 1.4OZ","ITEM10002CTFANCYFEASTSAVORYPUREE","Cat Treats","PURINA FANCY FEAST CAT TREAT SALMON AND TUNA SACHET IN BOX 1.4 OUNCE","Family Dollar","FANCY FEAST",NA,0,NA,NA,NA,NA,0.202019078471562,0.294965828064904,0.305163704490924,0.299265000869189
5000055121,"ROM","CW FANCY FEAST ML 03OZ 12CT","ITEM11CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST WET CAT FOOD CHICKEN FEAST WET CAN 3 OUNCE X12","Family Dollar","FANCY FEAST",NA,0,0.187622909466583,0.214165109696469,0.196559486505454,0.202306921079492,0.306636635355701,0.202503565575135,0.217410626574547,0.242335043608811
5000057017,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD WHITE MEAT CHICKEN FLORENTINE WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.121819354313757,0.122671535070273,0.104933103784714,0.145554736361311,0.0462645425992138,0.0676336453144189,0.0969066660297458,0.0676935997075437
5000057019,"ROM","CW FANCY FEAST MEDLEYS 03OZ","ITEM4CWFANCYFEASTMEDLEYS","Wet Cat","PURINA FANCY FEAST MEDLEYS WET CAT FOOD ADULT SHREDDED WHITE MEAT CHICKEN FA WET CAN 3 OUNCE","Family Dollar","FANCY FEAST",NA,0,0.0810570552819471,0.0777516349055735,0.0869403643591197,0.0639392633781887,0.113166625647493,0.0401991669503643,0.0370245486170241,0.0652145532724537
