"PPG_Item_No","PPG_Cat","PPG_Item","MFG","Market","Retailer","Model_flag","PPG_Brand"
"ITEM40051DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 05.5-6.5OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40051DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 05.5-6.5OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40052DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 09.5-11.5OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40052DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 09.5-11.5OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40055DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 23.0-27OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40055DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 23.0-27OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40056DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 34.9-42OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40056DTMERRICKFRSKSSDT","Dog Treats","DT MERRICK FRS KSS DT 34.9-42OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40058DTMERRICKLILPLATESMT","Dog Treats","DT MERRICK LIL PLATES MT 5OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40058DTMERRICKLILPLATESMT","Dog Treats","DT MERRICK LIL PLATES MT 5OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40059DTMERRICKOVENBAKEDCR","Dog Treats","DT MERRICK OVEN BAKED CR 11OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40059DTMERRICKOVENBAKEDCR","Dog Treats","DT MERRICK OVEN BAKED CR 11OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40060DTMERRICKPOWERBITESMT","Dog Treats","DT MERRICK POWER BITES MT 06OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40060DTMERRICKPOWERBITESMT","Dog Treats","DT MERRICK POWER BITES MT 06OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40061DTMERRICKPOWERBITESMT","Dog Treats","DT MERRICK POWER BITES MT 14OZ","NPP","Retailer","Amazon",2,"Merrick"
"ITEM40061DTMERRICKPOWERBITESMT","Dog Treats","DT MERRICK POWER BITES MT 14OZ","NPP","ROM","Amazon",2,"Merrick"
"ITEM40063DTPIONEERWOMANMT","Dog Treats","DT PIONEER WOMAN MT 05OZ","NPP","Retailer","Amazon",2,"Pioneer Woman"
"ITEM40063DTPIONEERWOMANMT","Dog Treats","DT PIONEER WOMAN MT 05OZ","NPP","ROM","Amazon",2,"Pioneer Woman"
"ITEM40064DTPIONEERWOMANMT","Dog Treats","DT PIONEER WOMAN MT 16OZ","NPP","Retailer","Amazon",2,"Pioneer Woman"
"ITEM40064DTPIONEERWOMANMT","Dog Treats","DT PIONEER WOMAN MT 16OZ","NPP","ROM","Amazon",2,"Pioneer Woman"
"ITEM40065DTPIONEERWOMANMT","Dog Treats","DT PIONEER WOMAN MT 30OZ","NPP","Retailer","Amazon",2,"Pioneer Woman"
"ITEM40065DTPIONEERWOMANMT","Dog Treats","DT PIONEER WOMAN MT 30OZ","NPP","ROM","Amazon",2,"Pioneer Woman"
"ITEM40066DTPPVD","Dog Treats","DT PPVD 08OZ","NPP","Retailer","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM40066DTPPVD","Dog Treats","DT PPVD 08OZ","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM40070DTPRIMEBONESCW","Dog Treats","DT PRIME BONES CW 09.7-11.5OZ","NPP","Retailer","Amazon",2,"Prime"
"ITEM40070DTPRIMEBONESCW","Dog Treats","DT PRIME BONES CW 09.7-11.5OZ","NPP","ROM","Amazon",2,"Prime"
"ITEM40071DTPRIMEBONESCW","Dog Treats","DT PRIME BONES CW 21-22.8OZ","NPP","Retailer","Amazon",2,"Prime"
"ITEM40071DTPRIMEBONESCW","Dog Treats","DT PRIME BONES CW 21-22.8OZ","NPP","ROM","Amazon",2,"Prime"
"ITEM40077DTPUPPYCHOWMT","Dog Treats","DT PUPPY CHOW MT 07OZ","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM40078DTPUPPYCHOWMT","Dog Treats","DT PUPPY CHOW MT 24OZ","NPP","ROM","Amazon",2,"Dog Chow Line"
"ITEM40079DTPURINAONETRUEINSTMT","Dog Treats","DT PURINA ONE TRUE INST MT 07OZ","NPP","Retailer","Amazon",2,"Purina One"
"ITEM40079DTPURINAONETRUEINSTMT","Dog Treats","DT PURINA ONE TRUE INST MT 07OZ","NPP","ROM","Amazon",2,"Purina One"
"ITEM40081DTTBONZMT","Dog Treats","DT T BONZ MT 04.5OZ","NPP","Retailer","Amazon",2,"Alpo"
"ITEM40082DTTBONZMT","Dog Treats","DT T BONZ MT 10OZ","NPP","Retailer","Amazon",2,"Alpo"
"ITEM40082DTTBONZMT","Dog Treats","DT T BONZ MT 10OZ","NPP","ROM","Amazon",2,"Alpo"
"ITEM40083DTTBONZMT","Dog Treats","DT T BONZ MT 40OZ","NPP","Retailer","Amazon",2,"Alpo"
"ITEM40084DTTBONZMT","Dog Treats","DT T BONZ MT 45OZ","NPP","Retailer","Amazon",2,"Alpo"
"ITEM40084DTTBONZMT","Dog Treats","DT T BONZ MT 45OZ","NPP","ROM","Amazon",2,"Alpo"
"ITEM40086DTWAGGINTRAINMT","Dog Treats","DT WAGGIN TRAIN MT 11OZ","NPP","Retailer","Amazon",2,"Waggin' Train"
"ITEM40087DTWAGGINTRAINMT","Dog Treats","DT WAGGIN TRAIN MT 15-20OZ","NPP","Retailer","Amazon",2,"Waggin' Train"
"ITEM40088DTWAGGINTRAINMT","Dog Treats","DT WAGGIN TRAIN MT 30-36OZ","NPP","Retailer","Amazon",2,"Waggin' Train"
"ITEM40091DTZUKESHIPACTIONMT","Dog Treats","DT ZUKES HIP ACTION MT 06OZ","NPP","Retailer","Amazon",2,"Zuke's"
"ITEM40091DTZUKESHIPACTIONMT","Dog Treats","DT ZUKES HIP ACTION MT 06OZ","NPP","ROM","Amazon",2,"Zuke's"
"ITEM40092DTZUKESHIPACTIONMT","Dog Treats","DT ZUKES HIP ACTION MT 16OZ","NPP","Retailer","Amazon",2,"Zuke's"
"ITEM40092DTZUKESHIPACTIONMT","Dog Treats","DT ZUKES HIP ACTION MT 16OZ","NPP","ROM","Amazon",2,"Zuke's"
"ITEM40095DTZUKESMININTRLSMT","Dog Treats","DT ZUKES MINI NTRLS MT 06OZ","NPP","ROM","Amazon",2,"Zuke's"
"ITEM40096DTZUKESMININTRLSMT","Dog Treats","DT ZUKES MINI NTRLS MT 16OZ","NPP","ROM","Amazon",2,"Zuke's"
"ITEM40097DTZUKESPPYNTRMT","Dog Treats","DT ZUKES PPY NTR MT 05OZ","NPP","Retailer","Amazon",2,"Zuke's"
"ITEM40097DTZUKESPPYNTRMT","Dog Treats","DT ZUKES PPY NTR MT 05OZ","NPP","ROM","Amazon",2,"Zuke's"
"ITEM60005DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 03LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60005DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 03LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60006DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 05LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60006DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 05LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60007DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 11LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60007DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 11LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60008DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 16LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60008DCBEYONDGRFR","Dry Cat","DC BEYOND GR FR 16LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60017DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 03LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60017DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 03LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60018DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 06LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60018DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 06LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60019DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 13LB","NPP","Retailer","Amazon",2,"Beyond"
"ITEM60019DCBEYONDSIMPLY","Dry Cat","DC BEYOND SIMPLY 13LB","NPP","ROM","Amazon",2,"Beyond"
"ITEM60022DCCNPORGANIX","Dry Cat","DC C&P ORGANIX 10-12LB","NPP","Retailer","Amazon",2,"Castor & Pollux"
"ITEM60023DCCNPPRISTINE","Dry Cat","DC C&P PRISTINE 03LB","NPP","ROM","Amazon",2,"Castor & Pollux"
"ITEM60026DCCATCHOWNATURALSGF","Dry Cat","DC CAT CHOW NATURALS GF 06.3LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60029DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 03.2LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60029DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 03.2LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60030DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 06.3LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60030DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 06.3LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60031DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 13-15LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60031DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 13-15LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60032DCCATKITTENCHOW","Dry Cat","DC CAT/KITTEN CHOW 20LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60033DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 01LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60034DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 03.2LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60034DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 03.2LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60035DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 06.3LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60036DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 13LB","NPP","Retailer","Amazon",2,"Cat Chow Line"
"ITEM60036DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 13LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60037DCCATKITTENCHOWNATURALS","Dry Cat","DC CAT/KITTEN CHOW NATURALS 18LB","NPP","ROM","Amazon",2,"Cat Chow Line"
"ITEM60038DCFANCYFEAST","Dry Cat","DC FANCY FEAST 01LB","NPP","Retailer","Amazon",2,"Fancy Feast"
"ITEM60038DCFANCYFEAST","Dry Cat","DC FANCY FEAST 01LB","NPP","ROM","Amazon",2,"Fancy Feast"
"ITEM60039DCFANCYFEAST","Dry Cat","DC FANCY FEAST 03LB","NPP","Retailer","Amazon",2,"Fancy Feast"
"ITEM60039DCFANCYFEAST","Dry Cat","DC FANCY FEAST 03LB","NPP","ROM","Amazon",2,"Fancy Feast"
"ITEM60040DCFANCYFEAST","Dry Cat","DC FANCY FEAST 07LB","NPP","Retailer","Amazon",2,"Fancy Feast"
"ITEM60040DCFANCYFEAST","Dry Cat","DC FANCY FEAST 07LB","NPP","ROM","Amazon",2,"Fancy Feast"
"ITEM60041DCFANCYFEAST","Dry Cat","DC FANCY FEAST 12LB","NPP","Retailer","Amazon",2,"Fancy Feast"
"ITEM60041DCFANCYFEAST","Dry Cat","DC FANCY FEAST 12LB","NPP","ROM","Amazon",2,"Fancy Feast"
"ITEM60044DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 03.2LB","NPP","Retailer","Amazon",2,"Friskies"
"ITEM60044DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 03.2LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60045DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 16LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60046DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 22LB","NPP","Retailer","Amazon",2,"Friskies"
"ITEM60046DCFRISKIESFRMFAV","Dry Cat","DC FRISKIES FRM FAV 22LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60048DCFRISKIESML","Dry Cat","DC FRISKIES ML 03.2LB","NPP","Retailer","Amazon",2,"Friskies"
"ITEM60048DCFRISKIESML","Dry Cat","DC FRISKIES ML 03.2LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60049DCFRISKIESML","Dry Cat","DC FRISKIES ML 16LB","NPP","Retailer","Amazon",2,"Friskies"
"ITEM60049DCFRISKIESML","Dry Cat","DC FRISKIES ML 16LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60050DCFRISKIESML","Dry Cat","DC FRISKIES ML 22LB","NPP","Retailer","Amazon",2,"Friskies"
"ITEM60050DCFRISKIESML","Dry Cat","DC FRISKIES ML 22LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60051DCFRISKIESML","Dry Cat","DC FRISKIES ML 30LB","NPP","ROM","Amazon",2,"Friskies"
"ITEM60053DCKITKABOODLE","Dry Cat","DC KIT KABOODLE 16LB","NPP","ROM","Amazon",2,"Kit & Kaboodle"
"ITEM60062DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 04LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM60062DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 04LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM60063DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 07LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM60063DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 07LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM60064DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 12LB","NPP","Retailer","Amazon",2,"Merrick"
"ITEM60064DCMERRICKPURRBIST","Dry Cat","DC MERRICK PURR BIST 12LB","NPP","ROM","Amazon",2,"Merrick"
"ITEM60065DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 03.0-3.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60065DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 03.0-3.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60066DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 06-7LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60066DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 06-7LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60067DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 14-16LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60067DCPROPLANESSENTIALS","Dry Cat","DC PRO PLAN ESSENTIALS 14-16LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60068DCPROPLANESSENTIALSNAT","Dry Cat","DC PRO PLAN ESSENTIALS NAT 03.2LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60069DCPROPLANESSENTIALSNAT","Dry Cat","DC PRO PLAN ESSENTIALS NAT 06LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60069DCPROPLANESSENTIALSNAT","Dry Cat","DC PRO PLAN ESSENTIALS NAT 06LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60070DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 03.0LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60070DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 03.0LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60071DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 03.2-3.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60072DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 05.5-7LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60072DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 05.5-7LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60073DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 05LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60074DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 12-13LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60074DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 12-13LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60075DCPROPLANKITTEN","Dry Cat","DC PRO PLAN KITTEN 16LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60076DCPROPLANLIVECLEAR","Dry Cat","DC PRO PLAN LIVECLEAR 03.2-3.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60076DCPROPLANLIVECLEAR","Dry Cat","DC PRO PLAN LIVECLEAR 03.2-3.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60077DCPROPLANLIVECLEAR","Dry Cat","DC PRO PLAN LIVECLEAR 05.5-7LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60077DCPROPLANLIVECLEAR","Dry Cat","DC PRO PLAN LIVECLEAR 05.5-7LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60078DCPROPLANLIVECLEAR","Dry Cat","DC PRO PLAN LIVECLEAR 12.5-16LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60078DCPROPLANLIVECLEAR","Dry Cat","DC PRO PLAN LIVECLEAR 12.5-16LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60079DCPROPLANPRIMEPLUS","Dry Cat","DC PRO PLAN PRIME PLUS 03.2LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60079DCPROPLANPRIMEPLUS","Dry Cat","DC PRO PLAN PRIME PLUS 03.2LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60080DCPROPLANPRIMEPLUS","Dry Cat","DC PRO PLAN PRIME PLUS 05.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60080DCPROPLANPRIMEPLUS","Dry Cat","DC PRO PLAN PRIME PLUS 05.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60081DCPROPLANPRIMEPLUS","Dry Cat","DC PRO PLAN PRIME PLUS 12.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60081DCPROPLANPRIMEPLUS","Dry Cat","DC PRO PLAN PRIME PLUS 12.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60082DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 03.2LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60083DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 03.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60083DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 03.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60084DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 03LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60084DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 03LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60085DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 05.5-7LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60085DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 05.5-7LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60086DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 05LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60087DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 12-12.5LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60087DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 12-12.5LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60088DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 16LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60088DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 16LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60089DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 22LB","NPP","Retailer","Amazon",2,"Pro Plan"
"ITEM60089DCPROPLANSPECIALIZED","Dry Cat","DC PRO PLAN SPECIALIZED 22LB","NPP","ROM","Amazon",2,"Pro Plan"
"ITEM60090DCPURINAONEML","Dry Cat","DC PURINA ONE ML 03.5LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60090DCPURINAONEML","Dry Cat","DC PURINA ONE ML 03.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60091DCPURINAONEML","Dry Cat","DC PURINA ONE ML 07LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60091DCPURINAONEML","Dry Cat","DC PURINA ONE ML 07LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60092DCPURINAONEML","Dry Cat","DC PURINA ONE ML 16LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60092DCPURINAONEML","Dry Cat","DC PURINA ONE ML 16LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60093DCPURINAONEML","Dry Cat","DC PURINA ONE ML 22LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60093DCPURINAONEML","Dry Cat","DC PURINA ONE ML 22LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60094DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 03.5LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60094DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 03.5LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60095DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 07LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60095DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 07LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60096DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 16LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60096DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 16LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60097DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 22LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60097DCPURINAONETRGTD","Dry Cat","DC PURINA ONE TRGTD 22LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60098DCPURINAONETRGTDECOM","Dry Cat","DC PURINA ONE TRGTD ECOM 22LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60098DCPURINAONETRGTDECOM","Dry Cat","DC PURINA ONE TRGTD ECOM 22LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60099DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 03.2LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60099DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 03.2LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60100DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 06.3LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60100DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 06.3LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60101DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 14.4LB","NPP","Retailer","Amazon",2,"Purina One"
"ITEM60101DCPURINAONETRUINST","Dry Cat","DC PURINA ONE TRU INST 14.4LB","NPP","ROM","Amazon",2,"Purina One"
"ITEM60106RXDCPPVDDM","Dry Cat","RX DC PPVD DM 03.5LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60107RXPPVDDH","Dry Cat","RX PPVD DH 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60108RXPPVDDM","Dry Cat","RX PPVD DM 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60109RXPPVDDM","Dry Cat","RX PPVD DM 10LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60110RXPPVDEN","Dry Cat","RX PPVD EN 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60111RXPPVDEN","Dry Cat","RX PPVD EN 10LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60112RXPPVDENNAT","Dry Cat","RX PPVD EN NAT 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60113RXPPVDENNAT","Dry Cat","RX PPVD EN NAT 10LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60114RXPPVDHA","Dry Cat","RX PPVD HA 04LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60115RXPPVDHA","Dry Cat","RX PPVD HA 08LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60116RXPPVDNF","Dry Cat","RX PPVD NF 03.2LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60117RXPPVDNF","Dry Cat","RX PPVD NF 08LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60118RXPPVDNFEARLYCARE","Dry Cat","RX PPVD NF EARLY CARE 08LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60119RXPPVDOM","Dry Cat","RX PPVD OM 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60120RXPPVDOM","Dry Cat","RX PPVD OM 16LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60121RXPPVDURSTOX","Dry Cat","RX PPVD UR ST/OX 06LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
"ITEM60122RXPPVDURSTOX","Dry Cat","RX PPVD UR ST/OX16LB","NPP","ROM","Amazon",2,"Pro Plan Veterinary Diets"
