"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1780017422,"Retailer","DT DENTALIFE DT 06.8-7.8OZ","ITEM40041DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 7 OUNCE","Amazon","DENTALIFE",2.83164565908823,0,0.510865931126714,0.647435897435897,0.511861403681465,0.441511697660468,0.449895039222185,0.48215113583681,0.721311475409836,0
1780017452,"ROM","CT DENTALIFE DNT 01.8OZ","ITEM20005CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 1.8 OUNCE","Amazon","DENTALIFE",NA,0,0.619875475054581,0.567088174982912,0.578694418164617,0.498225261882088,0.41061628172879,0.374952045478325,0.424673829623945,0.435035354908893
1780017452,"Retailer","CT DENTALIFE DNT 01.8OZ","ITEM20005CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 1.8 OUNCE","Amazon","DENTALIFE",1.33931816644931,0,0.669736842105263,0.638830897703549,0.712784588441331,0.629228687415426,0.673024523160763,0.656836461126005,0.760797342192691,0.731145251396648
1780017455,"ROM","CT DENTALIFE DNT 01.8OZ","ITEM20005CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT SAVORY SALMON BAG 1.8 OUNCE","Amazon","DENTALIFE",NA,0,0.380124524945419,0.432911825017088,0.421305581835383,0.501774738117912,0.58938371827121,0.625047954521676,0.575326170376055,0.564964645091107
1780017455,"Retailer","CT DENTALIFE DNT 01.8OZ","ITEM20005CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT SAVORY SALMON BAG 1.8 OUNCE","Amazon","DENTALIFE",1.35676212695635,0,0.330263157894737,0.361169102296451,0.287215411558669,0.370771312584574,0.326975476839237,0.343163538873995,0.239202657807309,0.268854748603352
1780017460,"ROM","CT DENTALIFE DNT 13.5OZ","ITEM20006CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN JAR 13.5 OUNCE","Amazon","DENTALIFE",NA,0,0,0,0,0,0,0,0,0
1780017463,"ROM","CT DENTALIFE DNT 13.5OZ","ITEM20006CTDENTALIFEDNT","Cat Treats","PURINA DENTA LIFE PET DENTAL TREAT SAVORY SALMON MOLDED TRAY 13.5 OUNCE","Amazon","DENTALIFE",NA,0,0,0,0,0,0,0,0,0
1780017469,"ROM","DW BENEFUL 03OZ 12CT","ITEM140014DWBENEFUL","Wet Dog","PURINA BENEFUL INCREDI BITES DOG FOOD-WET TYPE BOX 36 OUNCE","Amazon","BENEFUL",NA,0,0.962264150943396,0.629131286740693,0.431918176104223,0.456515742601568,0.420763507405605,0.472904009720535,0.334313850876071,0.299321633059497
1780017469,"Retailer","DW BENEFUL 03OZ 12CT","ITEM140014DWBENEFUL","Wet Dog","PURINA BENEFUL INCREDI BITES DOG FOOD-WET TYPE BOX 36 OUNCE","Amazon","BENEFUL",1.16887751809025,0,0.554481382149317,0.51517057066499,0.456012687750723,0.406074904158066,0.519841897233202,0.417939057439355,0.429146321832913,0.462537740346417
1780017509,"ROM","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT CHICKEN BEEF DRY BAG 4 POUND","Amazon","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0,0
1780017509,"Retailer","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT CHICKEN BEEF DRY BAG 4 POUND","Amazon","DOG CHOW LINE",4.2975,0,0.309224318658281,0.00505050505050505,0.5,0,0,0,0,0
1780017511,"ROM","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT CHICKEN AND BEEF DRY BAG 16.5 POUND","Amazon","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0,0
1780017512,"ROM","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT CHICKEN AND BEEF DRY BAG 32 POUND","Amazon","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0,0
1780017512,"Retailer","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA DOG CHOW DRY DOG FOOD ADULT CHICKEN AND BEEF DRY BAG 32 POUND","Amazon","DOG CHOW LINE",21.2791945099988,0,0.343815513626834,0.803030303030303,0,0,0,0,0,0
1780017515,"ROM","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA PUPPY CHOW DRY DOG FOOD PUPPY REAL CHICKEN AND BEEF DRY BAG 3.8 POUND","Amazon","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0,0
1780017517,"ROM","DD AO PREMIUM","ITEM80005DDAOPREMIUM","Dry Dog","PURINA PUPPY CHOW DRY DOG FOOD PUPPY CHICKEN AND BEEF DRY BAG 15.5 POUND","Amazon","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0,0
1780017568,"ROM","CT BEYOND CR 02.1OZ","ITEM20002CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT CHICKEN AND EGG RECIPE BAG 2.1 OUNCE","Amazon","BEYOND",NA,0,0.883221365182052,1,0,0,0,0,0,0
1780017568,"Retailer","CT BEYOND CR 02.1OZ","ITEM20002CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT CHICKEN AND EGG RECIPE BAG 2.1 OUNCE","Amazon","BEYOND",1.29803490401396,0,0.472527472527473,0.611111111111111,0,0,0,0,0,0
1780017571,"ROM","CT BEYOND CR 02.1OZ","ITEM20002CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT OCEAN WHITEFISH AND EGG RECIPE BAG 2.1 OUNCE","Amazon","BEYOND",NA,0,0.116778634817948,0,0,0,0,0,0,0
1780017571,"Retailer","CT BEYOND CR 02.1OZ","ITEM20002CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT OCEAN WHITEFISH AND EGG RECIPE BAG 2.1 OUNCE","Amazon","BEYOND",1.298,0,0.527472527472528,0.388888888888889,0,0,0,0,0,1
1780017583,"ROM","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN WET DOG FOOD ADULT REAL TURKEY AND VENISON WET CAN 13 OUNCE","Amazon","PURINA ONE",NA,0,0.156246348019166,0.145218638887156,0.112363831180427,0.135089054977106,0.130893600542163,0.155407430372552,0.105583110381994,0.0889882859728985
1780017583,"Retailer","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN WET DOG FOOD ADULT REAL TURKEY AND VENISON WET CAN 13 OUNCE","Amazon","PURINA ONE",1.23721115620341,0,0.0804922871966076,0.106846963322489,0.0893308852622266,0.0898519773900606,0.1443636617595,0.200942596064373,0.0960933580828411,0.0855432243703489
1780017586,"ROM","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT WET DOG FOOD ADULT REAL CHICKEN AND DUCK WET CAN 13 OUNCE","Amazon","PURINA ONE",NA,0,0.101951618557906,0.0682178279583307,0.0646586106315852,0.0774204617347759,0.0749884360108002,0.15514907249522,0.148244114467945,0.142180407909776
1780017586,"Retailer","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT WET DOG FOOD ADULT REAL CHICKEN AND DUCK WET CAN 13 OUNCE","Amazon","PURINA ONE",1.32519878667192,0,0.0614367760263748,0.0582304504943675,0.0722062425813221,0.0848623778315488,0.139884356870555,0.180306494690006,0.158455391565674,0.154704169524372
1780017588,"ROM","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT WET DOG FOOD ADULT REAL TURKEY AND VENISON WET CAN 13 OUNCE","Amazon","PURINA ONE",NA,0,0.221759962603716,0.23049092383507,0.213679385677719,0.18590561566424,0.183012230935554,0.177471193096678,0.14242565946323,0.115078919376045
1780017588,"Retailer","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT WET DOG FOOD ADULT REAL TURKEY AND VENISON WET CAN 13 OUNCE","Amazon","PURINA ONE",1.13374465726833,0,0.378231675525008,0.361692612570605,0.334917466513144,0.32061442608176,0.113051875648717,0.0115120788991883,0.000717449243735631,0.0328524252460881
1780017590,"ROM","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN WET DOG FOOD ADULT REAL CHICKEN AND DUCK WET CAN 13 OUNCE","Amazon","PURINA ONE",NA,0,0.146312960149585,0.130222693531283,0.139413060301208,0.137180050827284,0.129441378642657,0.125995969617114,0.149148696405437,0.145450821567552
1780017590,"Retailer","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN WET DOG FOOD ADULT REAL CHICKEN AND DUCK WET CAN 13 OUNCE","Amazon","PURINA ONE",1.26819585377019,0,0.126882108397549,0.118317560908407,0.123300094692339,0.121330864657112,0.159766690829225,0.104218076214684,0.160394746552647,0.135578493132964
1780017618,"Retailer","DD BEYOND SM-BRD/SPR FOOD 03-4LB","ITEM80029DDBEYONDSMBRDSPRFOOD","Dry Dog","PURINA BEYOND DRY DOG FOOD WHITE MEAT CHICKEN BARLEY AND DRY BAG 3.7 POUND","Amazon","BEYOND",6.38551458447991,0,0.096816976127321,0.212317666126418,0.408634976013956,0.267701863354037,0.247179218053005,0.240914200074934,0.00115919629057187,0
1780017620,"ROM","DD BEYOND SM-BRD/SPR FOOD 14.5LB","ITEM80030DDBEYONDSMBRDSPRFOOD","Dry Dog","PURINA BEYOND DRY DOG FOOD WHITE MEAT CHICKEN BARLEY AND DRY BAG 14.5 POUND","Amazon","BEYOND",NA,0,0.131944444444444,0.122561802440805,0.116333605220228,0.110017161954656,0.109114607578438,0.0569049271339348,0,0
1780017620,"Retailer","DD BEYOND SM-BRD/SPR FOOD 14.5LB","ITEM80030DDBEYONDSMBRDSPRFOOD","Dry Dog","PURINA BEYOND DRY DOG FOOD WHITE MEAT CHICKEN BARLEY AND DRY BAG 14.5 POUND","Amazon","BEYOND",20.1471998832373,0,0.0502040816326531,0.0536456365697015,0.0550505479568431,0.0595576147063219,0.0741406736288817,0.0770374776918501,0.000489057341973346,0.00013080444735121
1780017626,"ROM","DT DENTALIFE DT 06.8-7.8OZ","ITEM40041DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 6.8 OUNCE","Amazon","DENTALIFE",NA,0,0.36592970521542,0.355440414507772,0.341956146834196,0.349837133550489,0.298043728423475,0.250657548658601,0.31855309218203,0.343189964157706
1780017626,"Retailer","DT DENTALIFE DT 06.8-7.8OZ","ITEM40041DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 6.8 OUNCE","Amazon","DENTALIFE",2.81576153640971,0,0.230580630781233,0.248520710059172,0.188896544935525,0.176484703059388,0.177991382167716,0.221758615360841,0.213114754098361,0.428571428571429
1780017628,"ROM","DT DENTALIFE DT 17.1-20.7OZ","ITEM40043DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 17.1 OUNCE","Amazon","DENTALIFE",NA,0,0.240283687943262,0.234007149020091,0.232936344969199,0.23527369517417,0.202544973226641,0.210617889805934,0.204962456952521,0.205921875724016
1780017628,"Retailer","DT DENTALIFE DT 17.1-20.7OZ","ITEM40043DTDENTALIFEDT","Dog Treats","PURINA DENTA LIFE PET DENTAL TREAT TASTY CHICKEN BAG 17.1 OUNCE","Amazon","DENTALIFE",6.60433842397153,0,0.364331159217318,0.321534930480472,0.34586041804523,0.341609001109292,0.334535505534138,0.410683701337777,0.407977598008712,0.378088077336198
1780017631,"ROM","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD ARCTIC CHAR AND SPINACH RECIPE WET CAN 3 OUNCE","Amazon","BEYOND",NA,0,0.0490019431195902,0.0571094014811467,0.0583343501562779,0.0635427731676344,0.0533988150919863,0.0668574241585133,0.0699112529874818,0.0710367904513859
1780017631,"Retailer","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD ARCTIC CHAR AND SPINACH RECIPE WET CAN 3 OUNCE","Amazon","BEYOND",0.80169172093973,0,0.00917680911459346,0.00585233072473631,0.0264420103624095,0.0332731436624681,0.0153113757222633,0.000150854591259485,0,0.0000133561277914307
1780017633,"ROM","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD CANADIAN DUCK AND SWEET POTATO WET CAN 3 OUNCE","Amazon","BEYOND",NA,0,0.0953630100688924,0.090614953213431,0.108033526998996,0.106391815154105,0.0952733603575512,0.104170512583841,0.0872344692728093,0.0973575728306052
1780017633,"Retailer","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD CANADIAN DUCK AND SWEET POTATO WET CAN 3 OUNCE","Amazon","BEYOND",0.813732967822689,0,0.0739005327215461,0.119853691731882,0.121943845086101,0.124889896943539,0.0978886291231088,0.0987795863567108,0.116249109565165,0.146449941233038
1780017635,"ROM","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD PHEASANT AND SWEET POTATO RECI WET CAN 3 OUNCE","Amazon","BEYOND",NA,0,0.000680091856562445,0,0,0,0,0,0,0
1780017635,"Retailer","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD PHEASANT AND SWEET POTATO RECI WET CAN 3 OUNCE","Amazon","BEYOND",0.8016754192711,0,0.0216588249018159,0.000765566519224226,0.0000824594917746657,0.0000220206112921695,0.0000121134301600184,0,0,0
1780017638,"ROM","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD QUAIL AND CARROT RECIPE WET CAN 3 OUNCE","Amazon","BEYOND",NA,0,0.00000883236177353824,0,0,0,0,0,0,0
1780017638,"Retailer","CW BEYOND 03OZ","ITEM120007CWBEYOND","Wet Cat","PURINA BEYOND WET CAT FOOD QUAIL AND CARROT RECIPE WET CAN 3 OUNCE","Amazon","BEYOND",0.801680184635674,0,0.0271026947155578,0.000493365090166723,0.0000687162431455547,0.0000330309169382542,0.0000121134301600184,0.000030170918251897,0,0
1780017675,"ROM","DW PURINA ONE TRU INST 13OZ 06CT","ITEM140080DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Amazon","PURINA ONE",NA,0,0.0287948196879413,0.114520219811188,0.134434415210294,0.430045646144102,0.375528463277947,0.471925907549822,0.332942166589619,0.257834690955187
1780017675,"Retailer","DW PURINA ONE TRU INST 13OZ 06CT","ITEM140080DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Amazon","PURINA ONE",7.42689823239714,0,0.645202130446171,0.6102770141679,0.644357780852937,0.576996832647433,0.547676102699144,0.631821086261981,0.454462829177348,0.36622196158921
1780017677,"ROM","DW PURINA ONE TRU INST 13OZ 06CT","ITEM140080DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Amazon","PURINA ONE",NA,0,0.971205180312059,0.885479780188812,0.865565584789706,0.569954353855898,0.624471536722053,0.528074092450178,0.667057833410381,0.742165309044813
1780017677,"Retailer","DW PURINA ONE TRU INST 13OZ 06CT","ITEM140080DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT DOG FOOD-WET TYPE TRAY IN WRAP 78 OUNCE","Amazon","PURINA ONE",7.64848296424555,0,0.354797869553829,0.3897229858321,0.355642219147063,0.423003167352567,0.452323897300856,0.368178913738019,0.545537170822652,0.63377803841079
1780017680,"ROM","CW BEYOND 03OZ 6CT","ITEM120006CWBEYOND","Wet Cat","PURINA BEYOND CAT FOOD-WET TYPE BOX 18 OUNCE","Amazon","BEYOND",NA,0,1,1,1,1,1,1,1,1
1780017702,"ROM","DW BEYOND GR FR 13OZ","ITEM140028DWBEYONDGRFR","Wet Dog","PURINA BEYOND WET DOG FOOD GROUND ENTREE TURKEY SWEET POT WET CAN 13 OUNCE","Amazon","BEYOND",NA,0,0.0422417128853347,0.0476619062115336,0.0535685466350511,0.0539493361127475,0.0583568629103629,0.0732185273159145,0.0530069127571792,0.0744018285906012
1780017702,"Retailer","DW BEYOND GR FR 13OZ","ITEM140028DWBEYONDGRFR","Wet Dog","PURINA BEYOND WET DOG FOOD GROUND ENTREE TURKEY SWEET POT WET CAN 13 OUNCE","Amazon","BEYOND",1.47511011224612,0,0.0309135590575753,0.0386651863871216,0.0408134782175257,0.0401573016713303,0.0365439585603512,0.0343548267418565,0.0316372987100582,0.0411574739298061
1780017704,"ROM","DW BEYOND GR FR 13OZ","ITEM140028DWBEYONDGRFR","Wet Dog","PURINA BEYOND WET DOG FOOD CHICKEN PSTR RSD LMB SPNCH RCP WET CAN 13 OUNCE","Amazon","BEYOND",NA,0,0.128750161227912,0.166783582385875,0.167111519410063,0.164465038292473,0.168601710986557,0.144085510688836,0.0744282630672969,0.064346677291505
1780017704,"Retailer","DW BEYOND GR FR 13OZ","ITEM140028DWBEYONDGRFR","Wet Dog","PURINA BEYOND WET DOG FOOD CHICKEN PSTR RSD LMB SPNCH RCP WET CAN 13 OUNCE","Amazon","BEYOND",1.4514075366145,0,0.10237556561086,0.133887014817029,0.145349416807896,0.153255690841715,0.167069376668088,0.105420345774282,0.0716845122670938,0.0496934173649543
1780017725,"ROM","CT BEYOND CR 06OZ","ITEM20003CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT CHICKEN AND EGG RECIPE BAG 6 OUNCE","Amazon","BEYOND",NA,0,0.80004753698972,1,0,0,0,0,0,0
1780017725,"Retailer","CT BEYOND CR 06OZ","ITEM20003CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT CHICKEN AND EGG RECIPE BAG 6 OUNCE","Amazon","BEYOND",2.87168021278697,0,0.862015503875969,0.757575757575758,1,0,0,0,0,0
1780017728,"ROM","CT BEYOND CR 06OZ","ITEM20003CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT OCEAN WHITEFISH AND EGG RECIPE BAG 6 OUNCE","Amazon","BEYOND",NA,0,0.19995246301028,0,1,0,0,0,0,0
1780017728,"Retailer","CT BEYOND CR 06OZ","ITEM20003CTBEYONDCR","Cat Treats","PURINA BEYOND CAT TREAT OCEAN WHITEFISH AND EGG RECIPE BAG 6 OUNCE","Amazon","BEYOND",2.87166666666667,0,0.137984496124031,0.242424242424242,0,0,0,0,0,0
1780017740,"ROM","DD PURINA ONE TRU INST GF 03LB","ITEM80142DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 3 POUND","Amazon","PURINA ONE",NA,0,1,0.998760842627014,1,1,0,0,0,0
1780017740,"Retailer","DD PURINA ONE TRU INST GF 03LB","ITEM80142DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 3 POUND","Amazon","PURINA ONE",7.17709408689971,0,1,1,1,1,1,1,1,0
1780017742,"ROM","DD PURINA ONE TRU INST GF 06LB","ITEM80143DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 6 POUND","Amazon","PURINA ONE",NA,0,0.995327102803738,1,0,0,1,0,0,0
1780017742,"Retailer","DD PURINA ONE TRU INST GF 06LB","ITEM80143DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 6 POUND","Amazon","PURINA ONE",12.7886185468451,0,0.866977829638273,0.540219378427788,0.298555377207063,0.993079584775086,1,1,1,1
1780017744,"ROM","DD PURINA ONE TRU INST GF 12.5LB","ITEM80144DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 12.5 POUND","Amazon","PURINA ONE",NA,0,1,1,1,1,1,1,1,1
1780017744,"Retailer","DD PURINA ONE TRU INST GF 12.5LB","ITEM80144DDPURINAONETRUINSTGF","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL BEEF DRY BAG 12.5 POUND","Amazon","PURINA ONE",21.776973649987,0,1,1,1,1,1,1,1,1
1780017815,"ROM","CW PURINA ONE ML 03OZ 24CT","ITEM120100CWPURINAONEML","Wet Cat","PURINA ONE CAT FOOD-WET TYPE BOX 72 OUNCE","Amazon","PURINA ONE",NA,0,0.607891957145013,0.746900185988841,0.718387536957016,0.698572797417923,0.869292119509071,0.947142857142857,0.906360841806574,0.761155330438977
1780017815,"Retailer","CW PURINA ONE ML 03OZ 24CT","ITEM120100CWPURINAONEML","Wet Cat","PURINA ONE CAT FOOD-WET TYPE BOX 72 OUNCE","Amazon","PURINA ONE",0.761320824240641,0,0.588112021337398,0.853105906313646,0.605853391684902,0.589663693993768,0.81195321852841,0.763629677300726,0.840093786635405,0.791375291375291
1780017819,"ROM","CW PURINA ONE ML 03OZ 24CT","ITEM120100CWPURINAONEML","Wet Cat","PURINA ONE TRUE INSTINCT CAT FOOD-WET TYPE BOX 12 OUNCE","Amazon","PURINA ONE",NA,0,0.392108042854987,0.253099814011159,0.281612463042984,0.301427202582077,0.130707880490929,0.0528571428571429,0.0936391581934264,0.238844669561023
1780017819,"Retailer","CW PURINA ONE ML 03OZ 24CT","ITEM120100CWPURINAONEML","Wet Cat","PURINA ONE TRUE INSTINCT CAT FOOD-WET TYPE BOX 12 OUNCE","Amazon","PURINA ONE",0.754333905688968,0,0.411887978662602,0.146894093686354,0.394146608315098,0.410336306006232,0.18804678147159,0.236370322699274,0.159906213364596,0.208624708624709
1780017829,"ROM","DD DOG CHOW GREEN BG 42-46LB","ITEM80044DDDOGCHOWGREENBG","Dry Dog","PURINA DOG CHOW COMPLETE ADULT DRY DOG FOOD ADULT BEEF DRY BAG 42 POUND","Amazon","DOG CHOW LINE",NA,0,0,0,0,0,0,0,0.487597758545292,0.591478889487041
1780017838,"ROM","DD DOG CHOW GREEN BG 18.5-20LB","ITEM80042DDDOGCHOWGREENBG","Dry Dog","PURINA DOG CHOW COMPLETE ADULT DRY DOG FOOD ADULT REAL BEEF DRY BAG 20 POUND","Amazon","DOG CHOW LINE",NA,0,0.379887652825201,0,1,0.666666666666667,0.285714285714286,0,0,0
1780017838,"Retailer","DD DOG CHOW GREEN BG 18.5-20LB","ITEM80042DDDOGCHOWGREENBG","Dry Dog","PURINA DOG CHOW COMPLETE ADULT DRY DOG FOOD ADULT REAL BEEF DRY BAG 20 POUND","Amazon","DOG CHOW LINE",12.7413607367834,0,0.22861054072553,0.239627434377646,0.214548126377664,0.268503511615343,0.276559865092749,0.272321428571429,0.311418685121107,0.285714285714286
1780017839,"ROM","DD DOG CHOW GREEN BG 42-46LB","ITEM80044DDDOGCHOWGREENBG","Dry Dog","PURINA DOG CHOW COMPLETE ADULT DRY DOG FOOD ADULT REAL BEEF DRY BAG 46 POUND","Amazon","DOG CHOW LINE",NA,0,0.467636255336047,0.450470972111063,0.429525934068303,0.485721065649329,0.467194287711589,0.563560463237275,0.0572567604674104,0.000384526647696685
1780017846,"ROM","CW BEYOND 03OZ 24CT","ITEM120005CWBEYOND","Wet Cat","PURINA BEYOND CAT FOOD-WET TYPE BOX 72 OUNCE","Amazon","BEYOND",NA,0,1,1,1,1,1,1,1,1
1780017846,"Retailer","CW BEYOND 03OZ 24CT","ITEM120005CWBEYOND","Wet Cat","PURINA BEYOND CAT FOOD-WET TYPE BOX 72 OUNCE","Amazon","BEYOND",0.806724335764869,0,0.672009864364982,0.966262975778547,0.998405103668262,0.999739989599584,1,1,1,1
1780017859,"ROM","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT WET DOG FOOD ADULT REAL BEEF AND WILD CAUGHT SALM WET CAN 13 OUNCE","Amazon","PURINA ONE",NA,0,0.0889330372794204,0.0821034246148088,0.0867313530567296,0.0839079103981471,0.1033121416508,0.101906681134708,0.162065819834875,0.217333853075841
1780017859,"Retailer","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE TRUE INSTINCT WET DOG FOOD ADULT REAL BEEF AND WILD CAUGHT SALM WET CAN 13 OUNCE","Amazon","PURINA ONE",1.30988185815875,0,0.0996786414522789,0.106300138825599,0.0942788933888743,0.0754187116514334,0.119973124170666,0.110278798725272,0.160775891463382,0.177246888660544
1780017861,"ROM","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN WET DOG FOOD ADULT REAL TURKEY AND GAME BIRD WET CAN 13 OUNCE","Amazon","PURINA ONE",NA,0,0.0106929998831366,0,0,0,0,0,0,0
1780017861,"Retailer","DW PURINA ONE TRU INST 13OZ","ITEM140082DWPURINAONETRUINST","Wet Dog","PURINA ONE SMART BLND TR INSTN WET DOG FOOD ADULT REAL TURKEY AND GAME BIRD WET CAN 13 OUNCE","Amazon","PURINA ONE",1.10416666666667,0,0.0115974553002353,0.000254336975297521,0.0000266738982568608,0.000013061778948984,0,0,0,0
1780017868,"ROM","DD PURINA ONE ML 40LB","ITEM80127DDPURINAONEML","Dry Dog","PURINA ONE DRY DOG FOOD ADULT CHICKEN AND RICE BAG 40 POUND","Amazon","PURINA ONE",NA,0,0.4059879931279,0.394423480607757,0.419563597380015,0.41825199724724,0.425571673772216,0.442749101646285,0.38824195464183,0.435644504362521
1780017868,"Retailer","DD PURINA ONE ML 40LB","ITEM80127DDPURINAONEML","Dry Dog","PURINA ONE DRY DOG FOOD ADULT CHICKEN AND RICE BAG 40 POUND","Amazon","PURINA ONE",42.2470541494507,0,0.979440672332748,0.985712254762582,0.988838776699521,0.989262114537445,0.98427358610106,0.983328250482871,0.988028815594322,0.98768466143116
1780017870,"ROM","DD PURINA ONE TRU INST 36LB","ITEM80138DDPURINAONETRUINST","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL SALMON AND TUNA DRY BAG 36 POUND","Amazon","PURINA ONE",NA,0,0.170007048715937,0.206783241403591,0.215015738058513,0.239313252731381,0.273132451055452,0.22732236017309,0.0474743455244848,0.0459894319397469
1780017870,"Retailer","DD PURINA ONE TRU INST 36LB","ITEM80138DDPURINAONETRUINST","Dry Dog","PURINA ONE TRUE INSTINCT DRY DOG FOOD ADULT REAL SALMON AND TUNA DRY BAG 36 POUND","Amazon","PURINA ONE",42.5089144511854,0,0.290171758823338,0.27145627423996,0.258924335035865,0.376010044103918,0.413009808982963,0.395221181788828,0.0125221941874591,0.000243823146944083
