"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","approach_tpr","mean_tpr","std_tpr","rhat","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM3835PURINAONEML","Dry Cat","NPP","ITEM3835PURINAONEML_Retailer","DC PURINA ONE ML 03.5LB",0.686989782646182,0,0,"tpr_discount_byppg",2.47120253550726,0.0801173864702169,"Brand in Retailer",-0.211945311586953,0.0449208151036906,"Across Retailers",2.46195013625898,1.5690602717101,0.999896636450311,"2nd Pass","Zero EDLP elasticity from 1st passZero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3835PURINAONEML","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC PURINA ONE ML 03.5LB"
"ITEM3835PURINAONEML","Dry Cat","NPP","ITEM3835PURINAONEML_Retailer","DC PURINA ONE ML 03.5LB",0.686989782646182,0,0,"ACV_Selling",2.82372290538665,0.0801173864702169,"Brand in Retailer",-0.211945311586953,0.0449208151036906,"Across Retailers",2.46195013625898,1.5690602717101,0.999979860640053,"2nd Pass","Zero EDLP elasticity from 1st passZero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3835PURINAONEML","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DC PURINA ONE ML 03.5LB"
"ITEM3835PURINAONEML","Dry Cat","NPP","ITEM3835PURINAONEML_ROM","DC PURINA ONE ML 03.5LB",0.158061678498923,0.0229966295219559,0.00574375572361973,"tpr_discount_byppg",1.99156704723474,0.112232404622011,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3835PURINAONEML","ROM","Promoted Discount",NA,NA,1,NA,NA,NA,"Promoted Discount","DC PURINA ONE ML 03.5LB"
"ITEM3835PURINAONEML","Dry Cat","NPP","ITEM3835PURINAONEML_ROM","DC PURINA ONE ML 03.5LB",0.158061678498923,0.0229966295219559,0.00574375572361973,"ITEM3835PURINAONEML_Retailer_RegularPrice",0.993801967663533,0.112232404622011,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3835PURINAONEML","Retailer","Regular Price",NA,NA,1,NA,NA,NA,"CB_Comp_RP_1","DC PURINA ONE ML 03.5LB"
"ITEM3846FANCYFEAST","Dry Cat","NPP","ITEM3846FANCYFEAST_ROM","DC FANCY FEAST 03LB",0.469088967533621,0,0,"wk_sold_median_base_price_byppg_log",-0.763669667750591,0.0547811049126326,"No Change",-0.577308674120305,0.209841777604824,"",NA,NA,1.00009161302221,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3846FANCYFEAST","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DC FANCY FEAST 03LB"
"ITEM3846FANCYFEAST","Dry Cat","NPP","ITEM3846FANCYFEAST_ROM","DC FANCY FEAST 03LB",0.469088967533621,0,0,"ACV_Disp_Only",8.45130001575971,0.0547811049126326,"No Change",-0.577308674120305,0.209841777604824,"",NA,NA,0.999926927095614,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3846FANCYFEAST","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DC FANCY FEAST 03LB"
"ITEM3846FANCYFEAST","Dry Cat","NPP","ITEM3846FANCYFEAST_ROM","DC FANCY FEAST 03LB",0.469088967533621,0,0,"category_trend",0.804782729561697,0.0547811049126326,"No Change",-0.577308674120305,0.209841777604824,"",NA,NA,1.00015674804317,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3846FANCYFEAST","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DC FANCY FEAST 03LB"
"ITEM3846FANCYFEAST","Dry Cat","NPP","ITEM3846FANCYFEAST_Retailer","DC FANCY FEAST 03LB",0.642513188053949,0,0,"wk_sold_median_base_price_byppg_log",-0.222148250009102,0.0670099886334801,"Relaxed edlp variance cutoff",-0.227675744162107,0.0545682119787148,"Channel",1.68093990240755,1.68093990240755,1.00007862441373,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3846FANCYFEAST","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DC FANCY FEAST 03LB"
"ITEM3846FANCYFEAST","Dry Cat","NPP","ITEM3846FANCYFEAST_Retailer","DC FANCY FEAST 03LB",0.642513188053949,0,0,"tpr_discount_byppg",1.67627461480555,0.0670099886334801,"Relaxed edlp variance cutoff",-0.227675744162107,0.0545682119787148,"Channel",1.68093990240755,1.68093990240755,0.999946253970098,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3846FANCYFEAST","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC FANCY FEAST 03LB"
"ITEM3846FANCYFEAST","Dry Cat","NPP","ITEM3846FANCYFEAST_Retailer","DC FANCY FEAST 03LB",0.642513188053949,0,0,"ACV_Selling",2.39997372639043,0.0670099886334801,"Relaxed edlp variance cutoff",-0.227675744162107,0.0545682119787148,"Channel",1.68093990240755,1.68093990240755,1.00013067084027,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3846FANCYFEAST","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DC FANCY FEAST 03LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 06.3LB",0.315796913314943,0,0,"wk_sold_median_base_price_byppg_log",-0.864234447246867,0.0785277335218494,"No Change",-1.0217713541493,0.528893106604666,"",NA,NA,1.00034880544827,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3852CATCHOWCMP","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 06.3LB",0.315796913314943,0,0,"ACV_Disp_Only",6.51091408517176,0.0785277335218494,"No Change",-1.0217713541493,0.528893106604666,"",NA,NA,0.999888100086477,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3852CATCHOWCMP","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 06.3LB",0.315796913314943,0,0,"flag_qtr2",-0.00246790352070515,0.0785277335218494,"No Change",-1.0217713541493,0.528893106604666,"",NA,NA,0.999952180674005,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3852CATCHOWCMP","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 06.3LB",0.315796913314943,0,0,"flag_qtr4",0.0876844361380855,0.0785277335218494,"No Change",-1.0217713541493,0.528893106604666,"",NA,NA,0.99996208815417,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3852CATCHOWCMP","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 06.3LB",0.315796913314943,0,0,"category_trend",0.568328889526152,0.0785277335218494,"No Change",-1.0217713541493,0.528893106604666,"",NA,NA,1.00036939993586,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3852CATCHOWCMP","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 06.3LB",0.842850968570208,0,0,"wk_sold_median_base_price_byppg_log",-0.737031462217431,0.112928875032446,"Relaxed edlp variance cutoff",-1.91968370364812,0.615987575589108,"Brand in Retailer",0.822570735415474,0.571588762243789,0.999974396801594,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3852CATCHOWCMP","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 06.3LB",0.842850968570208,0,0,"tpr_discount_byppg",0.820501613120869,0.112928875032446,"Relaxed edlp variance cutoff",-1.91968370364812,0.615987575589108,"Brand in Retailer",0.822570735415474,0.571588762243789,1.00000381608619,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3852CATCHOWCMP","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3852CATCHOWCMP","Dry Cat","NPP","ITEM3852CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 06.3LB",0.842850968570208,0,0,"ACV_Selling",2.73848303279392,0.112928875032446,"Relaxed edlp variance cutoff",-1.91968370364812,0.615987575589108,"Brand in Retailer",0.822570735415474,0.571588762243789,1.00008806544295,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Brookshire","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3852CATCHOWCMP","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DC CAT/KITTEN CHOW 06.3LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 20LB",0.691354272941329,0,0,"wk_sold_median_base_price_byppg_log",-0.466798091629844,0.0710778389186593,"No Change",-1.29911565580426,0.9820304785309,"",NA,NA,1.00001300096591,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3863CATCHOWCMP","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 20LB",0.691354272941329,0,0,"flag_qtr3",-0.0318323256627615,0.0710778389186593,"No Change",-1.29911565580426,0.9820304785309,"",NA,NA,1.00009262816754,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3863CATCHOWCMP","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 20LB",0.691354272941329,0,0,"flag_qtr4",-0.042695865722576,0.0710778389186593,"No Change",-1.29911565580426,0.9820304785309,"",NA,NA,0.999880487521284,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3863CATCHOWCMP","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_ROM","DC CAT/KITTEN CHOW 20LB",0.691354272941329,0,0,"category_trend",1.24907051808851,0.0710778389186593,"No Change",-1.29911565580426,0.9820304785309,"",NA,NA,1.00006230544435,"1st Pass","No Change",2,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3863CATCHOWCMP","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"ACV_Selling",10,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"monthno",-0.0734467190334113,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"wk_sold_median_base_price_byppg_log",-0.1,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"tpr_discount_byppg",0.352976069085411,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"ACV_Feat_Only",0.301730359437336,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"flag_qtr3",-0.0556727613396481,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","DC CAT/KITTEN CHOW 20LB"
"ITEM3863CATCHOWCMP","Dry Cat","NPP","ITEM3863CATCHOWCMP_Retailer","DC CAT/KITTEN CHOW 20LB",0.778583945735106,NA,NA,"tpr_discount_byppg_lag1",-0.0166506783367129,0.811261079407997,NA,NA,NA,NA,NA,NA,NA,"3rd Pass",",Min EDLP cutoff violated,,,,,,Max ACV_Sell cutoff violated,,,,,,,,,,",0,"Brookshire","Retailer","CAT CHOW LINE","(300,320]","(14,16]","Within Brand","lme","Retailer","ITEM3863CATCHOWCMP","Retailer","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DC CAT/KITTEN CHOW 20LB"
"ITEM3866DC","Dry Cat","NPP","ITEM31FRISKIESML_ROM","DC FRISKIES ML 01LB",0.794271975899563,1.11747826984502,0.130703618067964,"ITEM3866DC_Retailer_PromotedDiscount",-2.89648434909493,1.44276050689344,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM31FRISKIESML","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","DC 9LIVES 12-16LB"
"ITEM3866DC","Dry Cat","NPP","ITEM38KITKABOODLE_ROM","DC KIT KABOODLE 03.2LB",0.914146691378831,0.408842131153202,0.0598564525121316,"ITEM3866DC_Retailer_PromotedDiscount",-3.88347882308266,0.474858738673308,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM38KITKABOODLE","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","DC 9LIVES 12-16LB"
"ITEM3866DC","Dry Cat","NPP","ITEM3936DCKITKABOODLE_ROM","DC KIT KABOODLE 24LB",0.772002186270815,0.469356560002656,0.0411080289454227,"ITEM3866DC_Retailer_PromotedDiscount",-3.03400948075918,0.621720169029433,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3936DCKITKABOODLE","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","DC 9LIVES 12-16LB"
"ITEM3873DCBEYONDGRFR","Dry Cat","NPP","ITEM3873DCBEYONDGRFR_ROM","DC BEYOND GR FR 05LB",0.244084437147195,0.0266224948467622,0.0049064982330621,"ACV_Feat_Only",6.4764939333743,0.115127285869411,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3873DCBEYONDGRFR","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DC BEYOND GR FR 05LB"
"ITEM3873DCBEYONDGRFR","Dry Cat","NPP","ITEM3873DCBEYONDGRFR_ROM","DC BEYOND GR FR 05LB",0.244084437147195,0.0266224948467622,0.0049064982330621,"category_trend",0.191184785369943,0.115127285869411,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3873DCBEYONDGRFR","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DC BEYOND GR FR 05LB"
"ITEM3873DCBEYONDGRFR","Dry Cat","NPP","ITEM3873DCBEYONDGRFR_ROM","DC BEYOND GR FR 05LB",0.244084437147195,0.0266224948467622,0.0049064982330621,"tpr_discount_byppg_lag1",-3.15379163228864,0.115127285869411,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3873DCBEYONDGRFR","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DC BEYOND GR FR 05LB"
"ITEM3873DCBEYONDGRFR","Dry Cat","NPP","ITEM3873DCBEYONDGRFR_ROM","DC BEYOND GR FR 05LB",0.244084437147195,0.0266224948467622,0.0049064982330621,"tpr_discount_byppg_lag2",-1.30449930322984,0.115127285869411,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3873DCBEYONDGRFR","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DC BEYOND GR FR 05LB"
"ITEM3873DCBEYONDGRFR","Dry Cat","NPP","ITEM3873DCBEYONDGRFR_ROM","DC BEYOND GR FR 05LB",0.244084437147195,0.0266224948467622,0.0049064982330621,"monthno",0.00194057251483207,0.115127285869411,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3873DCBEYONDGRFR","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DC BEYOND GR FR 05LB"
"ITEM3874DCBEYONDSIMPLY","Dry Cat","NPP","ITEM3874DCBEYONDSIMPLY_ROM","DC BEYOND SIMPLY 06LB",0.454194704358619,0.024543766641314,0.00413866908120389,"tpr_discount_byppg",0.151756422487233,0.119467473421852,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3874DCBEYONDSIMPLY","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC BEYOND SIMPLY 06LB"
"ITEM3874DCBEYONDSIMPLY","Dry Cat","NPP","ITEM3874DCBEYONDSIMPLY_ROM","DC BEYOND SIMPLY 06LB",0.454194704358619,0.024543766641314,0.00413866908120389,"category_trend",0.235246024392749,0.119467473421852,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3874DCBEYONDSIMPLY","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DC BEYOND SIMPLY 06LB"
"ITEM3874DCBEYONDSIMPLY","Dry Cat","NPP","ITEM3874DCBEYONDSIMPLY_ROM","DC BEYOND SIMPLY 06LB",0.454194704358619,0.024543766641314,0.00413866908120389,"tpr_discount_byppg_lag1",-1.17730978293882,0.119467473421852,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3874DCBEYONDSIMPLY","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DC BEYOND SIMPLY 06LB"
"ITEM3874DCBEYONDSIMPLY","Dry Cat","NPP","ITEM3874DCBEYONDSIMPLY_ROM","DC BEYOND SIMPLY 06LB",0.454194704358619,0.024543766641314,0.00413866908120389,"tpr_discount_byppg_lag2",-0.737913796844729,0.119467473421852,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3874DCBEYONDSIMPLY","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DC BEYOND SIMPLY 06LB"
"ITEM3874DCBEYONDSIMPLY","Dry Cat","NPP","ITEM3874DCBEYONDSIMPLY_ROM","DC BEYOND SIMPLY 06LB",0.454194704358619,0.024543766641314,0.00413866908120389,"monthno",0.00540071578123095,0.119467473421852,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3874DCBEYONDSIMPLY","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","DC BEYOND SIMPLY 06LB"
"ITEM3875DCBEYONDORGANIC","Dry Cat","NPP","ITEM3875DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 03LB",0.517043719119049,0.859232362762474,0.0893838514399979,"tpr_discount_byppg",1.59614377867499,1.13443054149461,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3875DCBEYONDORGANIC","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC BEYOND ORGANIC 03LB"
"ITEM3875DCBEYONDORGANIC","Dry Cat","NPP","ITEM3875DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 03LB",0.517043719119049,0.859232362762474,0.0893838514399979,"ACV_Feat_Only",10,1.13443054149461,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3875DCBEYONDORGANIC","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DC BEYOND ORGANIC 03LB"
"ITEM3875DCBEYONDORGANIC","Dry Cat","NPP","ITEM3875DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 03LB",0.517043719119049,0.859232362762474,0.0893838514399979,"category_trend",-5.0155654665057,1.13443054149461,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3875DCBEYONDORGANIC","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","DC BEYOND ORGANIC 03LB"
"ITEM3875DCBEYONDORGANIC","Dry Cat","NPP","ITEM3875DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 03LB",0.517043719119049,0.859232362762474,0.0893838514399979,"tpr_discount_byppg_lag1",-0.203638305316102,1.13443054149461,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3875DCBEYONDORGANIC","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","DC BEYOND ORGANIC 03LB"
"ITEM3875DCBEYONDORGANIC","Dry Cat","NPP","ITEM3875DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 03LB",0.517043719119049,0.859232362762474,0.0893838514399979,"tpr_discount_byppg_lag2",-0.432500859598889,1.13443054149461,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3875DCBEYONDORGANIC","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","DC BEYOND ORGANIC 03LB"
"ITEM3876DCBEYONDORGANIC","Dry Cat","NPP","ITEM3876DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 05LB",0.49090498721546,0.481977065680989,0.0587286743724324,"tpr_discount_byppg",2.58646529719724,0.844198018921281,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3876DCBEYONDORGANIC","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","DC BEYOND ORGANIC 05LB"
"ITEM3876DCBEYONDORGANIC","Dry Cat","NPP","ITEM3876DCBEYONDORGANIC_ROM","DC BEYOND ORGANIC 05LB",0.49090498721546,0.481977065680989,0.0587286743724324,"ACV_Feat_Only",6.97447562356,0.844198018921281,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Brookshire","ROM",NA,NA,NA,NA,NA,"ROM","ITEM3876DCBEYONDORGANIC","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","DC BEYOND ORGANIC 05LB"
