"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
5000057805,"ROM","CW FRISKIES 03OZ 12CT","ITEM96CWFRISKIES","Wet Cat","PURINA FRISKIES GRAVY SNSTN CAT FOOD-WET TYPE SURFIN AND TURFIN POUCHES BOX 36 OUNCE","Brookshire","FRISKIES",NA,0,0.00531788536572187,0,0,0,0,0,0,0.192743764172336
5000057823,"ROM","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","ITEM3CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT ADULT CHEEZY CRZ CHDR SWS MNTRY JCK BAG 2.1 OUNCE","Brookshire","FRISKIES",NA,0,0.00488774671644144,0.00185624374891745,0.00250788976283567,0.00198340828275397,0.00182076889926271,0.000997115231326399,0.00145229120191424,0.000811140201280425
5000057823,"Retailer","CT FRISKIES PARTY MIX/NAT YUM CR 02.1OZ","ITEM3CTFRISKIESPARTYMIXCR","Cat Treats","PURINA FRISKIES PARTY MIX CAT TREAT ADULT CHEEZY CRZ CHDR SWS MNTRY JCK BAG 2.1 OUNCE","Brookshire","FRISKIES",1.24294871794872,0,0.121678776705346,0.122357992073976,0.113979412235319,0.105954238169527,0.109764789736279,0.0679895245769541,0.0901330768479347,0.102200634417129
5000057841,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD KITTEN GOURMET SALMON FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0183379430277218,0.0184338377030032,0.0122485580391798,0.0133722110655119,0.019024366107777,0.00792596034509658,0.0127150003086033,0.0136433631888786
5000057841,"Retailer","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD KITTEN GOURMET SALMON FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",0.641182795698925,0,0.0339164688899219,0.0699362655509273,0.0625546209997222,0.0764196885680327,0.144760501473453,0.0260828259273654,0.0437457150355295,0.0774566473988439
5000057843,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD KITTEN GOURMET OCEAN WHTFS AND TN FST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0248735468929371,0.0211708970944813,0.0114560590034708,0.0280300713642739,0.0433160997561002,0.0251347085570618,0.0293907493508742,0.0195263866098285
5000057843,"Retailer","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD KITTEN GOURMET OCEAN WHTFS AND TN FST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",0.645375952875953,0,0.0497516576545717,0.0523513094785279,0.0346795988987396,0.107229901908642,0.116065631087358,0.0352953030761037,0.0455926456696011,0.0341530322327814
5000057845,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD ADULT GOURMET CHICKEN FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0594914680038636,0.0435736383673245,0.0505052511620273,0.0580110696407139,0.0594307954561528,0.0557880427781779,0.0648476248801474,0.0573116137703235
5000057845,"Retailer","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD ADULT GOURMET CHICKEN FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",0.649901556776557,0,0.0900002446722615,0.0558952046089191,0.0477482256068298,0.0507799673491285,0.0493918885170571,0.0498049545853666,0.025334844935262,0.0499199895496555
5000057847,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST GRAVY LVRS WET CAT FOOD BEEF FEAST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0202671902037069,0.0185508222349001,0.0202940466194337,0.0221660967698442,0.0148932799808967,0.019346628088309,0.0209264647823707,0.0186302829057637
5000057919,"ROM","CW FRISKIES 05.5OZ 24CT","ITEM30CWFRISKIES","Wet Cat","PURINA FRISKIES CAT FOOD-WET TYPE BOX 132 OUNCE","Brookshire","FRISKIES",NA,0,0.0870936955775707,0.084685679243894,0.0670213458960029,0.0810183270851731,0.0615895105344341,0.0553056274567931,0.0611961029231709,0.0928975111300701
5000057928,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST DELIGHTS WET CAT FOOD KITTEN GOURMET TUNA AND CHDR CHS FST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.016239835931,0.017540761306049,0.0150667643280362,0.0128984704060592,0.0134175497921942,0.0125295997674521,0.00810993087854407,0.0160305870838958
5000057931,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST DELIGHTS WET CAT FOOD KITTEN GOURMET CHCKN AND CHDR CHS FST WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0272247590126095,0.0273376270520722,0.0221440051591632,0.0130145097318939,0.0167510014164477,0.00935000608093251,0.0102773677528661,0.0198681124964947
5000057933,"ROM","CW FANCY FEAST ML 03OZ","ITEM3CWFANCYFEASTML","Wet Cat","PURINA FANCY FEAST DELIGHTS WET CAT FOOD ADULT TURKEY AND CHEDDAR CHEESE FEAS WET CAN 3 OUNCE","Brookshire","FANCY FEAST",NA,0,0.0204891850743916,0.0217449684942288,0.0159343668328164,0.0187512092500392,0.0185193366786403,0.0110693938206773,0.0101490640510236,0.0157446912632913
5000057963,"ROM","CW FRISKIES 05.5OZ 12CT","ITEM10CWFRISKIES","Wet Cat","PURINA FRISKIES TASTY TRSRS CAT FOOD-WET TYPE BOX 66 OUNCE","Brookshire","FRISKIES",NA,0,0.392561360071788,0.379687596512103,0.37922843806126,0.390055492068797,0.411688664062884,0.391230091314571,0.425042239483082,0.391791160126554
5000057990,"ROM","CW FRISKIES 05.5OZ","ITEM5CWFRISKIES","Wet Cat","PURINA FRISKIES WET CAT FOOD KITTEN WHITEFISH AND SARDINES WET CAN 5.5 OUNCE","Brookshire","FRISKIES",NA,0,0.0382586027945256,0.0330384997977898,0.0441355518394376,0.0503052752264556,0.0450173832187446,0.0289450825545896,0.0249707271385191,0.0215366581427317
