"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113200040,"ROM","DD ALPO 04LB","ITEM1134DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 4 POUND","Dollar General","ALPO",NA,0,0.783428030629093,0.770103418508782,0.77804964386597,0.767043460618744,0.78706551157946,0.776091466960874,0.563584538369658,0.484692920935774
1113200040,"Retailer","DD ALPO 04LB","ITEM1134DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 4 POUND","Dollar General","ALPO",2.84938111141802,0.21,1,1,1,1,1,1,1,1
1113200392,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM210ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT VARIETY BEEF CHCKN LVR AND LMB BOX 32 OUNCE","Dollar General","ALPO",NA,0,0.576772398810896,0.56913725409055,0.580989026224441,0.581144619077364,0.618514247029389,0.595672717437561,0.600520988826321,0.572409318985023
1113200681,"ROM","DT ALPO VARIETY SNAPS CR 16OZ","ITEM113ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 16 OUNCE","Dollar General","ALPO",NA,0,1,1,1,1,1,1,1,1
1113200681,"Retailer","DT ALPO VARIETY SNAPS CR 16OZ","ITEM113ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 16 OUNCE","Dollar General","ALPO",1.57012739361376,0.0949200224379133,1,1,1,1,1,1,1,1
1113203137,"ROM","DD ALPO 17.6LB","ITEM1457DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD SAVORY BEEF DRY BAG 17.6 POUND","Dollar General","ALPO",NA,0,1,1,1,1,1,1,1,1
1113210840,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT FILET MIGNON AND BACON WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.00130815740730286,0.000180764996127514,0.000123299086920478,0.0000277894122812217,0.00000167853054668108,0.0000227257212666558,0,0.000661795105776138
1113210840,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT FILET MIGNON AND BACON WET CAN 13.2 OUNCE","Dollar General","ALPO",0.76000989848233,0.13,0.000442163890086117,0.000069283983761953,0.0000378545947313689,0.0000201012121351479,0.00000684038766388631,0.00000322723669582699,0.0000201077859365968,0.000255315150809553
1113210860,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROASTED CHICKEN AND TOP SIRLOI WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.0000470150562265587,0.00000541703305574275,0.000000614535067736311,0,0,0,0,0
1113210929,"ROM","DW ALPO 13.2OZ 12CT","ITEM416DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Dollar General","ALPO",NA,0,0.0000387230545562938,0.00000210348312847402,0,0,0,0,0,0
1113211169,"ROM","DD ALPO 15LB","ITEM1456DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD SAVORY BEEF DRY BAG 15 POUND","Dollar General","ALPO",NA,0,0.0185873605947955,0.0115830115830116,0,0,0,0,0.0454959053685168,0.0407331975560081
1113211755,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT PRIME RIB WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.000214408689074296,0.0000844038940740405,0.0000128274977363939,0.0000363139557482756,0.000159121618519364,0.0000414492730291983,0,0
1113212516,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.000238458425944388,0.000131432743517006,0.0000103122057041492,0.00000118697301730829,0.000000559510182227028,0.00000229219330132492,0,0.000013972239116988
1113212516,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","Dollar General","ALPO",0.759992813297935,0.13,0.000962952883075335,0.0000873729056308373,0.0000385366595013034,0.0000260963104912446,0.0000107066937347786,0.00000179290927545944,0.0000160862287492775,0.0000510630301619107
1113212518,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD BEEF WET CAN 22 OUNCE","Dollar General","ALPO",NA,0,0,0,0,0,0,0,0,0.000013972239116988
1113212531,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.00117897542777056,0.000380886029223031,0.000133286818108862,0.0000355237284620026,0.00000475583654892974,0.00000183375464105994,0.00000865291609848735,0.000111777912935904
1113212534,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.00202349701049829,0.000584922226839983,0.00016721099745311,0.0000451049746577151,0.00000727363236895136,0.00000641814124370978,0.0000951820770833609,0.000119756061471704
1113212541,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND BACON WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.000185915630337955,0.0000531375243123584,0.0000122907013547262,0.00000356091905192488,0.00000223804072890811,0.00000504282526291482,0.0000346116643939494,0.000111777912935904
1113212544,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.0023992730628465,0.00073694373158083,0.000175224227468857,0.0000568441377988941,0.000000839265273340542,0,0.00000432645804924368,0
1113212547,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD LAMB AND RICE WET CAN 22 OUNCE","Dollar General","ALPO",NA,0,0,0,0,0.00000497608763181069,0.000000279755091113514,0,0,0
1113212552,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.00268699770613177,0.000733279085436243,0.00012326989650476,0.0000940628637296129,0.0000485131696152678,0.0000730810821488219,0.00000432645804924368,0.000125750152052892
1113212552,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Dollar General","ALPO",0.76,0.13,0.000734251573344943,0.0000885128490089896,0.0000443342100457473,0.0000426709941816297,0.00000636453460900726,0.00000645447339165397,0.0000120646715619581,0.000255315150809553
1113212555,"ROM","DW ALPO 13.2OZ 12CT","ITEM416DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Dollar General","ALPO",NA,0,0.000784122500979185,0.0000567309399749444,0.0000170721863275829,0.0000025231404209722,0,0,0,0
1113212556,"ROM","DW ALPO 13.2OZ 06CT","ITEM418DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE X6","Dollar General","ALPO",NA,0,0.515119998430111,0.519840582221452,0.569764197014092,0.856898029134533,NA,NA,0,NA
1113212556,"Retailer","DW ALPO 13.2OZ 06CT","ITEM418DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE X6","Dollar General","ALPO",4.58006219283675,0.65,0.559017576006487,0.485414623896904,0.683333333333333,0.602311951259064,0.291666666666667,0,0.2,NA
1113212561,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.00112650077986953,0.000436482172549801,0.0000938889749162874,0.0000270036361437636,0.00000279755091113514,0.0000417179180841135,0.00000432645804924368,0.0000419167173509641
1113212561,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","Dollar General","ALPO",0.759985044975038,0.13,0.001611947015535,0.00014914828031514,0.0000740040275379013,0.0000472554811598214,0.0000339045301601321,0.0000103988737976647,0.00000402155718731936,0.0000510630301619107
1113212665,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.0000246978261222255,0.000000620863387477679,0.000000307267533868155,0,0,0,0,0
1113212772,"ROM","DW ALPO 13.2OZ 12CT","ITEM416DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE BEEF LOVERS PACK TRAY IN WRAP 158.4 OUNCE","Dollar General","ALPO",NA,0,0.00112510007907131,0.000185106515305714,0.0000682887453103318,0.0000201851233677776,0,0.00001050999553651,0.0000792398803541199,0
1113213597,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.00104533274642029,0.000456297337992845,0.000147568613083054,0.0000491647191201638,0.00000503559164004325,0.0000550447299380166,0.000605976693751217,0.000027944478233976
1113213597,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Dollar General","ALPO",0.760027254918661,0.13,0.000592216023091331,0.0000857244246378805,0.0000317160118019577,0.0000119901967121935,0.00000743520398248512,0.00000143432742036755,0.00000402155718731936,0
1113213604,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.000673917232484106,0.0000220406502554576,0.00000399447794028602,0.00000207720278028951,0.00000307730600224865,0.000000458438660264984,0,0.000027944478233976
1113213604,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Dollar General","ALPO",0.760144736354467,0.13,0.000710587006243367,0.0000996597204851738,0.0000358084004215651,0.0000165746836903851,0.0000062455713452875,0.00000143432742036755,0,0.0000510630301619107
1113213606,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.000424994246138301,0.000100820453334032,0.0000231599830977783,0.00000207720278028951,0.00000307730600224865,0.0000444969732426399,0.000588670861554242,0.0000419167173509641
1113213606,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Dollar General","ALPO",0.760142595390445,0.13,0.000506753954718395,0.0000726969878881576,0.0000381956271163361,0.0000246856991133395,0.0000059481631859881,0.00000215149113055132,0.00000804311437463873,0.000663819392104839
1113214219,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.00221238872888397,0.00518111707533728,0.0031522576299534,0.000153713005741424,0.00000671412218672433,0,0,0
1113214223,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT CHICKEN AND RICE WET CAN 13.2 OUNCE","Dollar General","ALPO",NA,0,0.000205809729279407,0.0000487098370645613,0.0000705974813140135,0.0000292760959854004,0,0,0,0
1113214286,"ROM","DW ALPO 13.2OZ 12CT","ITEM416DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Dollar General","ALPO",NA,0,0.00103626878292005,0.0000943349078626746,0.00000426804658189574,0.000141295863574443,0.000016809236503332,0,0,0
1113214287,"ROM","DW ALPO 13.2OZ 12CT","ITEM416DWALPO","Wet Dog","PURINA ALPO PRIME CLASSICS DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Dollar General","ALPO",NA,0,0,0,0,0.00000504628084194441,0,0,0,0
1113214543,"ROM","DD ALPO 14LB","ITEM1126DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Dollar General","ALPO",NA,0,0.543516552849709,0.554080404123954,0.562068514569736,0.55724855587982,0.573311120531152,0.610334327502555,0.612743797226774,0.627564140169737
1113214543,"Retailer","DD ALPO 14LB","ITEM1126DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Dollar General","ALPO",7.4020714274215,0.896572536676329,0.000012665067964519,0.148389230522472,0.507749394645829,0.532800019241413,0.544087194513957,0.538212762894632,0.569762607956527,0.579662566333585
1113214544,"ROM","DD ALPO 16LB","ITEM1454DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","Dollar General","ALPO",NA,0,0.578322615878206,0.586422572091311,0.599757591317394,0.602411486760697,0.571222385369463,0.543524065412144,0.712557762918663,0.82108374219559
1113214544,"Retailer","DD ALPO 16LB","ITEM1454DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","Dollar General","ALPO",8.12,0,1,1,1,1,1,1,NA,NA
1113214545,"ROM","DD ALPO 37-41LB","ITEM1074DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 37 POUND","Dollar General","ALPO",NA,0,0.0925852128426113,0.0710450034298844,0.0694068348136429,0.0696668741640261,0.0766131786580777,0.113262765259565,0.0366027538109917,0.0329729717351628
1113214547,"ROM","DD ALPO 47-50LB","ITEM1455DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 47 POUND","Dollar General","ALPO",NA,0,0.258570031059937,0.250338957517324,0.196966480401246,0.254768788239131,0.249447767131141,0.46830096571742,0.613880943497907,0.282824538888142
1113214813,"ROM","DD ALPO 28-31LB","ITEM1117DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 28 POUND","Dollar General","ALPO",NA,0,0.00603172315831729,0.00650982488972063,0.0082874871607266,0.0093094265117774,0.008911604744119,0.00947340438386621,0.0122335285088966,0.0113271090362237
1113215791,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM210ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 32 OUNCE","Dollar General","ALPO",NA,0,0.00000286083335608389,0,0,0,0,0,0,0
1113216223,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM210ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","Dollar General","ALPO",NA,0,0.423224740355748,0.43086274590945,0.419010973775559,0.418855380922636,0.381485752970611,0.404327282562439,0.399479011173679,0.427590681014977
1113216223,"Retailer","DT ALPO VARIETY SNAPS CR 32OZ","ITEM210ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","Dollar General","ALPO",2.20663026499993,0.0693924628042802,NA,1,1,1,1,1,1,1
1113216225,"ROM","DT ALPO VARIETY SNAPS CR 60OZ","ITEM894DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BAG 60 OUNCE","Dollar General","ALPO",NA,0,1,1,1,1,1,1,1,1
1113216523,"ROM","DD ALPO 47-50LB","ITEM1455DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 52 POUND","Dollar General","ALPO",NA,0,0.0851580321805685,0.0329360916845434,0.028818803559999,0.0135436625416273,0.000812849144085396,0.00104430914176288,0.000829084276416698,0.00926625184745896
1113216524,"ROM","DD ALPO 28-31LB","ITEM1117DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","Dollar General","ALPO",NA,0,0.906168620629317,0.98056409570913,0.989419031672553,0.989749299784196,0.990706157307297,0.990297010560912,0.488181456426582,0.0476809240740718
1113216524,"Retailer","DD ALPO 28-31LB","ITEM1117DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","Dollar General","ALPO",13.886158941956,1.49105942939401,0.512281086198484,0.497569555426933,0.505983701485494,0.493115264847139,0.488313638787897,0.50621722495785,0.249500410340257,0.0442684686101783
1113216525,"ROM","DD ALPO 37-41LB","ITEM1074DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 41 POUND","Dollar General","ALPO",NA,0,0.194792472330385,0.2347021255422,0.223366867784968,0.201666181959907,0.163954930869824,0.124340718790589,0.102264740937282,0.00114497436402399
1113216828,"ROM","DW ALPO 13.2OZ 06CT","ITEM418DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE X6","Dollar General","ALPO",NA,0,0.484880001569889,0.480159417778548,0.430235802985908,0.143101970865467,NA,NA,1,NA
1113216828,"Retailer","DW ALPO 13.2OZ 06CT","ITEM418DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE X6","Dollar General","ALPO",4.58023546013434,0.65,0.440982423993513,0.514585376103096,0.316666666666667,0.397688048740936,0.708333333333333,1,0.8,NA
1113216830,"Retailer","DD ALPO 14LB","ITEM1126DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Dollar General","ALPO",7.10621837014348,1.26832592080891,0.532679824738819,0.385912930147303,0.0448051537355851,0.00921367637274966,0.00241140200370984,0.00107054147522048,0.000426089188865463,0.000139948226153734
1113216831,"ROM","DW ALPO 13.2OZ 24CT","ITEM419DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","Dollar General","ALPO",NA,0,0.000539083557951483,0,0.0000450721817469022,0,0,0,0,NA
1113216835,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT ROAST BEEF WET BAG 3.5 OUNCE","Dollar General","ALPO",NA,0,0.00226054903245516,0.00306881907320936,0.00298965072922778,0.0023178366331154,0.000242838609290175,0.0000761484952246549,0.000648133700983047,0.00128696897282665
1113216837,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT CHICKEN WET BAG 3.5 OUNCE","Dollar General","ALPO",NA,0,0.00515134588187313,0.00326268149292741,0.00261134079065657,0.00292873722290648,0.000977667390546766,0.000126563453132655,0.00295490162430464,0.000428081462066279
1113216839,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT BEEF WET BAG 3.5 OUNCE","Dollar General","ALPO",NA,0,0.00394899167484214,0.0023468254215673,0.00126998157853703,0.00115108874579228,0.00178248613976341,0.000291704061087949,0.000799105454611406,0.0006543618745659
1113216841,"ROM","DW ALPO 13.2OZ 12CT","ITEM416DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS DOG FOOD-WET TYPE BOX 42 OUNCE","Dollar General","ALPO",NA,0,0.00134982591734196,0.000130405436549747,0.0000277423027823223,0.0000201851233677776,0.0000033618473006664,0.00001050999553651,0,0
1113216843,"ROM","DW ALPO 13.2OZ 24CT","ITEM419DWALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS DOG FOOD-WET TYPE BOX 84 OUNCE","Dollar General","ALPO",NA,0,0.00107816711590297,0.0000258835310986097,0,0,0,0.0000318747958020894,0,NA
1113216848,"Retailer","DT ALPO DT 21OZ","ITEM754TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 22 OUNCE","Dollar General","ALPO",3.30732195427498,0.09,1,1,1,1,1,1,1,1
1113216853,"ROM","DD ALPO 47-50LB","ITEM1455DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 50 POUND","Dollar General","ALPO",NA,0,0.350693226272296,0.41256226730851,0.424193236637116,0.416001621828136,0.40680227815313,0.279175535835021,0.150896654644945,0.166792533254261
1113216855,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.170657938123171,0.164905129988292,0.157358908903016,0.101114701880226,0.139901411743335,0.176354465938385,0.109973493002941,0.214761586793663
1113216855,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Dollar General","ALPO",0.867299002179149,0.091240689299147,0.223778828201823,0.215737181955832,0.204589999885549,0.118687861314682,0.153976298329765,0.182504685149838,0.147198355241021,0.13950419840234
1113216857,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.169293119329073,0.174735263106544,0.178204047787874,0.114274440560128,0.193863759288532,0.169591828212787,0.063245829450193,0.0656460085714098
1113216857,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Dollar General","ALPO",0.874666480100746,0.0910760248077031,0.181281606197513,0.187016451889457,0.177922740641011,0.101938801019635,0.165079732467192,0.144399543262817,0.101741302893963,0.105223543733443
1113216859,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.0599011081296221,0.0734256402016057,0.0781265028647124,0.073035654829335,0.0845556937364176,0.116807116058725,0.113492841650182,0.230611722792453
1113216859,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Dollar General","ALPO",0.869697996128885,0.0916427243218938,0.18212497116573,0.179832706196556,0.170041526558627,0.119377015150704,0.137550075121093,0.163477080467988,0.170054996161866,0.173920680731468
1113216861,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.192190585067205,0.193953336779489,0.215784594945292,0.271883553773605,0.198763457934781,0.192892463650121,0.254818419594023,0.193424692216024
1113216861,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13 OUNCE","Dollar General","ALPO",0.89190324298769,0.0882498154456733,0.0762565878811559,0.0769645399874813,0.0829407914169406,0.146417476049408,0.122574800741745,0.116358836634672,0.0922761176392021,0.098296333061678
1113216863,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.147435208875516,0.129988483654695,0.123525685972342,0.15750774126665,0.12227383503473,0.164231618071913,0.265033719202628,0.142062866972128
1113216863,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13 OUNCE","Dollar General","ALPO",0.90361542844792,0.0888668652366769,0.0639469324754941,0.064447411860404,0.0758241719416533,0.120315184565921,0.119256740143195,0.136887590465585,0.165567951773229,0.135861361830589
1113216865,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.0510410095291677,0.0655823639840864,0.0669525927086405,0.0654083128112796,0.0703815081499831,0.0636171317511441,0.0972705925039303,0.0485886850851517
1113216865,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13 OUNCE","Dollar General","ALPO",0.887005591900881,0.0898928043371119,0.0673375112432423,0.0683179291897263,0.0775642112485003,0.101042015415718,0.0885506991182077,0.0793577073205629,0.105535875350516,0.103589526768262
1113216867,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.144809637407153,0.135957371442829,0.127597481949443,0.151892768672449,0.140521201874065,0.0817972040235038,0.0408168522394128,0.0385268006408787
1113216867,"Retailer","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13 OUNCE","Dollar General","ALPO",0.860790740723071,0.0903485990977059,0.140233380321863,0.145960664155422,0.139598295361901,0.17430556274551,0.121188883477941,0.110121437940635,0.0960314477407209,0.115657763316728
1113216869,"ROM","DW ALPO 13.0-13.2OZ","ITEM417DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND WHOLESOME VEGGIE AC WET CAN 13 OUNCE","Dollar General","ALPO",NA,0,0.0356399583252907,0.0430078721056985,0.0408463991365025,0.0576763144920583,0.046484304006026,0.0339091095826312,0.0495740792414674,0.0626957283651404
