"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","rhat","approach_tpr","mean_tpr","std_tpr","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"tpr_discount_byppg",0.789655297536077,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,0.999941164922549,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"ACV_Feat_Only",0.403671559705666,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,0.999977978417534,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"ACV_Disp_Only",0.273188971329652,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,0.999897502539604,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"flag_qtr2",-0.0153151978027127,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,0.999917616727723,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"category_trend",0.833526817098517,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,1.00008058718472,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"tpr_discount_byppg_lag1",-0.255742317140271,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,0.999977674173232,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"tpr_discount_byppg_lag2",-0.5624285804898,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,1.00024331097103,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_ROM","CL TIDY CATS CLUMP NON-LW 14LB",0.381536012417238,0,0,"monthno",0.00520415465557238,0.0785570396495431,"No Change",-1.0714523829571,0.579363505425878,0.999949240673074,"No Change",0.783560310969924,0.147356844436464,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM167TIDYCATSCLUMPNONLW","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"wk_sold_median_base_price_byppg_log",-1.16434342975555,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,1.00002579178155,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","Retailer","Regular Price",NA,NA,NA,NA,1,NA,"Regular Price","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"tpr_discount_byppg",0.431996885682419,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,1.0000791849024,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"Promoted Discount","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"ACV_Selling",2.33529859871327,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,1.00012074970469,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","Retailer","ACV_Selling",NA,NA,NA,NA,1,NA,"ACV_Selling","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"category_trend",0.484118444739304,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,1.00015873816077,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","Retailer","category_trend",NA,NA,NA,NA,1,NA,"category_trend","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"tpr_discount_byppg_lag1",-0.463652569670767,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,1.00011627415086,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","Retailer","Pantry Loading 1",NA,NA,NA,NA,1,NA,"Pantry Loading 1","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"monthno",0.00702052402908717,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,1.00027120817632,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","Retailer","monthno",NA,NA,NA,NA,1,NA,"monthno","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM167TIDYCATSCLUMPNONLW","Litter","NPP","ITEM167TIDYCATSCLUMPNONLW_Retailer","CL TIDY CATS CLUMP NON-LW 14LB",0.711193920959013,0,0,"ITEM167TIDYCATSCLUMPNONLW_ROM_PromotedDiscount",-0.406052936103846,0.103074698928717,"No Change",-0.93370264621892,0.383569860700256,0.99994198055795,"No Change",0.468285414391158,0.249372433116873,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM167TIDYCATSCLUMPNONLW","ROM","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CL TIDY CATS CLUMP NON-LW 14LB"
"ITEM171CLTIDYCATSNONCLUMP","Litter","NPP","ITEM171CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 25LB",0.255483996391185,0.0146135303344384,0.00267900117401867,"wk_sold_median_base_price_byppg_log",-0.518174355571103,0.0892598236042639,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM171CLTIDYCATSNONCLUMP","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CL TIDY CATS NON-CLUMP 25LB"
"ITEM171CLTIDYCATSNONCLUMP","Litter","NPP","ITEM171CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 25LB",0.255483996391185,0.0146135303344384,0.00267900117401867,"ACV_Feat_Only",1.96228403607942,0.0892598236042639,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM171CLTIDYCATSNONCLUMP","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CL TIDY CATS NON-CLUMP 25LB"
"ITEM171CLTIDYCATSNONCLUMP","Litter","NPP","ITEM171CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 25LB",0.255483996391185,0.0146135303344384,0.00267900117401867,"ACV_Disp_Only",5.71359731818347,0.0892598236042639,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM171CLTIDYCATSNONCLUMP","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CL TIDY CATS NON-CLUMP 25LB"
"ITEM171CLTIDYCATSNONCLUMP","Litter","NPP","ITEM171CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 25LB",0.255483996391185,0.0146135303344384,0.00267900117401867,"category_trend",0.407002607237984,0.0892598236042639,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM171CLTIDYCATSNONCLUMP","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CL TIDY CATS NON-CLUMP 25LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"wk_sold_median_base_price_byppg_log",-1.47854098586742,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,1.00027832561572,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","Regular Price",NA,NA,NA,NA,1,NA,"Regular Price","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"tpr_discount_byppg",1.10177271962907,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,1.00005322572353,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","Promoted Discount",NA,NA,NA,NA,1,NA,"Promoted Discount","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"ACV_Feat_Only",0.215372684160133,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,0.999899007531209,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","ACV_Feat_Only",NA,NA,NA,NA,1,NA,"ACV_Feat_Only","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"ACV_Disp_Only",9.32083886777291,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,0.999947207970966,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","ACV_Disp_Only",NA,NA,NA,NA,1,NA,"ACV_Disp_Only","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"flag_qtr3",0.0620834499778682,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,1.00004748189461,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","flag_qtr3",NA,NA,NA,NA,1,NA,"flag_qtr3","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"category_trend",0.716340857086565,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,1.00007471592697,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","category_trend",NA,NA,NA,NA,1,NA,"category_trend","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"monthno",0.00053638927091739,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,0.999989225029975,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","ROM","monthno",NA,NA,NA,NA,1,NA,"monthno","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 20LB",0.48774582947312,0,0,"ITEM181CLTIDYCATSNONCLUMP_Retailer_PromotedDiscount",-0.0490421683218895,0.056925563630074,"No Change",-1.14027293948696,0.16739947568364,0.999983487035232,"No Change",1.92647259864719,1.38797427881326,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM181CLTIDYCATSNONCLUMP","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 20LB",0.829796811717482,0,0,"wk_sold_median_base_price_byppg_log",-0.644952583415706,0.0587952365584359,"No Change",-0.546148490291229,0.0958049317327094,1.00001901300607,"No Change",0.40422138975366,0.092867528738307,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM181CLTIDYCATSNONCLUMP","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 20LB",0.829796811717482,0,0,"tpr_discount_byppg",0.401385547452354,0.0587952365584359,"No Change",-0.546148490291229,0.0958049317327094,0.999909646253773,"No Change",0.40422138975366,0.092867528738307,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM181CLTIDYCATSNONCLUMP","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 20LB",0.829796811717482,0,0,"ACV_Selling",2.80881285354035,0.0587952365584359,"No Change",-0.546148490291229,0.0958049317327094,1.00001388932245,"No Change",0.40422138975366,0.092867528738307,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM181CLTIDYCATSNONCLUMP","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 20LB",0.829796811717482,0,0,"category_trend",0.445600779127956,0.0587952365584359,"No Change",-0.546148490291229,0.0958049317327094,1.00012486860382,"No Change",0.40422138975366,0.092867528738307,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM181CLTIDYCATSNONCLUMP","Retailer","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 20LB",0.829796811717482,0,0,"tpr_discount_byppg_lag1",-0.58460937791265,0.0587952365584359,"No Change",-0.546148490291229,0.0958049317327094,1.00002620191633,"No Change",0.40422138975366,0.092867528738307,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM181CLTIDYCATSNONCLUMP","Retailer","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM181CLTIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 20LB",0.829796811717482,0,0,"tpr_discount_byppg_lag2",-0.0801017506249453,0.0587952365584359,"No Change",-0.546148490291229,0.0958049317327094,0.999879117616371,"No Change",0.40422138975366,0.092867528738307,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM181CLTIDYCATSNONCLUMP","Retailer","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CL TIDY CATS NON-CLUMP 20LB"
"ITEM181CLTIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"ITEM181CLTIDYCATSNONCLUMP_Retailer_PromotedDiscount",-0.0490548348889959,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,0.999913260842024,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","Retailer","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CL TIDY CATS NON-CLUMP 20LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"wk_sold_median_base_price_byppg_log",-0.837386769416274,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,0.999920027210833,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"tpr_discount_byppg",1.45735941928947,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,1.00000526038814,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"ACV_Feat_Only",0.217567763413509,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,0.999927020065004,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"ACV_Disp_Only",3.09507234986623,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,0.999957606464225,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"ACV_Selling",2.36222649918993,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,1.00008416161934,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"flag_qtr3",0.0102961620955092,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,0.999878181805331,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"flag_qtr4",0.0426872985885163,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,0.999976921698933,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_ROM","CL TIDY CATS NON-CLUMP 10LB",0.761645774198795,0,0,"category_trend",0.566937931976737,0.0493668857833895,"No Change",-1.03979325453736,0.639337834867389,1.0000528630752,"No Change",1.46704990903448,0.11996181410945,"1st Pass","No Change",2,"DeMoulas","ROM",NA,NA,NA,NA,NA,"ROM","ITEM188TIDYCATSNONCLUMP","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB",0.819804895982247,0,0,"wk_sold_median_base_price_byppg_log",-1.10145927317854,0.0880824651766032,"No Change",-0.957711971139389,0.205050922580457,0.999982351586181,"No Change",0.818708091135491,0.0940376758995763,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM188TIDYCATSNONCLUMP","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB",0.819804895982247,0,0,"tpr_discount_byppg",0.821735211866433,0.0880824651766032,"No Change",-0.957711971139389,0.205050922580457,1.00001712894701,"No Change",0.818708091135491,0.0940376758995763,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM188TIDYCATSNONCLUMP","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CL TIDY CATS NON-CLUMP 10LB"
"ITEM188TIDYCATSNONCLUMP","Litter","NPP","ITEM188TIDYCATSNONCLUMP_Retailer","CL TIDY CATS NON-CLUMP 10LB",0.819804895982247,0,0,"ACV_Selling",3.13478558525163,0.0880824651766032,"No Change",-0.957711971139389,0.205050922580457,1.00030295236787,"No Change",0.818708091135491,0.0940376758995763,"1st Pass","No Change",2,"DeMoulas","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM188TIDYCATSNONCLUMP","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CL TIDY CATS NON-CLUMP 10LB"
