"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113200040,"ROM","DD ALPO 04LB","ITEM432DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 4 POUND","DeMoulas","ALPO",NA,0,0.664671823276054,0.701387149493588,0.771933006589713,0.775519404736787,0.718291084887072,0.444070379987508,0.744240227802226,1
1113200392,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM53ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT VARIETY BEEF CHCKN LVR AND LMB BOX 32 OUNCE","DeMoulas","ALPO",NA,0,0.722791372622897,0.675002587528326,0.661313047228651,0.547142554491185,0.593384435042479,0.562355826482581,0.794067724211432,0.377429524615362
1113200681,"ROM","DT ALPO VARIETY SNAPS CR 16OZ","ITEM606DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 16 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113210840,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT FILET MIGNON AND BACON WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000870260615081554,0.000255925479959979,0.0000379977113598471,0,0,0,0,0
1113210840,"Retailer","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT FILET MIGNON AND BACON WET CAN 13.2 OUNCE","DeMoulas","ALPO",0.765,0.104166666666667,0,NA,NA,0,NA,NA,NA,NA
1113210860,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROASTED CHICKEN AND TOP SIRLOI WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0,0,0.0000189988556799235,0,0,0,0,0
1113210929,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","DeMoulas","ALPO",NA,0,0,0,0,0,0,0,0,0
1113210929,"Retailer","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","DeMoulas","ALPO",0.766886428330197,0.104166666666667,NA,NA,NA,NA,NA,NA,NA,NA
1113211755,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT PRIME RIB WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000248645890023301,0,0,0,0,0,0,0
1113212516,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000870260615081554,0,0,0,0,0,0,0
1113212516,"Retailer","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","DeMoulas","ALPO",0.766472556894244,0.104166666666667,0,NA,NA,0,NA,NA,NA,NA
1113212531,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.00489565109014128,0.0000639813699899948,0.00026598397951893,0,0,0,0,0
1113212534,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.00913723916657627,0.0000213271233299983,0.0000569965670397706,0,0,0,0,0
1113212541,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND BACON WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000811704507981067,0,0,0,0.0000154760217691294,0,0,0
1113212544,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000870260615081554,0,0,0,0,0,0,0
1113212552,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.00298375068027961,0.000213271233299983,0.0000949942783996177,0.0000194451932464277,0,0,0,0
1113212552,"Retailer","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","DeMoulas","ALPO",0.765716057036578,0.104166666666667,0.933333333333333,NA,NA,0,NA,NA,NA,NA
1113212555,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","DeMoulas","ALPO",NA,0,0.00261944677284158,0,0,0,0,0,0,0
1113212555,"Retailer","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","DeMoulas","ALPO",0.765485008818342,0.104166666666667,NA,NA,NA,NA,NA,NA,NA,NA
1113212556,"ROM","DW ALPO 13.2OZ 06CT","ITEM213DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE X6","DeMoulas","ALPO",NA,0,0.2,0.362122465866777,0.333333333333333,0,NA,NA,0,NA
1113212561,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.00428914160290195,0.000170616986639986,0.0000949942783996177,0.0000194451932464277,0,0,0,0
1113212561,"Retailer","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","DeMoulas","ALPO",0.765836374695864,0.104166666666667,0.0666666666666667,NA,NA,1,NA,NA,NA,NA
1113212665,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0,0,0,0,0,0,0,0
1113212772,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE BEEF LOVERS PACK TRAY IN WRAP 158.4 OUNCE","DeMoulas","ALPO",NA,0,0.0104777870913663,0,0.00035709452184865,0,0,0,0,0
1113213597,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.000497291780046603,0.0000639813699899948,0.0000379977113598471,0.0000194451932464277,0.0000309520435382587,0,0,0
1113213604,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.000372968835034952,0,0,0,0,0,0,0
1113213606,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.00261078184524466,0.0000426542466599966,0.000113993134079541,0.0000194451932464277,0,0,0,0
1113214219,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.00509724074547768,0.0144171353710788,0.0102783809228386,0.000855588502842819,0,0,0,0
1113214223,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT CHICKEN AND RICE WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0,0,0.0000189988556799235,0,0,0,0,0
1113214286,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","DeMoulas","ALPO",NA,0,0,0,0,0,0,0,0,0
1113214543,"ROM","DD ALPO 14LB","ITEM428DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","DeMoulas","ALPO",NA,0,0.4283073822209,0.46239110035497,0.565160819845311,0.59367758668339,0.563857855892634,0.619760761043609,0.61247723132969,0.597872340425532
1113214544,"ROM","DD ALPO 16LB","ITEM752DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","DeMoulas","ALPO",NA,0,0.740860283710585,0.728207674397724,0.696068739059818,0.729443817575372,0.669584461903456,0.774923325847038,0.675310642895732,0.971931400342437
1113215791,"Retailer","DT ALPO VARIETY SNAPS CR 32OZ","ITEM53ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 32 OUNCE","DeMoulas","ALPO",2.02075443786982,0,0,0,0,0,0,0,0,0
1113216223,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM53ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","DeMoulas","ALPO",NA,0,0.277208627377103,0.324997412471674,0.33868695277135,0.452857445508816,0.406615564957521,0.437644173517419,0.205932275788568,0.622570475384638
1113216223,"Retailer","DT ALPO VARIETY SNAPS CR 32OZ","ITEM53ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","DeMoulas","ALPO",2.06431941964961,0,1,1,1,1,1,1,1,1
1113216225,"ROM","DT ALPO VARIETY SNAPS CR 60OZ","ITEM605DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BAG 60 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113216524,"ROM","DD ALPO 28-31LB","ITEM753DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","DeMoulas","ALPO",NA,0,0.717270194986073,0.692049513998505,0.690934607439646,0.671575846833579,0.694404591104735,0.676880222841226,0.585572842998586,0.208779443254818
1113216828,"ROM","DW ALPO 13.2OZ 06CT","ITEM213DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE X6","DeMoulas","ALPO",NA,0,0.8,0.637877534133223,0.666666666666667,1,NA,NA,1,NA
1113216830,"ROM","DD ALPO 14LB","ITEM428DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","DeMoulas","ALPO",NA,0,0.106425262316552,0.0978820072503327,0.0319666747415819,0.0111018988971326,0.00623256828557628,0.00376754262032589,0.00546448087431694,0.00127659574468085
1113216831,"ROM","DW ALPO 13.2OZ 24CT","ITEM214DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","DeMoulas","ALPO",NA,0,NA,NA,NA,NA,NA,0,0,NA
1113216835,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT ROAST BEEF WET BAG 3.5 OUNCE","DeMoulas","ALPO",NA,0,0.00484859485545437,0,0,0,0,0,0,0
1113216837,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT CHICKEN WET BAG 3.5 OUNCE","DeMoulas","ALPO",NA,0,0.00609182430557088,0.0000426542466599966,0.0000861408116527733,0,0,0,0,0
1113216839,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT BEEF WET BAG 3.5 OUNCE","DeMoulas","ALPO",NA,0,0.00497291780046603,0.0000426542466599966,0.0000189988556799235,0,0,0,0,0
1113216841,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS DOG FOOD-WET TYPE BOX 42 OUNCE","DeMoulas","ALPO",NA,0,0.0157166806370495,0,0,0.00041049723530112,0,0,0,0
1113216848,"ROM","DT ALPO DT 21OZ","ITEM603DTALPODT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 22 OUNCE","DeMoulas","ALPO",NA,0,0,0.0330206378986867,0.136092468307233,0.0849364791288566,0.025958930647036,0.00661736084079408,0.00323275862068966,0.00378011967858902
1113216855,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.185938639788875,0.214082197164606,0.193751242168933,0.13612393635036,0.162828610688586,0.194653754797995,0.149868610970162,0.0456789122403369
1113216857,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.216413674653691,0.219342425498333,0.23099631386102,0.174580831150173,0.237836833485852,0.199989971102194,0.104289303000586,0.0538317884889243
1113216859,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.0545156113876088,0.0699441564204591,0.0883779269090843,0.0872824333232588,0.0856622411795923,0.137673565696446,0.195195854442776,0.0785514106313
1113216861,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.18172732434955,0.174022139132224,0.191120945594326,0.234225033504554,0.16254679233217,0.172310878424174,0.18716002513415,0.344518885279466
1113216863,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.066469511196369,0.0847052556366041,0.0912748344254477,0.145583906193588,0.174814897880929,0.176418430009589,0.111899876169619,0.175144306543079
1113216865,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.0510899547992853,0.0496032632546099,0.0449405771840956,0.0456452577227995,0.0300480581546803,0.0166053655601163,0.0435598342618421,0.170929136491945
1113216867,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.172452770490208,0.148516691107905,0.127011510969683,0.143345881122083,0.122268046894636,0.0772354580912513,0.115767932400706,0.0920698550092995
1113216869,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND WHOLESOME VEGGIE AC WET CAN 13 OUNCE","DeMoulas","ALPO",NA,0,0.0188762635484814,0.02408710901438,0.0211931855132434,0.0322599061641088,0.0239480913182474,0.0250848568660349,0.0919299267271183,0.03927570531565
1113216871,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","DeMoulas","ALPO",NA,0,0.524607082984074,0.260980591845472,0.18175289844696,0.122372920318382,0.23287090663207,0.187890438294931,0.333333333333333,0
1113216874,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","DeMoulas","ALPO",NA,0,0.430862321877619,0.443878271196208,0.475793455100185,0.410070728673642,0.464739031162446,0.186676177158713,0.2,0
1113216875,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","DeMoulas","ALPO",NA,0,0.0157166806370495,0.29514113695832,0.342096551931007,0.467145853772675,0.302390062205484,0.625433384546357,0.466666666666667,1
1113216876,"ROM","DW ALPO 13.2OZ 24CT","ITEM214DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 312 OUNCE","DeMoulas","ALPO",NA,0,NA,NA,NA,NA,NA,1,1,NA
1113216880,"ROM","DD ALPO 28-31LB","ITEM753DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","DeMoulas","ALPO",NA,0,0,0,0,0,0,0,0.123055162659123,0.422912205567452
1113216937,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE AND RIBEYE STEAK WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000808099142575729,0.0000639813699899948,0,0.0000194451932464277,0,0.0000277194522004242,0.000328636893040522,0
1113216940,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF PLUS CHEESE WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.00093242208758738,0,0.0000189988556799235,0,0,0,0,0
1113217086,"ROM","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON BAG 4.5 OUNCE","DeMoulas","ALPO",NA,0,0.188954950571815,0.145991585983119,0.177251080377395,0.17491773462898,0.15253860600304,0.158115474000819,0.211162473283128,0.210486270270301
1113217088,"ROM","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT RIBEYE BAG 4.5 OUNCE","DeMoulas","ALPO",NA,0,0.239395429129356,0.244284790196402,0.230266602227866,0.226608200869587,0.246382215438367,0.250934465861479,0.251892334244438,0.24911372133356
1113217090,"ROM","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 4.5 OUNCE","DeMoulas","ALPO",NA,0,0.333147836489709,0.36226211411853,0.372301707745337,0.366596600034355,0.355331854036742,0.324408141920766,0.299810259916432,0.340701156483601
1113217097,"ROM","DT T BONZ MT 10OZ","ITEM608DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 10 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217104,"ROM","DT T BONZ MT 45OZ","ITEM609DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 45 OUNCE","DeMoulas","ALPO",NA,0,NA,NA,NA,1,1,1,1,1
1113217110,"ROM","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BEEF AND CHEESE BAG 4.5 OUNCE","DeMoulas","ALPO",NA,0,0.0683153744020766,0.0700968372124832,0.059380780606008,0.0662113437425371,0.0631513596038245,0.0720705260025295,0.0684614647698712,0.0287601565457271
1113217110,"Retailer","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BEEF AND CHEESE BAG 4.5 OUNCE","DeMoulas","ALPO",0.710859060402685,0,1,1,1,1,1,1,1,1
1113217112,"ROM","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT CHICKEN BAG 4.5 OUNCE","DeMoulas","ALPO",NA,0,0.0775451041930429,0.0831850504391685,0.0759481751053067,0.0748111790668136,0.0846083379242603,0.0928698063697202,0.078516889369161,0.0789781532748956
1113217114,"ROM","DT T BONZ MT 04.5OZ","ITEM65TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BBQ PORK BAG 4.5 OUNCE","DeMoulas","ALPO",NA,0,0.0926413052140013,0.094179622050297,0.084851653938087,0.0908549416577271,0.0979876269937666,0.101601585844687,0.0901565784169708,0.0919605420919149
1113217134,"ROM","DT ALPO DT 21OZ","ITEM603DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 21 OUNCE","DeMoulas","ALPO",NA,0,1,0.966979362101313,0.863907531692767,0.915063520871143,0.974041069352964,0.993382639159206,0.99676724137931,0.996219880321411
1113217138,"ROM","DT ALPO DT 08.8OZ","ITEM66ALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 8.75 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217138,"Retailer","DT ALPO DT 08.8OZ","ITEM66ALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 8.75 OUNCE","DeMoulas","ALPO",2.01204658611152,0,1,1,1,1,1,1,1,1
1113217148,"ROM","DD ALPO 01LB","ITEM350DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BOX 1 POUND","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217151,"ROM","DT ALPO DT 04.3OZ","ITEM604DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 4.3 OUNCE","DeMoulas","ALPO",NA,0,1,1,NA,NA,1,NA,NA,NA
1113217167,"ROM","DT ALPO DT 01.6OZ","ITEM602DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 1.55 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217176,"ROM","DT ALPO TWIST-ABLES MT 05.5OZ","ITEM610DTALPOTWISTABLESMT","Dog Treats","PURINA ALPO TWIST-ABLES DOG TREAT BEEF AND CHEESE BAG 5.5 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217182,"ROM","DW ALPO 13.2OZ 24CT","ITEM214DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","DeMoulas","ALPO",NA,0,NA,NA,NA,NA,NA,0,0,NA
1113217183,"ROM","DT T BONZ MT 40OZ","ITEM607DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON JAR 40 OUNCE","DeMoulas","ALPO",NA,0,1,1,1,1,1,1,1,1
1113236940,"ROM","DW ALPO 13.2OZ 12CT","ITEM14ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","DeMoulas","ALPO",NA,0,0,0,0,0,0,0,0,0
1113252147,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000870260615081554,0.000191944109969984,0.000170989701119312,0,0,0,0,0
1113289632,"ROM","DW ALPO 13.0-13.2OZ","ITEM10ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN WET CAN 13.2 OUNCE","DeMoulas","ALPO",NA,0,0.000436932990243446,0.000106635616649991,0.0000189988556799235,0,0,0,0,0
1342333051,"ROM","DT ZUKES MINI NTRLS MT 06OZ","ITEM920DTZUKESMININTRLSMT","Dog Treats","ZUKE'S MINI NATURALS DOG TREAT CHICKEN RECIPE BAG 6 OUNCE","DeMoulas","ZUKE'S",NA,0,1,1,1,0.777173913043478,0.648407643312102,0.559259259259259,0.334768568353068,0.484335309060119
1342333052,"ROM","DT ZUKES MINI NTRLS MT 06OZ","ITEM920DTZUKESMININTRLSMT","Dog Treats","ZUKE'S MINI NATURALS DOG TREAT PEANUT BUTTER AND OATS RECIPE BAG 6 OUNCE","DeMoulas","ZUKE'S",NA,0,0,0,0,0.222826086956522,0.351592356687898,0.440740740740741,0.665231431646932,0.515664690939881
1780000036,"ROM","DT DENTALIFE ACTIVEFRESH DT 01.1OZ","ITEM693DTDENTALIFEACTIVEFRESHDT","Dog Treats","PURINA DENTA LIFE ACTIV FRESH PET BREATH FRESHENER LARGE DOG CHEW ENVELOPE 1.1 OUNCE","DeMoulas","DENTALIFE",NA,0,1,1,1,1,1,1,1,1
1780001260,"ROM","DC PURINA ONE TRGTD 07LB","ITEM1752DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 7 POUND","DeMoulas","PURINA ONE",NA,0,0.0669770428640231,0.071397877896407,0.0982193732193732,0.0444861675224155,0.0345011535708609,0.0709153590875407,0.0919963841179334,0.0981840566328101
1780001262,"ROM","DC PURINA ONE TRGTD 16LB","ITEM1753DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 16 POUND","DeMoulas","PURINA ONE",NA,0,0.187843616371411,0.182554517133956,0.205619018215499,0.106944897293772,0.240547116008222,0.192771084337349,0.1890372452565,0.176502882239912
1780001263,"ROM","DC PURINA ONE TRGTD 03.5LB","ITEM1754DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 3.5 POUND","DeMoulas","PURINA ONE",NA,0,0.121395565629803,0.119882744784175,0.121201584909813,0.0846148489700539,0.104735065532816,0.127797574025366,0.106535732294499,0.099416317436961
1780001278,"ROM","DC PURINA ONE TRGTD 16LB","ITEM1753DCPURINAONETRGTD","Dry Cat","PURINA ONE +PLUS DRY CAT FOOD ADULT CHICKEN DRY BAG 16 POUND","DeMoulas","PURINA ONE",NA,0,0.343616371411118,0.330218068535826,0.34671194813214,0.380502119334855,0.338687594151377,0.314881146206447,0.335207308503162,0.325555860554488
1780001529,"ROM","DD PURINA ONE ML 44LB","ITEM601DDPURINAONEML","Dry Dog","PURINA ONE DRY DOG FOOD ADULT LAMB AND RICE FORMULA DRY BAG 44 POUND","DeMoulas","PURINA ONE",NA,0,1,1,1,1,1,1,1,1
