"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"212","ITEM28PURINAONETRUINST_Retailer","2021-03-20","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",0.620368727597512,8.48722114477209
"213","ITEM28PURINAONETRUINST_Retailer","2021-03-27","Cross","DW BENEFUL 10OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",13.740847249601,5.8450154920458
"214","ITEM28PURINAONETRUINST_Retailer","2021-03-27","Cross","DW BENEFUL 10OZ 12CT",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",150.003995737549,63.8079779964228
"215","ITEM28PURINAONETRUINST_Retailer","2021-03-27","Cross","DW PURINA ONE 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",27.6860147428184,11.7769437462803
"216","ITEM28PURINAONETRUINST_Retailer","2021-03-27","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",20.1102310048249,8.55439330898859
"217","ITEM28PURINAONETRUINST_Retailer","2021-04-03","Cross","DW BENEFUL 10OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",0,5.94666285370987
"218","ITEM28PURINAONETRUINST_Retailer","2021-04-03","Cross","DW BENEFUL 10OZ 12CT",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",0,76.7907891665956
"219","ITEM28PURINAONETRUINST_Retailer","2021-04-03","Cross","DW PURINA ONE 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",0,11.8213894943322
"220","ITEM28PURINAONETRUINST_Retailer","2021-04-03","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",0,8.99088033898343
"221","ITEM28PURINAONETRUINST_Retailer","2021-04-10","Cross","DW BENEFUL 10OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",9.75198213315038,5.75200562800453
"222","ITEM28PURINAONETRUINST_Retailer","2021-04-10","Cross","DW BENEFUL 10OZ 12CT",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",120.259810097838,70.9327698780409
"223","ITEM28PURINAONETRUINST_Retailer","2021-04-10","Cross","DW PURINA ONE 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",17.254029128498,10.1769333964944
"224","ITEM28PURINAONETRUINST_Retailer","2021-04-10","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",12.9143113684098,7.61724033726246
"225","ITEM28PURINAONETRUINST_Retailer","2021-04-17","Cross","DW BENEFUL 10OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",19.8516783549634,6.28829335885911
"226","ITEM28PURINAONETRUINST_Retailer","2021-04-17","Cross","DW BENEFUL 10OZ 12CT",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",229.052808220545,72.5556412413441
"227","ITEM28PURINAONETRUINST_Retailer","2021-04-17","Cross","DW PURINA ONE 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",36.4311890648643,11.5400824129638
"228","ITEM28PURINAONETRUINST_Retailer","2021-04-17","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW PURINA ONE TRU INST 13OZ","Wet Dog","Big Y",27.4807332298259,8.70490188163295
"229","ITEM5BENEFUL_Retailer","2021-03-27","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",75.7121534457856,75.7121534457856
"230","ITEM5BENEFUL_Retailer","2021-03-27","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",334.045668091097,334.045668091097
"231","ITEM5BENEFUL_Retailer","2021-03-27","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",186.88932221516,186.88932221516
"232","ITEM5BENEFUL_Retailer","2021-03-27","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",160.921466479239,160.921466479239
"233","ITEM5BENEFUL_Retailer","2021-05-01","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",69.945756936793,69.945756936793
"234","ITEM5BENEFUL_Retailer","2021-05-01","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",317.977950604949,317.977950604949
"235","ITEM5BENEFUL_Retailer","2021-05-01","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",172.247642716426,172.247642716426
"236","ITEM5BENEFUL_Retailer","2021-05-01","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",185.887201695645,185.887201695645
"237","ITEM5BENEFUL_Retailer","2021-05-08","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",69.2465683750392,69.2465683750392
"238","ITEM5BENEFUL_Retailer","2021-05-08","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",329.460192302685,329.460192302685
"239","ITEM5BENEFUL_Retailer","2021-05-08","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",184.498640748623,184.498640748623
"240","ITEM5BENEFUL_Retailer","2021-05-08","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",186.926811753369,186.926811753369
"241","ITEM5BENEFUL_Retailer","2021-05-15","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",64.0290799186276,64.0290799186276
"242","ITEM5BENEFUL_Retailer","2021-05-15","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",317.522164585856,317.522164585856
"243","ITEM5BENEFUL_Retailer","2021-05-15","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",180.951814045594,180.951814045594
"244","ITEM5BENEFUL_Retailer","2021-05-15","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",191.565817340336,191.565817340336
"245","ITEM5BENEFUL_Retailer","2021-05-22","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",69.6916408086752,69.6987034236608
"246","ITEM5BENEFUL_Retailer","2021-05-22","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",325.5109487401,325.543936319068
"247","ITEM5BENEFUL_Retailer","2021-05-22","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",189.269301020026,189.288481745091
"248","ITEM5BENEFUL_Retailer","2021-05-22","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",191.869977594366,191.889421874388
"249","ITEM5BENEFUL_Retailer","2021-05-29","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",68.6920858800572,73.7521527841287
"250","ITEM5BENEFUL_Retailer","2021-05-29","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",309.849849057182,332.674326525859
"251","ITEM5BENEFUL_Retailer","2021-05-29","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",170.689070342881,183.262543759263
"252","ITEM5BENEFUL_Retailer","2021-05-29","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",155.685468115639,167.153730791959
"253","ITEM5BENEFUL_Retailer","2021-06-05","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",67.8702810934926,67.8702810934926
"254","ITEM5BENEFUL_Retailer","2021-06-05","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",335.997916017566,335.997916017566
"255","ITEM5BENEFUL_Retailer","2021-06-05","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",183.842067053316,183.842067053316
"256","ITEM5BENEFUL_Retailer","2021-06-05","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",167.560344206579,167.560344206579
"257","ITEM5BENEFUL_Retailer","2021-09-18","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",7.19934650534874,33.2568398822065
"258","ITEM5BENEFUL_Retailer","2021-09-18","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",29.2865832531969,135.287169359728
"259","ITEM5BENEFUL_Retailer","2021-09-18","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",19.0882459628432,88.1767170321384
"260","ITEM5BENEFUL_Retailer","2021-09-18","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",17.9361605634961,82.8547451520173
"261","ITEM5BENEFUL_Retailer","2021-09-25","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",34.4573827990706,34.4573827990706
"262","ITEM5BENEFUL_Retailer","2021-09-25","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",138.537550501339,138.537550501339
"263","ITEM5BENEFUL_Retailer","2021-09-25","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",87.5147229952102,87.5147229952102
"264","ITEM5BENEFUL_Retailer","2021-09-25","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",84.2931689524307,84.2931689524307
"265","ITEM5BENEFUL_Retailer","2021-10-16","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",0,34.3055187768082
"266","ITEM5BENEFUL_Retailer","2021-10-16","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",0,154.380855516749
"267","ITEM5BENEFUL_Retailer","2021-10-16","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",0,82.6453913861388
"268","ITEM5BENEFUL_Retailer","2021-10-16","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",0,85.4255077607967
"269","ITEM5BENEFUL_Retailer","2021-10-30","Cross","DW BEYOND GR FR 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",37.2361948599527,37.2361948599527
"270","ITEM5BENEFUL_Retailer","2021-10-30","Cross","DW PURINA ONE 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",162.304122043257,162.304122043257
"271","ITEM5BENEFUL_Retailer","2021-10-30","Cross","DW PURINA ONE TRU INST 13OZ",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",88.4508229203602,88.4508229203602
"272","ITEM5BENEFUL_Retailer","2021-10-30","Within","Pantry Loading",2,"DW BENEFUL 10OZ","Wet Dog","Big Y",91.6657027583303,91.6657027583303
