"Acting_PPG_Item_No","PPG_Cat","PPG_MFG","PPG_Item_No","Modelled_PPG_Description","model_RSq","model_CVErrorMean","model_CVErrorSD","model_coefficient_name","model_coefficient_value","TrainMAPE","approach_edlp","mean_edlp","std_edlp","rhat","approach_tpr","mean_tpr","std_tpr","Run","Reason","Model_flag","Retailer","Market","Brand","size_cuts","price_cuts","grp_based_on","Model_type","model_box","Modelled_PPG_Item_No","acting_box","Variable","CompKey_WB_Interaction","CompKey_WB_Interaction_TPR","CompKey_CB","CompKey_WB","CompKey_CB_TPR","CompKey_WB_TPR","CompKey","Acting_PPG_Item"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"ACV_Feat_Only",0.227120156573218,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,0.999964679907405,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"ACV_Selling",1.18844072234198,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,0.999937561150885,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"flag_qtr2",-0.112435882380193,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,1.0000441183745,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"flag_qtr3",-0.127131355043243,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,1.00012396250319,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"flag_qtr4",-0.248174012480968,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,1.00010793940839,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","flag_qtr4",NA,NA,NA,NA,NA,NA,"flag_qtr4","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"tpr_discount_byppg_lag2",-0.512592087200343,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,1.00008997595763,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM12CWBEYOND_Retailer","CW BEYOND 03OZ",0.637775455681936,0,0,"monthno",0.0217780987205466,0.0817293961435109,"No Change",-2.08619430433334,0.15241642486758,1.0000562249709,"No Change",0.897413466490215,0.284540447366406,"1st Pass","No Change",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM12CWBEYOND","Retailer","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW BEYOND 03OZ"
"ITEM12CWBEYOND","Wet Cat","NPP","ITEM23CWFANCYFEASTPURELY_ROM","CW FANCY FEAST PURELY 02OZ",0.778689795861861,0,0,"ITEM12CWBEYOND_Retailer_PromotedDiscount",-0.0715346713543418,0.0699017408838031,"No Change",-1.03367793689251,0.153489834018554,0.999928698709399,"No Change",1.14460980090309,0.119966544613722,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM23CWFANCYFEASTPURELY","Retailer","Promoted Discount",NA,NA,NA,NA,2,NA,"CB_Comp_TPR_2","CW BEYOND 03OZ"
"ITEM130CWFRISKIES","Wet Cat","NPP","ITEM130CWFRISKIES_ROM","CW FRISKIES 05.5OZ 48CT",0.325528346418754,0.136824225053044,0.0194141242549861,"wk_sold_median_base_price_byppg_log",-2.10068776774777,0.299196733106251,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM130CWFRISKIES","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FRISKIES 05.5OZ 48CT"
"ITEM130CWFRISKIES","Wet Cat","NPP","ITEM130CWFRISKIES_ROM","CW FRISKIES 05.5OZ 48CT",0.325528346418754,0.136824225053044,0.0194141242549861,"ACV_Feat_Only",1.02008926496684,0.299196733106251,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM130CWFRISKIES","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FRISKIES 05.5OZ 48CT"
"ITEM133CWBEYOND","Wet Cat","NPP","ITEM133CWBEYOND_ROM","CW BEYOND 03OZ 12CT",0.256331552613498,0.389949126177865,0.0937829049300473,"wk_sold_median_base_price_byppg_log",-2.5,0.609756718398716,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM133CWBEYOND","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW BEYOND 03OZ 12CT"
"ITEM133CWBEYOND","Wet Cat","NPP","ITEM133CWBEYOND_ROM","CW BEYOND 03OZ 12CT",0.256331552613498,0.389949126177865,0.0937829049300473,"tpr_discount_byppg",0.484596087527887,0.609756718398716,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM133CWBEYOND","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW BEYOND 03OZ 12CT"
"ITEM133CWBEYOND","Wet Cat","NPP","ITEM133CWBEYOND_ROM","CW BEYOND 03OZ 12CT",0.256331552613498,0.389949126177865,0.0937829049300473,"ACV_Feat_Only",10,0.609756718398716,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM133CWBEYOND","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW BEYOND 03OZ 12CT"
"ITEM133CWBEYOND","Wet Cat","NPP","ITEM133CWBEYOND_ROM","CW BEYOND 03OZ 12CT",0.256331552613498,0.389949126177865,0.0937829049300473,"category_trend",-0.204808537042137,0.609756718398716,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM133CWBEYOND","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW BEYOND 03OZ 12CT"
"ITEM133CWBEYOND","Wet Cat","NPP","ITEM133CWBEYOND_ROM","CW BEYOND 03OZ 12CT",0.256331552613498,0.389949126177865,0.0937829049300473,"tpr_discount_byppg_lag1",-5.36164685176223,0.609756718398716,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM133CWBEYOND","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW BEYOND 03OZ 12CT"
"ITEM133CWBEYOND","Wet Cat","NPP","ITEM133CWBEYOND_ROM","CW BEYOND 03OZ 12CT",0.256331552613498,0.389949126177865,0.0937829049300473,"tpr_discount_byppg_lag2",-6.86254450809703,0.609756718398716,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM133CWBEYOND","ROM","Pantry Loading 2",NA,NA,NA,NA,NA,NA,"Pantry Loading 2","CW BEYOND 03OZ 12CT"
"ITEM134CWFRISKIES","Wet Cat","NPP","ITEM134CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT",0.635817177766165,0,0,"wk_sold_median_base_price_byppg_log",-0.353674549436422,0.109824054510952,"No Change",-0.205225999986236,0.135000031767917,1.00009288394922,"",NA,NA,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM134CWFRISKIES","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FRISKIES 05.5OZ 40CT"
"ITEM134CWFRISKIES","Wet Cat","NPP","ITEM134CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT",0.635817177766165,0,0,"ACV_Disp_Only",1.46173048438402,0.109824054510952,"No Change",-0.205225999986236,0.135000031767917,1.0002202738505,"",NA,NA,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM134CWFRISKIES","ROM","ACV_Disp_Only",NA,NA,NA,NA,NA,NA,"ACV_Disp_Only","CW FRISKIES 05.5OZ 40CT"
"ITEM134CWFRISKIES","Wet Cat","NPP","ITEM134CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT",0.635817177766165,0,0,"ACV_Selling",1.64913031661635,0.109824054510952,"No Change",-0.205225999986236,0.135000031767917,1.00004770789229,"",NA,NA,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM134CWFRISKIES","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW FRISKIES 05.5OZ 40CT"
"ITEM134CWFRISKIES","Wet Cat","NPP","ITEM134CWFRISKIES_ROM","CW FRISKIES 05.5OZ 40CT",0.635817177766165,0,0,"category_trend",1.31240964441219,0.109824054510952,"No Change",-0.205225999986236,0.135000031767917,1.00018015623811,"",NA,NA,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM134CWFRISKIES","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW FRISKIES 05.5OZ 40CT"
"ITEM157CWFANCYFEASTNATURALSML","Wet Cat","NPP","ITEM157CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ 12CT",0.496596428792481,0.997103199155467,0.113768559469983,"wk_sold_median_base_price_byppg_log",-1.8984309616609,0.844760082470555,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM157CWFANCYFEASTNATURALSML","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW FANCY FEAST NATURALS ML 03OZ 12CT"
"ITEM157CWFANCYFEASTNATURALSML","Wet Cat","NPP","ITEM157CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ 12CT",0.496596428792481,0.997103199155467,0.113768559469983,"ACV_Feat_Only",10,0.844760082470555,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM157CWFANCYFEASTNATURALSML","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW FANCY FEAST NATURALS ML 03OZ 12CT"
"ITEM157CWFANCYFEASTNATURALSML","Wet Cat","NPP","ITEM157CWFANCYFEASTNATURALSML_ROM","CW FANCY FEAST NATURALS ML 03OZ 12CT",0.496596428792481,0.997103199155467,0.113768559469983,"tpr_discount_byppg_lag1",-2.34146235227203,0.844760082470555,NA,NA,NA,NA,NA,NA,NA,"1st Pass",NA,1,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM157CWFANCYFEASTNATURALSML","ROM","Pantry Loading 1",NA,NA,NA,NA,NA,NA,"Pantry Loading 1","CW FANCY FEAST NATURALS ML 03OZ 12CT"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"wk_sold_median_base_price_byppg_log",-3.21282696490038,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,1.00020064121414,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"tpr_discount_byppg",10.9221255680988,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,0.99993463125283,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"ACV_Feat_Only",2.14858398630552,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,0.999968068910768,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","ACV_Feat_Only",NA,NA,NA,NA,NA,NA,"ACV_Feat_Only","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"ACV_Selling",2.68569086402033,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,0.999936789724168,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","ACV_Selling",NA,NA,NA,NA,NA,NA,"ACV_Selling","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"flag_qtr2",-0.167679929902898,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,0.999953927384189,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","flag_qtr2",NA,NA,NA,NA,NA,NA,"flag_qtr2","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"flag_qtr3",-0.0541450922183591,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,0.99999340101343,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","flag_qtr3",NA,NA,NA,NA,NA,NA,"flag_qtr3","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"category_trend",0.362559524888027,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,0.999938562908385,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","category_trend",NA,NA,NA,NA,NA,NA,"category_trend","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_ROM","CW PURINA ONE 03OZ",0.446477447569693,0,0,"monthno",0.019819146850781,0.109546157402955,"No Change",-1.92056752382642,0.705065148943371,1.0003262365571,"No Change",10.9350422897186,0.379029889986685,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM15CWPURINAONE","ROM","monthno",NA,NA,NA,NA,NA,NA,"monthno","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM1CWFRISKIES_ROM","CW FRISKIES 05.5OZ",0.718073725528267,0,0,"ITEM15CWPURINAONE_ROM_PromotedDiscount",-0.111016129240408,0.0424590811052773,"No Change",-0.400253047895025,0.21042317294589,0.99997561172561,"",NA,NA,"1st Pass","No Change",2,"Big Y","ROM",NA,NA,NA,NA,NA,"ROM","ITEM1CWFRISKIES","ROM","Promoted Discount",NA,NA,NA,NA,NA,1,"WB_Comp_TPR_1","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM3CWFANCYFEASTML_Retailer","CW FANCY FEAST ML 03OZ",0.316505574284171,0,0,"ITEM15CWPURINAONE_ROM_PromotedDiscount",-3.12016412730038,0.0894162569624651,"Brand in Retailer",-1.10058031090558,0.861147377677224,1.00000265667146,"Brand in Retailer",1.70966638527248,0.783632899662038,"2nd Pass","Zero EDLP elasticity from 1st passZero TPR elasticity from 1st pass",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM3CWFANCYFEASTML","ROM","Promoted Discount",NA,NA,NA,NA,1,NA,"CB_Comp_TPR_1","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_Retailer","CW PURINA ONE 03OZ",0.748467429075245,0,0,"wk_sold_median_base_price_byppg_log",-0.819901672351976,0.244254687974533,"Relaxed edlp variance cutoff",-1.11631050373217,0.787088354218482,0.999924228748992,"Channel",4.18919737065441,4.18919737065441,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM15CWPURINAONE","Retailer","Regular Price",NA,NA,NA,NA,NA,NA,"Regular Price","CW PURINA ONE 03OZ"
"ITEM15CWPURINAONE","Wet Cat","NPP","ITEM15CWPURINAONE_Retailer","CW PURINA ONE 03OZ",0.748467429075245,0,0,"tpr_discount_byppg",4.18039172933723,0.244254687974533,"Relaxed edlp variance cutoff",-1.11631050373217,0.787088354218482,1.00003421440536,"Channel",4.18919737065441,4.18919737065441,"2nd Pass","Zero TPR elasticity from 1st pass",2,"Big Y","Retailer",NA,NA,NA,NA,NA,"Retailer","ITEM15CWPURINAONE","Retailer","Promoted Discount",NA,NA,NA,NA,NA,NA,"Promoted Discount","CW PURINA ONE 03OZ"
