"Item.Number","Market","PPG_Description","PPG_Item_no","PPG_Cat","Product_Name","Retailer","BRAND GROUP(C)","ListCost","OffInvoice","2021Q1","2021Q2","2021Q3","2021Q4","2022Q1","2022Q2","2022Q3","2022Q4"
1113200040,"ROM","DD ALPO 04LB","ITEM423DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 4 POUND","Big Y","ALPO",NA,0,0.951689569563722,0.908008343957529,0.933275065324688,0.89979651183259,0.926496117659885,0.913332285046962,1,1
1113200392,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM617DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT VARIETY BEEF CHCKN LVR AND LMB BOX 32 OUNCE","Big Y","ALPO",NA,0,0.555197837168952,0.521864061853144,0.486296071825728,0.483023400015036,0.529636716436565,0.428917423551162,0.639698180779739,0.3276427632195
1113200681,"ROM","DT ALPO VARIETY SNAPS CR 16OZ","ITEM53ALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BOX 16 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113210840,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT FILET MIGNON AND BACON WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.000339496191531723,0,0.0000700588471546974,0.000031626538650872,0,0,0,0
1113210860,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROASTED CHICKEN AND TOP SIRLOI WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,0
1113210860,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROASTED CHICKEN AND TOP SIRLOI WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113210929,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,0
1113211755,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT PRIME RIB WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,0
1113212516,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF BACON AND CHEESE WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.00014549836779931,0.0000417611573753973,0,0,0,0,0,0
1113212531,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.000484994559331033,0.0000417611573753973,0,0,0,0,0,0
1113212531,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113212534,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.000921489662728963,0.0000208805786876987,0,0,0,0,0,0
1113212534,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LONDON GRILL AND WHOLESOME VEG WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113212541,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND BACON WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.0000969989118662067,0,0,0,0.0000136692948938909,0,0,0
1113212544,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.000193997823732413,0,0,0.000015813269325436,0,0,0,0
1113212552,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.00111548748646138,0,0,0,0.0000136692948938909,0,0,0
1113212555,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Big Y","ALPO",NA,0,0.00712729799678381,0,0,0,0,0,0,0
1113212555,"Retailer","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113212556,"ROM","DW ALPO 13.2OZ 06CT","ITEM153DWALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE X6","Big Y","ALPO",NA,0,1,0,0.368487527628671,NA,NA,NA,NA,NA
1113212561,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.00771141349336343,0.000146164050813891,0.000227691253252767,0.0000948796159526159,0.0000956850642572366,0,0,0
1113212561,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113212665,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT ROAST BEEF WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,0
1113212772,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE BEEF LOVERS PACK TRAY IN WRAP 158.4 OUNCE","Big Y","ALPO",NA,0,0.00178182449919595,0,0,0,0,0,0,0
1113213597,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.00223097497292275,0,0,0,0.0000136692948938909,0,0,0
1113213604,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.0000969989118662067,0.000250566944252384,0,0.000015813269325436,0,0,0,0
1113213606,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.00014549836779931,0.000104402893438493,0.0000175147117886744,0.000031626538650872,0,0,0,0
1113214219,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.0219702535376958,0.045039408229366,0.0201244038451868,0.000996235967502466,0.0000136692948938909,0,0,0
1113214223,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT CHICKEN AND RICE WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.000339496191531723,0,0.0000175147117886744,0,0,0,0,0
1113214286,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.00801821024638178,0.000335682777090188,0.000238247205777209,0,0,0,0,0
1113214286,"Retailer","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,NA
1113214287,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0,0,0,0
1113214543,"ROM","DD ALPO 14LB","ITEM469DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Big Y","ALPO",NA,0,0.49962602842184,0.518596848048679,0.579495511222795,0.631311046820695,0.634391666189615,0.671076882900347,0.690508566766386,0.633521126760563
1113214544,"ROM","DD ALPO 16LB","ITEM769DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 16 POUND","Big Y","ALPO",NA,0,0.77413160064553,0.763241776181536,0.716668654431282,0.66792240639224,0.615701313114748,0.758852356624654,0.572246065808298,1
1113214545,"ROM","DD ALPO 37-41LB","ITEM289DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 37 POUND","Big Y","ALPO",NA,0,0.666666666666667,0.55,0.5,0,0,NA,NA,NA
1113216223,"ROM","DT ALPO VARIETY SNAPS CR 32OZ","ITEM617DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF BACON CHEESE AND PEANUT B BOX 32 OUNCE","Big Y","ALPO",NA,0,0.444802162831048,0.478135938146856,0.513703928174272,0.516976599984965,0.470363283563436,0.571082576448838,0.360301819220261,0.6723572367805
1113216225,"ROM","DT ALPO VARIETY SNAPS CR 60OZ","ITEM618DTALPOVARIETYSNAPSCR","Dog Treats","PURINA ALPO VARIETY SNAPS DOG TREAT BEEF CHICKEN LIVER LAMB BAG 60 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113216524,"ROM","DD ALPO 28-31LB","ITEM770DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","Big Y","ALPO",NA,0,0.736180904522613,0.746478873239437,0.73882640380808,0.759407069555302,0.749430523917996,0.739130434782609,0.602591792656587,0.231727574750831
1113216828,"ROM","DW ALPO 13.2OZ 06CT","ITEM153DWALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE X6","Big Y","ALPO",NA,0,0,1,0.631512472371329,NA,NA,NA,NA,NA
1113216830,"ROM","DD ALPO 14LB","ITEM469DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 14 POUND","Big Y","ALPO",NA,0,0.108750934928945,0.0932723496034219,0.0347782206507619,0.0113913342653316,0.00448686508924994,0.00301324320388106,0.00027196083763938,0.00112676056338028
1113216831,"ROM","DW ALPO 13.2OZ 24CT","ITEM154DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","Big Y","ALPO",NA,0,NA,NA,NA,NA,NA,0,NA,NA
1113216835,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT ROAST BEEF WET BAG 3.5 OUNCE","Big Y","ALPO",NA,0,0.00101848857459517,0,0,0,0,0,0,0
1113216837,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT CHICKEN WET BAG 3.5 OUNCE","Big Y","ALPO",NA,0,0.00155198258985931,0.0000626417360630959,0,0,0,0,0,0
1113216839,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS WET DOG FOOD ADULT BEEF WET BAG 3.5 OUNCE","Big Y","ALPO",NA,0,0.00242497279665517,0,0,0,0,0,0,0
1113216841,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO GRAVY CRAVERS DOG FOOD-WET TYPE BOX 42 OUNCE","Big Y","ALPO",NA,0,0.0035636489983919,0.000671365554180375,0,0,0,0,0,0
1113216848,"ROM","DT ALPO DT 21OZ","ITEM614DTALPODT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 22 OUNCE","Big Y","ALPO",NA,0,0,0.0680704945605057,0.202160794042674,0.101942057109484,0.0173728371877021,0.00464642402758793,0.00257157463686795,0.000901934875792294
1113216855,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.153138923587555,0.170548703814065,0.170675734570078,0.111558978039006,0.130205870653231,0.154933122113834,0.138963725305192,0.138728323699422
1113216855,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT BEEF TENDERLOIN WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.144378698224852,0.158378251145829,0.15779560516219,0.0214270560780709,0.000694050097797968,0.00119021856740965,0,NA
1113216857,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.162664847225744,0.182648811238379,0.201986609687573,0.141132147854701,0.190147601456343,0.183252038700196,0.103977297469916,0.0289017341040462
1113216857,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE STEAK WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.153057199211045,0.168608611305333,0.167840948726892,0.0282865426773213,0.000126190926872358,0.000432806751785328,0,NA
1113216859,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.108453416369575,0.131802952568116,0.144273059681258,0.148703952352722,0.124946910167294,0.157354596418425,0.197341452439361,0.127167630057803
1113216859,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT ROTISSERIE CHICKEN WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.108481262327416,0.0887952768425445,0.107429368678061,0.116540555830564,0.233200832860117,0.288141095001082,0.13953488372093,NA
1113216861,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.129130480414271,0.116739264610658,0.123427032195666,0.152032930184574,0.119677383316404,0.108923546387441,0.198377146506801,0.346820809248555
1113216861,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.139250493096647,0.12889253955811,0.153400767352633,0.262074817905382,0.259890213893621,0.258818437567626,0,NA
1113216863,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.11833702349527,0.126400186354989,0.1405595554584,0.218918821474989,0.237742678339497,0.20414845039571,0.101859459145607,0.196531791907514
1113216863,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT STEW WITH BEEF AND VEGETABLES WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.150295857988166,0.130733226729472,0.118242064876177,0.197440067887702,0.189286390308537,0.288898506816706,0.558139534883721,NA
1113216865,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.0995240360393637,0.0756153616162303,0.0658424430122509,0.0620253666978557,0.0597556233531319,0.0600509690253906,0.0901322378830326,0.0289017341040462
1113216865,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN AND WHOLESOME VEGGIE A WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.0907297830374753,0.120977098685412,0.108545517963028,0.103033731702143,0.00542620985551139,0,0,NA
1113216867,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.132567830854073,0.106959657657066,0.0895745797358043,0.103195592905092,0.0915767440075827,0.0551185283421895,0.0589162590178688,0.0578034682080925
1113216867,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT LAMB AND RICE WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.119921104536489,0.0894423988507335,0.0837111963725148,0.105367371473022,0.13243737775254,0.00930534516338455,0.0930232558139535,NA
1113216869,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND WHOLESOME VEGGIE AC WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.0509334496285621,0.0435148336570624,0.0431512581544338,0.0612462152916528,0.0457831571677894,0.0761939241857407,0.110432422232222,0.0751445086705202
1113216869,"Retailer","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT TURKEY AND WHOLESOME VEGGIE AC WET CAN 13 OUNCE","Big Y","ALPO",NA,0,0.0938856015779093,0.114172596882566,0.103034530868504,0.165829856445796,0.178938734305004,0.153213590132006,0.209302325581395,NA
1113216871,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.338626836949695,0.237779552420726,0.168916077660012,0.152698897196694,0.223669048333972,0.166858107447186,0.402188908304976,0
1113216871,"Retailer","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.224489795918367,0.22908489133854,0.241913746630728,0.262328767123288,0.509394572025052,0.455902306648575,0.315789473684211,NA
1113216874,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.408929613477721,0.423975403851557,0.437473807697815,0.345428327838922,0.465631966780688,0.224360559845506,0.0919709371838499,0
1113216874,"Retailer","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO CHOP HOUSE DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.387755102040816,0.422842840926187,0.417789757412399,0.118493150684932,0.00626304801670146,0,0,NA
1113216875,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.231952567831831,0.336902312619356,0.393371867436396,0.501872774964384,0.31069898488534,0.608781332707308,0.505840154511174,1
1113216875,"Retailer","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 156 OUNCE","Big Y","ALPO",NA,0,0.387755102040816,0.348072267735274,0.340296495956873,0.619178082191781,0.484342379958246,0.544097693351425,0.68421052631579,NA
1113216876,"ROM","DW ALPO 13.2OZ 24CT","ITEM154DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 312 OUNCE","Big Y","ALPO",NA,0,NA,NA,NA,NA,NA,1,NA,NA
1113216880,"ROM","DD ALPO 28-31LB","ITEM770DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BAG 31 POUND","Big Y","ALPO",NA,0,0,0,0,0,0,0,0.115550755939525,0.466777408637874
1113216937,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO CHOP HOUSE WET DOG FOOD ADULT T BONE AND RIBEYE STEAK WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.00402545484244758,0.0000417611573753973,0.0000175147117886744,0,0,0.0000248244310730681,0,0
1113216940,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO PRIME CLASSICS WET DOG FOOD ADULT BEEF PLUS CHEESE WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0.00043649510339793,0.0000208805786876987,0.0000175147117886744,0,0,0,0,0
1113217086,"ROM","DT T BONZ MT 04.5OZ","ITEM39TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON BAG 4.5 OUNCE","Big Y","ALPO",NA,0,0.29006275334709,0.239845485209783,0.234559543584633,0.23669665759342,0.233351171087327,0.236119985164514,0.302981345921714,0.341244400686925
1113217088,"ROM","DT T BONZ MT 04.5OZ","ITEM39TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT RIBEYE BAG 4.5 OUNCE","Big Y","ALPO",NA,0,0.194244775051753,0.2005892934181,0.20313548422534,0.203805379355116,0.213767773124451,0.229459586801999,0.221820351165123,0.20444579988759
1113217090,"ROM","DT T BONZ MT 04.5OZ","ITEM39TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 4.5 OUNCE","Big Y","ALPO",NA,0,0.31874713657731,0.353077690621771,0.363560568463977,0.358725978,0.354470856384537,0.330754822153721,0.308649301174171,0.344371742396106
1113217097,"ROM","DT T BONZ MT 10OZ","ITEM620DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 10 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217104,"ROM","DT T BONZ MT 45OZ","ITEM621DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT PORTERHOUSE BAG 45 OUNCE","Big Y","ALPO",NA,0,NA,NA,NA,1,1,1,1,1
1113217110,"ROM","DT T BONZ MT 04.5OZ","ITEM39TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BEEF AND CHEESE BAG 4.5 OUNCE","Big Y","ALPO",NA,0,0.0602485454125002,0.062903532415444,0.0646768488441301,0.06862321831826,0.0639352498147287,0.0702585366028638,0.0673091730971161,0.0414441373478491
1113217112,"ROM","DT T BONZ MT 04.5OZ","ITEM39TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT CHICKEN BAG 4.5 OUNCE","Big Y","ALPO",NA,0,0.0763142068362759,0.0745507936279148,0.0747899949967079,0.0684815775454146,0.0677193957568551,0.07021190470869,0.0512056768203497,0.0350953855222898
1113217114,"ROM","DT T BONZ MT 04.5OZ","ITEM39TBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT BBQ PORK BAG 4.5 OUNCE","Big Y","ALPO",NA,0,0.0603825827750705,0.0690332047069864,0.0592775598852111,0.0636671891877901,0.0667555538321011,0.0631951645682117,0.0480341518215265,0.0333985341592396
1113217134,"ROM","DT ALPO DT 21OZ","ITEM614DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 21 OUNCE","Big Y","ALPO",NA,0,1,0.931929505439494,0.797839205957326,0.898057942890516,0.982627162812298,0.995353575972412,0.997428425363132,0.999098065124208
1113217138,"ROM","DT ALPO DT 08.8OZ","ITEM616DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 8.75 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217148,"ROM","DD ALPO 01LB","ITEM366DDALPO","Dry Dog","PURINA ALPO DRY DOG FOOD ADULT SAVORY BEEF DRY BOX 1 POUND","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217151,"ROM","DT ALPO DT 04.3OZ","ITEM615DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 4.3 OUNCE","Big Y","ALPO",NA,0,1,1,NA,NA,NA,NA,NA,NA
1113217167,"ROM","DT ALPO DT 01.6OZ","ITEM613DTALPODT","Dog Treats","PURINA ALPO PET SUPPLEMENT DOG CHEW BAG 1.55 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217176,"ROM","DT ALPO TWIST-ABLES MT 05.5OZ","ITEM622DTALPOTWISTABLESMT","Dog Treats","PURINA ALPO TWIST-ABLES DOG TREAT BEEF AND CHEESE BAG 5.5 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113217182,"ROM","DW ALPO 13.2OZ 24CT","ITEM154DWALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 316.8 OUNCE","Big Y","ALPO",NA,0,NA,NA,NA,NA,NA,0,NA,NA
1113217183,"ROM","DT T BONZ MT 40OZ","ITEM619DTTBONZMT","Dog Treats","PURINA ALPO T BONZ DOG TREAT FILET MIGNON JAR 40 OUNCE","Big Y","ALPO",NA,0,1,1,1,1,1,1,1,1
1113236940,"ROM","DW ALPO 13.2OZ 12CT","ITEM19ALPO","Wet Dog","PURINA ALPO DOG FOOD-WET TYPE TRAY IN WRAP 158.4 OUNCE","Big Y","ALPO",NA,0,0,0.000335682777090188,0,0,0,0,0,0
1113252147,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT BEEF WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0,0,0.0000136692948938909,0,0,0
1113289632,"ROM","DW ALPO 13.0-13.2OZ","ITEM11ALPO","Wet Dog","PURINA ALPO WET DOG FOOD ADULT CHICKEN WET CAN 13.2 OUNCE","Big Y","ALPO",NA,0,0,0,0.0000175147117886744,0,0,0,0,0
1342333051,"ROM","DT ZUKES MINI NTRLS MT 06OZ","ITEM948DTZUKESMININTRLSMT","Dog Treats","ZUKE'S MINI NATURALS DOG TREAT CHICKEN RECIPE BAG 6 OUNCE","Big Y","ZUKE'S",NA,0,0.0296647878967665,0.0170753363841268,0.466744457409568,0.899512522246009,0.816976127320955,0.51063829787234,0.335600907029479,0.478260869565217
