"","Cannibal_PPG","Date","box","Cannibalised_PPG","Model_flag","Cannibal_PPG_Description","Category","Retailer","Cannibal_Doll","Cannibal_dollars_on_predicted"
"663","ITEM2498FRISKIESML_Retailer","2021-10-02","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",415.116092899627,0
"664","ITEM2498FRISKIESML_Retailer","2021-10-09","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",148.145536789606,0
"665","ITEM2498FRISKIESML_Retailer","2021-10-09","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",370.167606101156,0
"666","ITEM2498FRISKIESML_Retailer","2021-10-09","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",926.099404088164,0
"667","ITEM2498FRISKIESML_Retailer","2021-10-16","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",15.2103026283615,6.74107226626071
"668","ITEM2498FRISKIESML_Retailer","2021-10-16","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",222.480770261745,98.601519432709
"669","ITEM2498FRISKIESML_Retailer","2021-10-16","Cross","DC CAT/KITTEN CHOW 20LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1892.10467267962,838.564139419553
"670","ITEM2498FRISKIESML_Retailer","2021-10-16","Cross","DC FRISKIES ML 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",256.024927123108,113.467994547517
"671","ITEM2498FRISKIESML_Retailer","2021-10-16","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",37.0342630505585,16.413259463097
"672","ITEM2498FRISKIESML_Retailer","2021-10-16","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",93.8288453175,41.584118501737
"673","ITEM2498FRISKIESML_Retailer","2021-10-16","Within","Pantry Loading",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",861.201171840237,381.676780338251
"674","ITEM2498FRISKIESML_Retailer","2021-10-23","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",20.6171139047743,6.84424534071958
"675","ITEM2498FRISKIESML_Retailer","2021-10-23","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",349.207906930149,115.926244623193
"676","ITEM2498FRISKIESML_Retailer","2021-10-23","Cross","DC CAT/KITTEN CHOW 20LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",2890.90834364314,959.692324193109
"677","ITEM2498FRISKIESML_Retailer","2021-10-23","Cross","DC FRISKIES ML 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",399.677015775675,132.68043071644
"678","ITEM2498FRISKIESML_Retailer","2021-10-23","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",49.1005574868874,16.2998692910428
"679","ITEM2498FRISKIESML_Retailer","2021-10-23","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",128.97351920117,42.8152268036119
"680","ITEM2498FRISKIESML_Retailer","2021-10-23","Within","Pantry Loading",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1279.73946811323,424.833996282119
"681","ITEM2498FRISKIESML_Retailer","2021-10-30","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",26.3776515937924,6.56399300293408
"682","ITEM2498FRISKIESML_Retailer","2021-10-30","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",382.93183283564,95.2913439771641
"683","ITEM2498FRISKIESML_Retailer","2021-10-30","Cross","DC CAT/KITTEN CHOW 20LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",3175.330819088,790.170770297064
"684","ITEM2498FRISKIESML_Retailer","2021-10-30","Cross","DC FRISKIES ML 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",434.455631345926,108.112874040352
"685","ITEM2498FRISKIESML_Retailer","2021-10-30","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",64.3092716523864,16.003153565399
"686","ITEM2498FRISKIESML_Retailer","2021-10-30","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",164.557250489973,40.9495377917742
"687","ITEM2498FRISKIESML_Retailer","2021-10-30","Within","Pantry Loading",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1399.0020938985,348.137131267627
"688","ITEM2498FRISKIESML_Retailer","2021-11-06","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",5.24873705048903,7.530464312909
"689","ITEM2498FRISKIESML_Retailer","2021-11-06","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",73.4824336546279,105.426665298526
"690","ITEM2498FRISKIESML_Retailer","2021-11-06","Cross","DC CAT/KITTEN CHOW 20LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",630.935370906206,905.215149598418
"691","ITEM2498FRISKIESML_Retailer","2021-11-06","Cross","DC FRISKIES ML 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",84.4102749402472,121.105050027443
"692","ITEM2498FRISKIESML_Retailer","2021-11-06","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",12.7176308076715,18.2462302875316
"693","ITEM2498FRISKIESML_Retailer","2021-11-06","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",33.3224098305285,47.8083042901802
"694","ITEM2498FRISKIESML_Retailer","2021-11-06","Within","Pantry Loading",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",252.883861494035,362.817355103362
"695","ITEM2498FRISKIESML_Retailer","2021-11-13","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,3.63348323367197
"696","ITEM2498FRISKIESML_Retailer","2021-11-13","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,54.4105380273959
"697","ITEM2498FRISKIESML_Retailer","2021-11-13","Cross","DC CAT/KITTEN CHOW 20LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,462.638884752044
"698","ITEM2498FRISKIESML_Retailer","2021-11-13","Cross","DC FRISKIES ML 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,61.824463049437
"699","ITEM2498FRISKIESML_Retailer","2021-11-13","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,9.08270379350194
"700","ITEM2498FRISKIESML_Retailer","2021-11-13","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,22.9944949015833
"701","ITEM2498FRISKIESML_Retailer","2021-11-13","Within","Pantry Loading",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,194.645256740785
"702","ITEM2498FRISKIESML_Retailer","2021-11-20","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,1.54509253399929
"703","ITEM2498FRISKIESML_Retailer","2021-11-20","Cross","DC CAT/KITTEN CHOW 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,14.2194550262851
"704","ITEM2498FRISKIESML_Retailer","2021-11-20","Cross","DC CAT/KITTEN CHOW 20LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,119.168692365897
"705","ITEM2498FRISKIESML_Retailer","2021-11-20","Cross","DC FRISKIES ML 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,15.9135116480684
"706","ITEM2498FRISKIESML_Retailer","2021-11-20","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,4.04206018940133
"707","ITEM2498FRISKIESML_Retailer","2021-11-20","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,11.0071330942514
"708","ITEM2498FRISKIESML_Retailer","2021-11-20","Within","Pantry Loading",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,48.0764245333791
"709","ITEM2498FRISKIESML_Retailer","2021-12-04","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",437.601517803383,0
"710","ITEM2498FRISKIESML_Retailer","2021-12-04","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1095.92508820166,0
"711","ITEM2498FRISKIESML_Retailer","2021-12-04","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",2948.56759279555,0
"712","ITEM2498FRISKIESML_Retailer","2021-12-11","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",189.986865872821,0
"713","ITEM2498FRISKIESML_Retailer","2021-12-11","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",484.614030117058,0
"714","ITEM2498FRISKIESML_Retailer","2021-12-11","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1271.85249398899,0
"715","ITEM2498FRISKIESML_Retailer","2021-12-18","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",232.839360852907,272.509101620871
"716","ITEM2498FRISKIESML_Retailer","2021-12-18","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",595.20448795303,696.611774309315
"717","ITEM2498FRISKIESML_Retailer","2021-12-18","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1564.54793872662,1831.10601087124
"718","ITEM2498FRISKIESML_Retailer","2021-12-25","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",284.278689578079,0
"719","ITEM2498FRISKIESML_Retailer","2021-12-25","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",729.463726462962,0
"720","ITEM2498FRISKIESML_Retailer","2021-12-25","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",1868.42915114783,0
"721","ITEM2498FRISKIESML_Retailer","2022-01-01","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",308.203265784646,0
"722","ITEM2498FRISKIESML_Retailer","2022-01-01","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",853.729400748331,0
"723","ITEM2498FRISKIESML_Retailer","2022-01-01","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",2259.73852184183,0
"724","ITEM2498FRISKIESML_Retailer","2022-01-08","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",88.7701598590824,0
"725","ITEM2498FRISKIESML_Retailer","2022-01-08","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",204.968937739371,0
"726","ITEM2498FRISKIESML_Retailer","2022-01-08","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",597.834141033323,0
"727","ITEM2498FRISKIESML_Retailer","2022-01-22","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,54.8883454428337
"728","ITEM2498FRISKIESML_Retailer","2022-01-22","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,138.209035380532
"729","ITEM2498FRISKIESML_Retailer","2022-01-22","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,288.861429573765
"730","ITEM2498FRISKIESML_Retailer","2022-02-12","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,96.5581639738984
"731","ITEM2498FRISKIESML_Retailer","2022-02-12","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,239.003229495493
"732","ITEM2498FRISKIESML_Retailer","2022-02-12","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,547.502822454883
"733","ITEM2498FRISKIESML_Retailer","2022-02-26","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",85.9128415327906,0
"734","ITEM2498FRISKIESML_Retailer","2022-02-26","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",186.930479764759,0
"735","ITEM2498FRISKIESML_Retailer","2022-02-26","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",514.985678864975,0
"736","ITEM2498FRISKIESML_Retailer","2022-03-05","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",80.5671852661849,0
"737","ITEM2498FRISKIESML_Retailer","2022-03-05","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",172.734692856217,0
"738","ITEM2498FRISKIESML_Retailer","2022-03-05","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",495.079525783629,0
"739","ITEM2498FRISKIESML_Retailer","2022-03-12","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",58.8267959636938,0
"740","ITEM2498FRISKIESML_Retailer","2022-03-12","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",127.675819798541,0
"741","ITEM2498FRISKIESML_Retailer","2022-03-12","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",355.532015594711,0
"742","ITEM2498FRISKIESML_Retailer","2022-03-19","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",59.896725327765,0
"743","ITEM2498FRISKIESML_Retailer","2022-03-19","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",119.741538930365,0
"744","ITEM2498FRISKIESML_Retailer","2022-03-19","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",345.326117543081,0
"745","ITEM2498FRISKIESML_Retailer","2022-04-09","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",60.3625714792744,0
"746","ITEM2498FRISKIESML_Retailer","2022-04-09","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",121.740256874251,0
"747","ITEM2498FRISKIESML_Retailer","2022-04-09","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",334.08352239889,0
"748","ITEM2498FRISKIESML_Retailer","2022-04-16","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",57.332891606845,0
"749","ITEM2498FRISKIESML_Retailer","2022-04-16","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",112.414891477675,0
"750","ITEM2498FRISKIESML_Retailer","2022-04-16","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",387.938096406021,0
"751","ITEM2498FRISKIESML_Retailer","2022-05-21","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",12.7435177194616,56.1910099093622
"752","ITEM2498FRISKIESML_Retailer","2022-05-21","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",20.6234299281906,90.9365358114758
"753","ITEM2498FRISKIESML_Retailer","2022-05-21","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",79.2403210769128,349.400672944014
"754","ITEM2498FRISKIESML_Retailer","2022-05-28","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",79.579608385281,79.579608385281
"755","ITEM2498FRISKIESML_Retailer","2022-05-28","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",136.559656416479,136.559656416479
"756","ITEM2498FRISKIESML_Retailer","2022-05-28","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",465.761965248874,465.761965248874
"757","ITEM2498FRISKIESML_Retailer","2022-06-04","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",59.875691984665,59.875691984665
"758","ITEM2498FRISKIESML_Retailer","2022-06-04","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",101.994227238332,101.994227238332
"759","ITEM2498FRISKIESML_Retailer","2022-06-04","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",354.988546936636,354.988546936636
"760","ITEM2498FRISKIESML_Retailer","2022-07-16","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",42.943883155576,0
"761","ITEM2498FRISKIESML_Retailer","2022-07-16","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",84.435041965784,0
"762","ITEM2498FRISKIESML_Retailer","2022-07-16","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",228.382727169167,0
"763","ITEM2498FRISKIESML_Retailer","2022-07-23","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",60.6257898883857,0
"764","ITEM2498FRISKIESML_Retailer","2022-07-23","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",121.497246511365,0
"765","ITEM2498FRISKIESML_Retailer","2022-07-23","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",332.778101107809,0
"766","ITEM2498FRISKIESML_Retailer","2022-07-30","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",74.8083549968605,74.8083549968605
"767","ITEM2498FRISKIESML_Retailer","2022-07-30","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",149.223692007486,149.223692007486
"768","ITEM2498FRISKIESML_Retailer","2022-07-30","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",431.794920658259,431.794920658259
"769","ITEM2498FRISKIESML_Retailer","2022-08-06","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",79.3221037493747,79.3221037493747
"770","ITEM2498FRISKIESML_Retailer","2022-08-06","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",153.736454202557,153.736454202557
"771","ITEM2498FRISKIESML_Retailer","2022-08-06","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",487.029094488048,487.029094488048
"772","ITEM2498FRISKIESML_Retailer","2022-08-13","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",65.8029380872205,0.439793373686406
"773","ITEM2498FRISKIESML_Retailer","2022-08-13","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",150.312808463761,1.00461436926924
"774","ITEM2498FRISKIESML_Retailer","2022-08-13","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",400.331017697398,2.67560893149
"775","ITEM2498FRISKIESML_Retailer","2022-08-20","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",82.8201547142102,82.8201547142102
"776","ITEM2498FRISKIESML_Retailer","2022-08-20","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",187.519512887334,187.519512887334
"777","ITEM2498FRISKIESML_Retailer","2022-08-20","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",502.284458604269,502.284458604269
"778","ITEM2498FRISKIESML_Retailer","2022-08-27","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",72.0919434288264,72.0919434288264
"779","ITEM2498FRISKIESML_Retailer","2022-08-27","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",161.702675704179,161.702675704179
"780","ITEM2498FRISKIESML_Retailer","2022-08-27","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",438.174400299948,438.174400299948
"781","ITEM2498FRISKIESML_Retailer","2022-09-03","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",78.9573921184535,78.9573921184535
"782","ITEM2498FRISKIESML_Retailer","2022-09-03","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",178.927388045136,178.927388045136
"783","ITEM2498FRISKIESML_Retailer","2022-09-03","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",526.917286672888,526.917286672888
"784","ITEM2498FRISKIESML_Retailer","2022-09-10","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,78.8841280392717
"785","ITEM2498FRISKIESML_Retailer","2022-09-10","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,173.454818655794
"786","ITEM2498FRISKIESML_Retailer","2022-09-10","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,509.577363008906
"787","ITEM2498FRISKIESML_Retailer","2022-09-17","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,77.3543557383039
"788","ITEM2498FRISKIESML_Retailer","2022-09-17","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,165.265311929057
"789","ITEM2498FRISKIESML_Retailer","2022-09-17","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,500.876745304384
"790","ITEM2498FRISKIESML_Retailer","2022-09-24","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",95.7674845705831,95.7674845705831
"791","ITEM2498FRISKIESML_Retailer","2022-09-24","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",204.930049972459,204.930049972459
"792","ITEM2498FRISKIESML_Retailer","2022-09-24","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",622.453952691736,622.453952691736
"793","ITEM2498FRISKIESML_Retailer","2022-10-01","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,48.2942398942454
"794","ITEM2498FRISKIESML_Retailer","2022-10-01","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,95.6005878014314
"795","ITEM2498FRISKIESML_Retailer","2022-10-01","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",0,315.587639751236
"796","ITEM2498FRISKIESML_Retailer","2022-11-19","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",83.888275726279,0
"797","ITEM2498FRISKIESML_Retailer","2022-11-19","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",149.373272976317,0
"798","ITEM2498FRISKIESML_Retailer","2022-11-19","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",516.493020885906,0
"799","ITEM2498FRISKIESML_Retailer","2022-11-26","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",4.27760748709354,0
"800","ITEM2498FRISKIESML_Retailer","2022-11-26","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",8.25601258365815,0
"801","ITEM2498FRISKIESML_Retailer","2022-11-26","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",25.5077905242014,0
"802","ITEM2498FRISKIESML_Retailer","2022-12-03","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",109.151756888897,0
"803","ITEM2498FRISKIESML_Retailer","2022-12-03","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",201.075447856372,0
"804","ITEM2498FRISKIESML_Retailer","2022-12-03","Within","DC CAT/KITTEN CHOW NATURALS 06.3LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",663.335952260806,0
"805","ITEM2498FRISKIESML_Retailer","2022-12-10","Cross","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",98.4844634537071,0
"806","ITEM2498FRISKIESML_Retailer","2022-12-10","Within","DC CAT/KITTEN CHOW 03.2LB",2,"DC FRISKIES ML 03.2LB","Dry Cat","Target",172.331080467064,0
