"PPG_Item_No","PPG_MFG","PPG_Cat","PPG_Item","median_baseprice","min.baseprice","max.baseprice","max.TPR","max.RP","min.TPR","min.RP","mean.TPR","mean.RP","ACV_TPR_Min","ACV_TPR_Max","ACV_FT_Min","ACV_FT_Max","ACV_DP_Min","ACV_DP_Max","ACV_FT_DP_Min","ACV_FT_DP_Max","min.ListCost","max.ListCost","ListCost","min.OffInvoice","max.OffInvoice","OffInvoice","ACV_Selling_Mean","RP_Elastic","TPR_Elastic","ACV_Selling_Impact","ACV_TPR_Impact","ACV_FT_Impact","ACV_DP_Impact","ACV_FT_DP_Impact","Retailer","Market","PPG_Description","model_RSq","TrainMAPE","Model_flag","TPR_Events","EDLP_flag","TPR_flag","ACV_flag"
"ITEM2567CATCHOWNATURALSGF_Retailer","NPP","Dry Cat","DC CAT CHOW NATURALS GF 06.3LB",14.1,12,16,59,16,0,9,20.4622745694475,12.636626497111,0,40.014,0,61.936,0,0.245,0,0,8,12,10.3,0,1,0.6,0.036,1,1,1,1,0,1,0,"Target","Retailer","DC CAT CHOW NATURALS GF 06.3LB",NA,NA,1,37,0,0,0
"ITEM2567CATCHOWNATURALSGF_ROM","NPP","Dry Cat","DC CAT CHOW NATURALS GF 06.3LB",19.8,17,22,35,22,0,11,14.7955948219508,14.7895075550028,0,0.237,0,1.118,0,0.034,0,0,0,14.7895075550028,0,0,14.7895075550028,0,0.024,1,0,0,0,1,1,0,"Target","ROM","DC CAT CHOW NATURALS GF 06.3LB",NA,NA,1,22,0,1,1
"ITEM2582FANCYFEAST_Retailer","NPP","Dry Cat","DC FANCY FEAST 03LB",10.4,9,12,0,12,0,6,0,8.49029153705561,0.444,22.617,0,74.496,0,0.542,0,0,5,8,6.3,0,8,0,65.432,1,1,1,1,0,1,0,"Target","Retailer","DC FANCY FEAST 03LB",0.733469388215985,0.0561338426668412,2,0,0,0,0
"ITEM2582FANCYFEAST_ROM","NPP","Dry Cat","DC FANCY FEAST 03LB",10.4,9,12,0,12,0,6,0,8.67650831414256,0.463,12.321,0,5.395,0,0.227,0,0.192,0,8.67650831414256,0,0,8.67650831414256,0,51.993,1,1,0,1,1,1,1,"Target","ROM","DC FANCY FEAST 03LB",0.479751925201086,0.0546332295906744,2,0,0,0,1
"ITEM2588KITKABOODLE_Retailer","NPP","Dry Cat","DC KIT KABOODLE 22LB",18.9,16,21,6,21,0,11,5.02811053766474,15.0886061774555,1.249,17.041,0,33.312,0,0.859,0,0,11,17,13.6,0,17,0,34.32,1,1,1,1,1,1,0,"Target","Retailer","DC KIT KABOODLE 22LB",0.765834771972981,0.0830950502951652,2,1,0,0,0
"ITEM2588KITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 22LB",19.2,17,22,0,21,0,12,0,15.8082291590278,0.155,4.956,0,3.368,0,0.217,0,0.054,0,15.8082291590278,0,0,15.8082291590278,0,21.918,1,0,0,0,1,0,0,"Target","ROM","DC KIT KABOODLE 22LB",0.0932911412695903,0.132090981929904,2,0,0,1,1
"ITEM2605KITKABOODLE_Retailer","NPP","Dry Cat","DC KIT KABOODLE 13LB",14.1,12,16,8,16,0,8,6.33060608228029,10.9269544968822,0.343,53.925,0,50.303,0,1.149,0,0,7,12,9,0,2,1.3,41.849,1,1,1,1,1,0,0,"Target","Retailer","DC KIT KABOODLE 13LB",0.853955365179365,0.0651727509201067,2,7,0,0,0
"ITEM2605KITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 13LB",13.5,12,15,0,15,0,8,0,11.0288234292821,0.273,6.405,0,6.159,0,0.104,0,0.082,0,11.0288234292821,0,0,11.0288234292821,0,14.325,1,0,0,0,1,0,0,"Target","ROM","DC KIT KABOODLE 13LB",0.529816397471396,0.122025653224871,2,0,0,1,1
"ITEM2677PURINAONEMLHWMINDOOR_Retailer","NPP","Dry Cat","DC PURINA ONE TRGTD 16LB",35,31,39,7,38,0,20,5.59603446781175,28.6060365414937,0,41.42,0,66.034,0,0.236,0,0,19,30,24.8,0,30,0,60.128,1,1,1,1,1,1,0,"Target","Retailer","DC PURINA ONE TRGTD 16LB",0.634506630510381,0.0652450212821398,2,2,0,0,0
"ITEM2677PURINAONEMLHWMINDOOR_ROM","NPP","Dry Cat","DC PURINA ONE TRGTD 16LB",34.6,31,39,11,38,0,19,8.47710519097953,28.3235909155921,0.155,17.293,0,1.693,0,0.318,0,0.037,0,28.3235909155921,0,0,28.3235909155921,0,19.911,1,1,0,1,1,1,1,"Target","ROM","DC PURINA ONE TRGTD 16LB",0.62353689433528,0.054156557364133,2,7,0,0,1
"ITEM2715FRISKIESFRMFAV_Retailer","NPP","Dry Cat","DC FRISKIES FRM FAV 03.2LB",6.6,5,8,15,8,0,3,13.5189873417722,5.41844444444444,0,0,0,0.114,0,0,0,0,3,6,4.6,0,6,0,0.06,1,1,1,1,1,1,1,"Target","Retailer","DC FRISKIES FRM FAV 03.2LB",NA,NA,0,1,0,0,0
"ITEM2715FRISKIESFRMFAV_ROM","NPP","Dry Cat","DC FRISKIES FRM FAV 03.2LB",6.5,5,8,0,8,0,4,0,5.53930836295817,0.096,7.875,0,2.403,0,0.08,0,0,0,5.53930836295817,0,0,5.53930836295817,0,24.11,1,0,0,0,1,1,1,"Target","ROM","DC FRISKIES FRM FAV 03.2LB",0.629856508746017,0.125764260125658,2,0,0,1,1
"ITEM2727DCBEYONDKITTEN_ROM","NPP","Dry Cat","DC BEYOND KITTEN 03LB",12,10,14,19,14,0,9,9.05025889133621,11.3081943532714,0,0.723,0,0.648,0,0,0,0.026,0,11.3081943532714,0,0,11.3081943532714,0,0.545,1,1,0,1,1,0,0,"Target","ROM","DC BEYOND KITTEN 03LB",NA,NA,1,21,0,0,1
"ITEM2728DCBEYONDKITTEN_ROM","NPP","Dry Cat","DC BEYOND KITTEN 05LB",19.1,17,22,21,21,0,14,9.08709325323399,17.2219446598097,0,0.665,0,0.508,0,0.051,0,0.044,0,17.2219446598097,0,0,17.2219446598097,0,0.523,1,1,0,1,1,0,0,"Target","ROM","DC BEYOND KITTEN 05LB",NA,NA,1,14,0,0,1
"ITEM2729DCBEYONDORGANIC_ROM","NPP","Dry Cat","DC BEYOND ORGANIC 03LB",14,12,16,33,15,0,9,14.7835702930929,12.6434076441573,0,2.572,0,1.45,0,0.248,0,0.246,0,12.6434076441573,0,0,12.6434076441573,0,0.135,1,1,0,1,1,1,1,"Target","ROM","DC BEYOND ORGANIC 03LB",NA,NA,1,32,0,0,1
"ITEM2730DCBEYONDORGANIC_ROM","NPP","Dry Cat","DC BEYOND ORGANIC 05LB",21.5,19,24,53,24,0,13,18.1068619735202,18.9589974039278,0,1.683,0,0.959,0,0.042,0,0.093,0,18.9589974039278,0,0,18.9589974039278,0,0.035,0,1,0,1,1,1,0,"Target","ROM","DC BEYOND ORGANIC 05LB",NA,NA,1,39,1,0,1
"ITEM2754DCCNPORGANIX_ROM","NPP","Dry Cat","DC C&P ORGANIX 03-4LB",25.6,23,29,35,28,0,16,17.6120467818074,20.721239631912,0,0.721,0,0,0,0.17,0,0,0,20.721239631912,0,0,20.721239631912,0,0.011,1,0,0,0,0,1,0,"Target","ROM","DC C&P ORGANIX 03-4LB",NA,NA,1,34,0,1,1
"ITEM2756DCCNPPRISTINE_ROM","NPP","Dry Cat","DC C&P PRISTINE 03LB",28.4,25,32,58,31,0,16,15.7336387292568,22.5109436814053,0,0.381,0,0,0,0.004,0,0,0,22.5109436814053,0,0,22.5109436814053,0,0.06,0,0,0,0,0,1,0,"Target","ROM","DC C&P PRISTINE 03LB",NA,NA,1,43,1,1,1
"ITEM2760DCCATKITTENCHOW_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW 22LB",27,24,30,28,30,0,16,12.8299190902039,22.009703125,0,0,0,0,0,0,0,0,0,22.009703125,0,0,22.009703125,0,0.102,1,1,1,1,1,1,1,"Target","Retailer","DC CAT/KITTEN CHOW 22LB",NA,NA,0,8,0,0,0
"ITEM2761DCCATKITTENCHOW_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW 06.3LB",12,10,14,14,13,0,7,10.7878295769451,10.4933325935602,1.569,77.774,0,82.974,0,1.27,0,0,7,11,8.7,0,1,0.5,70.234,1,1,1,1,1,0,0,"Target","Retailer","DC CAT/KITTEN CHOW 06.3LB",0.832753605255817,0.049533559390822,2,14,0,0,0
"ITEM2761DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 06.3LB",11.2,10,13,0,13,0,8,0,10.1887355138035,0.725,3.847,0,3.024,0,0.716,0,0.645,0,10.1887355138035,0,0,10.1887355138035,0,42.7195,1,0,1,0,0,1,1,"Target","ROM","DC CAT/KITTEN CHOW 06.3LB",0.802539816660576,0.0507609169026128,2,0,0,1,0
"ITEM2762DCCATKITTENCHOW_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW 13-15LB",18.5,16,21,14,20,0,11,7.9310989246045,15.8838886004978,0.996,70.603,0,71.653,0,0.635,0,0,12,19,15.5,0,3,2,61.9525,1,1,1,1,1,1,1,"Target","Retailer","DC CAT/KITTEN CHOW 13-15LB",-0.125841458365504,0.0937594636254739,2,7,0,0,0
"ITEM2762DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 13-15LB",18.8,16,21,0,21,0,12,0,15.9045684840754,0.893,10.804,0,7.359,0.115,7.844,0,0.907,0,15.9045684840754,0,0,15.9045684840754,0,49.4545,1,0,0,0,0,1,1,"Target","ROM","DC CAT/KITTEN CHOW 13-15LB",0.915068453300769,0.0264473197487362,2,0,0,1,1
"ITEM2763DCCATKITTENCHOW_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW 16-8LB",14.9,13,17,0,17,0,12,0,14.44,0,0,0,0,0,0,0,0,0,14.44,0,0,14.44,0,0.046,1,1,1,1,1,1,1,"Target","Retailer","DC CAT/KITTEN CHOW 16-8LB",NA,NA,0,0,0,0,0
"ITEM2763DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 16-8LB",17.5,15,20,18,20,0,11,8.2097960424454,15.2390901932695,0,0,0,0,0,0,0,0,0,15.2390901932695,0,0,15.2390901932695,0,0.008,0,0,0,0,1,0,0,"Target","ROM","DC CAT/KITTEN CHOW 16-8LB",NA,NA,1,31,1,1,1
"ITEM2764DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 12LB",17,15,19,10,19,0,10,6.92117948781417,14.0409150224049,0,1.529,0,1.377,0,0.064,0,0.031,0,14.0409150224049,0,0,14.0409150224049,0,1.565,1,1,0,1,1,1,1,"Target","ROM","DC CAT/KITTEN CHOW 12LB",NA,NA,1,5,0,0,1
"ITEM2765DCCATKITTENCHOW_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW 20LB",25,22,28,15,27,0,15,12.9627942023961,20.422073235872,0,37.069,0,77.666,0,0.919,0,0,16,26,20.4,0,2,1.5,64.765,1,1,1,1,1,1,1,"Target","Retailer","DC CAT/KITTEN CHOW 20LB",0.644310461137845,0.0571694481818533,2,1,0,0,0
"ITEM2765DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 20LB",24.7,22,28,0,27,0,16,0,20.8084048777088,0.197,3.438,0,4.391,0,0.389,0,0.246,0,20.8084048777088,0,0,20.8084048777088,0,37.742,1,0,0,0,0,1,0,"Target","ROM","DC CAT/KITTEN CHOW 20LB",0.845848595105726,0.0510671385839966,2,0,0,1,1
"ITEM2766DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 25LB",25.7,23,29,14,28,0,15,9.58691146898307,20.8184237477829,0,2.726,0,3.304,0,0.381,0,0.379,0,20.8184237477829,0,0,20.8184237477829,0,3.8455,1,1,0,1,1,1,1,"Target","ROM","DC CAT/KITTEN CHOW 25LB",NA,NA,1,13,0,0,1
"ITEM2767DCCATKITTENCHOW_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW 03.2LB",7.3,6,8,12,8,0,4,9.33472091178739,6.12816276455878,1.222,73.934,0,76.116,0,1.034,0,0,4,6,5,0,1,0.2,67.609,1,1,1,1,1,1,0,"Target","Retailer","DC CAT/KITTEN CHOW 03.2LB",0.805170151083228,0.0600485605082758,2,8,0,0,0
"ITEM2767DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 03.2LB",7,6,8,0,8,0,4,0,6.21330586453515,1.514,14.53,0,11.536,0.041,1.068,0,0.809,0,6.21330586453515,0,0,6.21330586453515,0,59.709,1,1,1,1,1,1,1,"Target","ROM","DC CAT/KITTEN CHOW 03.2LB",0.837549865393328,0.0347822329845098,2,0,0,0,0
"ITEM2768DCCATKITTENCHOW_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW 01.1LB",2.7,2,3,8,3,0,2,5.6779076330202,2.52255881506108,0,0.581,0,0.064,0,0.166,0,0,0,2.52255881506108,0,0,2.52255881506108,0,0.14,0,0,0,0,1,1,0,"Target","ROM","DC CAT/KITTEN CHOW 01.1LB",NA,NA,1,3,1,1,1
"ITEM2769DCCATCHOWNATURALSGF_ROM","NPP","Dry Cat","DC CAT CHOW NATURALS GF 13LB",25.3,22,28,7,28,0,16,5.59607122438281,21.170851933716,0,2.265,0,3.501,0,0.174,0,0.095,0,21.170851933716,0,0,21.170851933716,0,0.554,1,0,1,0,1,1,1,"Target","ROM","DC CAT CHOW NATURALS GF 13LB",NA,NA,1,2,0,1,0
"ITEM2770DCCATCHOWNATURALSGF_ROM","NPP","Dry Cat","DC CAT CHOW NATURALS GF 03.2LB",9.3,8,11,0,11,0,6,0,7.7963128438592,0,4.628,0,4.256,0,0.331,0,0.276,0,7.7963128438592,0,0,7.7963128438592,0,0.976,1,0,1,0,0,1,0,"Target","ROM","DC CAT CHOW NATURALS GF 03.2LB",NA,NA,1,0,0,1,0
"ITEM2771DCCATKITTENCHOWNATURALS_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW NATURALS 13LB",19.8,17,22,18,22,0,12,9.63060019599659,17.0192738924972,0,72.358,0,73.169,0,0.831,0,0,13,21,16.7,0,3,2,61.948,1,1,1,1,1,1,0,"Target","Retailer","DC CAT/KITTEN CHOW NATURALS 13LB",0.741418235292916,0.0586364267697043,2,12,0,0,0
"ITEM2771DCCATKITTENCHOWNATURALS_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW NATURALS 13LB",21,18,24,0,23,0,13,0,17.6560342942352,0.218,6.618,0,5.724,0,0.175,0,0.041,0,17.6560342942352,0,0,17.6560342942352,0,16.793,1,0,0,0,1,1,1,"Target","ROM","DC CAT/KITTEN CHOW NATURALS 13LB",-0.488939539599195,0.086695842154424,2,0,0,1,1
"ITEM2772DCCATKITTENCHOWNATURALS_Retailer","NPP","Dry Cat","DC CAT/KITTEN CHOW NATURALS 03.2LB",7.7,6,9,10,9,0,5,8.0121338779583,6.67823810043865,1.438,69.21,0,73.597,0,1.288,0,0,4,7,5.4,0,1,0.2,64.049,1,1,1,1,1,1,0,"Target","Retailer","DC CAT/KITTEN CHOW NATURALS 03.2LB",0.658362911351089,0.0572744961682994,2,7,0,0,0
"ITEM2772DCCATKITTENCHOWNATURALS_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW NATURALS 03.2LB",7.6,6,9,0,9,0,5,0,6.68481020371775,0.889,18.66,0,10.618,0.003,0.295,0,0.135,0,6.68481020371775,0,0,6.68481020371775,0,49.98,1,1,1,1,1,1,1,"Target","ROM","DC CAT/KITTEN CHOW NATURALS 03.2LB",0.327239450953072,0.0601817452772397,2,0,0,0,0
"ITEM2773DCCATKITTENCHOWNATURALS_ROM","NPP","Dry Cat","DC CAT/KITTEN CHOW NATURALS 01LB",3.4,3,4,11,4,0,2,6.71894381889939,3.03562949353001,0,0.234,0,0.035,0,0,0,0,0,3.03562949353001,0,0,3.03562949353001,0,0.875,1,1,0,1,0,0,0,"Target","ROM","DC CAT/KITTEN CHOW NATURALS 01LB",NA,NA,1,9,0,0,1
"ITEM2788DCFANCYFEAST_ROM","NPP","Dry Cat","DC FANCY FEAST 01LB",4.5,4,5,6,5,0,2,5.37672980403841,3.7347502348482,0.099,3.755,0,5.175,0,0.073,0,0.037,0,3.7347502348482,0,0,3.7347502348482,0,16.015,1,1,0,1,1,1,0,"Target","ROM","DC FANCY FEAST 01LB",NA,NA,1,1,0,0,1
"ITEM2792DCFRISKIESFRMFAV_ROM","NPP","Dry Cat","DC FRISKIES FRM FAV 16LB",18.6,16,21,0,21,0,12,0,15.3177503014664,0.009,2.152,0,0.967,0,0.141,0,0.026,0,15.3177503014664,0,0,15.3177503014664,0,20.812,1,0,0,0,0,1,1,"Target","ROM","DC FRISKIES FRM FAV 16LB",0.381436786809772,0.159714993818849,2,0,0,1,1
"ITEM2793DCFRISKIESFRMFAV_ROM","NPP","Dry Cat","DC FRISKIES FRM FAV 22LB",24.3,21,27,22,27,0,16,12.3954991812322,20.5570989431462,0,0.452,0,0.968,0,0,0,0.028,0,20.5570989431462,0,0,20.5570989431462,0,0.941,0,1,0,1,1,0,0,"Target","ROM","DC FRISKIES FRM FAV 22LB",NA,NA,1,9,1,0,1
"ITEM2794DCFRISKIESML_ROM","NPP","Dry Cat","DC FRISKIES ML 12LB",16,14,18,14,18,0,10,10.7957931570369,13.4377825811416,0,1.307,0,1.184,0,0.068,0,0.045,0,13.4377825811416,0,0,13.4377825811416,0,1.472,1,1,0,1,1,1,0,"Target","ROM","DC FRISKIES ML 12LB",NA,NA,1,6,0,0,1
"ITEM2795DCFRISKIESML_ROM","NPP","Dry Cat","DC FRISKIES ML 22LB",21.2,19,24,0,23,0,14,0,17.6439038859622,0.023,3.406,0,1.438,0,0.278,0,0.083,0,17.6439038859622,0,0,17.6439038859622,0,28.827,1,0,0,0,1,1,1,"Target","ROM","DC FRISKIES ML 22LB",0.700680717027291,0.0791920085770365,2,0,0,1,1
"ITEM2796DCFRISKIESML_ROM","NPP","Dry Cat","DC FRISKIES ML 01LB",2.5,2,3,15,3,0,1,7.25784970823293,2.28268690161216,0,0.237,0,0.242,0,0.036,0,0,0,2.28268690161216,0,0,2.28268690161216,0,0.244,1,0,0,0,1,1,0,"Target","ROM","DC FRISKIES ML 01LB",NA,NA,1,14,0,1,1
"ITEM2797DCFRISKIESML_ROM","NPP","Dry Cat","DC FRISKIES ML 18.5LB",22.2,19,25,25,24,0,10,13.5621921337623,14.9159683718379,0,0.467,0,0.494,0,0,0,0.031,0,14.9159683718379,0,0,14.9159683718379,0,0,1,1,0,1,1,0,1,"Target","ROM","DC FRISKIES ML 18.5LB",NA,NA,1,24,0,0,1
"ITEM2798DCFRISKIESML_ROM","NPP","Dry Cat","DC FRISKIES ML 30LB",27.8,25,31,0,30,0,18,0,22.3924466049159,0,2.987,0,1.439,0,0.754,0,0.021,0,22.3924466049159,0,0,22.3924466049159,0,19.688,1,0,0,0,1,1,1,"Target","ROM","DC FRISKIES ML 30LB",0.757818331586856,0.0939940542275533,2,0,0,1,1
"ITEM2816DCKITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 11LB",12.1,10,14,0,14,0,7,0,9.59070539434754,0.011,0.624,0,1.542,0,0.112,0,0.034,0,9.59070539434754,0,0,9.59070539434754,0,1.466,1,0,0,0,1,1,1,"Target","ROM","DC KIT KABOODLE 11LB",NA,NA,1,0,0,1,1
"ITEM2817DCKITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 03.2LB",5.6,5,7,0,7,0,3,0,4.51151710295899,0,2.893,0,2.075,0,0.088,0,0.009,0,4.51151710295899,0,0,4.51151710295899,0,0.099,1,0,1,0,0,0,1,"Target","ROM","DC KIT KABOODLE 03.2LB",NA,NA,1,0,0,1,0
"ITEM2818DCKITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 0.75-1.1LB",1.2,1,2,9,2,0,0,7.58960990840673,1.03584044299445,0,0.109,0,0,0,0.048,0,0,0,1.03584044299445,0,0,1.03584044299445,0,0.044,1,0,0,0,0,1,0,"Target","ROM","DC KIT KABOODLE 0.75-1.1LB",NA,NA,1,1,0,1,1
"ITEM2819DCKITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 38LB",27.6,24,31,11,30,0,17,8.76331465870982,22.4044097157795,0,1.688,0,2.22,0,0.299,0,0.087,0,22.4044097157795,0,0,22.4044097157795,0,2.442,1,1,0,1,0,1,1,"Target","ROM","DC KIT KABOODLE 38LB",NA,NA,1,4,0,0,1
"ITEM2820DCKITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 24LB",16.9,15,19,35,19,0,12,12.2201543463069,15.7351214435562,0,0.397,0,1.226,0,0.324,0,0.047,0,15.7351214435562,0,0,15.7351214435562,0,0.016,0,1,0,1,1,1,1,"Target","ROM","DC KIT KABOODLE 24LB",NA,NA,1,21,1,0,1
"ITEM2821DCKITKABOODLE_ROM","NPP","Dry Cat","DC KIT KABOODLE 35LB",31.2,28,35,52,34,0,19,19.1476545450435,25.7548039885908,0,0.862,0,1.123,0,0.047,0,0.051,0,25.7548039885908,0,0,25.7548039885908,0,0.004,1,1,0,1,1,1,0,"Target","ROM","DC KIT KABOODLE 35LB",NA,NA,1,27,0,0,1
"ITEM2840DCMERRICKPURRBIST_ROM","NPP","Dry Cat","DC MERRICK PURR BIST 04LB",20,17,22,38,22,0,13,14.1826502148389,18.3887465486315,0,0.026,0,0.03,0,0,0,0,0,18.3887465486315,0,0,18.3887465486315,0,0.019,0,0,0,0,1,0,0,"Target","ROM","DC MERRICK PURR BIST 04LB",NA,NA,1,57,1,1,1
"ITEM2852DCPROPLANKITTEN_ROM","NPP","Dry Cat","DC PRO PLAN KITTEN 03.2-3.5LB",18.4,16,21,45,20,0,9,14.4658719877809,13.8517751850541,0,0.267,0,0.06,0,0.065,0,0,0,13.8517751850541,0,0,13.8517751850541,0,0.062,1,0,0,0,1,0,0,"Target","ROM","DC PRO PLAN KITTEN 03.2-3.5LB",NA,NA,1,59,0,1,1
"ITEM2854DCPROPLANESSENTIALS_ROM","NPP","Dry Cat","DC PRO PLAN ESSENTIALS 14-16LB",43.2,38,48,73,47,0,25,14.5838409150056,33.0175538795364,0,0.157,0,0.009,0,0.033,0,0,0,33.0175538795364,0,0,33.0175538795364,0,0.003,1,0,0,0,1,1,0,"Target","ROM","DC PRO PLAN ESSENTIALS 14-16LB",NA,NA,1,24,0,1,1
"ITEM2856DCPROPLANESSENTIALS_ROM","NPP","Dry Cat","DC PRO PLAN ESSENTIALS 06-7LB",21.3,19,24,19,24,0,13,8.13258702032435,18.2355590787286,0,0.25,0,0.24,0,0.165,0,0.078,0,18.2355590787286,0,0,18.2355590787286,0,0.3265,0,1,0,1,1,1,1,"Target","ROM","DC PRO PLAN ESSENTIALS 06-7LB",NA,NA,1,21,1,0,1
"ITEM2858DCPROPLANSPECIALIZED_ROM","NPP","Dry Cat","DC PRO PLAN SPECIALIZED 05.5-7LB",23.1,20,26,23,26,0,16,12.6336206654028,20.470237253536,0,0.283,0,0.214,0,0.097,0,0.044,0,20.470237253536,0,0,20.470237253536,0,0.283,1,1,0,1,0,0,0,"Target","ROM","DC PRO PLAN SPECIALIZED 05.5-7LB",NA,NA,1,19,0,0,1
"ITEM2859DCPROPLANSPECIALIZED_ROM","NPP","Dry Cat","DC PRO PLAN SPECIALIZED 22LB",50.7,45,56,68,56,0,33,25.8019549380078,44.634267869825,0,0.043,0,0,0,0.038,0,0,0,44.634267869825,0,0,44.634267869825,0,0.045,1,1,0,1,0,1,0,"Target","ROM","DC PRO PLAN SPECIALIZED 22LB",NA,NA,1,50,0,0,1
"ITEM2860DCPROPLANSPECIALIZED_ROM","NPP","Dry Cat","DC PRO PLAN SPECIALIZED 03.5LB",21.9,19,25,45,24,0,11,16.5147637664953,17.2315665918787,0,0,0,0,0,0,0,0,0,17.2315665918787,0,0,17.2315665918787,0,0.037,1,0,0,0,0,0,0,"Target","ROM","DC PRO PLAN SPECIALIZED 03.5LB",NA,NA,1,62,0,1,1
"ITEM2861DCPURINAONETRGTD_Retailer","NPP","Dry Cat","DC PURINA ONE TRGTD 07LB",17.9,16,20,0,20,0,12,0,15.0591033155613,0.195,43.56,0,88.636,0,5.298,0,2.526,10,16,13.1,0,16,0,65.075,1,1,1,1,1,1,0,"Target","Retailer","DC PURINA ONE TRGTD 07LB",0.616117397899548,0.0464130100771121,2,0,0,0,0
"ITEM2861DCPURINAONETRGTD_ROM","NPP","Dry Cat","DC PURINA ONE TRGTD 07LB",18.3,16,21,0,20,0,11,0,15.2402079846298,0.435,23.254,0,30.87,0.004,0.99,0,0.736,0,15.2402079846298,0,0,15.2402079846298,0,38.899,1,0,0,0,0,1,1,"Target","ROM","DC PURINA ONE TRGTD 07LB",0.49333133926805,0.0369942651128665,2,0,0,1,1
"ITEM2862DCPURINAONETRGTD_Retailer","NPP","Dry Cat","DC PURINA ONE TRGTD 03.5LB",10.5,9,12,0,12,0,6,0,8.80233170100588,1.209,30.584,0,87.914,0,1.123,0,0.272,5,9,7.2,0,9,0,79.476,1,1,1,1,1,0,1,"Target","Retailer","DC PURINA ONE TRGTD 03.5LB",0.545435480252515,0.0490118336321168,2,0,0,0,0
"ITEM2862DCPURINAONETRGTD_ROM","NPP","Dry Cat","DC PURINA ONE TRGTD 03.5LB",10.8,9,12,0,12,0,6,0,9.08180931314349,1.01,27.161,0,7.794,0,0.327,0,0.185,0,9.08180931314349,0,0,9.08180931314349,0,42.85,1,0,0,0,1,1,1,"Target","ROM","DC PURINA ONE TRGTD 03.5LB",0.651363552238202,0.0303678215968736,2,0,0,1,1
"ITEM2863DCPURINAONETRGTD_ROM","NPP","Dry Cat","DC PURINA ONE TRGTD 02.8LB",9,8,10,0,10,0,5,0,7.59510131567206,0,0.121,0,0.953,0,0.043,0,0.033,0,7.59510131567206,0,0,7.59510131567206,0,0.973,0,0,0,0,1,1,1,"Target","ROM","DC PURINA ONE TRGTD 02.8LB",NA,NA,1,0,1,1,1
"ITEM2864DCPURINAONETRGTD_ROM","NPP","Dry Cat","DC PURINA ONE TRGTD 22LB",45.1,40,50,14,49,0,27,8.91617987471922,37.1963264175527,0,0.881,0,1.206,0,0.032,0,0.03,0,37.1963264175527,0,0,37.1963264175527,0,0.95,1,1,0,1,1,1,1,"Target","ROM","DC PURINA ONE TRGTD 22LB",NA,NA,1,6,0,0,1
"ITEM2865DCPURINAONEML_ROM","NPP","Dry Cat","DC PURINA ONE ML 22LB",41.5,37,46,0,45,0,25,0,34.0835983353041,0,16.943,0,1.102,0,0.158,0,0,0,34.0835983353041,0,0,34.0835983353041,0,18.558,0,0,0,0,1,1,1,"Target","ROM","DC PURINA ONE ML 22LB",0.222670582340807,0.08227525446125,2,0,1,1,1
"ITEM2866DCPURINAONEML_ROM","NPP","Dry Cat","DC PURINA ONE ML 02.8LB",8.8,7,10,0,10,0,5,0,7.58466018655793,0,0.506,0,1.265,0,0.08,0,0.019,0,7.58466018655793,0,0,7.58466018655793,0,1.578,1,0,0,0,1,1,1,"Target","ROM","DC PURINA ONE ML 02.8LB",NA,NA,1,0,0,1,1
"ITEM2867DCPURINAONETRUINST_ROM","NPP","Dry Cat","DC PURINA ONE TRU INST 14.4LB",40.4,36,45,11,44,0,24,7.11547731397348,33.5607290861258,0,0.726,0,1.015,0,0.025,0,0,0,33.5607290861258,0,0,33.5607290861258,0,0.803,1,1,0,1,1,1,0,"Target","ROM","DC PURINA ONE TRU INST 14.4LB",NA,NA,1,6,0,0,1
